,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
HCLS1,0.08582153462916402,-0.040820407807575704,-0.008133212774099284,0.029926435044911468,-0.002107596750602049,-0.020074698218608383,0.0309553531502718,0.0019893735805732865
DENND1C,0.07500803913992986,-0.051119294594002135,-0.009086309393622809,0.034778177261228435,-0.009953403821210058,-0.002815889668189058,0.038972579502129824,0.02009289487644742
HMCN1,0.027394434203416366,0.06455623621021289,0.04811236253078395,0.04231409160517066,0.004097755807112853,0.012567159938529632,-0.04802345797909616,0.019735248641096804
CSTB,0.039370000781015185,-0.06442480219977231,0.0030369764274731912,-0.0074032495704490185,0.07475324042097486,0.0635746796310424,0.022575655574349138,-0.02973832541754508
TBC1D16,-0.019712868892340144,0.017039848168976773,0.05116677293090435,0.038346939164948045,-0.0011523879859589477,-0.03876472144344256,0.060935024565363816,-0.03503303348588997
ARHGAP18,0.03661173708175329,-0.050702537640534534,0.05759962189218144,0.0494152010629183,0.04955679581516301,0.03188943927987635,-0.04620533088971487,-0.026907634876396875
MYO10,-0.03446492333482843,-0.020887853884387585,0.08097855475070266,0.012353546958647533,0.023333421085372855,0.006486137077891287,-0.042408774642857965,0.03187316638728254
ABCC3,0.0675903039032175,-0.03624061245056347,0.010225679347443367,0.021481293443614637,0.01793897568331259,-0.014312704058380489,0.04340956641047773,0.03762538551431969
ANGPT2,0.004716533890381064,0.002858885902282868,0.013380588131290996,0.02360405104439086,-0.04681995512398539,0.011418507073523512,-0.04582240969164657,-0.03594038308201316
DMPK,-0.005226807709522337,0.006661939598737909,0.05093434850402321,-0.009867760529248626,-0.06044544887384468,-0.02553496575597644,0.009773844889526564,0.0003742202817752704
CRIP1,0.02961463679691034,0.008302282109885806,0.005910741172256147,-0.022186459228765568,-0.034651365226957144,0.02131860222639461,0.012136886778873781,0.046433879984461274
SUSD1,0.021827756676025902,-0.07109318723952414,0.03630172472825129,0.007200091300323248,-0.017932374630747858,-0.006641124610962168,-0.022368037780162563,0.05084357490546064
RCN1,0.009889356140227939,0.0599959153493347,0.011630430717216388,7.77548447995751e-05,-0.006838212848605678,0.08159819951928798,0.022106397478741657,0.022030159310542342
GPRC5B,0.031752263530403085,0.03218049402317952,0.02721078526510303,0.02956532659475764,-0.07842268415481769,0.014666814218251795,-0.04586851210967264,-0.014490605802312057
MFAP3L,-0.026331678013267766,-0.04268868791440472,0.035128697228333894,-0.009753880763497572,-0.01883026965857825,0.024905349441521916,-0.052008810696752124,0.022748347777801603
SLC6A9,-0.02869878512888366,0.023584870181846095,0.055468817734182385,-0.0018613669706204006,0.005350197504088812,-0.010542730165006686,0.06977619192439448,-0.005601083916378659
CNTFR,-0.02200804139470539,0.057727588345825726,0.023688363756710507,0.043070549190841106,-0.05430110769134354,0.003829146893850858,0.03609189684036055,0.0303449516895197
RGMA,0.03147379366035856,0.05979788186325074,0.01255119841513359,0.029212492088379137,-0.04897207224833069,-0.03960863688171524,0.0011928904269369947,-0.025666324204598908
COL4A2,0.051054760011023916,0.023937160600640807,0.051178116822471795,0.03301589176746943,-0.0380246205339593,0.002067209260189486,-0.06959209726919441,-0.07924460617403879
SYNGR1,-0.0388428915230642,0.00245914212154042,0.005785835477381799,0.030447219866471448,-0.007556625799704627,-0.045719531982144394,0.07524070339226321,-0.03429598179359819
HMGB2,-0.03386444171588307,0.012281978097872868,-0.013802230881632856,0.10921650062469533,0.011922400020881017,-0.017058042113705884,0.010890015378505329,0.017972053131979363
CD34,0.04614264117166176,-0.013762882392913725,0.0540956503124389,0.027348752655819607,-0.07901174308328558,0.012107514919093041,-0.03166944638394171,-0.08526288563694144
CBX6,-0.013837754529875502,0.012570155151079301,0.0649339689677251,0.021992423829081245,-0.01007364319671451,-0.09935060612652903,-0.0020000106103717913,0.012853032634702161
IGF2R,-0.026376037958288363,-0.014948802992880483,0.0510416809939086,0.05194118657255329,0.03299173377080938,-0.052656822174277584,0.01717917283858355,-0.016085824924225885
SLC4A8,-0.028804862541345885,-0.010428001439491068,0.02609485229389741,0.07502800741993335,-0.042501370151289256,0.03128072257853363,-0.01983007909995197,0.02528430757788845
PHLDB2,0.0392856104184241,0.057938151133961835,0.019396851079462093,0.02914358327590992,0.021022304361004555,-0.0066498917774902655,-0.03820125034887724,-0.007874216094360011
KIF14,-0.058280137026943145,-0.00490334980452504,0.011010871122254774,0.09489917905373425,0.04402520198488161,-0.018624483369769324,-0.049358133575968244,0.02185432571162483
IRF5,0.0712254369345605,-0.06163375465501131,-0.0015266048988598886,0.03183408296591718,-0.013449263011150764,-0.02834995123088706,0.05167932793873046,0.018987459710322264
KLHL3,0.028846092073100963,0.0026241145374501806,0.02040114490655032,0.059291415162218135,-0.023228760835771845,-0.019521738715778343,-0.018446629713964383,-0.021599548284105423
CCNA2,-0.04585901274871162,0.004821869669031781,-0.0031834327700513525,0.11469815363942208,0.04104564391032584,0.010645986143449877,-0.014332656620201795,0.019500735935053776
KIF22,-0.04851371063968267,-0.004879630879718384,0.00023446820363530376,0.09630207774615579,0.03523630758313335,-0.027642039977141132,0.0385305050107428,-0.005990327401892433
GPR162,-0.012660272128167088,-0.0031958605792052636,0.036489655817480544,0.04603598317466175,-0.03768468875193448,-0.009901438887895849,0.056093819422093634,-0.029638322017640734
GJA5,0.03830633392884299,-0.027887763539438018,0.04867899802510402,-0.024839794720125322,-0.031788122541208996,-0.04373102358573136,0.0016044189416074151,-0.08006742489987735
RGS17,0.010561822417884191,0.06500110455884645,0.007135537884860152,0.06263312843890316,-0.00785420534410653,0.000562454417996512,-0.011355115808280719,-0.01297050420426573
CCNF,-0.04218438818862974,-0.040110334599744946,0.025525444131198213,0.0870783923332205,0.058958162028124886,0.028390069871904174,0.007746467602969465,-0.013703509563034892
TXNIP,0.049561250207564404,-0.03580425364115259,0.03731629342620313,-0.005867912127408457,-0.004624538501778853,-0.05765408770620852,0.01833808497657289,0.00982616945005277
PLD1,0.0024352716897821725,-0.011032950858651362,0.06847341917803136,-0.020222573350471243,0.05722455965493683,-0.044119382722782,-0.007302016471290132,-0.006511965459545298
ACSL5,0.08437920250608498,-0.039005338624530234,0.01863425635676369,0.021613765918971965,-0.021226683429779965,-0.0025199391665614865,0.025312621588556693,0.0012264484359949864
MFGE8,0.013941723813531901,0.01589921407656119,0.03951822257759634,-0.0392531219432717,0.04254785497791421,-0.05697637744565473,-0.00943441108735618,0.009983035214165624
BRSK1,-0.004719486766273086,0.027847221201162155,0.030063423336965992,-0.026801391455800162,-0.01940367349683144,-0.0291084311476819,0.045566181402681746,0.027697054989533086
ENOSF1,-0.03477824591422938,0.03384489960738001,0.011599888071644734,0.07166971547399276,-0.006947001166039382,0.01807197643744892,-0.022421801064873983,0.022126297047490973
CREG1,0.054416190631784205,-0.03129040235762531,-0.02208670488035771,0.050892196426646885,0.0024694382554913377,-0.028729252822514137,0.04806905813512129,0.04358542226314502
LRRC1,-0.05255893690448027,-0.01835883779579792,0.039508639483100585,0.03593296433667561,-0.009416551427747156,0.0022063170268987135,0.005541934482800606,0.018485089652169683
MFNG,0.08650723980309907,-0.024854978217286956,0.01024111021807456,0.03347954041086392,-0.051855006574795574,0.004844733291175832,0.051202056456470295,0.004238626321962596
GPR4,0.03338995620998779,-0.0058369185101229066,0.04017861147127111,0.04006685199896294,-0.06974957685333595,0.06094397772283811,-0.06064854320199943,-0.061988092257036616
DACH1,0.02062054072131558,0.02356416315300516,0.03143728831212374,0.06287342403354787,-0.08780026652889392,0.04166061249751424,-0.060020733858894726,-0.017067740129818446
DPYSL3,0.041570524155990815,0.04714231553110936,0.04278777019172238,-0.008074235519786019,0.04303683900811161,-0.011708697725636298,-0.017716942476743373,0.056798770785140965
HTRA1,0.027619612372536316,0.05156468076960433,0.03821749357216244,-0.047513510783289276,0.07429200750135123,-0.0004337746884654388,0.051030767432702184,-0.004242104923722042
RHOB,0.035300888539771105,0.014554023754867512,0.012949031292259397,0.028872271331503087,-0.02410969506322046,0.03076139107717625,-0.06656673497814827,0.02959715923225393
FOXP1,0.06120194843264068,0.04912445428976103,0.004195465614040234,0.014115127506073959,0.011484696576714378,-0.00880255790559854,-0.042555162973871574,-0.006826782293314503
ATP6AP1,0.02131359627488649,-0.07822681702436579,0.03880985385651963,0.003044975370988197,0.06957246288339292,0.02347580088596993,0.028614942426765665,-0.0258233240789874
ATP1B1,0.011943729886906802,-0.035118211354798846,0.011712362864173162,0.029384844526508035,0.03334539758581639,-0.019215858367342235,-0.009253367636917479,0.013270124161016887
PER2,0.013216963352239403,0.039682877681429564,0.06207235135900189,-0.002767154359162154,-0.028224359477376986,-0.033875701867009625,-0.022961107429833167,0.012896173558608354
NBL1,0.026524472046795488,0.009341447059812545,0.03358806121691965,-0.0594261581791447,0.023325738589413166,-0.024725884451967557,0.035940192527608786,0.006126893240552874
TMEM97,-0.056098721773347314,-0.004738771530997219,0.03409564052079961,0.03425150905268468,0.02117546109285075,0.024490088293581142,0.03370725983936887,0.013361121099521565
SFMBT2,0.04682950673298296,-0.022149240776706873,0.04806565217848257,0.03234017247251163,-0.07993294820499056,-0.04801909828935222,-0.0027789556743609374,-0.0021086244864444367
KCNF1,-0.009139218889955128,0.00011801641565293251,0.024989486640591422,0.048125114528360186,-0.04963096066338463,0.024828772141663694,0.0011971173847108293,-0.04967455491883941
DNMT3B,-0.05365771557707908,0.008401598027668265,0.015728520182828117,0.0775913883012036,0.007766659867376344,-0.021105865509936858,-0.0023131932025384303,-0.04097728039782125
EFEMP2,0.018400116257668693,0.03554113541818683,0.04283358454748828,-0.02082611481257846,-0.0018408468665889323,0.03951564597306253,0.05399585824200149,0.03405251872138588
P4HA2,-0.022558902488707552,-3.156545151979627e-05,0.034387973869579355,0.015100221581382366,0.059271465876822214,0.06989708415880598,0.018032904981057394,0.06473089835039328
ANK2,-0.028669813353483134,0.026214162438355698,0.04232516116546457,0.006215401055924853,-0.028152084128507213,-0.011522413594273686,-0.06167879423202039,0.0595444627749363
DENND2A,0.024753271071222785,0.0166938282825242,0.025864800194623536,0.0008154358923209374,-0.05282962199971894,0.018587644316011308,-0.05075454445512122,0.05921128706466132
RECK,0.018425093882307956,0.05356416065702658,0.062282362570393865,0.010382633730978355,-0.0027003837296552305,-0.06449308640035625,-0.021357600513075278,0.020578102041927577
SDF2L1,0.008418942441486556,-0.051770178759497604,-0.007404969062838173,0.01809905135110364,0.006804338605828679,-0.002210727856234852,0.0558975907559508,-0.00379701426435035
ATF5,-0.016029910046161996,0.01635302173791448,0.02134560925677683,0.019755172534289482,-0.011818379847110311,-0.06749725038931205,0.06420655576588041,-0.032455614314466225
NEO1,-0.04476345159369991,0.0036224650376506687,0.06808345675659332,0.011445532152515508,-0.0005341240939772212,-0.034724953220439156,0.010160693562496976,0.03139897031303082
ATP10A,0.029673600639819758,0.023583383637707633,0.011714898074813152,-0.0413587431355976,0.01590820483886942,-0.04923660997034992,-0.021819505934826896,0.031724717347288434
TRIM9,-0.001211712874751711,0.004707377776595926,0.04283585089960001,0.0020515501562075747,0.062268195609559915,-0.09277070085865038,-0.02957278033203354,-0.05496657641807388
GJC1,0.005015042368694603,0.04215927432562497,0.039357695777919546,0.0762267278324515,0.002799807186784781,0.03616240294556745,0.01353334078082106,-0.03197516587662235
SSBP2,0.011201758139463561,0.017136669151217653,0.008671873044179875,0.046199199813603264,-0.024828697203302896,-0.04612179913151369,0.00018928456745177184,0.017373407501341014
KCNN3,0.005115669375486413,0.005971426933128084,0.06477536465533289,-0.020920935245971453,-0.05278164260448795,-0.04746897996038519,-0.03885152475456198,-0.03614502690757521
KITLG,0.03833564266902989,0.020138615745488798,0.050774977761589055,0.04492867221173496,-0.008527541245587423,-0.016288471293605986,-0.06971658699157685,-0.021207678157835516
PHKA2,-0.015372438573559404,-0.0014623802567841878,0.05165872168972046,0.0014874045764153585,0.015670756228669976,-0.09856752436798853,0.02362331464815206,-0.013492019303490622
UHRF1,-0.03988392082994462,0.011527149894099675,0.02130963785678531,0.10432266566139083,0.05700640254169905,-0.025670324552616836,0.002117223332116649,-0.004203844163741961
MMP16,-0.038863301076879776,-0.0273209966827676,0.07313450083623045,0.006248490425750041,0.008872747098142359,0.028170417676934144,-0.0045515924527394155,0.025151859291339684
ABCA8,0.05004654961673025,0.046211703724821966,0.025491435083410764,-0.000338400336225805,-0.059838690447985524,-0.03398138743276757,-0.0007094363575975756,0.026095892326382004
TRIP13,-0.0455487117442212,0.0005717523425368921,-0.001387385697453772,0.08635947582592589,0.050976874236881964,0.0006184279154465159,-0.0009671892808477967,-0.01660268341868493
PDLIM5,0.01410437054256271,-0.0026147715606927666,0.025224890802511724,-0.03232369081458722,0.016864566079304838,-0.015301204821560267,-0.05458959622794076,0.062174071622513774
SP100,0.04911084130849342,-0.028183481549453885,0.02274713209617051,0.002687784905899061,0.0049811586130969355,-0.07944624374649704,-0.007560011411597709,0.08122799613377764
BRCA1,-0.049097873940152616,0.011781803686429962,0.015202273550829095,0.09321833684896749,0.05545672860509126,-0.03826655045120619,-0.045117778810903224,0.028270807132347295
YIF1B,0.03171447718109879,-0.023765339599704637,-0.013413774565417327,-0.009226132040837484,0.02592835046448632,0.008465840869850954,0.06732246106029996,-0.009443613148799096
GAP43,0.020308190278242624,0.03463605242960063,-0.007925552640291086,0.024779871712557966,-0.005832688139710338,1.0461526769956235e-05,-0.0017383048852154309,0.0452788462040284
PROCR,0.05985296038564963,0.008230008167559302,0.017531489028878473,0.019693278708145235,-0.016592022210588,0.03827622805774633,-0.018799558769336176,-0.051813593499326197
KIF15,-0.0471723723551546,0.015744330116707186,0.011782449078682967,0.11231346758933626,0.044564251518292464,0.006490052037123822,-0.027248190518241684,0.02877821069077944
TMEM117,-0.009032637117926828,0.00175036355897208,0.02130408958391665,0.023200685894990393,-0.04151618804606341,0.028794242167166858,-0.028096387909579155,0.0945654704906408
HSPH1,-0.0217772813995863,-0.006624662129807418,0.01507050994908526,0.0809296319745864,0.020334445795825523,-0.019735475430908422,-0.028840499334039458,-0.04392610154310509
GAMT,0.007817658075622822,-0.030902903682152403,0.0075522252327257676,-0.02434930463567794,-0.03678633431576667,-0.01585364619753816,0.04815666930721463,0.033848394853561364
ANLN,-0.032259709650612874,0.010276134963962895,0.011115021059561104,0.08385631043215966,0.0804748631090128,-0.03376721879828492,-0.07478616471728002,0.05257535029500708
GRK5,0.06695789787519557,0.029556063624134255,0.013738713126190386,0.03810072449064868,-0.059780238319532567,-0.0069439255930537035,-0.035029295513382804,-0.028855761397379595
CMTM4,-0.02188227570320328,0.027867355844523854,0.06051895274076395,-0.01156582401077913,0.04139040932599662,-0.05953675088568806,-0.01203952354674373,0.015060350127762318
NEDD9,0.02376256713466944,0.006874048665880137,0.048173575058885997,-0.028546141078441993,0.0002923598659158571,-0.0838940179302874,-0.00645395971068541,0.03693587493045565
FCER1G,0.07738069370393871,-0.04506501438370474,-0.025914488725757186,0.030196329904554464,0.014196293155272826,0.012627574735645162,0.056846213034437536,0.040177919516126336
CD36,0.00654894706049288,-0.03568081769896184,0.030044487052170492,0.027203592349094353,-0.024038186349176708,0.09670818973911306,-0.009726770505960247,0.08096565298165752
FRMD6,0.0015396956603556974,-0.01987068172674831,0.07867960018100931,-0.011225451520585617,0.05517792479410561,-0.025399871814802633,-0.05025823951748134,0.0023011188217424896
TWIST1,-0.03448376829737662,0.031964204662611635,0.02926703908357208,0.01802047520661313,0.0699854277801897,-0.03448445121465802,0.07105391528295522,-0.04151004680407337
NAGLU,0.024652132560314073,-0.044013802790301426,0.04487852118388365,-0.034562053996295077,0.0702744616665692,0.0160893057424728,0.01538864473011466,-0.009829984534113084
ADCY3,-0.022536476806040536,0.03975914569715324,0.05411025644847003,0.02572950746755511,0.04589827592835658,-0.01543330232447202,0.0379609139671257,-0.009206184232796531
RUNX2,-0.043368665265942755,-0.04156298357482635,0.06710148647516795,0.011233282928863433,0.025237613373226754,-0.029743596816252632,-0.024394317094050995,-0.006729532142489935
ARHGEF6,-0.0012285135239303514,-0.03335024466409673,0.055984817583552296,-0.018895744375840715,-0.001041186604505172,-0.06936000867656046,0.01929579976821886,0.06266552883378344
SLC9A2,-0.05666000959186907,-0.028119654694445714,0.04932319030057725,0.02221233536467093,-0.048481926532538,-0.012832604756995228,0.032452518225373726,0.019415951654506842
SLC25A10,-0.059437917691050064,-0.03216092822303509,0.006470876445122661,0.030664425262427814,-0.0012946948390484333,0.0019822483187097624,0.04913116367830695,-0.004869146678884467
PRRX1,0.026219388919466714,0.031351635122812804,0.06311755142219384,-0.046854371965462986,0.05739484088852215,-0.05865208253975884,-0.010767014459889212,0.02451472595911113
STK38L,0.04071020799931917,0.042731232355241684,0.016368780016364916,0.035070465413520206,0.008923339305432987,0.005138271658805708,-0.08890252382417846,0.0625972464644236
TLE2,-0.018386179006749586,-0.0038643747964600193,0.03686874623358168,-0.010209806228481895,-0.037977806347270424,-0.061667354417304865,0.058803910403977505,-0.037820182982215636
RAPH1,-0.014699413704094859,-0.0280637130430125,0.0792356253138946,-0.018471367872676336,0.02001481232719501,-0.0341713750628029,-0.04631684537057153,0.016785622902205338
EDN1,0.05954770735293191,0.027616163795949274,-0.0029176888745601594,0.021489831274174632,-0.0386642952839414,0.021638418209282036,-0.018022303179967503,0.0230625763053184
TBC1D9,0.032293580856775916,-0.05748356487955105,0.04646495960347152,0.039512456765736656,0.032543416327393396,0.04543490670530037,-0.051232732741818644,0.04424809760206434
PDGFRB,0.0441307670603009,0.011628562275583386,0.06881879062206055,0.001271381920529258,0.021588672064554674,-0.03988704496373558,-0.035193998470196684,-0.07273714744635072
YES1,-0.02217544672166101,0.02874079375376862,0.02880064584471671,0.09256043139673044,0.006225188899025585,0.045884032355083156,-0.05072324357291,0.005733984079110496
PON2,-0.02000758080146417,-0.02378049809892302,0.018545082982647225,0.072228225075617,0.028255568156541917,0.01561235658404828,-0.0010988420018009783,-0.022286168978083814
UNC13D,0.06193212699269884,-0.05815848643088342,0.00113913629800685,0.04331426524187873,0.02176710360312944,-0.005076966475730013,0.019898056566219458,-0.004733731994033997
KIF23,-0.04876058749073777,0.007718041083222028,-0.0016333025647967906,0.1064579835738774,0.052293810424366705,-0.002701679985023596,-0.026538919638460563,0.02667508817019001
PCBD1,0.015757127789464836,-0.07431330388400388,-0.019946643144379474,-0.022565706322270822,-0.018332403088515286,-0.041095657422883444,0.016316216556222674,-0.011451225380931717
CBX2,-0.04578998018162512,0.0008201454213945774,0.034167129991840926,0.08209849188503802,-0.02390809487199971,-0.05645229854578594,0.01955648535653548,-0.00773581505467945
NOSTRIN,0.039837646216681566,-0.008651813312943294,0.031448364359469926,0.002509683656272797,-0.09270868050049748,0.019399111149109822,-0.01845477380245494,0.0031914576682310885
FAM43A,0.012917295301719622,-0.027678211620950362,0.04610745741166961,-0.014744064150936768,-0.09353550130683996,0.023884979244795122,-0.02645433388409631,-0.005689633987350473
MARCKS,0.005551755701305405,-0.002716610398319305,0.0339988571151274,0.055219527501335915,0.0147963464017959,0.029984492222021025,0.04466399525647051,-0.0071966819818316255
ITPR3,0.010561712887169514,0.009438374081284775,0.054454664394912554,-0.01732898891547627,0.037296316736306935,-0.08877777692331705,-0.04143443857638701,0.0195803599355145
STOX2,0.014995408118439893,0.012839445025098314,0.052115620154784346,-0.00012722631441568644,-0.0715028325212398,-0.04934896582450671,-0.031498787061750695,0.011928424474493476
PTP4A3,0.02868236584220131,0.01771078757085468,0.01435277654336339,0.010003143043790116,-0.09763157962564915,0.026640442715249322,-0.018199402132662815,-0.0669743006521006
CALD1,0.04529028001052978,0.05803097986125421,0.04094954423438509,-0.0054725992140737785,0.036388474593283995,0.016963226471515384,-0.06398974772554955,0.028228062685369724
FGD2,0.06884897809625103,-0.02916409218532592,-0.020554982657118227,0.037321163416271355,-0.05318048313108781,-0.018104832426660385,0.04405435516720273,0.052121049263157325
RASGRP3,0.05221225912589971,-0.024935122713060982,0.03956843335447953,0.04135356183926807,-0.0657642539406629,0.02286180547807747,-0.05707341012785973,-0.055810195650732176
EVI2A,0.062040304516370645,-0.0021668732200729917,-0.0035728141590185072,0.020041484969266235,0.031551612356635436,0.081853586463593,-0.026018045082830996,0.08906142108358317
MYOZ1,0.012510786163861868,-0.01177779112466071,0.012547360378054966,0.005427609331930662,-0.05431024087559602,-0.024538532813076056,-0.01230699334358258,0.003282694115513459
IER3,0.03807224729656506,0.00046235874786480953,-0.008032653585910621,0.013791686870990173,0.02852313152019101,0.012010914720970859,0.004514542429181052,-0.0403414951630051
PTEN,0.036959249600422274,-0.009181046150995801,0.029745169295833665,0.0025436102269577165,-0.021392030172415172,-0.04635818336487028,-0.06452976528156813,0.008480000488340888
TPM1,0.018908713877924754,-0.010277296371683313,0.03567085205655388,-0.023611122349993276,0.04545729627889643,-0.01381254519661773,-0.00021713356559617536,-0.0014854555560493902
USP49,-0.03143145091238284,-0.01552859355671593,0.03481293935617142,0.020235019219962774,-0.029350849126453443,-0.0692148509068813,-0.06090459697143936,-0.023436989140635335
DEPDC1B,-0.03449754999470389,-0.021179563165894456,-0.024226394530039747,0.10999713348389258,0.023314680545880068,-0.009187740108622344,-0.024744161063224555,0.030881287674483823
SDC3,-0.013069569331178112,0.028994460899955183,0.04060555512498632,0.0013937141445136327,-0.026590179276685874,-0.023862136251394647,0.053239175507060664,0.05767295065549625
DST,0.009476036472284838,0.00269648659819363,0.05720938482001371,-0.01771094804991622,0.023659953732940595,-0.04346796713437717,-0.0750761665649888,0.08867840919696508
TPD52,-0.0004238998697424566,-0.04342151001374474,-0.012212160172840096,0.05164587707789435,-0.04707610933657418,-0.003760104646060577,-0.02383113882328415,0.07931455838679712
TMEM106A,0.0401670427392085,-0.04458503551588186,0.00368426223734878,0.033967016468009786,-0.013637677867439477,-0.002279427975621466,0.011440927442053498,0.06681152368794097
SERINC5,0.003609998841443675,0.025657042842370633,0.04728406143647471,0.014326658153278599,0.03196616416725928,0.00506284086527454,-0.0529360116645871,0.02280041100978323
SLC22A15,-0.012079112238429167,-0.020462261856947692,0.016324976128927266,0.05482332757482766,0.022421070435367764,-0.05388581471942074,-0.012428615957023364,0.06102806272895395
GMFG,0.06276420690413737,-0.04892754926684868,-0.007548034337790811,0.009736516771351678,-0.03349806580024861,0.036401928421833055,-0.009455751799688779,0.02755136647825209
TMEM119,-0.03993710190113299,-0.009201982377639917,0.06617932465648249,-0.0286698780641233,-0.009578164783617697,0.044660912704473206,0.0496274142590246,0.054244006950276716
TNFRSF1B,0.07556490139205489,-0.01711601712432665,-0.0070267083464712506,0.05856150560428555,-0.020671463465434352,-0.02454081862219858,0.0750776144477529,0.024898248160966963
SSPN,0.02291826573119518,0.04743021327731429,0.050281900736108553,-0.0037799471263798732,0.030038096899192887,0.01754564516285761,-0.02209309376350085,0.007580965666536079
RNASEL,0.04792685441286444,-0.03674169023880104,0.046235180912203806,-0.009694571515367682,0.018727470223672008,-0.08554171256094242,-0.007130435271972657,0.02090183617298007
MYH11,0.042249557923226176,0.03416652545334899,0.042668490339611585,-0.001138127208184102,-0.0695769191678096,-0.02030010148451291,-0.008051356683984842,0.025803514814565057
SLA,0.06367234008397908,-0.0432041875670557,-0.00900725610432292,0.058630294657198545,-0.026232485163114563,-0.006620617804327437,0.02995823908465156,0.0802542133738376
PEX6,-0.026298640954492837,-0.026105736168571737,0.035399192734371795,0.03855236727414111,0.018489620411502403,-0.04095838531635215,0.006243974274862729,-0.05611490547050924
NR1H3,0.046204107399536246,-0.0683409015645482,0.003001819622995645,0.033477971084513426,0.005471215613934959,0.009051150181362965,0.05329661751361446,-0.009871571953027361
ANTXR1,0.012570724595013068,0.0416407502305931,0.06412928268671116,-0.014660410984222204,0.04173553578134342,-0.030222336156491312,-0.05534416632453805,0.0169491590037172
APLP1,-0.03551468300762376,-0.007367030458395072,0.052095378640676974,-0.002758382435852442,0.02022117537534693,-0.03566628830107383,0.049524578929146884,-0.006606281094331584
FANCD2,-0.047456021807806205,0.0056406094758058665,0.012905228278549466,0.11900534968115747,0.03068657216018188,0.01281183467188975,-0.035791286161362665,0.02021325451545418
ACACB,0.0038243932134058183,-0.014660290664886076,0.042538982947459794,0.03695967838619284,-0.015197989515043527,-0.010875727221917594,0.008863888572103707,0.03741856775560144
GALT,0.015693770283523183,0.034174384090917456,-0.005690675186849119,0.03285382169736353,-0.025001969925101078,-0.009223146731876354,0.0602444364747132,0.027637601673201048
EPB41L3,-0.00331322140460017,-0.022182562136214765,0.02492131280903487,0.04177214466942696,-0.04476900644556715,-0.05459401401380381,0.036559097464096045,0.01384999116021933
HOXA9,-0.02790762163743803,0.010653586193142816,0.012113255821666506,0.04761708203224991,0.012924621475021434,-0.04678311138471493,0.02408954736701731,-0.030093661989157007
SH3RF2,0.011963597920512326,-0.011981150886309895,0.03910585052537344,-0.022256011367047166,-0.0005346228255664158,-0.04298795306563473,-0.011281608036277702,0.0219265460344326
BAG3,-0.001289690849794166,0.010832183496341566,0.01967992941798641,-0.0029563017051987463,-0.00866834327181197,-0.07505276308452662,-0.016367223221021056,-0.014567130055659034
PRKCZ,0.004797921848267241,0.025876119739447416,0.00979431628661797,0.028056520604717704,-0.024093899966461267,0.05746474909809409,0.04530774106000176,-0.01953192708574615
IFT57,-0.01790523184692441,-0.022722910813751055,0.032700172696736605,-0.0008978585772688541,0.028169607245163066,-0.08157608071872317,0.02211925707355681,-0.013020909679650368
HECW2,0.00589418488616875,-0.0011844944694811709,0.06935251335225662,-0.027496318940848266,-0.02656709402669495,0.011534862947258234,-0.07036222360714976,0.05242321314879878
COTL1,0.04466109037017827,-0.01669781844141583,-0.0250472511752949,0.06882274387727452,-0.041627878410767975,0.015422082079456284,0.023138869752327543,0.010675301809413009
LRFN3,0.009238631891599841,0.01523277641245974,0.0513418933319295,-0.01117340810488551,0.036446354113752244,-0.05162742357497026,0.029036423095072678,-0.028260013178491937
DNM1,0.027125803270079456,0.03025538533412073,0.06301400055592457,0.002549163735006877,0.06693371499240125,-0.017256841826877582,0.0007723521130083497,-0.054257374899196645
KLF5,0.0006076871700479401,0.034288708786261536,0.018933439900858395,0.04688464892913806,0.010521939732772295,-0.008908720459281226,-0.07162833964250485,0.028006157418224445
ARHGAP9,0.06894678514386084,-0.055340030075524696,-0.010342271827930221,0.0496684119824923,-0.009453762699390196,0.010441220567221422,0.06726353974247576,0.002559184242225579
CIRBP,0.03311296274451713,0.018490470354452827,0.010310716451609064,-0.007070445485463123,-0.02395120063274564,-0.03427391751782157,0.014938567237570784,0.01467464390759643
PARP14,0.04767049913758117,-0.037053585566017906,0.019684158271059217,0.02030690649092473,-0.0002959529756482908,-0.05759823647966852,0.02415476579551485,0.08517428313762813
GNAZ,-0.03413414027857212,0.02849858891549721,0.006476306460246266,0.021106019987991248,0.010402697366681032,-0.07648168790222241,-0.0049895682746834355,0.04226099839148396
CDKN2C,-0.02108615262538921,0.00011173158066522283,0.03556769560395594,0.034069269527637835,0.041908135835058355,-0.04952347951995488,0.030801005076103206,0.008436994226327826
BMP1,-0.0033735492337903837,-0.004055649094792642,0.06183737333048119,0.006008852944527637,0.03704491486313624,0.07695445973687413,0.014016529352922252,0.013367492400311346
ITGA9,0.032506423265594685,0.004712924301779219,0.05830895933547461,0.05483773231307121,-0.031003816820037996,-0.011761161204252876,-0.022807520462899,-0.04515893086522781
CCBE1,0.008811756980270567,-0.04411065102420235,0.02885617341885762,-0.011655083294426698,0.00325558519470104,0.010441233556951937,-0.08778185814916431,-0.0178355999833736
LGALS3,0.043009232820257974,0.010321139107649582,0.0098556668919511,0.0016485910624603958,0.08024205296407723,0.039854374198729184,-0.03380534690430632,0.02336430382563548
SLC16A10,0.04502924132563403,-0.018689912059784316,-0.0037915383545419866,0.08570236306454904,0.03515752397990406,0.016109387738823415,0.014601288565866826,-0.00214167653293534
