,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
NR4A2,0.003821564919837527,0.0402134861848675,0.004267166833511937,0.03050781312774865,-0.022291045452498486,0.01853445544850775,-0.07017333061142692,0.045996128252958596,-0.011195174143801702,0.0869134738228267,0.03964426354332686,0.03929636216352203,0.009792728554047638,0.007223945585586823,0.043821472241738664,-0.020438317159487365
TPM2,0.024684963701070043,0.010686576225336896,-0.00810926833044915,0.008993482855229775,0.028012530854441716,0.011908029653142999,-0.021737512211948383,0.015999173914445348,-0.03781567846271675,0.023113040144928144,-0.014319218032313716,0.0018065940631114864,-0.11850884164490813,-0.04078771280320945,-0.047912996077748626,0.11998743427219302
PTGFRN,-0.011493450110358497,0.023285927074878802,0.0596069101499959,-0.01287511037322415,0.039899923195730304,-0.09684847191175484,0.015178274549365,-0.005887778387949215,-0.02402099161959428,-0.0648671158858291,-0.050898292627505,0.014394371339990351,-0.02729574346000488,0.03959687648130112,-0.0329612537466101,-0.02048552293734738
TNFRSF11A,0.030129847914956036,-0.07720483435766876,0.04124643887739832,-0.005403717713206473,0.06246875152832589,0.06073764287294148,0.002968825681283134,-0.03421219608151934,0.07284513748588552,-0.014797840730319107,-0.011177538248630058,0.00897127805603818,-0.005383827334922887,-0.01519058865762008,-0.008505492543402524,-0.019420124124215874
HYOU1,-0.03014839664106559,-0.023490332575582383,0.018375200353193007,0.06334390472923315,0.023131959819289283,0.0008619708687887216,-0.041955425356902644,0.041893186626253506,-0.04196284772278106,0.005817194986901754,-0.0112373583708788,-0.02364633105890131,0.06562898306798869,0.014130292221202111,0.009769935275544834,-0.04372865063172983
HOXB8,-0.02826306271824099,-0.009663813432702149,0.027420609593585586,0.01615347244411853,-0.030215403857975304,-0.016163798957894503,0.0072779406877136075,-0.004074604006785665,-0.006953718264053665,0.030237514234493983,0.059908773117948615,-0.07944043804245882,-0.009117038347108936,0.014099932575292105,0.022157459775954423,-0.015776535361488757
MTAP,0.010652444327260719,-0.010353021561829052,0.01597200816020961,0.014263324427301133,0.012926407094372597,-0.036211385184045715,-0.06562471809819345,0.05456943361526251,0.006830631468605868,-0.04492841270289612,-0.033979374322302955,0.055995555203929334,-0.06695627347306221,-0.04256685555241514,-0.001310434979257983,-0.01920997533501532
SLC16A9,0.028536627041454023,0.04204205541348555,0.01763636588599132,0.03550613103597411,-0.043548141192755324,0.008119397807314183,-0.012595399894609227,0.010013138872945582,0.044714606749537845,-0.005114812629596329,0.00974970340817602,0.028599335991070077,-0.09492818910341477,-0.010945127559315215,-0.043892658244970816,-0.01418916936049561
VWF,0.0503824062663672,0.03912077554169782,0.02054795351170106,0.039481808296172344,-0.06780378683007483,0.026707524254652355,-0.021962886857585934,-0.032543712206470704,-0.0522052326056938,0.02628458343651334,-0.060733832869301466,0.006717211350333978,0.028446924978077222,0.005508466691785062,0.03090536765058955,0.004476487782608102
TNFSF11,-0.002358017998180012,-0.048790015065227794,0.04100854675375766,0.004874643946389331,0.04757305161517949,0.05416898874702196,-0.03541759787452952,-0.05456220680146079,0.048354678542109036,0.05132394856145508,0.05939863637102678,-0.013895755083448575,0.03096897913339705,-0.015569027473843148,0.03358647425195667,-0.05361780727147058
NCALD,0.00749324802790139,-0.014107395298169054,0.04076815529974066,-0.007143563190813345,-0.0266480270759676,-0.0497931419156665,-0.005473752017079951,0.006333426606913465,-0.02077599970577551,0.01706786197956546,-0.0014525895891575906,-0.1092938262754463,-0.04709469269372162,-0.057948885326795985,-0.001732946363231097,0.005813188090914103
PFKM,-0.018577697337617046,0.009855155903055444,0.026915909808313182,0.03487741694749966,-0.02209782853689434,0.006004879412201284,0.03114901966410209,-0.011191435968130471,0.0557213865793469,0.07365828021178678,-0.08062193398617676,0.013274237455894846,-0.019606194666132948,0.07583893737984333,-0.04762397990153656,0.04360550255388948
FGR,0.07644518524676246,-0.03268377836779499,-0.003136104513097927,0.04171661435983783,-0.029034292739640512,-0.008624837342734462,0.035863726679614925,0.059613480091724076,-0.011491199356751351,0.01705980123481801,0.008922392257048111,-0.02004001365739918,-0.007725609288859415,0.008893677850644759,0.020176162997289054,0.021763423404562325
CYP51A1,-0.04707073853813086,0.002502045658235254,0.023120073894624893,0.048864344701276256,0.0700875940529434,-0.03746200101231796,-0.040563315011062424,0.03974068376813354,-0.030671306706194355,-0.006966428143915479,0.04388868618646367,0.03612821375766936,-0.012135669678076723,0.004731935743031131,-0.02779655272447638,0.0174473571507513
IRX5,-0.041322680965503615,-0.035380470966466224,0.059197837908973885,-0.03453699002444474,-0.006275828923226137,-0.002682143254153673,0.004799175891093407,0.052985776355448766,0.028306798289177235,0.043273384786830064,0.02468471425193964,-0.029679817330660992,0.0286840544066298,-0.07305073645594386,0.042938184191884596,0.0006565439966990903
ARHGAP30,0.08521567264201828,-0.03623110821524564,-0.009055866857425165,0.047846679909996824,0.0016239203959499994,-0.010848926352373538,0.05568645778788439,0.054890208982749496,-0.005770357972457646,-0.007165147883648269,-0.01052327450922156,0.0033862601104912293,0.013505976353200187,0.014922510628246184,0.026462712068883194,0.00494541019708657
CARD11,0.0669499893068839,-0.04383418828437287,0.01144270252637607,0.014571188448035212,-0.02637542982121283,-0.05734760236381756,0.03178073578404885,0.012451442320162286,0.018723450036735104,-0.029313702201778875,0.033735190213918166,0.023511277970678,0.07457696999439017,-0.008299559645599447,-0.0032959043884287775,0.01709397603813263
COL1A1,0.0001882807297155229,0.04800802804643826,0.05830275843373838,-0.039245158059372745,0.03445209817265951,0.09603112892724691,0.05747526199021844,0.021764172510856637,-0.04934341529657395,-0.03297998979945178,-0.04047046443341172,0.017393596872353024,0.02635111163407269,0.07082923929900237,0.008573076478141796,0.03450414942006551
KCNMA1,-0.012860280546505017,0.02507835136389258,0.039667913783109084,-0.01281915872967406,-0.03845299792981557,0.0383250877759712,0.0107496754082812,0.08225922674398259,-0.014964213376082384,0.015891491169537843,-0.10164086237520617,0.03743351213758491,0.05348063637146366,0.08102103785799314,0.030402934924619346,-0.017285893029327468
ALPL,-0.05789747283840709,-0.05245307528924477,0.05728960527660694,-0.00914125219425433,-0.008623704067349008,0.04460476916480593,0.03554187521684971,0.023452396004209966,-0.05202690809315673,-0.016877259156203868,0.0011430656139424997,0.021301083659845396,0.006141519869702533,0.01719109693457966,-0.009996731700510205,0.029087920824033196
SOCS3,0.05588299291991923,-0.002715076050951862,-0.004299760221138232,0.017305319609634506,0.012902381556721508,0.030898576620142892,-0.033306056138116866,-0.03928495761759953,-0.007638958239468479,0.060317547849500566,-0.010921905986107715,0.04029868999912167,0.0638220542524958,-0.04179442118911528,-0.02620883983516361,0.037526595336547966
MCM5,-0.04741815914545701,-0.015388320362939713,-0.0055913213016202095,0.07983885594565049,0.035740164543363824,-0.03803984746730286,0.01739943036555809,-0.014697741819324803,-0.01796156856202398,-0.018130609740518736,-0.032898140191064344,0.04375081323926941,0.06965005143636907,-0.07961540509384404,-0.03741280028415837,-0.04951436505486935
GPC6,0.020559539527236294,0.033399223449259996,-0.0006206385759398251,0.03307214868044327,-0.006962974069921756,0.03504985870039632,-0.044430656928467954,0.03620714577109786,0.06945884547354446,0.016533809241707012,-0.04843180899200478,-0.05987573181273505,0.08455742317893666,-0.008085201731098873,-0.03471316639325631,-0.01142710549539953
PCDH17,0.025874337195779716,-0.013919124871519738,0.05116656013774509,0.038137496355946286,-0.0643344844706467,0.04195739156913489,-0.06777112211025928,-0.05635727989839381,-0.021715561695461183,-0.04758295651469924,0.05151761455686504,0.029961222527428236,-0.004535951629721438,0.004548454805159306,0.0308444626343611,-0.019753215483855724
SCARA3,-0.013586489440945369,0.0078856763775667,0.03651237798875866,0.01887195387333322,0.00676907465379303,0.042485515047577624,0.022106545099344788,0.003240375242405223,-0.024345190156336155,0.015584779633767889,-0.04151802198127838,-0.004423614124991218,0.00857130073515916,0.04172251887481873,-0.027224961806774407,-0.0749862144353524
GPR65,0.07103371321676642,-0.02721984600395507,-0.00893391582935648,0.05092941657018279,-0.011806663197492635,-0.002398319100433269,0.008271899282119587,0.08041805376896005,0.0040009226099372505,-0.04187210118646584,0.11115627948303025,-0.011607836843081261,-0.013501869815731808,0.01864420612134492,-0.0006430928620531594,0.030245428152167415
PPFIBP2,-0.04919307252465199,-0.05201847966958591,0.07134484793151948,-0.008139843862462144,-0.0273848589188509,-0.011136193920482146,0.031202723851886882,0.039128825803504276,-0.009291663320467334,-0.029171157967544718,0.012294802075964714,0.036379777851560505,-0.04103217333249008,0.047138100349239015,-0.009512494460713573,0.020031518275459084
CILP,0.03215537479508168,0.028863883925253724,0.03157630446152791,0.0008610510653951295,-0.012879065998993041,-0.06412217056828241,-0.02651625068464141,-0.00014665290993911336,0.010889593097642097,0.011673548003643803,-0.026249447263005155,0.028669365869681537,-0.0008891712644335178,-0.013702035271943245,-0.060832938071625056,0.08957275438533485
SEMA6B,0.021066785951783188,-0.04597521624695137,0.05731713503328347,-0.015402105308402057,0.016140010414082022,-0.011395408173961634,-0.04731228983996631,-0.0706285258845293,-0.01338887423156191,0.04587000525601651,0.07427726504943555,0.02518389516180914,0.04567186436534712,-0.018660761565838763,-0.018815787876797066,0.006045729460914161
KCNH3,-0.057913383784305064,0.006546710470837385,0.02929011322666664,0.04400987725524615,-0.026594612195745364,-0.00393304847105113,0.029389600712914268,0.027501294852603206,0.0324674712666249,0.0723025114546075,0.05210253035462412,0.010526509371029896,0.011847965672920908,-0.024658095539469595,-0.0032741887499748382,-0.05991282513458554
CES2,-0.004752524496524273,-0.0043355653214317775,0.0193024137288592,-0.03487131599588596,-0.014826480016848949,-0.08385673399546469,0.010437638930722139,-0.032427852838803485,0.05367172095320781,-0.02137633458893042,-0.019562114704756994,-0.061058373116820525,0.06268458479214459,-0.03267948345091695,-0.029353497135661686,-0.009003455609287003
BOC,-0.02580205738788374,0.023859233612771792,0.059484342963463936,-0.028147349919493282,-0.03555194501974142,-0.029426693923729864,0.018506126112923838,0.031112028317957046,-0.005258634613965998,-0.0259937341973153,-0.01584576947335997,-0.028214032456030068,0.05476444439566917,0.017213388482596546,-0.0480749774584937,-0.028938128563795327
ASPM,-0.05598993255632473,0.0021934900035686803,0.027612769261824287,0.1027293903628545,0.04624477971513456,-0.010784992405149817,-0.0434616128240523,0.053059313212143216,-0.050313565989703476,-0.017637848052801552,-0.021625172690145036,0.0038539494443137444,-0.02979190234624001,0.010067798122461455,-0.04059578653716404,-0.010065079427035908
LOXL4,-0.044907862922068366,-0.0142263632080131,0.04906367959706383,-0.008749984038456294,-0.014916099375173412,0.07298344732197731,-0.006441844768056556,0.06763931664283211,0.01310814640927979,0.015504571379526783,0.04312779896224248,-0.025153910856060453,0.029787153032307768,0.031186333499834316,0.028104872360426882,0.036608528497069664
NTRK2,0.015417934615274931,0.04790844005666012,0.029396108202716365,0.00948442917245585,-0.03931236643486012,0.004812249915504463,0.015404209283888306,0.02019024579242653,0.03806082675258732,0.04353654064375581,-0.04361635983014783,0.020668906412701863,0.04040153293723164,-0.017907513392098517,0.03883501910353486,-0.06986194608423342
PANX2,-0.03229282201704308,0.0003444230554448148,0.022686762361300086,0.0312524198139801,0.016795293930684574,-0.04760803391469197,0.010741429438803086,-0.013195006628591436,-0.01603553943521211,0.07329902916378235,0.03790865404463241,0.029175590930504015,-0.04106666175608253,0.023178648826878763,0.007757801337568763,0.0010077236808845886
MEPE,-0.008593238977662787,-0.03476267523455564,0.0322628955273066,-0.011749864597982806,-0.034563452175620415,0.08108895715099347,0.023467184226757788,-0.011537109109260008,0.04834096745661689,-0.003251587973475905,-0.01546827061049184,-0.025983371909037593,0.009532332308324124,-0.05688463605626347,0.022354929923692007,-0.0004476004270178389
LY96,0.0837182846191849,-0.019747380804772233,0.0012322461992949254,0.007887716254234243,0.029428578657558234,0.012613085529671737,0.019431103765185642,0.022266959555748075,-0.006301676360230829,-0.007860496008232763,0.04735482818103129,-0.03623578273485369,0.002908881703917822,-0.030700506698874485,0.007533740798829023,0.05015235852078215
GREM1,0.03637076400266088,0.02721242779128293,0.01926062664891883,-0.0026664126864773922,0.04937936128357587,0.015686285195333747,-0.01650889931675914,0.015084589537820147,0.025550554227479785,0.011330100944473918,0.01557241722329538,-0.03786016722579442,0.06274801943017302,-0.07414787129247624,0.05611838151989998,0.04128050195110255
MYO6,-0.027927418209393557,-0.06820095199743194,0.03920085780083919,-0.026900707198838116,-0.011369943481972004,-0.016072927850969823,-0.04567442074579397,0.041445754740561454,0.0182908082263514,-0.01342143172815458,-0.05048608124531285,-0.05415385892262774,0.06346865447210151,-0.046947925879975955,0.04537449066456109,0.018299727889372033
IRX3,-0.015423253244502114,-0.037841983241548305,0.05279519158854956,-0.02457228304247036,0.061464064423732034,-0.056853491001664036,0.006091346179059761,-0.01862730850561255,-0.011454738656519314,0.04569952675970279,0.04935947186917824,-0.027278574301894034,0.04271295930221068,-0.06351204058644816,-0.0008615399696005584,0.023271110931523026
IRF1,0.0573833239767718,-0.054449966615005785,-0.0007703372132262789,0.025400263776315997,0.003305343042379655,-0.06684642184698096,0.03107592886367806,0.04326904969755816,-0.07306914800627891,0.012109966537139139,-0.010581019193370489,-0.009069267040802707,0.018377141998504105,0.0010642673796352163,-0.024935894711117106,-0.014064080188362707
OLFML2B,0.03688323542534964,-0.001407662567953133,0.06460390873911317,-0.03505991342007102,0.05615381177462997,0.002967750064479728,0.02957808621872645,-0.030112484041836106,-0.0586162494990374,-0.03955452328075326,-0.031653459449488774,-0.023329052585346725,-0.033570639713416166,-0.0036060286780366362,-0.07761427832615493,0.04255362308172334
FAM81A,-0.037915944690827916,-0.0013878512844735756,0.01566122065038264,0.05144858104152534,0.005338040945694675,-0.01075906562665195,-0.045199666518761686,0.03186914070459957,-0.014589098399199505,0.0034454078918359945,0.005553140255720593,-0.04689562320133951,0.007732912424933604,-0.028435531946740995,0.020139949614579294,-0.07844215189275208
SLC2A6,0.0032554991757277134,-0.02872687956488913,-0.0013804713140339467,0.02485727844255054,0.016525002917921607,-0.026496491573993083,0.0420054007254528,0.031205594458299065,-0.07414757318263367,0.07618563803398384,0.00515348425002221,-0.013217283677668019,0.036756417405775434,0.04933078562343718,-0.030434488642873594,-0.0452679196693901
C1QTNF6,-0.0031202227092302455,0.0019666158091885305,0.06356862178389253,-0.02323497910959731,0.046604118161574705,0.03930537351319009,0.07912534909826839,-0.05869146917497724,-0.06281498081661956,-0.04025131305072765,0.03608090418291658,0.02476699369136125,0.010722062616615185,0.006994544827028501,-0.04045536879350332,0.011293688317272375
PAPLN,0.03124408365005038,0.03279534558906993,0.03260185998984388,0.006575098026152073,-0.03434877615307004,-0.00997113049401169,-0.06310441186812077,0.012367841180228272,0.03786585153934487,-0.03936879047481465,0.017245690595253563,0.016690484816010036,-0.0038431425033007404,0.01019137787916128,-0.06813515887614653,0.011360970793612665
FHL2,0.025642245662168207,0.028747923567127378,-0.02493036541758648,0.020239266889704503,0.06952440256296225,0.009551290650684234,-0.016465126981778752,0.009318230348892618,0.06367850678017853,0.0032782468750015906,-0.011965649962352339,-0.06539222739819531,0.050929377498117184,-0.08845017729052408,0.06080416408504886,-0.059881998446614404
OLFML3,-0.019393280427922134,-0.006519000027621924,0.060310684754578056,0.01541771325040701,0.06703650201439275,-0.009898177431570978,0.04640188294014595,-0.032965402999872516,-0.04890499673014294,-0.037962750512609875,-0.012160175235546345,0.05466413399283146,0.011561970566888919,0.03207042942103747,-0.03274818678255033,0.028787072807354736
KLF4,-0.02066691911686628,0.012725185539335222,0.04488325438960498,-0.024580566384304087,-0.025275918450574746,0.01084118793007256,-0.03360074098486092,0.10899333054171312,-0.03107851102945138,0.04799403893583024,0.01104649497754235,0.04169004432003008,0.08610823227058231,-0.0405268523251045,-0.04199061662396829,0.009811077297274632
LAMB2,-0.00190378864919886,-0.013233177081778841,0.07007772325632923,-0.04252544546801448,-0.010601424377122876,-0.035981459346244075,-0.044611763695754855,0.04322553379508655,-0.00944480636651673,0.05129267704082349,0.006517281786052497,-0.02898376434325568,0.03341806603015152,0.036392334216155724,-0.027059019772121683,0.0034900704727660213
FBXO32,0.009287091427735735,-0.01742801175186107,0.0371943310470891,-0.012339766381283427,-0.027872645057086868,-0.04904367602079404,-0.03426258187423395,-0.02676916097641778,0.046647926217311515,0.027583286795918947,-0.059141048255306514,-0.05537111459850757,-0.02068131165517766,-0.041415324172782035,0.012763566049097019,0.10310060701284894
HNMT,0.0616831983491911,-0.03098247849677497,0.013167234165270304,-0.0009685320790218076,0.0186613463973686,-0.016207674855194865,0.0024689220520730925,0.02835548429266722,-0.026566958236932944,-0.008974179719533761,0.015035062773776383,-0.027910802182640526,-0.059434952003954676,-0.02358275737930686,0.017266936973371373,-0.02812870032398534
PLXNA3,-0.03717145113524509,-0.00327355737616784,0.06200314845346877,0.014234063731177533,-0.032121093870028455,-0.001796686189132475,0.03704712150663946,0.023392451144607092,0.01090809418267031,0.04384491667531546,0.03634631748643034,-0.0024491360538754156,-0.01757389553653623,0.08866618834113468,0.00020590188169099417,-0.010201751198504297
PAWR,0.012683979343573501,0.031544423716066625,0.012522904834281024,0.010058585595324356,0.04393251475128153,-0.06927069810288905,-0.019856219772634527,0.0022435884154208656,0.019337259648308812,0.006939681921642319,-0.002637839197381059,-0.046266415939288895,-0.06306833521788659,-0.010309433902387135,0.005420076878156434,0.017110026915363178
FGFR3,-0.06220495642409146,0.01661446350559856,0.048711549975438556,0.0037429062655439417,-0.04690352804074737,0.015930239232794127,0.05782284025391201,0.009119734042133468,0.008346444682903466,-0.015423365171070305,0.029875121504356002,0.02173156515505364,-0.041571081954828094,-0.043790908560334796,0.08567356959497546,0.0036174424918376125
PDGFRA,-0.0027499916230857282,0.005985372286023011,0.0688267668624581,-0.0056028981292392845,0.022444857168500327,-0.0038993075361393754,-0.02590886850574578,0.0012338135901641904,-0.004665408777436998,-0.06422274776216184,-0.019522747852689426,-0.04985678164029192,0.06899984566667894,0.008324458249335451,-0.07654541777375196,0.004961470487950956
EGLN3,-0.022517070408571066,0.016959962113535683,-0.012067300950548787,0.06638074274618867,0.03177694573472125,-0.006374709113160485,-0.028709787151760684,0.025799811109275466,-0.001580199155426872,0.08842429206993768,0.07830737133890037,-0.011536004274704335,0.010429148016975587,0.02490795344080314,0.06751902681171061,0.06607420977139374
SHANK3,0.0408540644799722,0.009358851212385801,0.06447767642447275,0.018590264350692304,-0.09519418067763799,0.004204107280606502,-0.041637814673057404,-0.07003651842873981,-0.0340414508601062,-0.011716675947466892,-0.01179901748804104,0.026849625024018105,-0.038658967475954854,0.030165970450097213,0.038223244307829564,-0.047179928632150696
RASSF2,0.06210258726910032,-0.043171840150043536,0.030009370076104377,0.013497380918610124,-0.026043011043014024,0.00022550226765476536,-0.030994675524298246,0.03118748377516881,0.030670725126299273,-0.04633802851858283,-0.03109664790809725,0.04674160156623157,0.0731388711431753,0.017244612871099886,-0.0002635056013250139,-0.057121385151663796
FZD9,-0.025018149372313024,0.04787959900533173,0.016533485160527314,0.022636761441696487,-0.009974338698051317,0.01774912599455246,0.06794558787539179,-0.009666036203975808,-0.004261805375607545,0.02698939559294623,0.020731579364505395,0.03425311015823437,-0.030746375363923197,-0.03258565494555976,0.10968414539395163,0.025404560829972788
CLEC7A,0.06286817828260167,-0.044945928400371524,0.0042992049873408975,0.0398756167006328,0.03135819736206605,0.03670748294426867,0.02476004242384563,0.04413135967794417,0.01784473214339135,-0.013513297681874946,0.05770142466719888,0.008157482189329403,-0.00875164724659188,-0.02936572351344295,0.052825907210444265,0.02052507179170603
KLHL8,-0.000908931344597718,-0.04944588248087674,0.0497359085169852,0.0327008467424013,0.03108390510100133,0.03669551088469371,-0.05909354541311358,0.022792233118167478,0.06135581439458065,-0.005372895321473605,-0.013345449696315927,0.05797169724096037,-0.1027428296691392,-0.046745421042259365,0.004683120811593736,0.014873364380646919
SDSL,0.01965801057192037,-0.035780071426599475,0.018749897703696325,0.0046834994627240984,0.010608765713910548,-0.029722534448152118,0.07138817699741465,-0.024046144742409167,0.008788423323951834,0.04931828783824821,-0.018723564703797584,-0.05305558178917606,-0.019131861894762615,0.02608207944519352,-0.04589582176920529,0.018442536236654906
DPYD,0.05811534343344626,-0.00355998552670076,0.0013004580665899464,0.05848685779185097,0.04029973637292729,0.009453892627596718,-0.05408531640023399,0.07112823991214968,0.024281914750880026,-0.035167617080817504,0.06319514409673008,-0.0262346330247439,0.010141048142956932,0.014838365336863424,-0.04559346057732902,-0.016581196663895546
PLK1,-0.050291837264962364,-0.004972880693101865,0.004954430167469581,0.1085267191256969,0.03939803484701109,0.02501103887798842,0.002093861421350568,0.016327436234016696,-0.03655590781987302,0.023905037639992365,-0.015782280290106074,0.046127685028954965,0.029950628731011203,-0.01968234244933425,-0.05978137107234508,-0.026036023333254648
CCND1,0.007385325619148547,-0.019261647082534198,0.04061796778968853,0.006478063008664288,0.02937589486375517,-0.018239688423556902,0.025485766408309823,-0.03211730493209647,-0.03294636995603898,0.03911653573969531,0.010976137482145517,-0.04705665974775883,0.04347721127338245,0.09461964801215944,0.06307504424460587,-0.02961726030499737
CSF3R,0.056167921100764795,-0.024883105433591683,-0.022752476416269336,0.06485793555796401,-0.006989611137770571,-0.00851917249426527,0.021276970453412467,-0.0011371984710133666,0.0021771229455533336,0.004807816946502299,0.031331020822493824,-0.01597689661407936,0.018998337750662064,-0.038114168165886794,0.05058228974147691,0.08110624126358505
TTK,-0.047367883194099174,-0.005093151866919758,0.00391748637425424,0.10348605044695583,0.055769891796672945,-0.001862214806742291,-0.04119534863949889,0.028616955900742206,-0.03453298532189246,-0.02324768179252014,-0.013891167928734134,0.02464893609637905,0.01177761364435553,-0.05334216531003405,-0.04878717157352806,-0.0011610029355880857
PSMB10,0.05419471824172528,-0.035727161470445065,-0.02798034605127946,0.029389928034246345,-0.027236574326190817,-0.012259639367551249,0.07819637570409517,0.030655756897851848,-0.08337128854175661,0.022435193626453267,0.0001356566041852969,-0.026132766075838525,0.008012549468361229,-0.015086664387864985,-0.007274631995553331,-0.014276902052041011
ME3,0.047223943999662565,0.0004390392775091806,-0.00847768570143172,0.013330832180777208,0.0033864413419154335,0.01609040502015413,-0.025887485776244366,0.021312012643231563,-0.033246408029539626,-0.010050631259576944,-0.016233056355029432,-0.03623069111092957,-0.0520959207522735,-0.06070006568577689,-0.01963789468843,0.018914248636887575
BLVRB,0.025813859367249642,-0.02211284851359125,-0.026831414064740565,0.03333559640905307,0.024057325450001533,-0.011129754451917356,-0.011050070075466857,0.028853269971121538,-0.03052628640473401,0.03255621770192281,0.12796415689712648,0.0709055805458623,0.040493878004594044,-0.05837442851455477,-0.01341919203283469,0.0394697981590642
SERPINF1,0.019786994934292215,0.025947162703576877,0.050784575128577106,-0.01902396859786072,0.004776088545346087,0.10720308553462532,0.054118602349774024,0.00709665476915119,0.03413032310249031,0.004027527298603249,-0.03598964683225049,-0.013846244601539673,0.03422619552510553,0.025774487411805425,-0.015182014829384936,0.07196023906811336
CDCA3,-0.05747062237577075,-0.003398726059384805,-0.002585665541576083,0.09868741356165665,0.02721336043171443,0.029938154197078563,0.011956109355832873,0.012105860922107711,-0.04617308768409857,0.03047325884827455,0.03527775087814904,-0.0004074617971745894,-0.00920400291817747,-0.017231639702491666,-0.06418594073553499,-0.02012603400133539
CSF1R,0.06366786953092694,-0.07674643388371497,0.028371140493949842,0.013957267645126729,0.04530160003118528,0.03890164773510757,0.03287029239856477,-0.006431036792755635,0.04224806946098837,-0.018868047752649834,-0.005044267299714016,-0.008302340554757008,0.013550321278756508,0.024014989351045703,0.0019511144076997146,-0.03149567510867219
LEPR,0.018533396541439005,-0.04131973853532751,0.05522595633653525,-0.012072975171632735,0.02248508098806489,-0.021002266842764187,-0.017486139164486502,0.01562529594135749,0.04162298916644963,-0.027336595513938126,0.012430317673478325,-0.06729553306876901,0.000175137658286844,-0.10337406669952863,0.040273991444776086,-0.023007286207401563
PRRX2,-0.04318989624622515,0.020710217016070554,0.0476656208756305,-0.02160576854754741,-0.019097800340783996,0.004998636146869801,0.05853588755600366,0.032287783178750376,-0.012450695793318547,0.07780164966406926,0.09657190084541954,0.014335229592322885,-0.020035715060525358,-0.059263575678978754,0.009201513704603743,-0.08565687076163758
PRR11,-0.0356165448597482,-0.003253816171342025,-0.009204124709986479,0.09060487656564416,0.0498522730829718,0.01684435857671257,0.004712566481516533,0.0020832228092006254,-0.05323246632559073,-0.04017293365137575,-0.047127795929181995,0.021895786571763533,0.022112984107059763,-0.013589316278327941,-0.03469104827638816,-0.04221874181043934
SEMA7A,0.035920428826406614,-0.06211897365741614,0.019291157327020546,0.01274592299535329,0.0673289311440211,0.0048535647477567605,-0.010682088773954056,-0.06078150379970659,0.0051523776784541805,0.06315782138270633,0.010017433750402864,-0.0054990615076946575,0.01485127848273346,0.024073874777039768,0.007754902322965634,-0.027708929671136924
RUNX1,0.061315397190924305,0.027774669344574905,0.027152887474683994,6.536408604707142e-05,0.03764618040381807,-0.018897883535440037,-0.040129354970796144,0.015715636907645943,-0.014197252309254766,0.02389565513362729,-0.026137565249171636,-0.037221394622268936,0.0175465435901304,-0.012769063424366891,-0.04592798153234981,0.01388540402908046
NEK2,-0.05336697423481802,-0.02882739922150602,0.007128387125221496,0.10305899846466604,0.03418014000169086,-0.02184321881007823,-0.014293835183315555,0.00689657119712359,-0.05117687285130236,0.034874191499242244,-0.04634420310607086,0.01486730755711081,-0.007390856823191887,-0.05730629717504892,-0.049049584865574786,-0.020185013129068625
NPL,0.0799427174907357,-0.031050807336238988,0.0032099267739354427,0.023903280654276927,-0.006804653269906484,-0.018853378938472703,0.031007385645454227,0.04084799854635476,-0.02098489438792893,-0.029985985547487357,0.0030851611982157137,-0.056944657792122655,-0.054235716780018386,0.0019580996952908644,0.009045910070698595,0.03259876660556265
ITGB4,0.05401772784804313,0.018863183426548517,0.029223931885432153,-0.002709197731803219,-0.05919418576421235,0.007060677660428871,0.003956133442239542,-0.03744490395261109,-0.003932124386470932,-0.01926245438403668,-0.08742990765601193,0.0703021643010663,-0.01823739040102087,0.0035391053424527535,0.006832951457253803,-0.06515273162162531
ENPP5,0.03485159935398082,-0.05822637396679586,0.028213736474930338,0.002577295823887083,-0.006879783931886612,-0.026975818879006602,-0.05067427631536527,0.024007976288968585,0.033563857067213175,0.007990949929499879,0.07089309314442921,-0.022862928541727078,-0.040541049853934655,-0.024705132830578694,-0.04300339068538776,-0.011828125631839902
ACOT11,0.01107183892006768,-0.036128620301712336,0.05040106178127493,0.007701187690454027,0.016484881281705683,0.067221934709397,-0.030208436665008005,0.022141557225648253,0.0456624681759639,0.045989385115776125,-0.07758591635967285,0.02116636305400522,-0.06192597648829509,-0.026822023764151107,-0.023601148235039972,-0.010424754091480245
LMO7,-0.00941510582431344,0.018011065079377185,0.035886132060744785,-0.023794195979665214,-0.002613645600597765,0.012772219887669333,-0.01891287827091601,0.09302756921467605,0.032269269324585924,-0.026269910380542355,-0.04949027670988658,-0.06950644276235012,-0.017633119085047368,-0.04442940426205065,0.001690293814605991,-0.02430975922210793
DDIT3,-0.011609472899624839,-0.010470515838525042,-0.0064530135655916105,0.007823332892939565,0.014607837888889332,-0.029118715863382418,0.033356737285502785,-0.030870090575233038,-0.061344150900263815,0.0597118344932288,-0.008212424147295035,-0.04677474292025968,0.00926506435803956,-0.07137851126280546,0.0423348318263721,0.04985210301428652
GFRA2,-0.02451550329014319,0.021659700173586732,0.04622740586542281,0.031230276959647835,-0.05540353210616599,-0.017156603023065244,0.04208429710623754,-0.029993638326686677,0.04253270986992929,-0.007384223182917147,0.007650412796653561,0.0019257147004023267,0.08236296563930334,-0.021586002660443096,0.0206531652913456,0.03186579305284707
