,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
ME3,0.031066047846939962,0.006664511381507013,-0.0090868040847459,0.0008811807590132187,-0.0006618969187978069,0.0243730523967217,-0.017412249716227412,-0.010821747909883444
BLVRB,0.01936278533820028,-0.012256331710956634,-0.02417338434594561,0.019524139873486213,0.006715384953642722,-0.009369585939733409,-0.014510623725732278,-0.011180815579469164
CAPN6,-0.0035626897658671123,0.04475523811895135,0.025903595013972002,0.01472493257503948,-0.014766835437910094,-0.020357526599686055,0.045137313324450916,0.005233885874667406
SERPINF1,0.009577524202807938,0.019984152451001946,0.028383087244287297,-0.013835638076600659,0.012384151637241408,0.0397477421147759,0.07823400367435733,-0.033531527026716725
SESN3,0.012861390191311932,0.011083808728580407,0.03845582478351623,0.011024367572011307,0.0013653723683085357,-0.00799393081363475,-0.051930928842030134,-0.031782390828830435
KCNJ15,0.028559317096461905,0.012781511812656915,0.006158280388498758,0.017739236650150144,0.008372768163129768,0.02868374118137204,0.005439181727919255,-0.0025389964249674358
AASS,-0.008322646368189517,-0.014162797505261471,0.05002403164952443,-0.005981613120216218,-0.004660997156565717,-0.006964859495491525,-0.04185288692629772,-0.026487531183734828
CDCA3,-0.037696324001988364,-0.010423226217949895,-0.0100474063821967,0.06784194602692772,0.005416514245504749,0.02814185834728548,0.004200399255157177,-0.0075397740808181325
CSF1R,0.0495780883315146,-0.04762773111623838,0.00927388362284536,0.008330855879265287,0.035867202979760204,0.014365154571029146,0.04266179167216368,-0.014014079774884492
LEPR,0.01549670684763442,-0.03039618077093379,0.036222396232831064,-0.011697191804015204,0.025307571343248667,-0.008483749386221586,-0.007698622965942192,-0.01612403812036875
PRRX2,-0.03203082841068571,0.005873770192042866,0.030394499915297992,-0.012108899188019462,-0.0012333889943543588,-0.02099049785945477,0.03586828017388313,-0.026404794306797458
PRR11,-0.022573943206199657,-0.00675156459772434,-0.015367715556101204,0.06539247026219171,0.02145177784706677,0.028632668660693927,-0.008828759605651678,0.00906160743832812
PGM5,0.020054399169014008,0.024808645499987705,0.03490678322379448,0.02115831280885844,-0.030789579005118067,-0.03541018272056634,-0.013232360057450506,0.016230782352701065
SEMA7A,0.028472278527390506,-0.040692913210646296,0.002958147875923392,0.009676622545687786,0.04828015690749853,0.02034034693498562,0.011638669345801902,0.038595052947745935
RUNX1,0.03746623283082047,0.025723623819520144,0.01751810680388493,-0.004237379403658713,0.03780382653418838,0.013186966327539459,-0.030606341875804924,-0.0021813091565513506
SLC16A2,0.0168564189903538,0.02895761361318351,0.03963892874552187,0.006026873635980963,0.020161195367576525,-0.015009844998198357,-0.015197575119658949,-0.000106650193681836
ARL4C,0.02787483741686287,0.022737536813690753,-0.01417434229698896,0.030338281775514425,0.042854800082564024,0.0008045729687075282,0.0019268563979479337,0.0019429775796414857
PKNOX2,-0.0029163467763504442,-0.00025263002188250124,0.0379448688019054,0.016832049379850646,-0.008242881450743783,0.011268030726099339,0.013414379574563956,0.029026472094947162
NEK2,-0.032378396488525626,-0.027874273611761712,-0.0021806343551033086,0.07128454182124815,0.011831939758378766,0.015889078120243785,-0.028385314793199726,0.011685162532316957
GADD45GIP1,-0.018878968341871562,0.01140554059795025,-0.021542174870278225,0.01956837054779236,-0.0007971275200117341,0.006214897366296787,0.015925314058311515,-0.004023592109627961
NPL,0.05717659005807494,-0.010908514250088769,-0.0005653305803179471,0.011251185611128693,-0.0004573207053235589,-0.0159349842217284,-0.002236566553692059,-0.018531999062181847
SP6,-0.0139366046101631,-0.05979781225039035,0.021182036259180748,-0.007116870239509584,0.012734635930181764,0.023137932887964594,0.005948275134470245,0.003938244572934441
NKG7,0.04113161152682425,-0.014450541324923197,-0.01704639330758589,0.034237342913976544,-0.028169229161187335,-0.05470667090323288,0.008391309591230602,0.0022062309323382526
CAPG,0.0314030715775447,-0.026942112703449962,-0.011548219834209828,-0.0040156429434517835,0.06760422698271017,0.01031109393988408,0.0025167558359942,-0.002057480958055368
ITGB4,0.0353327557158672,0.021449266131792374,0.03262107870847264,-0.003608297785636705,-0.03095584150235701,0.010330099613353304,0.010930285369111635,0.03373087127735884
ENPP5,0.02869304507911319,-0.03840913093821593,0.01963356233054485,-0.006570255912912096,0.00041314487343066335,-0.0014816374361293159,-0.03380753595668311,-0.021253935621299763
ACOT11,0.010373774492486014,-0.025524838530203625,0.029537528408698208,-0.0017208744966937034,0.01604532207861098,0.05553858808164226,0.012642702386244403,-0.03719712078873167
FBLIM1,0.029245387450859254,-0.008743712774465093,0.040369143065391966,0.007067037552032109,0.012270559997922417,-0.0022635041550931913,0.004241492860546885,0.06193197128650161
AXL,0.025444032204093157,0.023482935347058868,0.026702551274567582,0.0008875709851648632,0.01640245873696091,-0.0331793433183511,-0.011447070429382384,-0.008794273834510955
HSD17B6,-0.010793569851861012,-0.010536563642410861,0.021611993826101735,0.017109451740615726,0.04876210578094009,-0.039192914197836486,-0.03555472778723426,0.010931382605294724
CAMK1D,0.025909402209343485,0.03910502681164116,0.01791093518936969,0.012364599882956856,0.0006502728919872487,-0.006186229185742622,-0.0054687001046967824,-0.024735759486443847
MEF2C,-0.019437446998563403,-0.04749452527695285,0.041670641751399805,-0.0004041056175950169,-0.03256516073558252,0.005103401527266709,-0.016408964404450097,-0.04245596679507966
SMAD7,-0.009488953264881644,-0.046605423341392165,0.04019284623967587,-0.008717070605032998,0.0022792892931392853,-0.01600345698614351,-0.015075677336207242,0.013512143092061751
SORL1,0.04781983554445629,0.003809165922057672,-0.002027067987880692,0.04787347072494685,-0.026317941118931407,-0.03331100209183985,-0.009942656100203588,-0.01838995141673236
TCFL5,-0.015376916201872542,0.023625796424931837,0.000949857308634615,0.03991094250872073,-0.008552690519407262,0.011808344969099783,0.042397410213388935,0.004987775203422704
LMO7,-0.008193413449895316,0.00888409586729489,0.0271846507294916,-0.01465682628654327,0.003996377257241387,0.005665104789311306,-0.014243413388402057,-0.06196176255000898
DUSP26,-0.012591388731337834,-0.01092597842777861,0.026308666511556163,-0.011085720460674572,-0.041900182988412325,-0.038775656463548046,-0.02673240772039733,-0.027271818218873582
IL18R1,0.01641926865119129,0.012955275322768241,0.014990422638523791,0.024560354600160553,0.0021061679469443805,-0.00732906958597373,-0.00014881265324681679,0.013227117424171497
GSC,-0.02612502058675483,0.024320783839603545,0.011285873527823329,0.018346121172285748,-0.007446644342167057,0.009318604541565289,0.06421935076062234,-0.004507581882195839
DDIT3,-0.007359464048366568,-0.007844350458311498,-0.007393864995231553,0.013016361522851483,0.009248277548461062,-0.014599279186298735,0.004196441304504258,0.03695710675910297
SCML2,-0.034808398866468554,0.007880306892370396,0.019982199604509872,0.04892693980822279,-0.007688970372973423,-0.035757299793438085,0.005180561855083372,0.026734936528024836
GFRA2,-0.01743338453150951,0.010153771522969503,0.04380712215758155,0.025968857398817675,-0.02885136961525968,-0.02733615662436993,0.03287001764277293,0.009398782264760862
RAI2,0.0031372906132159924,-0.018954614845596424,0.04948220123735349,-0.03916540753067934,-0.038280453580007034,-0.006672771402772366,-0.00448073600186683,-0.01968752740228713
KREMEN1,-0.003260985197320215,0.029045211122435032,0.019972086791824453,0.009591853231234094,0.03255851649118235,0.0024336402494115512,0.023946585312386727,-0.0022927489639731667
BARX1,-0.028208467669261435,0.023757926054700198,0.008111156447983773,0.023195160957417242,-0.011716484142845854,-0.025864663237149216,0.0301919861748392,-0.006089198246695101
HNF4G,-0.016373087312524855,-0.025757548323314842,0.03178064585629159,0.006582649460749622,-0.003544845729370876,-0.038357452923031325,-0.026466974321427646,-0.010167121109862993
DAB2,0.04835708893058777,0.030891442347451475,0.010065760592374653,0.02336980839733479,0.005159866771693222,-0.0012868073310853953,0.014652136311674516,-0.009871940064954237
SLCO3A1,0.03755555106538387,-0.00797298686191543,0.03610894966852486,-0.015202644156496588,0.011720570811716765,0.005510830208012253,-0.02261963294940064,0.03108191827304391
BICD1,-0.005044985096278019,-0.026854361684388792,0.03956601598458797,0.008597924018422898,-0.0007953152107945032,0.005232028175336582,-0.037000551054260346,-0.01901470745641896
RAB30,0.01667383809634568,0.021103856258039583,0.030484895923353367,-0.019340820991978477,0.03154950438719052,-0.016281988791230204,-0.04766444139316806,-0.025853432456283347
LRCH2,-0.0037405215673530553,0.0283374916272849,0.01735864927925127,0.03539252970598255,-0.03248837525480899,0.016073833421540246,0.011492910921494686,-0.044542363410742344
TPBG,-0.005236067583150574,0.018094982474198253,0.018658973470571587,0.028911033518216236,0.036654980396911244,0.035001688803565106,0.005724776928258787,-0.026626547098847476
RHBDL3,0.0001859409769434505,0.01886696829023877,0.008896608371346124,0.028989394692195348,-0.0031487890084362855,0.03811886090446378,0.012633221945090103,-0.005059811892800484
THBD,0.028413960362336555,0.012573370594176797,0.03568988320503278,0.0012074557748263806,-0.02784764004960384,0.02402334323570046,-0.01265258265579694,-0.0011512947966910857
ITK,0.02192237244673172,-0.03952864260209163,0.0074140606713461,0.026649763722781692,-0.04871419951754287,-0.0022749895609843742,-0.006945546951503628,-0.0405077000215478
MID1,-0.018904313412980135,0.007301308305313617,0.034148011726901635,0.0011197992279626697,0.03961272506423376,-0.021449538284434893,-0.016272268143627353,0.003969848651051878
INPP4B,0.03183935150813565,0.02642821869898168,0.017405872461289017,0.01709394142404928,-0.005942189119164956,0.012947008920137016,-0.023153468740536923,-0.004305068212494634
LGI4,0.01579776896543586,0.016126525707835945,0.022466048542496037,-0.040865244135952654,-0.027263584045279336,-0.0034985256848092125,0.030984169355803066,-0.032329050996755856
RAB3IL1,0.035357670725040556,0.04228949656045989,-0.0011651887808711405,0.0298338019013784,0.0077430789474047185,-0.004293847349113148,0.03357055432260606,-0.0052043113681723594
DLL4,0.013912785250071578,-0.010232740893468794,0.033483678230726,0.005180476126643325,-0.044878723628764106,0.0424918585926968,0.009024329481177776,0.09319295526705633
CDH5,0.03591149958034532,-0.005346071385846108,0.04722622690758373,0.006253119836608253,-0.041730580724279785,0.05160411184306513,-0.007585525587373276,0.07104057089466265
CA9,-0.010106915304815388,0.05266806605581268,-0.01682263419498401,0.024511281613910883,0.028851631271210734,0.004546350757357654,-0.0017935556471600604,-0.03032652940195621
COL1A2,-0.01369543159367139,0.01679114614631483,0.03965355363611276,-0.02988455354622774,0.031058438873376056,0.036843451037479345,0.0474353105171603,-0.037183291935500636
CSAD,0.0023623269811962003,-0.030192113378890016,0.027131675874165706,0.017504569075112622,0.000865545256973058,0.012973373027361037,0.021144067089177942,0.0071900821817619896
MATK,0.020131557230973294,-0.04748408183926215,0.008829417074158562,-0.009180612817078321,0.04599904978662837,0.03028949807865742,0.062436383925463135,0.0015993917155604585
PLA2G7,0.03065740593153303,-0.00931972326546586,-0.024678605827779712,0.042703102451217126,-0.00665590771500914,0.006037363488952329,0.0009256886226936718,-0.02371715662204715
ABLIM1,0.006631758609406308,-0.01623924275206555,0.029594601147520116,0.009874744504976293,-0.051018845771036915,0.02824397223329335,-0.04909192075472479,-0.004453525567180215
MPP2,-0.021251612899932926,0.004191850538115324,0.02492483946502759,0.05095637624309973,0.006789458808059444,-0.03796950105774717,-0.0025657400140776604,0.01196740603906893
BANK1,0.026878945155276963,0.020815230035400898,0.006330821073387781,-0.012595197653181697,0.01465006802130324,-0.0028567586714260546,-0.028909052159766628,-0.0034972260203902025
CYP4V2,0.04697684540577456,-0.015716515382968067,0.011586442362243345,-0.002516860717692993,0.015723925584713083,-0.02784464074183037,-0.015372087739344405,-0.02638441550552014
ESAM,0.027634506703916942,-0.0037480600190258223,0.035414125335475465,-0.0017664983490577493,-0.056226326323484475,0.07616362051137299,-0.006594044950726222,0.04367177998382622
CX3CR1,0.03677719427942604,-0.00046014093892134394,0.03051916176371521,0.000700739863908902,-0.0037625850108904063,-0.0339603972588109,0.00025045203608268455,-0.030871017641914317
KCNJ8,0.01702090249483746,0.030557643429312113,0.028802274067310757,0.013320597264159127,-0.052763509844565286,0.024769071788621345,0.010509096098012934,0.018791805248753745
CTSW,0.03365852905618443,-0.007535429697560354,-0.010648584172880844,0.03623213264353,-0.028298167679900146,-0.04164716266188502,0.008900409514797591,-0.007215917345609035
TGFBR3,0.02890220246536778,0.032280700401917044,0.0358400966707698,0.0022260980694519166,-0.019579555059947875,-0.013231337372641424,-0.03270888311661416,0.0005591269937309678
GNAI1,-0.016026287318551696,-0.027973854297048125,0.04676983002549754,-0.016133630096723413,-0.013315720562590467,0.021770358395938723,-0.015361664990263844,-0.06593495525006984
DOK3,0.04868147364912225,-0.04355950064211972,-0.0058262171424975084,0.013074626199650724,0.021221305675312146,-0.003973829408734992,0.04237944470476686,0.0059759358517402685
PLCB2,0.03675165107331627,-0.0497826421293773,0.00538644749741205,0.026054609689847196,0.01835944013850991,0.0025097583190099105,0.04493857289267648,-0.0033380802399061585
CLSTN3,0.014787257407169086,-0.015029780802062161,0.03569446215952606,0.019629553238729933,0.031685694778009574,-0.03397081977414123,0.014999353744523053,0.03273235092465007
E2F7,-0.025473459991157764,0.018388147108483112,0.006041836996300143,0.08310248020932663,0.03398338012954366,0.022855014845823755,-0.020239222622049913,0.0037913841522524737
TP53I11,-0.02040895679120372,-0.04027830254881306,0.04294195922644935,-0.012120391110406525,-0.03376544549327979,-0.013319229637598656,0.051001389788657904,0.007551186040199748
CREB3L1,-0.02372725120288942,-0.009367098322752255,0.02188769861559864,-0.004910699303668307,0.008399571086060802,0.05272564803531955,0.03439733410848464,-0.04354115348777726
COL16A1,-0.006187171456985962,0.025275730657451208,0.037080893722235206,-0.017457992644561625,0.0619873991017336,0.014017892946593715,0.03866800667145281,0.0030864927081673426
IRX1,-0.030045504771329782,-0.0064728416812801694,0.017161727876979203,0.03632012980135277,-0.015016151657640042,-0.04302670843569181,0.03584396746688301,0.028445739814364907
ITGA3,0.04111018142206594,0.004410579576262988,0.01215077259036523,0.008521629262648414,0.0020967725757149364,0.02286172808000036,-0.026125501395274222,0.04150819250700992
ABCA1,0.0402120137671523,-0.022197369342555832,0.01914158897775051,0.03203221168414913,-0.008591865151858006,0.01685601278968018,-0.010429871054521395,-0.04591024408962889
FCGRT,0.022491247028073917,-0.016125734470656773,0.00907879071269995,0.038968699057599074,-0.027347968976678752,-0.027217778418150047,0.07626896500036416,0.011576414326092351
PARP3,0.034530574274784585,0.00561867061518679,0.0201532759778263,-0.014224197512643127,0.0238907653171844,0.015049323097555165,0.004253636932317756,-0.01216475543755632
ATF7IP2,0.020297458973643986,-0.031193190962552797,0.021918423516817234,0.0033903446766069423,-0.03301975925061036,-0.0012488258783207523,-0.0029229184349384304,0.015944070912936384
NOX4,0.037160973364742785,0.01457340364046805,0.021642239261099788,-0.0013620938652449868,-0.010420186355298752,0.057336886490881485,-0.05278159970071214,0.022671717548676227
TLR3,0.03388314335170099,-0.025415562968229197,0.023370486302878926,-0.0074300376229895024,0.006364473815552428,-0.03599863840164047,-0.038317382649995804,-0.02907466574131738
ARRB1,0.04316478088554197,-0.03506005589143231,0.02457672095595502,0.003839202598899459,-0.0011170990342884751,0.03242060729787796,0.02340432908273303,0.017442543066993974
TTYH2,0.0025564075854740908,0.01112609541664935,0.010257936960729587,0.021550844399169333,0.03237758922031208,0.009203360916081047,0.05652692168457265,-0.021164879591786936
PGAP1,-0.021079767749474048,0.005687333382464577,0.03128568896576303,0.057678517691203135,-0.0018454489249366914,0.017691420404090028,-0.0467930677800007,-0.003809159430753659
PTPN7,0.04999996204010841,-0.031899028943067266,-0.009275081453990652,0.025180856286551815,-0.005345410616238186,-0.00849285687320883,0.03472638326371444,0.015261026618351152
SH3D19,0.012375733878456103,0.02802676536585418,0.03239688082750112,-0.02754877730201017,0.01774334093858718,0.029290649036741896,-0.05768438567009867,-0.044709509407585495
HELLS,-0.030757860740234014,-0.011259948467906466,0.0042375509047083626,0.07126540129445971,0.010621773289826848,0.024643083922889317,-0.023837533657377924,0.004311583050318925
PTPRU,0.013446327204576341,0.031112293883582224,0.01873097222351713,0.008577029562210604,-0.0006335977780230959,-0.019499979650294555,0.008157787513709151,-0.015309089536867786
TOP2A,-0.03504725907578253,-0.0031482224323886236,0.008783181444177756,0.08169371285990044,0.02630527007733937,0.014941047417631657,-0.039667069386691,0.003114637085588955
TMEM45A,-0.011449072007320229,0.0434121557417818,0.010483968086404944,0.004471315574812481,0.04124454574148944,0.015533088153761709,0.016939488262853887,-0.012991305868588803
PECAM1,0.045441563881502674,0.006772051508986253,0.03155958031673011,0.004072374495330771,-0.05013317577072995,0.045722331130050455,-0.0056297886295250555,0.05769998579808529
NR4A3,0.01233651199027755,0.04187737575200054,-0.003615547753894793,0.039495347180165306,-0.015496999372001045,0.02079599828782634,-0.017998790819298595,-0.007297371036331209
GAL3ST4,0.029590192749468124,0.010723085197965368,0.02236739753520927,0.029033387027797532,0.03108748522802909,-0.019926033300668604,0.03949758980336007,-0.023638217965440394
C3,0.04196198689101826,0.018411575602827236,0.01995673914021494,-0.001514426801990241,-0.0016296675218951747,-0.042129467264242465,0.008407593258691516,-0.035371776126123376
KIF21A,-0.03090748391699008,-0.012178728910729407,0.02756093523237974,0.004643303939330761,-0.007518421016745967,-0.016402334802050927,-0.02341456496465661,-0.03720818413629039
ADRA1D,-0.020729500046932563,-0.0382406586231203,0.02696256762296323,0.007463089337092383,-0.021571318689771683,-0.005464345288486169,-0.006130154081588488,0.03777530515641042
HDAC9,-0.004665367731949999,-0.02571961604378658,0.02667979755942705,0.010337538881322796,0.057551435953097765,-0.007653194771454296,-0.05135030801080652,-0.0060010426907771905
COL4A1,0.033712613995073665,0.020190920185546447,0.045942074654392734,0.020814160160333228,-0.012870442939289083,0.053445819358654126,-0.019912854963581878,0.06660129838641414
CLDN11,-0.007415232327132202,-0.04566373844554107,0.03515489769596011,-0.0019877870719201707,-0.015028649918276597,-0.009613247307930286,-0.008127048983461277,-0.008011872962939998
TIE1,0.032864264545251154,-0.011852211626372303,0.04758488771632639,-0.004971294708322137,-0.029292315162326756,0.05158635626987234,0.01566921292336145,0.08806590304039456
PPP1R3C,-0.012332903217101652,0.013914305685140509,0.0239773104639623,0.008439508325323614,-0.0380789154245207,0.019673500078908546,0.013530902005770007,-0.025555939180052344
MMRN2,0.02575898025462112,-0.009121324052489492,0.03624367426617073,-0.011864691956478051,-0.05234431617912293,0.06343686356545265,0.0032607747580762764,0.04755940012313313
ATP6V1C1,0.011489111541914222,-0.0519181065143191,0.010034750612887725,0.008612091596713133,0.03681261319716619,0.044700487066611096,-0.0016200087816343953,-0.010236625266319244
ZFPM2,0.012315454955719028,0.02197931687249261,0.022086883390787473,0.01886873272970391,-0.03366337165798057,0.007233962628584979,-0.0354645568293175,-0.0008874636485532023
GAB2,0.04633851526630158,-0.019417903732477964,0.03120430758877625,-0.006897383092561792,0.003832927446925215,0.014588840366287315,-0.03819166031154744,-0.006762619660364457
PTPN4,-0.00083843247278895,-0.04200716349458992,0.049164629461233594,-0.015339970925328086,-0.002135972511447507,0.008623068433639275,-0.035119732242993175,-0.010286670757757972
MYL3,-0.00029261649919268013,-0.015648309489523324,0.01828253849747358,-0.002900045720456006,-0.038255844168682634,0.02780276612391913,0.015560600501386974,-0.04568173279354496
TSPAN5,0.009025215127412702,0.017748793064776853,0.008250620205009435,0.04293120218127637,0.010066407833681455,-0.0059567037157416125,0.0020379125591323648,0.014430119089854363
BUB1B,-0.033870609644128295,-0.004852221955661286,-0.002145638522654872,0.0779820361890439,0.01085757088946923,0.025604748903965833,-0.025436094981083412,-0.017164064203575004
NDRG1,0.016367345772415828,-0.012361688793922446,0.01183288353210324,-0.005349767038696586,0.05636013986660089,0.005039332475040865,-0.04278499888469891,-0.01853738004550511
ZIC2,-0.022649792650972573,-0.01149136516112315,-0.0026361391189238586,0.05225415647065774,-0.027531235851112904,-0.0009976379257037168,0.010228145541433226,-0.005825766052023869
CACNB1,-0.010590035604984132,-0.016232402172203463,0.031916582420076105,0.0009850055154016996,-0.034664365979205594,-0.023238002864429737,-0.02422827231953117,-0.0054213015270031615
PRCP,0.029915586933424138,-0.015148541565421041,0.03978332040798323,-0.005450988778703278,-0.013813138036124087,0.036428850590247634,-0.003360010152621894,0.011632245497333635
GNA15,0.05162680224587317,-0.0300694441339462,-0.011874470449910279,0.023421727725832394,0.022637460125120877,-0.005761714788932873,0.04718843225741991,-0.015116321112692628
LAMA2,0.0169465521119533,0.05097853844832372,0.016580346156541345,0.013756774328302595,-0.005554227519681151,-0.01319281239593825,-0.010749514328507848,-0.02383315420358882
KCNK5,0.0010808087255974276,0.001379304378571132,0.018292621402892877,0.019814224461549353,-0.029958035281525915,-0.015227490530194336,-0.008248952156526082,0.01908124789748227
SNTA1,-0.02492907049946683,-0.02353426138738136,0.006803734398016012,0.026628848730176125,0.006169615873491204,-0.01658406847238287,0.017876836948984794,-0.002089832693915876
MFAP5,0.030199258433766578,0.05159270379788778,0.011593348902508028,0.0073717425594992505,-0.026001436956672272,0.01078679315355488,0.0074620612968760705,-0.00882846117972023
MYO7A,0.04837477524866906,0.0016984081262400356,0.011909978007015407,0.02677328056199297,-0.008929155359836752,-0.02738469478993775,0.010039625301921661,-0.024674806393399452
MMP19,0.044753709163053,0.017269920393257653,-0.011708066847893826,0.017473962504453572,0.012674768471184306,0.01698710660892259,0.03565117873715416,-0.02408306881446586
HOXC4,-0.025118743236281996,-0.008622770372684928,0.030829611711591084,-0.005991918447573347,-0.010547177307053898,-0.020504434462682714,-0.016563689914452215,-0.009206458565024346
GIMAP6,0.059582400705276824,-0.016239198487923327,-0.0027935954058825787,0.024130246074840288,-0.029178491973598047,-0.02584099449627614,0.014551109902839579,-0.018095759840917047
ANKRD6,0.005731411718760477,-0.007980830540708486,0.021206541269687008,0.020887803033715974,0.020438623903843635,-0.017529956977683912,0.006193466410978849,-0.003701345751226711
PYGM,0.013314422265481646,-0.012259461102760466,0.012658053345247427,-0.0055572407572292894,-0.058746679501634466,0.02753555235323933,0.00785884165827312,-0.025635036951098148
ARHGEF15,0.0320967636786917,-5.018606111047543e-05,0.04325082581724322,-0.010414890059193507,-0.05999247270870853,0.03454518263610402,0.009192732287109515,0.06963112723390263
LYZ,0.0593251692250971,-0.009135428734809317,-0.0029058124651854416,0.031158691003294176,-0.02378330943415777,0.007726135847149574,0.00862184088602963,-0.013152784168471099
NFE2L3,0.003597077036696366,-0.028714574892319204,-0.0007810653127001631,0.026303426827514825,-0.009364598156446694,-0.06020072448519633,-0.01710804545405495,0.01632382432621766
SH2D3C,0.03944639718237674,-0.005311626211434531,0.039192056877885094,0.012087209575470898,-0.05082367224768444,0.017218377881671448,0.0010018846945326317,0.07483739471705747
EDNRA,0.008218716773765051,0.03353949954360049,0.029273047841750707,0.014700772193518284,0.019270532081012443,0.03011073064574689,0.01250575904667825,0.044124643834561036
PLEKHG1,0.031109847400200674,0.003630895933520985,0.04187428778492525,0.007260912916766952,-0.014757050364816882,0.022417450763602197,-0.012850343284842417,0.0029318279746571013
PTK2B,0.052963859488349585,-0.03219469726763372,-0.005122865583350981,0.01754747457266564,0.012922928171066413,-0.002418857002482488,0.032800030198332206,-0.010414212259046634
CHRNA5,-0.019192513356168395,-0.0034767599633551824,-0.002068806830409017,0.042976273483859635,-0.0154769595241383,0.0003550042262747228,0.018160262344540552,0.000813873994411839
RXRG,-0.0033114464388914857,0.017393143445262,0.015461682628515022,0.002286868656648689,-0.006018057026725207,0.016284643372541183,0.014240916813977976,-0.02133716274745419
MEOX2,0.009093287281319626,-0.0035897411910474518,0.03489810078613032,-0.026784524926622224,-0.008502979942180671,0.023302046828997038,-0.044450080069483464,-0.023323288377221967
ANK3,-0.004075608407735752,-0.02462002347230752,0.046699800759532305,-0.003422724285798985,-0.0023544210329165148,-0.03478710122525927,-0.03380666380076401,-0.011762064216771024
ITGA1,0.036983506728417985,-0.0003356500882536952,0.03295345315558315,-0.0009262113171280917,-0.007186926682376258,0.02286431678169399,-0.05291596562301562,0.026034534831119276
PIM2,0.01858353999647808,-0.020941613235243125,-0.0003524796372969324,0.04537216509920992,-0.020836752145079577,-0.056267652863877055,-0.026033432084569274,0.003136270651544525
POLE,-0.03923471357908329,-0.005153723806723554,0.009536840870410974,0.07485868018277872,0.006557525542176989,0.00944843998736794,-0.01751860456770359,0.00280178029117775
RNF180,-0.010281733336458161,-0.003875484706876131,0.020209466386459485,-0.0005953939932983824,-0.01645180403721474,0.004187782613236403,0.009517707628480775,-0.020779539605098367
ADRA1B,-0.011349619099715193,-0.008027805040577726,0.01863466832726086,0.020477548497460217,0.014161982909232335,-0.028377109810800022,0.012516247435572567,0.034726539945299305
IL16,0.021138460575473313,0.03519797749748207,0.015803670667957306,0.023097783542750723,-0.030224107800345207,-0.029965733178266053,0.0003305942488875227,-0.01984757547026436
DSP,-0.019493784878399995,-0.015689260615143894,0.026933373165541785,0.0026429720531919677,0.02067834434848086,-0.03598137351372317,-0.024781658801178802,0.00026513234756078696
DNAJB1,-0.01604938731097395,0.0018983790402999424,0.00938993167778842,0.018657596971408803,0.028299187632962762,-0.035486609174634566,-0.017167211172771785,0.041513195549218326
EXTL1,-0.015824639963004195,0.010616513960440542,0.027908845839410595,0.009736937793769706,-0.023031887933348098,-0.015097282382315816,0.03342517845260448,-0.016113106515296245
NRP2,0.006058678676014119,-0.039756727216991194,0.03179303814376962,-0.01639129991001719,0.03332561448233589,-0.009269680255352405,-0.02458542331847969,0.0030344980124141375
CD14,0.05327044865580081,-0.03201833885840979,-0.0009122476538704759,0.009754470872176643,0.022862126539636513,-0.007706636493139567,0.04523100997112442,0.0007581693139356481
PIK3CG,0.04561552193844188,-0.042602762447427944,0.01725339892939709,0.018299037031494225,0.026458516495286806,0.037408084481947934,-0.001276108879662471,-0.021452981463864082
DYSF,0.007509515484035791,-0.012556692689631698,0.03558044400135933,0.005175855268560676,-0.006449156927967818,0.024310237056603925,-0.031017429986462227,0.06863165814634832
ZDHHC14,-0.009839327900442611,-0.03386342046307635,0.03772058893692553,-0.0026273442256475417,-0.011217595597380212,-0.017101314761614486,0.015874441160332552,0.031054425793430096
FANCA,-0.03545722081642183,-0.014001039492369912,-0.0016973189817077212,0.06135068817959797,-0.009968424191243535,0.021980593851319733,-0.019215776077790125,-0.0015134667443738748
ELOVL4,-0.03518487360278051,-0.0026223928795256393,0.021014041795867692,0.03219185269380462,0.012924585958182484,0.005175096012667892,0.02220971583961616,-0.00953833108304349
ZFP36,0.03571729812806005,-0.0019636409969586814,-0.007419694416479186,0.015209226069138743,-0.008763869518685165,0.015458804577264586,-0.01962141519704088,0.011421422750746984
DTX3L,0.02768617459031763,-0.02716103524943822,0.01742899729597831,0.00662514030163994,0.01483154710608044,-0.04574160268066536,-0.043516372340076694,-0.020827111786923307
CLK1,-0.002689784308542006,-0.014571670652598321,0.029056035466721374,0.0005301181192504575,-0.014193150627923423,0.011078008879819665,-0.02509245824178591,-0.005821833165295422
CLCN5,-0.016562018409721952,0.021732824465230175,0.015355456677406839,0.03940924348253094,0.011055409341165754,-0.019969502267529242,-0.013540184403360168,0.010042092919531757
CLTCL1,-0.015130606782243152,0.019648256802034816,0.010122843059735097,0.05686141383142336,0.0030046414126000207,-0.026806394868348807,0.022433786779120904,0.0033445045016673343
CDON,0.0030469588348670342,0.018326532137093253,0.04525600559763008,-0.007143408036977951,0.001441735394899126,-0.007575123722013362,-0.04958169025207102,-0.033271795784695295
RUNX1T1,-0.0045842293265886585,0.03975683198769908,0.030396164741681022,0.03160462164741518,0.01519407778075669,-0.0018119045819193916,0.02631613191185364,0.009241678840806265
SPARC,0.0013384857244369847,0.0102797533479369,0.040445424928143625,-0.054328380565978,0.020970437918427412,0.029018975411159588,0.03155737152740971,-0.03528233295878505
SLC25A27,-0.016428217456947142,-0.03309761925922266,0.03431142745984771,0.004509586327488997,-0.013382083104394508,-0.02160102606829822,-0.008801995531635017,0.01985213267164049
