,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
CLEC11A,-0.024047445142254716,-0.027238206853054586,0.030245295918939583,-0.0186172707316778,0.003147072874430134,0.0027351957161329318,0.03724944499376415,0.010307618994197961,-0.044857079311540746,0.02195706635495756,0.038129508547924726,0.0069255260259220635,-0.024927206868551977,0.03291282506506601,-0.015405348442658576,-0.019486677622250904
PER1,-0.010429965269073187,0.017279019023969593,0.01649218633744915,0.0029694044970452584,-0.013389042468741468,-0.02322684234344268,-0.0006183739474317799,0.0007324283584700783,0.006773286471841439,0.004147603413131539,0.02075833790571553,-0.006330124696517102,-0.013271271882243276,0.052104470109375745,0.03143034697202298,-0.03290975873574168
RCN1,0.00043053754226956946,0.04323187322520531,0.0033033734013155473,-0.006523525537053583,-0.003398733227763878,0.038629083970167885,0.030521455505395798,-0.029407281273124367,-0.04109815848765741,-0.03702596821694901,0.027176877526328785,-0.021018310146178873,-0.01899119641040195,-0.032021656897810336,0.021488966420000408,-0.010851700765887023
NOTUM,-0.028274051022249468,-0.027941887449779358,0.01896308302356819,0.0028140891748403307,0.004737223197722114,-0.012820214391807336,0.028958021057455218,-0.02198806515997743,0.00593362623646757,0.046263928354477325,0.030630670081439677,0.003858649067680516,-0.0020136583942113946,-0.019248998775998904,-0.0059516181915343054,0.05964194150831186
CDCA8,-0.03399150925825732,-0.0077427346052617125,-0.007076983201059946,0.0775613808845231,0.01780241694832645,0.002837458871555598,-0.005052982824236752,0.00736098801966313,-0.026330258024474112,0.021281660541786283,0.010427979356083333,0.07002794118299407,0.02992285061224487,0.009686914172810732,-0.018891162867697243,0.0403338821998982
C1QC,0.053314723417552064,-0.012916987887004476,-0.006542079155959448,0.024551188934215283,-0.019889328542948614,-0.05314197463897197,0.01997378573800747,-0.0208572300899279,-0.05209301276324746,-0.009014083110631257,0.006611383439609448,-0.019758677752237264,-0.014048665404796611,0.003616682199898829,0.010888193790448215,-0.002869541074504239
DDN,-0.0320132178093681,-0.004339352850781703,0.006573169861040667,0.0284739088766022,0.010866968495035653,-0.007466347160343285,0.010494425503993621,-0.020266142769380317,0.019752199375510832,0.044174147795853214,0.006634863776547739,0.004829958718703283,0.03130332793416977,0.0013366634078886067,0.024094456670463768,0.016878345108401985
GPRC5B,0.019649826812553586,0.02808775042941506,0.0327304765290854,0.015243979505623922,-0.04577746649074042,0.02790215610360558,-0.007218087255249381,0.011535047416904566,0.02323689918565556,0.04536262049499849,-0.018342872749677698,0.03947841075461557,-0.0024908977619701247,0.011119847491278877,-0.023249192435862095,0.0013589820604397356
PLK4,-0.027219663263413553,-0.0036035093458347783,-0.004194325694112331,0.08052444636782116,0.012847376034658579,0.025420554067540603,-0.045908109031115446,3.715432746579858e-05,-0.02947990340900642,0.011422264602949109,-0.02634367480309001,0.012279317555638849,0.017970403676936652,0.005705441273186555,-0.035259952260180485,-0.003095123553922328
MFAP3L,-0.012343277380954134,-0.035992085739778676,0.02744367698488802,-0.008013139796374417,-0.013593507099004507,0.02208269772862709,-0.010688154592823896,-0.030285105106711733,0.03376737808643513,0.0018360901899585353,0.011973635419771514,0.023767204532452478,0.010224580651413295,0.0036720222832252345,-0.012506224699847988,-0.0114233400340457
SLC6A9,-0.022076779615479245,0.010457861464856073,0.034757397953317774,0.0059555186109019765,0.015203464760652994,-0.0169305309027959,0.0317240836528724,0.006786400670306229,-0.0524420532107122,0.016818591495340846,-0.013477622127848303,-0.020368642215269978,-0.0352672307794093,-0.014141664593020041,0.0469545362359679,-0.03787940617531948
PHEX,-0.0012190689661589179,-0.04174123379868203,0.03789838398641522,-0.009358472009568483,-0.024889309236263937,0.014076752272143792,0.03998930850234104,-0.020884725944957206,0.007616850319338948,-0.00893089072255848,-0.003989144954653502,0.058613599570019506,-0.002358073134292466,0.02035159953942591,0.03454467283928881,0.03935477186130874
FZD10,-0.0010977899723503964,-0.00678663657698874,0.0466636662829282,0.010525348339415753,-0.019594478773482492,-0.008711064638476856,0.0020539553296694737,0.019322892881480896,0.04602536336305428,0.024394905947992408,0.04741774359308688,0.02464774600412539,-0.019513891002140675,-0.03391457079041847,0.01696679563732678,-0.011851857468178417
CNTFR,-0.01857719459732779,0.03719180757574787,0.02503643134848125,0.028931321282561744,-0.03275065799487276,-0.015496626224480493,0.01842591973859381,-0.03457607205304543,0.0002040524806158667,-0.0005385039224164708,0.016984407753437552,-0.008242458813801404,0.030308397040610294,-0.003754648304521352,0.00021018722617049046,-0.05118997404262849
ETV4,0.005628944659395695,-0.019915197988812375,0.0042495201359606044,0.027192878677818215,0.027858069733781195,0.005292789825344335,-0.023167082950946532,0.06726121819647372,0.03857090491006927,0.05300110263890589,0.021465408445554664,0.03124097590938593,-0.034710577371619276,0.012806255119430145,-0.007304086423264378,-0.009350532512493138
ID4,-0.01536385347674503,0.0174553894614243,0.028739938122075284,-0.002628490493770528,-0.00554126454224712,-0.002301513322006523,-0.006535261122466277,-0.0011416343351203073,0.01463661790119514,0.008828590235857772,0.08189843318094872,-0.04017342372393547,0.013818737255383903,0.018519108509162226,-0.00271962910303024,-0.03833236227353784
SLC12A7,0.002306027914814119,-0.03649740943464119,0.03718602098654037,-0.0022357896637010028,0.033862276896124165,-0.002444731379342825,0.0017144341774676386,0.00491756954331413,0.053333339287607806,0.009615375201521607,0.04782946514421116,-0.021646204232801614,0.05036463299166711,-0.044692477108695526,-0.0041055212649884,0.005721607162383748
KIF6,-0.021749853348070586,-0.019435529251673987,0.03134168853048335,-0.009140263823297816,-0.016253554501714437,-0.032454482953384406,0.0168005709437525,0.02765022194170772,-0.024875206825935806,0.006881481722015645,0.04388394818173572,0.052507845701106226,0.003546163699304001,0.022906925678031115,-0.022691565960897313,-0.01015595882806982
CDK6,0.006957484054208562,0.025770417530991907,0.016303358510710755,0.013752008257476623,0.04772598891727365,-0.024999118940100665,-0.0641061032568429,0.01917405523205623,0.013634205355820841,-0.01738158929864298,-0.005116702855733705,-0.007210976270599275,0.008948192918503005,-0.03922916771609831,-0.03655876882095843,-0.029951256566891224
COL23A1,-0.015653418180963406,0.013020411656183863,0.02632427239234514,0.013937000244852813,-0.0032259675379187934,-0.030675448975467205,0.0395812068590652,0.00864809685081469,0.05417326689308312,0.016288366101062258,0.030207807367510518,0.0215509434103831,-0.012102783565023782,-0.05389743000850628,0.040117651468982246,-0.02569501055904137
RGMA,0.015483630246291402,0.0454316621408365,0.022676574639343913,0.015355035320266499,-0.021766346085767805,-0.02810384628633947,-0.002314382873956028,0.0009172899607749888,0.043993896364056116,-0.009032287889260207,0.031916124729446126,-0.04201253753463684,0.017659449505799434,0.036514209631164286,-0.016856118096752592,-0.010638205963702515
GALM,0.018081367745813978,-0.040437571910981754,0.004037583784166195,0.005560043281554319,0.04267371780032255,-0.0034460786191329897,0.013959446622417257,0.02414495324563204,0.019388733774292323,-0.03113094398889926,-0.03675954270906865,0.005010890485287949,0.03486199990680786,0.02560707677745238,-0.01962072422557198,0.021624741536547292
HSD11B2,-0.014617874264889492,-0.018887812637858478,0.040700932311197396,0.007640827598829006,-0.013661031465513816,0.006484447518065428,0.009593135156134759,0.025812271986473942,-0.022996117394331262,-0.012829962888175133,0.04503738287105906,-0.00696572348478924,0.045881626353753514,-0.006678305076440891,0.022300261363090452,-0.028754956224044108
NXPH4,-0.03326826852966475,0.0076244497498219755,0.012889340197923588,0.03565486319828811,0.0015673987961614677,-0.031447447243607415,0.014689667130884175,-0.014059915100652853,0.01925020781048735,0.03598958977301297,0.044731486356799854,-0.03011983335237263,-0.023662697585222443,-0.007450954139912576,-0.012393816114456549,-0.04559112039783857
COL4A2,0.03228657036984919,0.02193610355302634,0.04341314505161435,0.013126339661663705,-0.01613771181715728,0.04104425852802227,-0.01847138275272405,0.06562353295508119,0.0067976591751960445,0.03413969833055339,0.022953116325563412,0.012509319311189454,-0.024035212818881664,-0.03612536564049188,0.007110737691119258,-0.007069083114628305
KDR,0.030599093847773633,-0.0033655274046496147,0.04619536584203819,0.009471970375228247,-0.03826160324769323,0.057086621385969226,-0.030512027059694257,0.053641618494720794,-0.022843541040299228,-0.015389365066680004,-0.0037052752309507204,0.0147342562126065,0.010979546343154626,-0.03611235962455772,-0.03183632471515774,0.007049689218146687
SYNGR1,-0.02647353266928306,-0.004747623059514404,0.01069372929142795,0.0303227770778822,-0.002553090294955716,-0.05766808754943647,0.03375448022133559,0.010630727209203182,0.028649215401985485,-0.0051528439523792205,0.016290399027484467,-0.027552842525934408,0.004377984164081443,0.029087761437491054,-0.03858800049304772,-0.017138958670987903
HMGB2,-0.022835560070143195,0.004204586103062308,-0.010605153916248288,0.07650871556358464,-0.003788269988708337,0.0024365089499817777,-0.016426508475378947,-0.005672980214908152,-0.012663446260009944,-0.0039382550353752824,0.0027906016485508625,-0.007072287356998167,0.024337567546459507,0.03346152510210973,-0.033290712054092814,0.055298003188710844
CD34,0.032927406549343306,-0.004348407433586259,0.046500723367100025,0.007336924193138063,-0.04579941368330199,0.04098979050000453,-0.005585506869711553,0.07573517763114933,-0.043744274226627605,0.005524482234643937,-0.006588814943665617,-0.027476021075380358,-0.005328822967096734,-0.01685257406627446,-0.027494662295724403,0.015200325141346218
CCND2,0.015244824157281501,0.021871773748334843,0.024656774299203158,0.029496793917257007,-0.02550726173037781,-0.03099028447724148,0.027893464370041705,-0.000239401344973144,0.03319583483581362,-0.01054113420333171,-0.03148516989958429,-0.043929118812354236,-0.017548040405297404,-0.026230846265010453,-0.012246207862755256,0.0037870879231360196
CRLF1,0.008100688030842136,0.01853933807058005,0.020101644612660882,-0.022702226346542773,-0.0037766620772714445,-0.00487439137146313,-0.005749317494401813,-0.03571952217933825,0.04216258303034919,0.084901879371949,0.05158646352689522,0.01500826912939248,-0.006436601280456354,-0.04099829312506006,-0.026471771071620163,0.0008062487523257389
TIMP3,0.006887541774639635,0.004711441057679134,0.03886095094148007,-0.00045912087767884186,0.03312226079970932,-0.04698391100534111,-0.031620024529328855,0.018920746821864124,0.009789161851932916,0.015565941064134729,-0.0050270113224066635,-0.02051276206498074,-0.05013338052047336,-0.010166674730728222,0.012603368074627174,-0.016081475319869993
TSPAN6,0.009433811753092151,-0.02364067803469387,0.013174091082148167,-0.0030466556050507,0.026392963472690083,-0.0007587730760379675,-0.03214100100736548,-0.003406343617451473,0.013729392360179385,-0.0010922188735087244,0.010392519414171743,-0.0054014416912941295,-0.024760022055178982,0.06388943949697287,-0.03934499568745316,0.02522190994943846
EDNRB,0.039220041924931844,-0.0023469026899830886,0.02295356469208134,0.0016960386944924115,-0.03769305040009334,0.019958697483036435,-0.024808040193769417,0.018765163163314585,-0.026956201443694042,0.015161518220789821,-0.01738318764710631,0.028635406654099367,0.021818431633658847,0.002551804553864767,-0.012886486005949063,-0.02712630915962659
CBX6,-0.010546194410419438,0.0028153253231661857,0.05150431284747455,0.01602880981213299,0.010936218035842344,-0.048159404485064665,-0.03347036810137214,-0.004590711142361262,0.004850673458069995,-0.02369313281355241,-0.01407395505837835,-0.03694308175823646,-0.025860571912220777,-0.00031430461982967766,0.027258331703663444,-0.005375138645556696
KIRREL2,-0.0109253759206945,-0.008818347375134896,-0.006481714312583469,0.019757815748668115,0.019147343117640315,0.02158402432128643,0.05629430545438291,0.01429383941262689,0.017319857066087685,0.01858786489484135,-0.01652875171502741,0.03827467580776222,-0.052351009066534455,-0.007780042182893557,-0.023413942757607786,-0.07277565223438119
IGF2R,-0.016272971283663496,-0.017092678356955007,0.03303040120782218,0.039540802022314005,0.029646850771404377,-0.016511428871898926,-0.0037763050578981006,0.01511603316646604,-0.0008223924517843286,-0.0019719451829984724,-0.058327648370682696,-0.01558332725622345,-0.03566767323027499,-0.005414776198123734,0.03476964750652416,0.003422211502969596
IGF2,-0.006220752699860279,0.005777842899788938,0.056828913409428077,-0.015568626270795107,-0.009581878682135923,-0.04310954434995903,0.008404411312959124,-0.010359588330641883,0.04131073340402254,-0.01748748133938533,0.013344028156920883,-0.043768027122590286,0.01830334393976594,-0.014158605728205396,-0.004210773264435209,0.012539932805053094
SLC4A8,-0.015997293125238725,-0.011952358586824197,0.022915880181176927,0.046664722717359414,-0.03127847641821519,0.027980906249080235,-0.00026791621805878803,-0.030344603589114567,0.012992525845145778,-0.03165584725541464,-0.034153772784674845,0.007964535764872653,-0.07408101806791029,0.002879521575160141,-0.00457455324812056,-0.02065615799473411
DENND2D,0.04636958729926885,-0.015182250510066718,-0.009240215252189897,0.0358497822876569,-0.02404808858083226,-0.03399114769423073,0.019672054151383917,-0.02271476517140776,-0.007930365880566854,0.01990677699709774,-0.022102178528262996,-0.010798938299831754,0.03608644830536463,-0.02392554013238927,-0.0002589590037929846,-0.003444020913277142
PHLDB2,0.021143108070882773,0.044382918515552504,0.021223598062314726,0.016986355877964453,0.022516104309065404,0.007677978921714552,-0.018697336143036085,-0.005167062753519757,0.025368016469967752,-0.0427957359174205,0.009958020642117708,-0.02671762192895167,0.01267966867007567,-0.011408566302938595,0.006414091164543183,0.020539826992483086
MME,0.016679299799511996,0.00017201342323891824,0.012134081094665999,0.006318822534065153,0.03939771063296874,-0.00666745358665389,-0.005061053989918749,0.02085963826193462,0.017821443732490942,-0.033237113188477455,0.002922134075214606,0.016289190894593172,0.0018552366625742313,0.03035887344783242,0.01199398053951498,-0.0432599998459394
SGCG,-0.021437819993318084,-3.3486666813004225e-05,0.02872942109960985,0.010075878475597051,-0.007951527911176393,-0.014575723051028392,0.02708932949275034,-0.008610731608067756,0.0017631611787793586,-0.03861858808570689,0.019526491393011353,0.01932900917037749,0.0438582006406963,0.06071169719946726,0.015670293633152872,0.02936803998923048
RPS6KA2,0.033137246691976735,0.021258862103407102,0.033572763871507774,0.005165327607870574,-0.017801559880552396,0.03273314736569031,-0.007042208003704208,0.032934827099731584,-0.0141382084341233,0.006463298539293823,-0.038204133278964644,-0.020787618500467633,-0.05421056765435473,-0.01548126788177362,-0.04652968642088429,-0.02678103588096716
DGKI,0.011448620935515788,-0.014077648806230497,0.034778393468060026,0.008917513387914,0.05790492300907645,0.030518087126021404,0.021195952601595475,0.015404679621888134,0.015134330216055918,-0.03657491707650203,-0.03182638154154423,-0.02348093726310113,0.023999080973943515,0.009597767091944213,0.018989061488069073,0.021430112512428934
KIF14,-0.03677535462882845,-0.013271964035597644,0.006914504461137395,0.07046452607183695,0.017672975732026433,0.021289598085800304,-0.04565183697821672,-0.0007154675136813679,-0.01112266062423342,0.009526126908843604,0.008970984043053883,0.04098920702741943,0.01976058766275678,-0.01717185157168707,-0.007690495640918952,-0.021173907588458597
CHRD,0.006700752449088733,0.028180093617175966,0.05158915246811586,-0.02075113137978951,0.0003867626950110805,-0.009619313589216976,0.005907330229348668,-0.0004507329717778471,-0.007764584777963542,0.018438568225102436,-0.006348609128133909,-0.03330029522880752,-0.020440403422333546,-0.0050737132152392644,-0.02303072292846146,-0.00935660392881571
RAD51AP1,-0.027153649519925233,0.0013250569912867825,-0.002256224662385132,0.08164483119717018,0.0015813484926828188,0.029996008832080888,-0.009454590925307801,-0.0030512954324434013,-0.011342261693197679,0.018313711525082085,0.00864896602539118,0.026158760156134938,0.0032678374604716474,0.0006132003178851311,-0.02488835250663359,0.04731651774845073
KCNMB1,0.04236230584771937,0.01918698161898977,0.01153029638176823,0.009412327618831689,-0.014502150722629871,0.007237297878283489,-0.00597122635485281,0.013050457543869017,-0.010188207473892498,0.005331612634004713,0.00898489126616994,-0.014899761655600738,0.005152938087711006,0.015397054220810736,0.0015339615773545898,-0.007555007825564652
CMKLR1,0.04190082568383561,-0.0016780722987366518,0.01548654000379428,0.007712153305591054,0.008589149066687358,-0.017445560337143146,-0.0024402142970869605,0.006859997003499802,-0.0005397400976788276,-0.005548991974535813,-0.03041289983024406,-0.005572284621203991,0.01122258409418514,-0.054448466535557724,0.026155126914815557,0.03422578646542088
DUSP5,0.028820134410894618,-0.028146270077757985,-0.010563619868976842,0.030506122594045972,-0.004054807066756132,0.030690313750419952,-0.018901208870453542,0.0368891170964355,0.024655675786276626,0.05283219237675974,0.0024914443314176826,-0.010371851979268118,-0.043778077691546076,0.005701792313269101,0.010498081683540455,0.017869212130337965
GPR176,-0.01366438289605773,0.0009269434260710264,0.02595485921522206,-0.007405073188878407,0.03911471804253625,-0.010503012947443904,-0.0056099930587848665,0.008964077255843073,0.0022679517512400275,0.005516147226784611,-0.03585828577512973,0.06344816142979559,-0.012845887975035396,-0.008057612437312834,0.011389452758016274,0.08573367660480699
MCOLN2,0.025955234089572003,-0.033838352615264175,-0.0031641418401750073,0.02395515534320219,0.007672422454191907,-0.025601400820642228,0.008255351362451199,-0.007407139315170808,0.046416695487877524,0.029612606769230127,-0.02489629013594315,-0.03343781067419829,0.04528365049030501,-0.044481912248661,-0.038575409301161025,0.03480694163450344
IRF5,0.054105261892583356,-0.03319208982264931,-0.003889848497636167,0.021166662247199416,-0.006636771967973187,-0.030494484905865316,0.01381158809877189,-0.00482906440206127,-0.021579275648587755,0.007019298604612186,-0.002008529560468972,-0.03842491448570899,0.0009744283359568182,0.011222108538015415,-0.016998771553227928,-0.006232073367838762
SERPINB8,0.02693175551722088,-0.03977431845735573,-5.3153336831965325e-05,-0.00732903809261011,0.03670574190489458,0.019299836278736403,0.0016591520669482556,-0.0067972196169480085,0.02313352557027739,0.014857122422354534,-0.033539288948353375,0.014272977226165976,0.028289352132357608,0.03874612657995317,-0.02266170008059096,0.028237566609662042
HBEGF,0.01113599471072845,-0.029833812031813515,0.00029127462713624095,0.011341117119623878,0.008481946814995181,0.019576969264157796,-0.03421001887047606,0.035150687411800746,0.01272804317964999,0.057118174028093986,0.043000062236940875,0.01568143718814958,-0.023569279948960353,0.016464524829947084,0.04515392147796069,0.006989257294749305
KLHL3,0.020119340452749473,0.005465413995987956,0.020173624888752587,0.03944906503911078,-0.013569342489480407,0.00854018767684589,-0.01383045451825435,0.02016399377804954,-0.003156250151829032,-0.01281541231909102,-0.026866399944896223,-0.007449219328315381,-0.031379550087333626,0.019284752173404182,0.008367394402403016,0.024889499844026646
PRELP,0.007588643229833464,0.03595978280154774,0.03116871074276841,-0.0417928606664998,0.0007870734208203543,-0.008923635785514274,0.007324578546354622,-0.03506537304530809,-0.007443690521696461,0.04761130927821365,0.02068822843931646,0.02818559308913188,0.036037211793786696,-0.04834296125240415,0.00539086598459428,0.021219668757450336
GPR153,-0.031463467982190914,0.02681990158294443,0.018303236961117214,0.032684684177959986,-0.005006146972257077,-0.006229997628766247,0.04238684087711654,-0.01878504052346981,-0.007443539090347385,0.020485782293841556,0.011433579845913979,0.03490663963180152,0.029404310254457333,-0.027923394909524654,-0.02090968574451007,0.024766606699628883
CCNA2,-0.02992569046819653,-0.0023623416609745967,-0.008494090857286057,0.08099556442389101,0.013803036994008111,0.03212327036587274,-0.02380360716447298,-0.0036416285477703977,-0.02929434886277415,0.012122927268240337,-0.014423869091226615,0.009231714539167143,0.01742926287182583,-0.0007205710013226366,-0.023239492689724826,0.04862767670645821
KIF22,-0.03161741591395381,-0.010218552321853005,-0.0053722491424262955,0.07246424056247908,0.013469447685474333,-0.0024041791133297026,-0.0007006912799256033,0.023006026917174058,-0.0398533276148746,0.03831997780996362,-0.020784949099855232,-0.00860656921946568,0.01699632168314122,0.00905956486026618,-0.012777188056173418,0.014082279942151756
DLX4,-0.03597561560386483,-0.04556938729952676,0.03195400868562995,7.884056869993554e-05,-0.015670898865129797,-0.01941475313857353,-0.01740439686350411,-0.020414727909050922,0.019462634466767787,0.020157954093833252,0.02299575971976738,-0.013012765572470903,-0.016314412951674517,-0.008259584145741256,-0.024124706149004235,-0.018615569969688193
GPR162,-0.008004789945385617,-0.0051643537919678325,0.02880033320017791,0.0354795895161025,-0.016758808188340295,-0.020472366489601605,0.038160738780289964,0.013447619345358321,0.01643980505064989,0.027375199153222347,0.02032646751521771,-0.02092529509020807,-0.0618414756135883,0.014833535784326661,-0.0029677933069530184,0.012847846678110713
TOX,0.008155973384636328,0.02916522805092186,0.0137887845923369,0.026057699676132015,-0.02182971222647771,-0.03567677310139817,0.0006376073892170476,-0.014393845690272564,0.028012355468013915,-0.032555531279880055,-0.022657701310901668,-0.022644140085318017,0.03991533755530331,-0.04462050924192276,-0.004334543036616612,0.03722738744726502
CENPA,-0.03525839415137903,-0.020657606880473977,-0.013995166301240885,0.06980451627079676,0.011518591484752011,0.027389384357678737,-0.003500611732736517,0.011218558524602323,-0.033510819484284554,0.011149813219396183,-0.012238353164019609,0.009364811131477184,0.010453172718988112,0.02838529279471147,-0.010154866370639936,0.04215205488024828
GJA5,0.028021377496342318,-0.015585946474684578,0.04064803023781689,-0.01623361982735895,-0.010297502625631682,-0.013545686553880533,-0.004399046094949269,0.0745232525240307,-0.03335252915951005,0.0013374214957894513,-0.005608470346155751,0.028951449007482945,0.023387216529233618,0.025976497595595983,0.007332948041558221,-0.017461769151012736
IGSF10,-0.011933056343254731,0.047216921739163704,0.011532199066944047,0.019140127986509468,0.03216317472341969,-0.024573088743550842,0.03268435952699442,-0.006074641208832061,-0.01942064259898732,-0.030617664658559474,0.012178806031161032,0.02206575090281124,0.026029439761089852,-0.010186279256519461,-0.010536129514527065,6.753679016225094e-05
GIMAP2,0.04921294780173198,-0.029283075970656887,-0.0070042570639817095,0.0223279646081165,-0.0023728596299523114,0.0036070208475503657,-0.004169188398679113,-0.033500032752905126,-0.0005235106486252659,-0.03249686843971342,0.02851267007367151,-0.025951539059299485,0.013835208651176465,-0.024939953607868433,-0.003247718963852359,0.0051202386602506415
PRKAR1B,0.003054018047568454,-3.843254524751394e-05,0.02511812298672334,0.008164948695960447,-0.020377033976618355,-0.03273826685086078,0.044325391560528636,-0.009267919134770345,0.025924721818302188,0.012826629338245193,-0.038816985393512214,-0.04319565917124327,0.007717648524090048,0.018728098315112705,-0.012170052944874747,0.009353811904483448
RGS17,0.0017459595377488219,0.047222069112805666,0.010958203588158634,0.04142366682036713,-4.981427695136594e-05,0.010483763131868456,-0.0017119029272049,-0.006572750016858935,0.04033819804086001,0.003467342468328666,-0.013447174629482018,-0.02800627387197335,-0.025132943643719916,-0.004319104577262053,-0.015677391020364397,0.008880700830476857
EDA,0.0010043276153207273,0.01672256553989361,0.03198591397808455,-0.003059185469465313,-0.042762563761850156,-0.0015302368992822861,0.006240009616114644,-0.03679937761121474,0.02417594018346335,0.01397763900605056,-0.01848615072862235,0.04981251697971657,-0.029508969599590068,0.01877125637893689,-0.008808159866333544,-0.014024359275207985
PRTFDC1,-0.005210102515663567,0.004040842077161223,0.020441125918959153,0.002428666025967613,-0.0046146694730089775,-0.0026980488433139844,-0.054710349527344604,-0.03155988846294762,0.0028992371166956764,-0.029400884148333493,0.018600185229717715,0.004966312143633085,-0.003796243673588331,0.047772027366727844,-0.07467900676811116,-0.006993150650764837
ACP5,0.018343804791624688,-0.05863027027884723,0.01671613711875593,-0.011945050173595248,0.04309545743652473,0.050471283479651886,0.048203491868724364,0.021470062984970076,0.019252121438481255,-0.00014770365992573678,-0.01891078883630854,-0.019690647859641402,0.006823378283479232,0.032922124588707496,-0.02271724274930855,-0.01076226368571127
CCNF,-0.023984792443147007,-0.036440289758748176,0.009082424973422846,0.06142783431050017,0.03419458970908522,0.03444215854292429,0.013099799991033119,-0.009087111573734328,0.006763397180103317,-0.002920445646752277,-0.014715680478276726,-0.02151319065554732,0.049980329149167786,0.006711224597685797,-0.025344107493732206,0.016506858712014322
C1QTNF3,0.005564637239815687,0.07122606850794823,-0.0017948899041412452,0.008477861052216488,0.01860036824058128,0.006478888997239397,0.024926944321477743,-0.020628591096232055,-0.00672630905119611,-0.003302957917249141,-0.025576093029269872,0.0016142380370272429,0.006570504643882539,-0.0033386841898410736,0.016705284913224833,0.02834852310128132
IQGAP2,0.026082208662984028,0.003716771461875506,0.005172418982496152,0.05430429406211935,-0.03081343192969452,-0.043323060966198965,-0.02160137454538051,-0.015138234893870927,0.0011636324331317817,-0.02825974673593639,-0.04434973417030391,-0.015341772808112778,-0.04199477923706038,0.003514339631924401,-0.009129687580597779,-0.027681507212681904
TXNIP,0.03635802477394496,-0.021126340674209095,0.028742547846512312,-0.005147617380714541,0.007257132592798693,-0.03405868900386372,-0.009142191265904558,-0.001993143253026735,-0.01657997068234541,-0.03045569035797017,-0.04202601593061803,-0.019519143862526324,0.02329039016652894,0.024167865164644274,0.012947332457111377,0.011131616992486479
PLD1,0.0017003828882125689,-0.01227937477802808,0.04433983923244289,-0.00991854660478121,0.05340103713228252,-0.011951357717674999,-0.018806905514815474,0.005973617513377735,-0.02310785819261851,-0.029225506587957355,0.000690667105091157,0.028729681917074125,-0.019267922514505452,0.023018266249671734,-0.026921320867307596,-0.04967363109506879
ACSL5,0.06041415679101324,-0.01631340567164909,0.011506241237568654,0.009962697157348464,-0.009679856229665757,0.0010309513033146217,0.008059020029785782,0.01669759582159719,-0.040361903180972186,0.0065035504288406334,-0.02062757661034289,-0.010430875013897313,-0.0031475585196263506,-0.0014472527433806357,-0.01717529861313181,0.013565094790615009
MFGE8,0.006453721892502678,0.009321885278489735,0.025859432592472253,-0.022825412029380904,0.04207808282199253,-0.030609729875753326,-0.01943954836851746,0.01467125930055017,-0.0015535749499557586,0.05145414349543827,0.03456415394112819,0.019416963991968864,0.004132215188831603,-0.01186232039659141,0.0011377296788707058,0.039990150851818146
WNT2B,0.02006186476092281,-0.032566426054514624,0.028253064114693742,-0.015858333649172024,0.04365587047422566,0.007811817548944588,-0.007365077480273983,0.0031129694083091627,-0.0006168858995908967,0.030961669556772025,0.008475981295806258,-0.02562543209627234,-0.041030992207750236,0.006246971733072604,-0.02354940838463906,0.01014938259962444
BRSK1,-0.00612990821000204,0.018402726364247012,0.02595675447311223,-0.012512964151373243,0.0012071244628972504,-0.03561474113803166,0.014297716907913854,-0.02093931222887334,0.005518859447062553,0.042719839092642785,-0.04381308703248421,-0.0060108936808170215,-0.005539222296878256,0.023264866704179033,-0.0582270637978686,0.0033172961818497297
ENOSF1,-0.02557857827021172,0.017546380272841892,0.00969882500886396,0.045718081584764224,-0.009848825541643739,0.022826703917276835,-0.00971839925265109,-0.02349278290681616,0.004849056993593217,-0.012019867566697762,0.022783358852616294,-0.014045588028650188,-0.04503300167114521,0.025033243566730805,0.0051084103820975175,-0.003921287586222214
TLR7,0.05639415923583564,-0.017099884430682742,0.011457125438358544,0.0186349663656608,0.004962640696342464,-0.039303384500459025,-0.003057806769935682,-0.03251377905215463,-0.03634675971193478,-0.027079723912332022,0.0009205924364652732,-0.003566564062512836,-0.0013489552164462877,-0.030526257691361955,0.0017237293729710848,0.004038506478546575
CALCR,0.014005669966677658,-0.039654126325929136,0.02119727640299611,-0.007366726692374572,0.014768397950167714,0.02363834730364527,0.06494479585137777,-0.02700784837001971,0.04184517645679976,-0.042230405124749716,-0.02149646821283897,0.040038985097903275,-0.00467303390341752,0.02535595729231155,-0.03214415762099654,-0.015885895274995954
SLC6A6,0.03969110550250458,-0.01564657313880533,0.01644378022981018,0.0006323120689020519,0.041791133435545885,0.00904207337052112,-0.033664618642273256,0.0005612056983384853,0.01818431976173072,0.028202545365869032,-0.03080066137318939,-0.01192162240347231,-0.007669029969145426,-0.030893386247592792,0.028988988051089726,0.0008350541686630505
CREG1,0.04035106079116688,-0.01341587383846673,-0.017987282781622954,0.037725834071677726,-0.0054074809902131,-0.026064102283369233,-0.0005051088103671117,-0.010930188757942525,-0.04259500325606556,0.007266843003533179,-0.01819969128809395,0.008770499721814245,0.005799544507643006,0.04012728275039093,0.016236028303355594,-0.0393598913298587
