,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
ITGA4,0.0006842459895711945,-0.021052409484716483,-0.03343945346597992,0.06947189992370512,-0.05808252926755413,-0.015615488746260654,0.003705543063208589,0.016418754877972896,-0.03226175212237818,-0.024509186356642683,0.03275468656578751,-0.022104264938670747
ITGAL,0.07139113611558776,-0.01705470473404833,-0.02990789858992137,0.048613168326532334,-0.05100672254517639,0.010254269157196013,0.01798341145981211,0.021077435891299873,-0.006768755240470228,0.002152891281421497,-0.06228424469895628,-0.016114036599912243
ITGAM,0.06577237300455276,-0.0006085650708082522,-0.029790080704950397,0.04455327612157964,0.004366337986746175,-0.02038376663402937,0.023551445827634694,0.01541824140008489,-0.006215977082114261,-0.022818928711136745,-0.017721057289465894,-0.029446851913348636
ITGB2,0.08089331934056983,-0.009355129618123924,-0.02386321552342241,0.039671930072661746,-0.01605515747284409,0.00454191745263787,0.0427871891828838,0.03811764658723367,0.014358812622411895,0.0210957934454898,-0.02551799326171487,-0.024318439195695797
JDP2,0.030633838372087305,-0.030164066199335107,0.07008412429862641,0.005763491755678966,0.10037048034846181,-0.04724815468966177,0.027753709911858267,-0.018703401485276425,-0.027842486076391327,0.007056673230607607,0.09053231559658867,0.010406710925758149
JPH1,-0.018079956623588255,0.03334449013296344,0.00790630252813956,0.0095970121200105,-0.0675867438247408,-0.00915734415327173,-0.04725142821107569,-0.022394390967062666,-0.053447004596563034,0.04994289774687916,-0.036203763723056,0.08710613092498683
KAZALD1,-0.043751908842678607,-0.020288784141303765,0.039477850533791346,0.007937295814591426,-0.06826865030972336,-0.005838423042430955,0.009165282700914296,0.06085653779020052,0.026909809971765498,-0.0032777491493636308,-0.011323863176059542,0.03246848864395728
KCNG1,-0.03425506301294708,-0.013126611716639616,0.006538427396270238,0.040614084538780265,-0.015511998406399703,-0.019529636055741168,-0.013504393284716212,0.01691936500756747,0.0024271010262881558,0.0677528398414972,0.014827552276618788,-0.07395854991978455
KIF20A,-0.037578712960465825,-0.030602907187682594,-0.03515792470773342,0.09050995746527894,0.020435928394119826,0.051026119599197346,-0.030672607200077764,0.017408085185348827,0.006090773181733774,-0.020237369947011488,0.020811979263214618,0.037870880771056055
KIT,-0.010005334742515273,-0.0009463809842285131,0.05421180334483972,0.03593074535732619,-0.03989224400879995,0.030029332583685564,-0.016852257158847642,-0.03932217050254691,-0.008526788466397206,-0.03457380554382112,0.025499686888292857,-0.08540632208149698
KLK4,0.006252670282885595,-0.049891704389564015,0.05147317680024179,-0.018160994748543532,0.014388058978536655,-0.008331081849188012,-0.01114137102586307,0.060791795333166546,0.040504411956923,-0.05890951361526597,0.010756929768911426,0.00796641358424085
KNTC1,-0.030554638112498773,-0.029101830151402157,-0.020567655586416198,0.08585215526714064,0.020299845986085217,0.051263963167161454,-0.019141860597289135,-0.002527031330081941,-0.015205118512721081,0.0017536618503871176,-0.021522221292328093,0.05275033350918415
LAMB3,0.013118671175378502,-0.03880752209273434,0.029906614854821142,0.008625413486041683,0.025043965638443334,0.021610031301397856,-0.008761018353521433,-0.03521273542440737,0.03659553693468323,0.043103919382210205,0.027520289415583772,0.0073147523822951165
LAMC3,-0.012195128201640978,0.0013030700311883786,0.07951716415346662,-0.0008663166771982599,-0.030952317689604478,0.04096863911493557,0.015665982433218484,-0.02207985771923855,-0.02025057955212843,0.06423749190051517,-0.014169591740061915,-0.0169876214753455
LAYN,0.012305201030823758,0.029649784709903308,0.021609599350166174,0.028593332092997793,0.024479905164548003,0.03981097411044644,0.0003052430428571243,-0.013129020160402356,0.05136106909465961,-0.05383291771619596,-0.01504099017266665,-0.010083308754802886
LCP2,0.061572697783124235,-0.04246290480042324,-0.006800478422639963,0.04720063151201272,-0.0032284880931277233,0.0003424162728044276,0.045434495475818674,-0.03860951159386243,0.03031658243273538,-0.006888592029474711,-0.017547858203403478,-0.024520044471697623
LDLR,-0.021503380874084654,0.008842043401383592,0.0018201521939484487,0.04800063601493567,0.04049674433080684,0.04270379339107811,-0.0314286246356484,0.03837667600065749,0.035982937636903765,0.03006690180886002,0.0036919097231461594,0.005739803314714366
LEF1,-0.02479513192315428,-0.00901753325749365,0.06672246481545088,0.04565198961326203,0.004271336044907547,0.03450203784046805,0.006003286122229201,-0.0324273126350054,0.015465352297010241,0.011138121014565952,-0.010321190342757901,-0.043533035902625895
LIFR,-0.0119238708876794,-0.07480154074111539,0.05771445731699434,0.019702933996905904,0.009105668577656576,0.03076326936596019,-0.0529088309253318,-0.004001967078056591,-0.04981840464819043,-0.0397244732951124,0.021738104973701072,-0.07347327974943213
LOX,-0.005049547111318983,0.022048229504461156,0.011158087889014505,0.018703742156105714,0.007144531139399537,-0.04873028823326448,-0.06397291189804998,0.14994493821745639,-0.035566644831195406,-0.0037391475777741687,-0.025571559826383372,0.018114581724490552
LRIG3,-0.010479204069379201,0.06506190368985958,0.01562963955048173,0.04429900059441101,0.00394708428540292,0.011774101615932142,0.006010310581682216,-0.014644304786532423,-0.06043301450076364,-0.007253336413781789,-0.002508662500217914,0.005397426557620515
LRP4,-0.02719355237699213,-0.060017012329767444,0.05487467587208222,0.027033280211972904,-0.017448245335486483,0.02352767636332076,0.006108904253940516,0.019080346484756157,-0.00932145672297003,0.003184004769762637,-0.021282044131213887,0.02054407935246699
LRRC15,0.009549185516481908,0.012907452571311049,0.058970664121597495,0.0016173002589142237,0.06786086858988875,0.009012310425037208,0.030564590959065763,0.05201067651621192,-0.020824885888891115,-0.009253322870274163,0.08005008869069245,0.01600329238892693
LRRC17,-0.002691548707070092,0.049105108686286134,0.02587355642536714,0.03526342427797932,0.017864554714601265,-0.03592009701405385,0.015232676090325189,0.05417599062486516,0.004944221264871803,-0.08483309617129835,-0.046866045227500944,0.04468921687852797
LRRC25,0.0744912126840429,-0.030066958020888445,-0.01449200930069169,0.037894748930262595,0.020895959912152186,-0.033473751550761335,0.07405772696413879,0.004440533903778425,0.0157480446361109,0.004314864593827622,-0.008826763711514399,-0.00796023289353202
LRRC32,0.031185860433073646,0.05634556389343428,0.020136553701862778,0.03353667648236302,0.01874367318657451,-0.004718883264437966,-0.044833966753239765,0.0005218926481402771,0.09441537897969954,0.00786390963821056,-0.023205874748564108,-0.03421972244334531
LRRN1,-0.010313500995369828,0.005468610559441031,0.0526174488801436,0.03423436934498716,-0.03987747745052027,-0.010292365723281212,0.011735015759442306,-0.0017034971034752527,-0.04623883821076232,-0.006655645251579797,-0.007353984090080095,0.027758835850043028
LRRN3,-0.026957081879976485,0.020753679185465154,0.03775360069525768,0.05235645523174667,-0.019132087799758953,-0.03855438692286261,0.046472592746685276,0.0012568569011499236,-0.057005516953650415,0.006317292410347062,0.007455975915730335,-0.007107074378642849
LSAMP,-0.012286765193047897,0.013140884273615596,0.030950949943751124,0.02105226797446584,-0.008842874086002197,0.00790951544239739,0.031055532832108563,-0.03949523164795441,-0.03490778007575715,0.018903534781747874,0.013540516800992023,0.021240645297381122
LSP1,0.03839195712266269,0.06263680087021632,0.011007895362649582,0.010964003500243829,-0.0020633655122415965,-0.018862027554038673,0.0021761605671400124,0.05438621971552658,0.028911169178358103,-0.04864134262813195,0.00789586607188751,0.034764783682949954
LTBP2,0.02827875974070312,0.0026530254829099887,0.07021702244089655,-0.0059814531222816625,0.004849825383161385,0.04981606221074302,0.017818957311803035,-0.058375214412738366,-0.011778584837564129,0.027716962268397573,0.020998414626039744,-0.02174968816291592
LTBP4,0.0015106618313365378,0.05866010912030591,0.050722280843832825,-0.00360214716251635,-0.03713327991215972,-0.0008395700706623861,0.0028552900121988755,-0.0407751879055098,0.01235679767385746,0.07999758673583524,-0.0013289964615069982,0.04561380472791228
LUM,0.016764887716848767,0.05328486203847308,0.05681995032318565,-0.020052271153058156,0.05392033797928742,0.03761741946619494,0.022302910132039198,0.11296455283057807,-0.03356334230555926,-0.04322262831351729,0.005784411131590237,0.018252770260284972
LXN,0.011316941821786441,-0.04114051422962793,0.04328433850731188,-0.01540309078147136,0.010153141087104555,0.025092209516225726,-0.032243311113453715,0.013922693898964271,0.04596979139084455,0.023193496271091622,0.01717263721198249,-0.039492444940643766
MAB21L2,0.009908979040818219,-0.019565601400612056,0.040731464373750775,-0.024133222846640587,-0.007466619833101144,0.0014446617469886626,-0.025931652481317097,0.03860577698993932,-0.04998489823818703,-0.014922368296252826,-0.006547667293377666,0.04204062754871349
MAF,0.029601688359377674,0.05654608208510555,0.005864385689554241,0.04656669726597126,-0.03228196703374236,-0.0002845986735631619,0.024004423635895233,-0.017694264314035403,0.009031358897718148,-0.0276994512200439,-0.05455344444920601,0.023832014117096543
MAMDC2,-0.005652335249043147,-0.05168445997356172,0.07183564960309749,0.017760891850016097,0.020698864065362213,-0.011403387608893558,-0.03309254894719401,0.08142741687407712,0.004221226935207297,-0.025659380987664293,0.022441037810674375,-0.029554337040740418
MAP2,-0.01616317218488803,-0.056051340971906276,0.04635430912487705,0.01782511561576988,-0.03981857251410451,0.04893454370585394,-0.04084513943307812,-0.04945811759594709,-0.029175071396581497,0.022860977495887683,0.01868832810457986,-0.028108205179850288
MAPK13,0.017952644507257105,0.0028186792005148067,-0.00870687324367098,0.03733751069357248,-0.007841828895912362,-0.07071235425274344,0.03669341391113425,0.012030393553931602,0.052425435957573444,-0.038635109647503024,-0.03138146118388875,0.04925589680778657
MATN3,-0.0010726396174402034,0.02556939914634105,0.02857598085683217,0.04535124694995318,0.0005287683325019507,0.03052914232283756,0.06395537778432356,-0.0030068008698266304,0.018416653577666735,0.022854701710976005,0.060799482485161295,-0.009110009043627323
MET,0.024539475994077648,-0.0027712077529214616,-0.0010727582334294269,0.02835144612053826,0.04555717748100172,-0.04186510611858185,-0.09127602538209165,-0.06310679008310557,-0.11409140024736215,-0.002517518547084603,0.009079863020915162,-0.0024377554209465725
MFAP2,-0.015838634276453222,0.03700354167008811,0.04930695180614022,0.03221527503938623,0.03633884794181133,-0.03210167993452953,0.06689413563296262,-0.030170309042801765,-0.023221079758681068,0.04734300290419016,-0.018436472508082193,-0.032001853716865515
MFAP4,0.011294507735962534,0.09294523921581985,0.014269563751583208,0.02770427367341793,-0.01616176555614827,-0.01551882495133499,0.014006974807118574,-0.03675270994980204,0.004762681004070483,0.0026366209991867486,-0.03946968835439682,0.05211977141449561
MGLL,0.011267074488078994,-0.03477014531026072,0.06716382621553765,-0.006560586965027407,-0.04488705336512734,0.025321466766256257,0.0030257735481846997,-0.05476710118784603,0.046877910923168696,0.0014431130558368716,-0.011937151633469019,0.02955524515330997
MGST1,0.027469994990123123,0.0031634080886444095,-0.043999969459218836,0.026901134219729915,-0.04177915277990022,0.014749883840707752,0.00382447162323571,-0.004290952687685619,-0.01982731222746619,0.057935694227554124,-0.030097178091049243,0.04681666271674347
MMP11,0.01809152378569811,0.010595303634934097,0.023658009859373445,0.01622014251471679,0.033977880865184225,0.030743700422624316,0.042627438702843815,-0.012894945696427343,0.016633857239993673,-0.01966941097731941,-0.019706675017373894,-0.05199183040736696
MMP12,0.026994031914617772,-0.023712155188368004,0.0014445254495606937,0.01550317892969862,0.049495364420656975,-0.04855698832289071,-0.03733945508633261,0.03698006082096366,-0.019090200939022358,0.07683841537962571,0.050353290933986994,-0.048445917302715594
MMP13,0.007862091817382726,-0.0444824407420976,0.04535311263868453,0.02762989821412303,0.03915110346592581,-0.06801723776014246,0.026998177102229372,-0.03784658121741773,0.02038286313701844,-0.017200242226674507,0.03374973042212689,-0.016712291615248988
MMP2,0.006783975902570384,0.07748984818450316,0.042638151320344736,0.011742030501854416,0.014274355558400998,0.004257083999534303,0.04617049482656999,0.03724666745833215,-0.018098937828551553,-0.023847687991567914,0.05254160958557893,0.025891702094118396
MMP9,0.025949246860220963,-0.06674680425605448,0.05669713484872132,0.014737129905321162,0.09165287794046156,-0.06821843659772538,0.014665751350224555,-0.008230110606578345,0.014797854882868774,0.0170229208880101,-0.011350508291517963,0.016537317059793964
MRC2,-0.013553700036914652,-0.05082141616392897,0.07232104126458898,0.01883757013396303,0.02383581389997613,-0.01256048117819124,0.050807637883023074,0.036111448697865096,0.004095016194923085,-0.05187907719421277,0.016494965173714526,-0.023255453266773862
MSR1,0.06783130497225015,0.00968214020938309,-0.04301540337259219,0.040349083603779715,-0.03848094992487683,0.0224808024745599,0.03062012164911446,0.05534699225997218,-0.03118372048597601,-0.02567536175142592,0.05285009456792445,-0.02479842375526749
MTMR11,-0.005086667318918761,0.04084072414992032,0.04816523564318041,0.005977234371148889,8.073757867494043e-05,0.04389542199940006,0.00893840093085567,-0.032049722453102315,-0.019086234134526373,0.018915042706818982,-0.03431233081980321,0.026008825486472403
MTSS1,0.009089955681257865,-0.07350878614068622,0.03282525624311923,0.028704697334942356,-0.033581322347757125,-0.03714517392437844,-0.04102215934311464,-0.015582697286362484,0.059039171795833484,-0.05194990500427732,-0.04087049735320598,0.01477127304418808
MXRA8,-0.019420203404710772,-0.020159598825459445,0.06156944241609063,0.0012237144569742253,0.017358744767056476,0.01387621996723664,0.060866802456768426,0.07017466983238169,0.008922109644244027,-0.019162237285387917,0.007473681850776565,-0.04488689824490908
MYH10,-0.013153495247245496,0.017116365269977046,0.027414040047941464,0.055108347084765655,-0.01458547060629871,0.019587787416439746,0.045311222137754875,-0.04064342274888354,-0.009903192037800131,-0.08231772543639532,-0.04989910569275584,-0.02618012352570892
MYLK,0.0083289785613512,0.012540662935457362,0.06036797682911074,0.008215856191971455,-0.018750319266615884,0.07660503167754243,-0.02868342728849095,0.013043678145595278,-0.0183692249765871,-0.06545485696690212,-0.04301318451236541,-0.012343318740799006
MYOM1,0.0038058893278243126,-0.009587782925546191,0.03555382269128848,0.005574148182025435,-0.0573673986469045,-0.030748502080690625,-0.03940153827873333,-0.056646369508565976,-0.00870451148216243,-0.01939684570224046,-0.06758124365481784,0.07631179653893716
NAALAD2,0.007236521049803551,-0.03119608713230268,0.05844187541688019,-0.004710328203926455,-0.025147722667484922,-0.004937691286609296,-0.035838508462464315,-0.002906439356889087,-0.01162740342345188,-0.0213940108066229,0.046474221677854484,0.054491855300371615
