canine_gene,human_gene_symbol,available_DOG2,available_TARGET_OS,available_GSE21257,available_GSE39055,gse39055_best_detected_fraction_p_lt_0_01,is_primary_frozen_gene,DOG2_robust_variability,DOG2_variability_percentile,TARGET_OS_robust_variability,TARGET_OS_variability_percentile,GSE21257_robust_variability,GSE21257_variability_percentile,GSE39055_robust_variability,GSE39055_variability_percentile,minimum_four_cohort_variability_percentile,median_four_cohort_variability_percentile,minimum_three_cohort_variability_percentile,median_three_cohort_variability_percentile
CCNA2_3,CCNA2,True,True,True,True,0.7027027027027027,True,0.5391957285521554,0.3108227661456797,0.49836371302683347,0.37595983461311283,0.3352323300000002,0.6405156537753223,0.6733739700000001,0.7351687971156998,0.3108227661456797,0.5082377441942175,0.3108227661456797,0.37595983461311283
CCNB3_3,CCNB3,True,True,True,True,0.1081081081081081,True,0.5807736313832843,0.4199351223827779,0.15572988691038908,0.1045481393975192,0.032505050000000146,0.0570902394106814,0.017604694000000087,0.01638806948541462,0.01638806948541462,0.0808191894041003,0.0570902394106814,0.1045481393975192
CCND1_3,CCND1,True,True,True,True,1.0,False,0.5696279062675145,0.3901503981126511,0.9699389449596918,0.8824571766095688,0.48002190000000056,0.8011049723756906,0.3114619799999989,0.4995083579154376,0.3901503981126511,0.650306665145564,0.3901503981126511,0.8011049723756906
CCND2_3,CCND2,True,True,True,True,0.4324324324324324,False,1.5475898374161174,0.9861397817752875,0.8016852628902855,0.7740696987595983,0.6314070869999995,0.90902394106814,0.1111752690000003,0.3176007866273353,0.3176007866273353,0.8415468199138691,0.7740696987595983,0.90902394106814
CCND3_3,CCND3,True,True,True,True,0.8918918918918919,False,0.468327821333566,0.1456797404895311,0.504632777412314,0.3857058476077968,0.38778723999999976,0.7090239410681399,1.2068626600000005,0.9242871189773845,0.1456797404895311,0.5473648943379683,0.1456797404895311,0.3857058476077968
CCNF_3,CCNF,True,True,True,True,0.7837837837837838,False,0.538598052776349,0.30757888528457683,0.45570199141613976,0.3071470761961016,0.37817171699999896,0.6968692449355433,0.7702570390000005,0.7777777777777778,0.3071470761961016,0.50222406511006,0.3071470761961016,0.30757888528457683
CCR1_3,CCR1,True,True,True,True,0.2162162162162162,False,0.8884619212522225,0.8419345325862577,1.019861967739443,0.9019492025989368,0.25888722799999986,0.5311233885819521,0.07962637800000039,0.274664044575549,0.274664044575549,0.686528960584105,0.5311233885819521,0.8419345325862577
CCR2_3,CCR2,True,True,True,True,0.1081081081081081,True,0.8378789948818353,0.8097906222353288,0.3455019074799428,0.19787359716479622,0.1295062480000002,0.35322283609576427,0.02994684000000003,0.10521140609636184,0.10521140609636184,0.27554821663028023,0.19787359716479622,0.35322283609576427
CCR5_3,CCR5,True,True,True,True,0.0,False,0.671437220007808,0.6113240931878502,0.668288502811965,0.6373301831069108,0.027013483999999366,0.02541436464088398,0.05576793300000027,0.2222222222222222,0.02541436464088398,0.4167731577050362,0.02541436464088398,0.6113240931878502
CCR7_3,CCR7,True,True,True,True,0.1891891891891892,False,0.8302066740306675,0.8030079622530227,0.5113010669008465,0.3984051978735972,0.22275381199999966,0.48029465930018417,0.04257105399999972,0.1753523434939364,0.1753523434939364,0.4393499285868907,0.3984051978735972,0.48029465930018417
CD101_3,CD101,True,True,False,False,,False,0.4815922561539434,0.16838690651725155,0.2986776122083563,0.17631423508564678,,,,,0.16838690651725155,0.17235057080144917,0.16838690651725155,0.17235057080144917
CD109_3,CD109,True,True,True,True,0.1081081081081081,False,0.5302935752665059,0.28752580359775876,0.7110405397855541,0.6907855877141169,0.21860018799999992,0.47661141804788215,0.12043179200000065,0.3274336283185841,0.28752580359775876,0.4020225231832331,0.28752580359775876,0.47661141804788215
CD14_3,CD14,True,True,True,True,1.0,False,0.7621193248362474,0.7398997345915659,1.0191041932738325,0.9010632014176019,0.78388788,0.9583793738489871,0.13507195999999944,0.34316617502458213,0.34316617502458213,0.8204814680045839,0.7398997345915659,0.9010632014176019
CD180_3,CD180,True,True,True,True,0.2432432432432432,False,0.7440884397444854,0.7183721616042466,0.5208676423993033,0.4125812167749557,0.03916928400000064,0.0998158379373849,0.4529177140000007,0.5922648312028843,0.0998158379373849,0.50242302398892,0.0998158379373849,0.4125812167749557
CD2_3,CD2,True,True,True,True,0.2162162162162162,False,0.7826155019665335,0.7608375110586848,1.064591266588171,0.9155345540460721,0.5162059019999994,0.8305709023941068,0.11823417300000028,0.3261225827597509,0.3261225827597509,0.7957042067263957,0.7608375110586848,0.8305709023941068
CD200_3,CD200,True,True,True,True,0.4594594594594595,False,0.6290008388183086,0.5314066647006782,0.7368247149045002,0.7226816302421737,0.1858549819999995,0.43388581952117866,0.2929128239999992,0.4890199934447722,0.43388581952117866,0.5102133290727252,0.43388581952117866,0.5314066647006782
CD226_3,CD226,True,True,True,True,0.2432432432432432,False,0.4191859117718877,0.08935417281038043,0.1203964305175381,0.08446544595392794,0.026977822000000096,0.025046040515653775,0.03704447299999991,0.1455260570304818,0.025046040515653775,0.08690980938215417,0.025046040515653775,0.08446544595392794
CD244_3,CD244,True,True,True,True,0.2432432432432432,True,0.49962018465322333,0.20790327337068712,0.21574147687927298,0.13880685174246898,0.07893337999999961,0.2596685082872928,0.4840689299999994,0.6152081284824648,0.13880685174246898,0.23378589082898998,0.13880685174246898,0.20790327337068712
CD247_3,CD247,True,True,False,True,0.4864864864864865,False,0.7826770046864955,0.7617222058389855,0.5389992029130852,0.4403425871234495,,,1.1190147249999995,0.8997050147492626,0.4403425871234495,0.7617222058389855,0.4403425871234495,0.6010323964812175
CD248_3,CD248,True,True,True,True,0.8108108108108109,False,0.9787936022153954,0.8908876437629017,0.8934983591712333,0.8402244536326049,0.653546703,0.9204419889502763,0.7281345300000002,0.7613897082923632,0.7613897082923632,0.8655560486977534,0.8402244536326049,0.8908876437629017
CD27_3,CD27,True,True,False,True,0.2972972972972973,False,0.5292156612510437,0.2813329401356532,0.37905414149492334,0.22002362669816894,,,0.6117168520000007,0.6981317600786627,0.22002362669816894,0.2813329401356532,0.22002362669816894,0.25067828341691106
CD300LG_3,CD300LG,True,True,True,True,0.5945945945945946,False,0.5945040349315219,0.45207903273370686,0.10859382763415575,0.07412876550502068,0.05091508499999975,0.16279926335174955,1.3317072760000013,0.9462471320878401,0.07412876550502068,0.3074391480427282,0.07412876550502068,0.16279926335174955
CD34_3,CD34,True,True,True,True,0.8108108108108109,False,0.5422230926473044,0.31760542612798587,0.5754005855034492,0.5011813349084465,0.19657717300000055,0.44825046040515654,0.367422618,0.5368731563421829,0.31760542612798587,0.47471589765680156,0.31760542612798587,0.44825046040515654
CD36_3,CD36,True,True,True,True,0.6216216216216216,False,0.6499356814760096,0.5747567089354173,1.0014130692405614,0.896042528056704,0.9961288919999998,0.9812154696132597,0.07805650400000008,0.2717141920681744,0.2717141920681744,0.7353996184960607,0.5747567089354173,0.896042528056704
CD3D_3,CD3D,True,True,True,True,0.6486486486486487,False,0.5650628988423819,0.37658507814803893,0.9706449452710089,0.8830478440637921,0.023007462999999895,0.011049723756906077,1.4608783610000007,0.9639462471320879,0.011049723756906077,0.6298164611059155,0.011049723756906077,0.37658507814803893
CD3G_3,CD3G,True,True,True,True,0.4054054054054054,False,0.7389716318751726,0.7104099085815394,0.40782984662808536,0.2474896633195511,0.1318780420000003,0.3580110497237569,0.3998595980000008,0.5591609308423467,0.2474896633195511,0.4585859902830518,0.2474896633195511,0.3580110497237569
CD4_3,CD4,True,True,True,True,0.2162162162162162,False,0.766531801016515,0.7460925980536715,0.9250310034171809,0.8570584760779681,0.32995383899999986,0.6331491712707182,0.05135232100000042,0.20714519829564076,0.20714519829564076,0.6896208846621948,0.6331491712707182,0.7460925980536715
CD44_3,CD44,True,True,True,True,0.8918918918918919,False,0.502347584731405,0.2146859333529932,0.7813416566185669,0.7587123449497932,0.5523406400000006,0.8615101289134438,1.0102579200000008,0.8652900688298918,0.2146859333529932,0.8101112369316186,0.2146859333529932,0.7587123449497932
CD5_3,CD5,True,True,True,True,0.0,False,0.5703786305461169,0.3916248894131525,0.5439977086900499,0.4509746012994684,0.08121927000000007,0.2640883977900553,0.012318532000000104,0.0013110455588331695,0.0013110455588331695,0.3278566436016039,0.2640883977900553,0.3916248894131525
CD6_3,CD6,True,True,True,True,0.1351351351351351,False,0.706955129071319,0.6664700678265998,0.4421782308934397,0.2885410513880685,0.35593402800000007,0.6710865561694291,0.08942857699999962,0.28974106850213044,0.2885410513880685,0.4781055681643651,0.2885410513880685,0.6664700678265998
CD68_3,CD68,True,True,True,True,1.0,False,0.9900263846663031,0.8956060159245061,0.10212057545387879,0.07147076196101594,0.9255999999999993,0.9749539594843463,0.9440609500000008,0.8446411012782694,0.07147076196101594,0.8701235586013878,0.07147076196101594,0.8956060159245061
CD69_3,CD69,True,True,True,True,0.2972972972972973,False,0.3960428085998149,0.07785314066647006,0.38510232368670133,0.22533963378617838,0.06189613299999941,0.20257826887661143,0.11147926900000016,0.31825630940675187,0.07785314066647006,0.21395895133139492,0.07785314066647006,0.20257826887661143
CD72_3,CD72,True,True,True,True,0.2432432432432432,False,0.7462225746696703,0.7207313476850487,0.5771716876584834,0.5047253396337862,0.2934054140000004,0.5793738489871086,0.6706757549999995,0.7318911832186168,0.5047253396337862,0.6500525983360786,0.5047253396337862,0.5793738489871086
CD74_3,CD74,True,True,True,True,0.972972972972973,True,0.9584170052934873,0.8793866116189915,1.043917942750911,0.9093325457767277,1.2722554899999992,0.9937384898710866,0.9375930459999999,0.8413634873811865,0.8413634873811865,0.8943595786978595,0.8793866116189915,0.9093325457767277
CD79A_3,CD79A,True,True,True,True,0.7837837837837838,False,0.40042821139043466,0.08080212326747273,0.48534649450831885,0.3532191376255168,0.11381818499999952,0.3263351749539595,1.0529361099999992,0.8793838085873484,0.08080212326747273,0.33977715628973815,0.08080212326747273,0.3263351749539595
CD79B_3,CD79B,True,True,True,True,0.8918918918918919,False,0.4436545373303925,0.11147154231790032,0.3616191718065468,0.2073242764323686,0.10769204600000037,0.3149171270718232,0.8115327900000011,0.7964601769911505,0.11147154231790032,0.2611207017520959,0.11147154231790032,0.2073242764323686
CD80_3,CD80,True,True,True,True,0.027027027027027,True,0.6383669393853441,0.5508699498672958,0.32317189927243883,0.1863555818074424,0.1752112659999998,0.4151012891344383,0.04363466300000063,0.17994100294985252,0.17994100294985252,0.30072843547094036,0.1863555818074424,0.4151012891344383
CD82_3,CD82,True,True,True,True,0.918918918918919,False,0.49057291260060065,0.186670598643468,0.937887090430805,0.8665091553455405,0.5013320649999997,0.8195211786372008,0.7623517209999999,0.7741724024909865,0.186670598643468,0.7968467905640937,0.186670598643468,0.8195211786372008
CD83_3,CD83,True,True,True,True,0.5945945945945946,False,0.5944187557133418,0.45148923621350634,0.5760891783361433,0.5026580035440047,0.423805702000001,0.7451197053406998,0.37003745899999885,0.539167486070141,0.45148923621350634,0.5209127448070728,0.45148923621350634,0.5026580035440047
CD84_3,CD84,True,True,True,True,0.5675675675675675,False,1.005960976184987,0.9026835741669124,1.254161279130268,0.9551092734790313,0.7757485600000003,0.9561694290976059,1.2321012390000003,0.9292035398230089,0.9026835741669124,0.9421564066510201,0.9026835741669124,0.9551092734790313
CD86_3,CD86,True,True,True,True,0.8378378378378378,True,0.6622522433448474,0.5945148923621351,0.5960661621881329,0.5366213821618429,0.7442548470000006,0.9502762430939227,0.8931036999999993,0.8256309406751885,0.5366213821618429,0.7100729165186618,0.5366213821618429,0.5945148923621351
CD93_3,CD93,True,True,False,True,0.2162162162162162,False,0.606984436942406,0.47714538484222946,0.567202172232272,0.4861193148257531,,,0.024789269000000225,0.06948541461815798,0.06948541461815798,0.47714538484222946,0.47714538484222946,0.4816323498339913
CD96_3,CD96,True,True,True,True,1.0,False,0.5030267509042801,0.21645532291359482,0.4068008452474886,0.2460129946839929,0.27495710100000004,0.554696132596685,0.03480982800000021,0.13274336283185842,0.13274336283185842,0.23123415879879386,0.21645532291359482,0.2460129946839929
CDA_3,CDA,True,True,True,True,0.5135135135135135,False,0.6087969412506893,0.48304335004423476,0.7010990173082989,0.6798582398109864,0.19186232400000058,0.4434622467771639,1.193409763,0.9187151753523435,0.4434622467771639,0.5814507949276105,0.4434622467771639,0.48304335004423476
CDC20_3,CDC20,True,True,True,True,0.8378378378378378,True,0.6916487744776516,0.6443526983190799,0.6490641305699651,0.6137034849379799,0.6124855,0.8968692449355433,0.8118072699999992,0.7967879383808587,0.6137034849379799,0.7205703183499693,0.6137034849379799,0.6443526983190799
CDC42BPG_3,CDC42BPG,True,True,True,True,0.054054054054054,False,0.5793713437805093,0.4178708345620761,0.48106751620052557,0.34672179562906086,0.031145414999999232,0.048250460405156535,0.020504254999999638,0.034087184529662404,0.034087184529662404,0.1974861280171087,0.048250460405156535,0.34672179562906086
CDC42EP1_3,CDC42EP1,True,True,True,True,0.918918918918919,False,0.49580540006547746,0.1969920377469773,0.45483805403303634,0.3062610750147667,0.3220500519999998,0.6213627992633517,0.9230685199999993,0.8367748279252704,0.1969920377469773,0.4638119371390592,0.1969920377469773,0.3062610750147667
CDC42EP2_3,CDC42EP2,True,True,True,True,0.3783783783783784,False,0.49975624665937946,0.2087879681509879,0.057137637979626746,0.0383933845245127,0.10902385299999917,0.316390423572744,0.6715176600000001,0.7338577515568666,0.0383933845245127,0.26258919586186596,0.0383933845245127,0.2087879681509879
CDC42EP3_3,CDC42EP3,True,True,True,True,0.4594594594594595,False,0.6182178713336426,0.507814803892657,0.43558453929950414,0.2793857058476078,0.2056107340000004,0.45966850828729283,0.8760803589999995,0.8194034742707309,0.2793857058476078,0.4837416560899749,0.2793857058476078,0.45966850828729283
CDC42EP5_3,CDC42EP5,True,True,True,True,0.8918918918918919,False,0.6660457050600319,0.6030669419050427,0.819023677197241,0.7891317188422918,0.4887043430000002,0.8084714548802947,1.0999217199999993,0.895771878072763,0.6030669419050427,0.7988015868612932,0.6030669419050427,0.7891317188422918
CDC45_3,CDC45,True,True,False,False,,False,0.6137571454865225,0.4942494839280448,0.5943088252043323,0.5321913762551683,,,,,0.4942494839280448,0.5132204300916066,0.4942494839280448,0.5132204300916066
CDC6_3,CDC6,True,True,True,True,0.1891891891891892,True,0.5662443714859227,0.38012385726924214,0.5925153469679318,0.5298287064382753,0.06797809199999971,0.22320441988950276,0.2476170040000003,0.44903310390036055,0.22320441988950276,0.41457848058480135,0.22320441988950276,0.38012385726924214
CDCA2_3,CDCA2,True,True,True,True,0.3783783783783784,True,0.5706098716720742,0.39280448245355354,0.7048371823688613,0.6831069108092144,0.43559316300000006,0.7591160220994475,0.33352917199999954,0.5129465748934775,0.39280448245355354,0.5980267428513459,0.39280448245355354,0.6831069108092144
CDCA3_3,CDCA3,True,True,True,True,0.6486486486486487,False,0.6524780335885292,0.5794750810970215,0.5042089368409259,0.3854105138806852,0.4534460610000002,0.7771639042357275,1.7919978099999998,0.988856112749918,0.3854105138806852,0.6783194926663745,0.3854105138806852,0.5794750810970215
CDCA8_3,CDCA8,True,True,True,True,0.2702702702702703,True,0.5684190806458975,0.3863167207313477,0.46870193430503937,0.3245717660956881,0.44977450100000027,0.7720073664825046,0.4024403680000006,0.5611274991805966,0.3245717660956881,0.47372210995597214,0.3245717660956881,0.3863167207313477
CDCP1_3,CDCP1,True,True,True,True,0.5675675675675675,False,0.21807090898907872,0.024181657328221765,0.5804675534655619,0.5094506792675724,0.20736706100000024,0.4644567219152855,0.3836737390000007,0.5480170435922649,0.024181657328221765,0.48695370059142895,0.024181657328221765,0.4644567219152855
CDH1_3,CDH1,True,True,True,True,0.027027027027027,False,0.835613469204842,0.8080212326747273,0.09230245043336233,0.06497341996455995,0.04377172199999979,0.1270718232044199,0.03834855899999923,0.15208128482464767,0.06497341996455995,0.13957655401453378,0.06497341996455995,0.1270718232044199
CDH11_3,CDH11,True,True,True,True,0.7567567567567568,False,0.5506180494854904,0.3391329991153052,0.5158423057650188,0.4054932073242764,1.1838093500000006,0.9904235727440147,1.4318594299999994,0.95968534906588,0.3391329991153052,0.6825892781950782,0.3391329991153052,0.4054932073242764
CDH13_3,CDH13,True,True,True,True,0.2972972972972973,False,0.7619818315687663,0.7396048363314657,0.48457737934628875,0.3523331364441819,0.237560706,0.5027624309392266,0.03449100000000005,0.13176007866273354,0.13176007866273354,0.4275477836917042,0.3523331364441819,0.5027624309392266
CDH15_3,CDH15,True,True,True,True,1.0,False,1.182009717902854,0.9513417870834562,1.6577809147029927,0.9896633195510928,1.3142150099999999,0.9952117863720074,0.3251379299999986,0.5073746312684366,0.5073746312684366,0.9705025533172744,0.9513417870834562,0.9896633195510928
