source,candidate,n_nonempty,n_unique,n_overlap,overlap_fraction
expression,SLC16A1_3,186,186,0,0.0
expression,SLC16A10_3,186,186,0,0.0
expression,SLC16A13_3,186,186,0,0.0
expression,SLC16A14_3,186,186,0,0.0
expression,SLC16A2_3,186,186,0,0.0
expression,SLC16A3_3,186,186,0,0.0
expression,SLC16A5_3,186,186,0,0.0
expression,SLC16A6_3,186,186,0,0.0
expression,SLC16A7_3,186,186,0,0.0
expression,SLC17A5_3,186,186,0,0.0
expression,SLC17A9_3,186,186,0,0.0
expression,SLC18B1_3,186,186,0,0.0
expression,SLC19A1_3,186,186,0,0.0
expression,SLC19A2_3,186,186,0,0.0
expression,SLC1A3_3,186,186,0,0.0
expression,SLC1A4_3,186,186,0,0.0
expression,SLC1A5_3,186,186,0,0.0
expression,SLC20A1_3,186,186,0,0.0
expression,SLC20A2_3,186,186,0,0.0
expression,SLC22A15_3,186,186,0,0.0
expression,SLC22A17_3,186,186,0,0.0
expression,SLC22A23_3,186,186,0,0.0
expression,SLC22A3_3,186,186,0,0.0
expression,SLC22A5_3,186,186,0,0.0
expression,SLC23A2_3,186,186,0,0.0
expression,SLC24A3_3,186,186,0,0.0
expression,SLC25A1_3,186,186,0,0.0
expression,SLC25A10_3,186,186,0,0.0
expression,SLC25A11_3,186,186,0,0.0
expression,SLC25A12_3,186,186,0,0.0
expression,SLC25A13_3,186,186,0,0.0
expression,SLC25A14_3,186,186,0,0.0
expression,SLC25A15_3,186,186,0,0.0
expression,SLC25A16_3,186,186,0,0.0
expression,SLC25A17_3,186,186,0,0.0
expression,SLC25A19_3,186,186,0,0.0
expression,SLC25A21_3,186,186,0,0.0
expression,SLC25A22_3,186,186,0,0.0
expression,SLC25A23_3,186,186,0,0.0
expression,SLC25A24_3,186,186,0,0.0
expression,SLC25A25_3,186,186,0,0.0
expression,SLC25A26_3,186,186,0,0.0
expression,SLC25A27_3,186,186,0,0.0
expression,SLC25A28_3,186,186,0,0.0
expression,SLC25A29_3,186,186,0,0.0
expression,SLC25A3_3,186,186,0,0.0
expression,SLC25A30_3,186,186,0,0.0
expression,SLC25A32_3,186,186,0,0.0
expression,SLC25A33_3,186,186,0,0.0
expression,SLC25A34_3,186,186,0,0.0
expression,SLC25A35_3,186,186,0,0.0
expression,SLC25A36_3,186,186,0,0.0
expression,SLC25A37_3,186,186,0,0.0
expression,SLC25A38_3,186,186,0,0.0
expression,SLC25A39_3,186,186,0,0.0
expression,SLC25A4_3,186,186,0,0.0
expression,SLC25A40_3,186,186,0,0.0
expression,SLC25A42_3,186,186,0,0.0
expression,SLC25A43_3,186,186,0,0.0
expression,SLC25A44_3,186,186,0,0.0
expression,SLC25A46_3,186,186,0,0.0
expression,SLC25A48_3,186,186,0,0.0
expression,SLC25A5_3,186,186,0,0.0
expression,SLC25A51_3,186,186,0,0.0
expression,SLC25A6_3,186,186,0,0.0
expression,SLC26A11_3,186,186,0,0.0
expression,SLC26A2_3,186,186,0,0.0
expression,SLC27A1_3,186,186,0,0.0
expression,SLC27A3_3,186,186,0,0.0
expression,SLC27A4_3,186,186,0,0.0
expression,SLC27A5_3,186,186,0,0.0
expression,SLC27A6_3,186,186,0,0.0
expression,SLC29A1_3,186,186,0,0.0
expression,SLC29A3_3,186,186,0,0.0
expression,SLC29A4_3,186,186,0,0.0
expression,SLC2A1_3,186,186,0,0.0
expression,SLC2A10_3,186,186,0,0.0
expression,SLC2A11_3,186,186,0,0.0
expression,SLC2A12_3,186,186,0,0.0
expression,SLC2A13_3,186,186,0,0.0
expression,SLC2A3_3,186,186,0,0.0
expression,SLC2A4_3,186,186,0,0.0
expression,SLC2A4RG_3,186,186,0,0.0
expression,SLC2A6_3,186,186,0,0.0
expression,SLC2A8_3,186,186,0,0.0
expression,SLC2A9_3,186,186,0,0.0
expression,SLC30A1_3,186,186,0,0.0
expression,SLC30A4_3,186,186,0,0.0
expression,SLC30A5_3,186,186,0,0.0
expression,SLC30A6_3,186,186,0,0.0
expression,SLC30A7_3,186,186,0,0.0
expression,SLC30A9_3,186,186,0,0.0
expression,SLC31A1_3,186,186,0,0.0
expression,SLC31A2_3,186,186,0,0.0
expression,SLC33A1_3,186,186,0,0.0
expression,SLC35A1_3,186,186,0,0.0
expression,SLC35A2_3,186,186,0,0.0
expression,SLC35A3_3,186,186,0,0.0
expression,SLC35A5_3,186,186,0,0.0
expression,SLC35B1_3,186,186,0,0.0
expression,SLC35B2_3,186,186,0,0.0
expression,SLC35B3_3,186,186,0,0.0
expression,SLC35B4_3,186,186,0,0.0
expression,SLC35C1_3,186,186,0,0.0
expression,SLC35C2_3,186,186,0,0.0
expression,SLC35D1_3,186,186,0,0.0
expression,SLC35D2_3,186,186,0,0.0
expression,SLC35E1_3,186,186,0,0.0
expression,SLC35E3_3,186,186,0,0.0
expression,SLC35E4_3,186,186,0,0.0
expression,SLC35F2_3,186,186,0,0.0
expression,SLC35F5_3,186,186,0,0.0
expression,SLC35F6_3,186,186,0,0.0
expression,SLC35G1_3,186,186,0,0.0
expression,SLC35G2_3,186,186,0,0.0
expression,SLC36A1_3,186,186,0,0.0
expression,SLC36A4_3,186,186,0,0.0
expression,SLC37A2_3,186,186,0,0.0
expression,SLC37A3_3,186,186,0,0.0
expression,SLC37A4_3,186,186,0,0.0
expression,SLC38A1_3,186,186,0,0.0
expression,SLC38A10_3,186,186,0,0.0
expression,SLC38A2_3,186,186,0,0.0
expression,SLC38A5_3,186,186,0,0.0
expression,SLC38A6_3,186,186,0,0.0
expression,SLC38A7_3,186,186,0,0.0
expression,SLC38A9_3,186,186,0,0.0
expression,SLC39A1_3,186,186,0,0.0
expression,SLC39A10_3,186,186,0,0.0
expression,SLC39A11_3,186,186,0,0.0
expression,SLC39A13_3,186,186,0,0.0
expression,SLC39A14_3,186,186,0,0.0
expression,SLC39A3_3,186,186,0,0.0
expression,SLC39A5_3,186,186,0,0.0
expression,SLC39A6_3,186,186,0,0.0
expression,SLC39A7_3,186,186,0,0.0
expression,SLC39A8_3,186,186,0,0.0
expression,SLC39A9_3,186,186,0,0.0
expression,SLC3A2_3,186,186,0,0.0
expression,SLC40A1_3,186,186,0,0.0
expression,SLC41A1_3,186,186,0,0.0
expression,SLC41A2_3,186,186,0,0.0
expression,SLC41A3_3,186,186,0,0.0
expression,SLC43A1_3,186,186,0,0.0
expression,SLC43A2_3,186,186,0,0.0
expression,SLC43A3_3,186,186,0,0.0
expression,SLC44A1_3,186,186,0,0.0
expression,SLC44A2_3,186,186,0,0.0
expression,SLC45A3_3,186,186,0,0.0
expression,SLC45A4_3,186,186,0,0.0
expression,SLC46A1_3,186,186,0,0.0
expression,SLC46A2_3,186,186,0,0.0
expression,SLC46A3_3,186,186,0,0.0
expression,SLC48A1_3,186,186,0,0.0
expression,SLC49A3_3,186,186,0,0.0
expression,SLC49A4_3,186,186,0,0.0
expression,SLC4A11_3,186,186,0,0.0
expression,SLC4A2_3,186,186,0,0.0
expression,SLC4A3_3,186,186,0,0.0
expression,SLC4A4_3,186,186,0,0.0
expression,SLC4A7_3,186,186,0,0.0
expression,SLC4A8_3,186,186,0,0.0
expression,SLC50A1_3,186,186,0,0.0
expression,SLC52A2_3,186,186,0,0.0
expression,SLC5A3_3,186,186,0,0.0
expression,SLC5A6_3,186,186,0,0.0
expression,SLC66A1_3,186,186,0,0.0
expression,SLC66A2_3,186,186,0,0.0
expression,SLC66A3_3,186,186,0,0.0
expression,SLC6A17_3,186,186,0,0.0
expression,SLC6A6_3,186,186,0,0.0
expression,SLC6A8_3,186,186,0,0.0
expression,SLC6A9_3,186,186,0,0.0
expression,SLC7A1_3,186,186,0,0.0
expression,SLC7A2_3,186,186,0,0.0
expression,SLC7A5_3,186,186,0,0.0
expression,SLC7A6_3,186,186,0,0.0
expression,SLC7A6OS_3,186,186,0,0.0
expression,SLC7A7_3,186,186,0,0.0
expression,SLC7A8_3,186,186,0,0.0
expression,SLC8A1_3,186,186,0,0.0
expression,SLC8A3_3,186,186,0,0.0
expression,SLC8B1_3,186,186,0,0.0
expression,SLC9A1_3,186,186,0,0.0
expression,SLC9A3R1_3,186,186,0,0.0
expression,SLC9A3R2_3,186,186,0,0.0
expression,SLC9A5_3,186,186,0,0.0
expression,SLC9A6_3,186,186,0,0.0
expression,SLC9A7_3,186,186,0,0.0
expression,SLC9A8_3,186,186,0,0.0
expression,SLC9A9_3,186,186,0,0.0
expression,SLC9B2_3,186,186,0,0.0
expression,SLCO2A1_3,186,186,0,0.0
expression,SLCO2B1_3,186,186,0,0.0
expression,SLCO3A1_3,186,186,0,0.0
expression,SLCO4A1_3,186,186,0,0.0
expression,SLCO5A1_3,186,186,0,0.0
expression,SLF1_3,186,186,0,0.0
expression,SLF2_3,186,186,0,0.0
expression,SLIRP_3,186,186,0,0.0
expression,SLIT2_3,186,186,0,0.0
expression,SLIT3_3,186,186,0,0.0
expression,SLK_3,186,186,0,0.0
expression,SLMAP_3,186,186,0,0.0
expression,SLTM_3,186,186,0,0.0
expression,SLU7_3,186,186,0,0.0
expression,SLX1A_3,186,186,0,0.0
expression,SLX4_3,186,186,0,0.0
expression,SLX4IP_3,186,186,0,0.0
expression,SMAD1_3,186,186,0,0.0
expression,SMAD2_3,186,186,0,0.0
expression,SMAD3_3,186,186,0,0.0
expression,SMAD4_3,186,186,0,0.0
expression,SMAD5_3,186,186,0,0.0
expression,SMAD6_3,186,186,0,0.0
expression,SMAD7_3,186,186,0,0.0
expression,SMAD9_3,186,186,0,0.0
expression,SMAGP_3,186,186,0,0.0
expression,SMAP1_3,186,186,0,0.0
expression,SMAP2_3,186,186,0,0.0
expression,SMARCA1_3,186,186,0,0.0
expression,SMARCA2_3,186,186,0,0.0
expression,SMARCA4_3,186,186,0,0.0
expression,SMARCA5_3,186,186,0,0.0
expression,SMARCAD1_3,186,186,0,0.0
expression,SMARCAL1_3,186,186,0,0.0
expression,SMARCB1_3,186,186,0,0.0
expression,SMARCC1_3,186,186,0,0.0
expression,SMARCC2_3,186,186,0,0.0
expression,SMARCD1_3,186,186,0,0.0
expression,SMARCD2_3,186,186,0,0.0
expression,SMARCD3_3,186,186,0,0.0
expression,SMARCE1_3,186,186,0,0.0
expression,SMC1A_3,186,186,0,0.0
expression,SMC2_3,186,186,0,0.0
expression,SMC3_3,186,186,0,0.0
expression,SMC4_3,186,186,0,0.0
expression,SMC5_3,186,186,0,0.0
expression,SMC6_3,186,186,0,0.0
expression,SMCHD1_3,186,186,0,0.0
expression,SMCO4_3,186,186,0,0.0
expression,SMDT1_3,186,186,0,0.0
expression,SMG1_3,186,186,0,0.0
expression,SMG5_3,186,186,0,0.0
expression,SMG6_3,186,186,0,0.0
expression,SMG7_3,186,186,0,0.0
expression,SMG8_3,186,186,0,0.0
expression,SMG9_3,186,186,0,0.0
expression,SMIM1_3,186,186,0,0.0
expression,SMIM10L1_3,186,186,0,0.0
expression,SMIM11A_3,186,186,0,0.0
expression,SMIM12_3,186,186,0,0.0
expression,SMIM13_3,186,186,0,0.0
expression,SMIM14_3,186,186,0,0.0
expression,SMIM15_3,186,186,0,0.0
expression,SMIM19_3,186,186,0,0.0
expression,SMIM20_3,186,186,0,0.0
expression,SMIM22_3,186,186,0,0.0
expression,SMIM26_3,186,186,0,0.0
expression,SMIM29_3,186,186,0,0.0
expression,SMIM3_3,186,186,0,0.0
expression,SMIM30_3,186,186,0,0.0
expression,SMIM4_3,186,186,0,0.0
expression,SMIM7_3,186,186,0,0.0
expression,SMIM8_3,186,186,0,0.0
expression,SMN_3,186,186,0,0.0
expression,SMNDC1_3,186,186,0,0.0
expression,SMO_3,186,186,0,0.0
expression,SMOC1_3,186,186,0,0.0
expression,SMOC2_3,186,186,0,0.0
expression,SMOX_3,186,186,0,0.0
expression,SMPD1_3,186,186,0,0.0
expression,SMPD2_3,186,186,0,0.0
expression,SMPD4_3,186,186,0,0.0
expression,SMPDL3A_3,186,186,0,0.0
expression,SMS_3,186,186,0,0.0
expression,SMTN_3,186,186,0,0.0
expression,SMU1_3,186,186,0,0.0
expression,SMUG1_3,186,186,0,0.0
expression,SMURF1_3,186,186,0,0.0
expression,SMURF2_3,186,186,0,0.0
expression,SMYD2_3,186,186,0,0.0
expression,SMYD3_3,186,186,0,0.0
expression,SMYD4_3,186,186,0,0.0
expression,SMYD5_3,186,186,0,0.0
expression,SNAI1_3,186,186,0,0.0
expression,SNAI2_3,186,186,0,0.0
expression,SNAP23_3,186,186,0,0.0
expression,SNAP29_3,186,186,0,0.0
expression,SNAP47_3,186,186,0,0.0
expression,SNAP91_3,186,186,0,0.0
expression,SNAPC1_3,186,186,0,0.0
expression,SNAPC2_3,186,186,0,0.0
expression,SNAPC3_3,186,186,0,0.0
expression,SNAPC4_3,186,186,0,0.0
expression,SNAPC5_3,186,186,0,0.0
expression,SNAPIN_3,186,186,0,0.0
expression,SNCAIP_3,186,186,0,0.0
expression,SNCG_3,186,186,0,0.0
expression,SND1_3,186,186,0,0.0
expression,SNED1_3,186,186,0,0.0
expression,SNF8_3,186,186,0,0.0
expression,SNHG3_3,186,186,0,0.0
expression,SNIP1_3,186,186,0,0.0
expression,SNN_3,186,186,0,0.0
expression,SNPH_3,186,186,0,0.0
expression,SNRK_3,186,186,0,0.0
expression,SNRNP200_3,186,186,0,0.0
expression,SNRNP25_3,186,186,0,0.0
expression,SNRNP27_3,186,186,0,0.0
expression,SNRNP35_3,186,186,0,0.0
expression,SNRNP40_3,186,186,0,0.0
expression,SNRNP48_3,186,186,0,0.0
expression,SNRNP70_3,186,186,0,0.0
expression,SNRPA_3,186,186,0,0.0
expression,SNRPA1_3,186,186,0,0.0
expression,SNRPB_3,186,186,0,0.0
expression,SNRPB2_3,186,186,0,0.0
expression,SNRPC_3,186,186,0,0.0
expression,SNRPD1_3,186,186,0,0.0
expression,SNRPD2_3,186,186,0,0.0
expression,SNRPD3_3,186,186,0,0.0
expression,SNRPE_3,186,186,0,0.0
expression,SNRPF_3,186,186,0,0.0
expression,SNRPG_3,186,186,0,0.0
expression,SNRPN_3,186,186,0,0.0
expression,SNTA1_3,186,186,0,0.0
expression,SNTB1_3,186,186,0,0.0
expression,SNTB2_3,186,186,0,0.0
expression,SNU13_3,186,186,0,0.0
expression,SNUPN_3,186,186,0,0.0
expression,SNURF_3,186,186,0,0.0
expression,SNW1_3,186,186,0,0.0
expression,SNX1_3,186,186,0,0.0
expression,SNX10_3,186,186,0,0.0
expression,SNX11_3,186,186,0,0.0
expression,SNX12_3,186,186,0,0.0
expression,SNX13_3,186,186,0,0.0
expression,SNX14_3,186,186,0,0.0
expression,SNX15_3,186,186,0,0.0
expression,SNX16_3,186,186,0,0.0
expression,SNX17_3,186,186,0,0.0
expression,SNX18_3,186,186,0,0.0
expression,SNX19_3,186,186,0,0.0
expression,SNX2_3,186,186,0,0.0
expression,SNX20_3,186,186,0,0.0
expression,SNX21_3,186,186,0,0.0
expression,SNX22_3,186,186,0,0.0
expression,SNX24_3,186,186,0,0.0
expression,SNX25_3,186,186,0,0.0
expression,SNX27_3,186,186,0,0.0
expression,SNX29_3,186,186,0,0.0
expression,SNX3_3,186,186,0,0.0
expression,SNX30_3,186,186,0,0.0
expression,SNX33_3,186,186,0,0.0
expression,SNX4_3,186,186,0,0.0
expression,SNX5_3,186,186,0,0.0
expression,SNX6_3,186,186,0,0.0
expression,SNX7_3,186,186,0,0.0
expression,SNX8_3,186,186,0,0.0
expression,SNX9_3,186,186,0,0.0
expression,SOAT1_3,186,186,0,0.0
expression,SOBP_3,186,186,0,0.0
expression,SOCS2_3,186,186,0,0.0
expression,SOCS3_3,186,186,0,0.0
expression,SOCS4_3,186,186,0,0.0
expression,SOCS5_3,186,186,0,0.0
expression,SOCS6_3,186,186,0,0.0
expression,SOCS7_3,186,186,0,0.0
expression,SOD1_3,186,186,0,0.0
expression,SOD2_3,186,186,0,0.0
expression,SOD3_3,186,186,0,0.0
expression,SOGA1_3,186,186,0,0.0
expression,SON_3,186,186,0,0.0
expression,SORBS1_3,186,186,0,0.0
expression,SORBS2_3,186,186,0,0.0
expression,SORBS3_3,186,186,0,0.0
expression,SORCS2_3,186,186,0,0.0
expression,SORD_3,186,186,0,0.0
expression,SORL1_3,186,186,0,0.0
expression,SORT1_3,186,186,0,0.0
expression,SOS1_3,186,186,0,0.0
expression,SOS2_3,186,186,0,0.0
expression,SOWAHC_3,186,186,0,0.0
expression,SOWAHD_3,186,186,0,0.0
expression,SOX12_3,186,186,0,0.0
expression,SOX13_3,186,186,0,0.0
expression,SOX4_3,186,186,0,0.0
expression,SOX6_3,186,186,0,0.0
expression,SOX7_3,186,186,0,0.0
expression,SP1_3,186,186,0,0.0
expression,SP100_3,186,186,0,0.0
expression,SP110_3,186,186,0,0.0
expression,SP140_3,186,186,0,0.0
expression,SP2_3,186,186,0,0.0
expression,SP3_3,186,186,0,0.0
expression,SP4_3,186,186,0,0.0
expression,SP6_3,186,186,0,0.0
expression,SP7_3,186,186,0,0.0
expression,SPA17_3,186,186,0,0.0
expression,SPAAR_3,186,186,0,0.0
expression,SPACA6_3,186,186,0,0.0
expression,SPAG1_3,186,186,0,0.0
expression,SPAG4_3,186,186,0,0.0
expression,SPAG5_3,186,186,0,0.0
expression,SPAG7_3,186,186,0,0.0
expression,SPAG9_3,186,186,0,0.0
expression,SPARC_3,186,186,0,0.0
expression,SPARCL1_3,186,186,0,0.0
expression,SPART_3,186,186,0,0.0
expression,SPAST_3,186,186,0,0.0
expression,SPATA1_3,186,186,0,0.0
expression,SPATA13_3,186,186,0,0.0
expression,SPATA17_3,186,186,0,0.0
expression,SPATA2_3,186,186,0,0.0
expression,SPATA24_3,186,186,0,0.0
expression,SPATA2L_3,186,186,0,0.0
expression,SPATA5_3,186,186,0,0.0
expression,SPATA5L1_3,186,186,0,0.0
expression,SPATA6_3,186,186,0,0.0
expression,SPATA6L_3,186,186,0,0.0
expression,SPATA7_3,186,186,0,0.0
expression,SPATS2_3,186,186,0,0.0
expression,SPATS2L_3,186,186,0,0.0
expression,SPC24_3,186,186,0,0.0
expression,SPC25_3,186,186,0,0.0
expression,SPCS1_3,186,186,0,0.0
expression,SPCS2_3,186,186,0,0.0
expression,SPCS3_3,186,186,0,0.0
expression,SPDL1_3,186,186,0,0.0
expression,SPECC1_3,186,186,0,0.0
expression,SPECC1L_3,186,186,0,0.0
expression,SPEF1_3,186,186,0,0.0
expression,SPEN_3,186,186,0,0.0
expression,SPESP1_3,186,186,0,0.0
expression,SPG11_3,186,186,0,0.0
expression,SPG21_3,186,186,0,0.0
expression,SPG7_3,186,186,0,0.0
expression,SPHK1_3,186,186,0,0.0
expression,SPHK2_3,186,186,0,0.0
expression,SPI1_3,186,186,0,0.0
expression,SPICE1_3,186,186,0,0.0
expression,SPIDR_3,186,186,0,0.0
expression,SPIN1_3,186,186,0,0.0
expression,SPINDOC_3,186,186,0,0.0
expression,SPINK2_3,186,186,0,0.0
expression,SPINT1_3,186,186,0,0.0
expression,SPIRE1_3,186,186,0,0.0
expression,SPN_3,186,186,0,0.0
expression,SPNS1_3,186,186,0,0.0
expression,SPNS2_3,186,186,0,0.0
expression,SPOCK2_3,186,186,0,0.0
expression,SPON1_3,186,186,0,0.0
expression,SPON2_3,186,186,0,0.0
expression,SPOP_3,186,186,0,0.0
expression,SPOPL_3,186,186,0,0.0
expression,SPOUT1_3,186,186,0,0.0
expression,SPP1_3,186,186,0,0.0
expression,SPPL2A_3,186,186,0,0.0
expression,SPPL2B_3,186,186,0,0.0
expression,SPPL3_3,186,186,0,0.0
expression,SPR_3,186,186,0,0.0
expression,SPRED1_3,186,186,0,0.0
expression,SPRED2_3,186,186,0,0.0
expression,SPRED3_3,186,186,0,0.0
expression,SPRING1_3,186,186,0,0.0
expression,SPRTN_3,186,186,0,0.0
expression,SPRY1_3,186,186,0,0.0
expression,SPRY2_3,186,186,0,0.0
expression,SPRY4_3,186,186,0,0.0
expression,SPRYD3_3,186,186,0,0.0
expression,SPRYD4_3,186,186,0,0.0
expression,SPRYD7_3,186,186,0,0.0
expression,SPSB1_3,186,186,0,0.0
expression,SPSB2_3,186,186,0,0.0
expression,SPSB3_3,186,186,0,0.0
expression,SPSB4_3,186,186,0,0.0
expression,SPTAN1_3,186,186,0,0.0
expression,SPTB_3,186,186,0,0.0
expression,SPTBN1_3,186,186,0,0.0
expression,SPTLC1_3,186,186,0,0.0
expression,SPTLC2_3,186,186,0,0.0
expression,SPTSSA_3,186,186,0,0.0
expression,SPTY2D1_3,186,186,0,0.0
expression,SQLE_3,186,186,0,0.0
expression,SQOR_3,186,186,0,0.0
expression,SQSTM1_3,186,186,0,0.0
expression,SRA1_3,186,186,0,0.0
expression,SRBD1_3,186,186,0,0.0
expression,SRC_3,186,186,0,0.0
expression,SRD5A1_3,186,186,0,0.0
expression,SRD5A3_3,186,186,0,0.0
expression,SREBF1_3,186,186,0,0.0
expression,SREBF2_3,186,186,0,0.0
expression,SREK1_3,186,186,0,0.0
expression,SREK1IP1_3,186,186,0,0.0
expression,SRF_3,186,186,0,0.0
expression,SRFBP1_3,186,186,0,0.0
expression,SRGAP1_3,186,186,0,0.0
expression,SRGAP2_3,186,186,0,0.0
expression,SRGAP3_3,186,186,0,0.0
expression,SRGN_3,186,186,0,0.0
expression,SRI_3,186,186,0,0.0
expression,SRM_3,186,186,0,0.0
expression,SRP14_3,186,186,0,0.0
expression,SRP19_3,186,186,0,0.0
expression,SRP54_3,186,186,0,0.0
expression,SRP68_3,186,186,0,0.0
expression,SRP72_3,186,186,0,0.0
expression,SRP9_3,186,186,0,0.0
expression,SRPK1_3,186,186,0,0.0
expression,SRPK2_3,186,186,0,0.0
expression,SRPK3_3,186,186,0,0.0
expression,SRPRA_3,186,186,0,0.0
expression,SRPRB_3,186,186,0,0.0
expression,SRPX_3,186,186,0,0.0
expression,SRPX2_3,186,186,0,0.0
expression,SRR_3,186,186,0,0.0
expression,SRRD_3,186,186,0,0.0
expression,SRRM1_3,186,186,0,0.0
expression,SRRM2_3,186,186,0,0.0
expression,SRRT_3,186,186,0,0.0
expression,SRSF1_3,186,186,0,0.0
expression,SRSF10_3,186,186,0,0.0
expression,SRSF11_3,186,186,0,0.0
expression,SRSF12_3,186,186,0,0.0
expression,SRSF2_3,186,186,0,0.0
expression,SRSF3_3,186,186,0,0.0
expression,SRSF4_3,186,186,0,0.0
expression,SRSF5_3,186,186,0,0.0
expression,SRSF6_3,186,186,0,0.0
expression,SRSF7_3,186,186,0,0.0
expression,SRSF9_3,186,186,0,0.0
expression,SRXN1_3,186,186,0,0.0
expression,SS18_3,186,186,0,0.0
expression,SS18L1_3,186,186,0,0.0
expression,SS18L2_3,186,186,0,0.0
expression,SSB_3,186,186,0,0.0
expression,SSBP1_3,186,186,0,0.0
expression,SSBP2_3,186,186,0,0.0
expression,SSBP3_3,186,186,0,0.0
expression,SSBP4_3,186,186,0,0.0
expression,SSC5D_3,186,186,0,0.0
expression,SSH1_3,186,186,0,0.0
expression,SSH2_3,186,186,0,0.0
expression,SSH3_3,186,186,0,0.0
expression,SSNA1_3,186,186,0,0.0
expression,SSPN_3,186,186,0,0.0
expression,SSR1_3,186,186,0,0.0
expression,SSR2_3,186,186,0,0.0
expression,SSR3_3,186,186,0,0.0
expression,SSR4_3,186,186,0,0.0
expression,SSRP1_3,186,186,0,0.0
expression,SSU72_3,186,186,0,0.0
expression,SSX2IP_3,186,186,0,0.0
expression,ST13_3,186,186,0,0.0
expression,ST3GAL1_3,186,186,0,0.0
expression,ST3GAL2_3,186,186,0,0.0
expression,ST3GAL3_3,186,186,0,0.0
expression,ST3GAL4_3,186,186,0,0.0
expression,ST3GAL5_3,186,186,0,0.0
expression,ST3GAL6_3,186,186,0,0.0
expression,ST6GAL1_3,186,186,0,0.0
expression,ST6GAL2_3,186,186,0,0.0
expression,ST6GALNAC2_3,186,186,0,0.0
expression,ST6GALNAC3_3,186,186,0,0.0
expression,ST6GALNAC4_3,186,186,0,0.0
expression,ST6GALNAC6_3,186,186,0,0.0
expression,ST7_3,186,186,0,0.0
expression,ST7L_3,186,186,0,0.0
expression,ST8SIA1_3,186,186,0,0.0
expression,ST8SIA4_3,186,186,0,0.0
expression,ST8SIA5_3,186,186,0,0.0
expression,STAB1_3,186,186,0,0.0
expression,STAC_3,186,186,0,0.0
expression,STAC2_3,186,186,0,0.0
expression,STAC3_3,186,186,0,0.0
expression,STAG1_3,186,186,0,0.0
expression,STAG2_3,186,186,0,0.0
expression,STAM_3,186,186,0,0.0
expression,STAMBPL1_3,186,186,0,0.0
expression,STARD10_3,186,186,0,0.0
expression,STARD13_3,186,186,0,0.0
expression,STARD3_3,186,186,0,0.0
expression,STARD3NL_3,186,186,0,0.0
expression,STARD4_3,186,186,0,0.0
expression,STARD5_3,186,186,0,0.0
expression,STARD6_3,186,186,0,0.0
expression,STARD7_3,186,186,0,0.0
expression,STARD8_3,186,186,0,0.0
expression,STARD9_3,186,186,0,0.0
expression,STAT1_3,186,186,0,0.0
expression,STAT2_3,186,186,0,0.0
expression,STAT3_3,186,186,0,0.0
expression,STAT4_3,186,186,0,0.0
expression,STAT5A_3,186,186,0,0.0
expression,STAT5B_3,186,186,0,0.0
expression,STAT6_3,186,186,0,0.0
expression,STAU1_3,186,186,0,0.0
expression,STAU2_3,186,186,0,0.0
expression,STBD1_3,186,186,0,0.0
expression,STC1_3,186,186,0,0.0
expression,STC2_3,186,186,0,0.0
expression,STEAP1_3,186,186,0,0.0
expression,STEAP2_3,186,186,0,0.0
expression,STEAP3_3,186,186,0,0.0
expression,STEEP1_3,186,186,0,0.0
expression,STIL_3,186,186,0,0.0
expression,STIM1_3,186,186,0,0.0
expression,STIM2_3,186,186,0,0.0
expression,STING1_3,186,186,0,0.0
expression,STIP1_3,186,186,0,0.0
expression,STK10_3,186,186,0,0.0
expression,STK11_3,186,186,0,0.0
expression,STK11IP_3,186,186,0,0.0
expression,STK16_3,186,186,0,0.0
expression,STK17A_3,186,186,0,0.0
expression,STK17B_3,186,186,0,0.0
expression,STK19_3,186,186,0,0.0
expression,STK24_3,186,186,0,0.0
expression,STK25_3,186,186,0,0.0
expression,STK26_3,186,186,0,0.0
expression,STK3_3,186,186,0,0.0
expression,STK33_3,186,186,0,0.0
expression,STK35_3,186,186,0,0.0
expression,STK36_3,186,186,0,0.0
expression,STK38_3,186,186,0,0.0
expression,STK38L_3,186,186,0,0.0
expression,STK39_3,186,186,0,0.0
expression,STK4_3,186,186,0,0.0
expression,STK40_3,186,186,0,0.0
expression,STMN1_3,186,186,0,0.0
expression,STMP1_3,186,186,0,0.0
expression,STN1_3,186,186,0,0.0
expression,STOM_3,186,186,0,0.0
expression,STOML1_3,186,186,0,0.0
expression,STOML2_3,186,186,0,0.0
expression,STON1_3,186,186,0,0.0
expression,STON2_3,186,186,0,0.0
expression,STOX2_3,186,186,0,0.0
expression,STRADA_3,186,186,0,0.0
expression,STRADB_3,186,186,0,0.0
expression,STRAP_3,186,186,0,0.0
expression,STRBP_3,186,186,0,0.0
expression,STRIP1_3,186,186,0,0.0
expression,STRIP2_3,186,186,0,0.0
expression,STRN_3,186,186,0,0.0
expression,STRN3_3,186,186,0,0.0
expression,STRN4_3,186,186,0,0.0
expression,STS_3,186,186,0,0.0
expression,STT3A_3,186,186,0,0.0
expression,STT3B_3,186,186,0,0.0
expression,STUB1_3,186,186,0,0.0
expression,STUM_3,186,186,0,0.0
expression,STX10_3,186,186,0,0.0
expression,STX11_3,186,186,0,0.0
expression,STX12_3,186,186,0,0.0
expression,STX16_3,186,186,0,0.0
expression,STX17_3,186,186,0,0.0
expression,STX18_3,186,186,0,0.0
expression,STX1A_3,186,186,0,0.0
expression,STX2_3,186,186,0,0.0
