endpoint,step,phase,gene,gene_symbol_clean,p,c_index,selected_before
OS,6,forward,TAGAP_3,TAGAP,0.603937629642111,0.7018469656992085,5
OS,6,forward,OLFML1_3,OLFML1,0.7774111076521573,0.7008075477732469,5
OS,6,forward,NR2F1_3,NR2F1,0.6179052861039658,0.7006476373230991,5
OS,6,forward,IFI30_3,IFI30,0.630213942714791,0.7024866074998001,5
OS,6,forward,FAM180A_3,FAM180A,0.18447944772494157,0.7024866074998001,5
OS,6,forward,E2F7_3,E2F7,0.7246978780581088,0.7011273686735429,5
OS,6,forward,SGMS1_3,SGMS1,0.9029231002323999,0.7004877268729511,5
OS,6,forward,MPIG6B_3,MPIG6B,0.2944741414554807,0.7012073238986167,5
OS,6,forward,SMO_3,SMO,0.5598367454442719,0.7003278164228033,5
OS,6,forward,CARD9_3,CARD9,0.5653767528811746,0.7009674582233949,5
OS,6,forward,GPR183_3,GPR183,0.9993337190355391,0.7008875029983209,5
OS,6,forward,TMEM86A_3,TMEM86A,0.4104632477706466,0.704725353801871,5
OS,6,forward,ABCC3_3,ABCC3,0.6466938868485883,0.7014471895738387,5
OS,6,forward,LOC102154334_3,LOC102154334,0.768030490785125,0.7015271447989126,5
OS,6,forward,DSN1_3,DSN1,0.5280004824077552,0.7012872791236907,5
OS,6,forward,ORC6_3,ORC6,0.947838143662779,0.7018469656992085,5
OS,6,forward,GSAP_3,GSAP,0.7334417953636119,0.702726473175022,5
OS,6,forward,SCTR_3,SCTR,0.48799417398984113,0.7019269209242824,5
OS,6,forward,PSAT1_3,PSAT1,0.7174140011043741,0.7011273686735429,5
OS,6,forward,SRM_3,SRM,0.9089166827967627,0.7000879507475813,5
OS,6,forward,TMEM59L_3,TMEM59L,0.07512557548029362,0.7053649956024626,5
OS,6,forward,SULT1C4_3,SULT1C4,0.3285743525494781,0.7041656672263532,5
OS,6,forward,XG_3,XG,0.5810708667771759,0.6993683537219157,5
OS,6,forward,LMO2_3,LMO2,0.8233347338113409,0.7004877268729511,5
OS,6,forward,LOC119875957_1,LOC119875957,0.8531856591903614,0.7006476373230991,5
OS,6,forward,INPP5D_3,INPP5D,0.7988853023600574,0.7006476373230991,5
OS,6,forward,NCKAP1L_3,NCKAP1L,0.409355608420245,0.7033661149756136,5
OS,6,forward,LOC119877532,LOC119877532,0.5351489881300752,0.7012872791236907,5
OS,6,forward,UHRF1_3,UHRF1,0.18000499446121046,0.7004877268729511,5
OS,6,forward,CDT1_3,CDT1,0.47761258485356484,0.6991284880466938,5
OS,6,forward,DENND1C_3,DENND1C,0.9564381619735134,0.7011273686735429,5
OS,6,forward,FAM107A_3,FAM107A,0.16831471579865534,0.7048852642520189,5
OS,6,forward,SKA3_3,SKA3,0.29534077082363897,0.7051251299272407,5
OS,6,forward,PTPN6_3,PTPN6,0.9618793223117398,0.7012073238986167,5
OS,6,forward,STX3_3,STX3,0.6603582575634827,0.698728711921324,5
OS,6,forward,OSR2_3,OSR2,0.46563553236187616,0.7017670104741345,5
OS,6,forward,MCM2_3,MCM2,0.5263218883187507,0.6991284880466938,5
OS,6,forward,LOC119866898_3,LOC119866898,0.8220299043944648,0.7024066522747262,5
OS,6,forward,JCHAIN_3,JCHAIN,0.6802791215608577,0.7005676820980251,5
OS,6,forward,CCNA2_3,CCNA2,0.24549672259438537,0.7022467418245782,5
OS,6,forward,GTSE1_3,GTSE1,0.6285368638430158,0.7013672343487647,5
OS,6,forward,KLHL9_3,KLHL9,0.4781448360531142,0.7036059806508356,5
OS,6,forward,RBM44_3,RBM44,0.5244576159497258,0.7019269209242824,5
OS,6,forward,SLC6A11_3,SLC6A11,0.6568029182882842,0.7004077716478772,5
OS,6,forward,FAM83D_3,FAM83D,0.2611718432996324,0.6995282641720636,5
OS,6,forward,AURKA_3,AURKA,0.6772390424529038,0.7001679059726553,5
OS,6,forward,TONSL_3,TONSL,0.213650287740956,0.704565443351723,5
OS,6,forward,UBE2C_3,UBE2C,0.5949983558524692,0.7008075477732469,5
OS,6,forward,STMN1_3,STMN1,0.14068956227721935,0.7022467418245782,5
OS,6,forward,SUSD1_3,SUSD1,0.9676785460494889,0.7007275925481731,5
OS,6,forward,ELOVL4_3,ELOVL4,0.2238353503167958,0.7044854881266491,5
OS,6,forward,CBLN3_3,CBLN3,0.44432027785249306,0.7024066522747262,5
OS,6,forward,TRANK1_3,TRANK1,0.6552160376795741,0.7013672343487647,5
OS,6,forward,TMEM140_3,TMEM140,0.6859017285034377,0.7007275925481731,5
OS,6,forward,PIK3AP1_3,PIK3AP1,0.7126709341067166,0.7029663388502438,5
OS,6,forward,SPN_3,SPN,0.9102577709995565,0.7012073238986167,5
OS,6,forward,PRDM1_3,PRDM1,0.867256861125659,0.7014471895738387,5
OS,6,forward,ITGBL1_3,ITGBL1,0.4506320443052966,0.702566562724874,5
OS,6,forward,LDLRAD4_3,LDLRAD4,0.4634644322188266,0.702726473175022,5
OS,6,forward,STC1_3,STC1,0.16498509915141601,0.7038458463260574,5
OS,6,forward,RETSAT_3,RETSAT,0.5423563097197972,0.7031262493003918,5
OS,6,forward,EPHA2_3,EPHA2,0.014986553257762858,0.7158391300871512,5
OS,6,forward,HSP70_3,HSP70,0.5142581165564519,0.7020868313744303,5
OS,6,forward,IFIT2_3,IFIT2,0.8456909578968181,0.7012073238986167,5
OS,6,forward,LOC119874749_2,LOC119874749,0.8667222536589769,0.7014471895738387,5
OS,6,forward,B2M_3,B2M,0.3675432158549502,0.6991284880466938,5
OS,6,forward,SIVA1_3,SIVA1,0.8956101077580645,0.7010474134484689,5
OS,6,forward,PRKAR2B_3,PRKAR2B,0.37517740379664366,0.7041656672263532,5
OS,6,forward,RASSF5_3,RASSF5,0.5937371618061982,0.7012872791236907,5
OS,6,forward,PARP4_3,PARP4,0.40371210885605513,0.7031262493003918,5
OS,6,forward,HNMT_3,HNMT,0.4680271917158033,0.7005676820980251,5
OS,6,forward,DEPDC1_3,DEPDC1,0.5927460342706115,0.7004077716478772,5
OS,6,forward,RAB30_3,RAB30,0.31149939136225774,0.702646517949948,5
OS,6,forward,VWA5A_3,VWA5A,0.7268923075146614,0.7020868313744303,5
OS,6,forward,FCMR_3,FCMR,0.35107554662981777,0.7015271447989126,5
OS,6,forward,TYMS_3,TYMS,0.5954236520076639,0.7015271447989126,5
OS,6,forward,PARP12_3,PARP12,0.6285054556899592,0.7006476373230991,5
OS,6,forward,TDRD7_3,TDRD7,0.2263262560509017,0.7031262493003918,5
OS,6,forward,TMCC3_3,TMCC3,0.4061862084719685,0.7007275925481731,5
OS,6,forward,CYTH4_3,CYTH4,0.6932962595886036,0.7014471895738387,5
OS,6,forward,CDC6_3,CDC6,0.3347696199502556,0.7015271447989126,5
OS,6,forward,PAPSS2_3,PAPSS2,0.1947899569893604,0.7022467418245782,5
OS,6,forward,LAG3_3,LAG3,0.012146703021496742,0.7115215479331575,5
OS,6,forward,LOC111091730_3,LOC111091730,0.25543883493608677,0.7018469656992085,5
OS,6,forward,REXO5_3,REXO5,0.9690375704564698,0.7009674582233949,5
OS,6,forward,GMFG_3,GMFG,0.5410099428972635,0.7001679059726553,5
OS,6,forward,GPRC5C_3,GPRC5C,0.11331589642649283,0.7052050851523147,5
OS,6,forward,ARRB1_3,ARRB1,0.9938103383574229,0.7011273686735429,5
OS,6,forward,SERTM1_3,SERTM1,0.1330633318544777,0.704565443351723,5
OS,6,forward,LAPTM5_3,LAPTM5,0.7331041345976683,0.7015271447989126,5
OS,6,forward,RNASEL_3,RNASEL,0.9924897737263184,0.7010474134484689,5
OS,6,forward,E2F8_3,E2F8,0.39210152692460587,0.6998480850723595,5
OS,6,forward,LOC106559420_3,LOC106559420,0.11158660409993972,0.7082433837051252,5
OS,6,forward,NCF4_3,NCF4,0.5881076582154479,0.7017670104741345,5
OS,6,forward,ATP8B4_3,ATP8B4,0.6514323187314023,0.7016071000239865,5
OS,6,forward,TROAP_3,TROAP,0.8132649794863115,0.7006476373230991,5
OS,6,forward,LOC106557828_3,LOC106557828,0.8529848701846743,0.7024066522747262,5
OS,6,forward,HELLS_3,HELLS,0.9526009195983904,0.7015271447989126,5
OS,6,forward,TNFRSF14_3,TNFRSF14,0.5445024186389971,0.6996881746222116,5
OS,6,forward,STING1_3,STING1,0.6358063960697485,0.7016071000239865,5
OS,6,forward,RRM2_3,RRM2,0.6317224378893513,0.7008875029983209,5
OS,6,forward,UBE2T_3,UBE2T,0.5215143745168558,0.6990485328216199,5
OS,6,forward,PBK_3,PBK,0.620600858119884,0.7016071000239865,5
OS,6,forward,TAF9B_3,TAF9B,0.3951974544915935,0.7032861597505397,5
OS,6,forward,LOC106559497_3,LOC106559497,0.8858766959366013,0.7014471895738387,5
OS,6,forward,FAXDC2_3,FAXDC2,0.8284449118459823,0.7012073238986167,5
OS,6,forward,LOC119878234,LOC119878234,0.5667840580248442,0.702806428400096,5
OS,6,forward,PTK2B_3,PTK2B,0.39045406725319143,0.7016071000239865,5
OS,6,forward,ANXA3_3,ANXA3,0.8831998897816619,0.7004877268729511,5
OS,6,forward,ADA2_3,ADA2,0.8570358309836504,0.7023266970496522,5
OS,6,forward,PARP9_3,PARP9,0.74786634589711,0.7016870552490605,5
OS,6,forward,SLC13A5_3,SLC13A5,0.878803876384701,0.7008075477732469,5
OS,6,forward,SLC6A6_3,SLC6A6,0.14302978502622907,0.7050451747021668,5
OS,6,forward,ORC1_3,ORC1,0.9106917103007388,0.7017670104741345,5
OS,6,forward,SYTL1_3,SYTL1,0.4053410872752119,0.7015271447989126,5
OS,6,forward,BIRC5_3,BIRC5,0.8337800501853482,0.7011273686735429,5
OS,6,forward,KIF22_3,KIF22,0.6247793456018287,0.7015271447989126,5
OS,6,forward,NCAPG_3,NCAPG,0.7966222968435892,0.7008875029983209,5
OS,6,forward,DBF4B_3,DBF4B,0.9776596473946069,0.7012872791236907,5
OS,6,forward,GBP6_3,GBP6,0.9872286462219386,0.7011273686735429,5
OS,6,forward,FN1_3,FN1,0.471787303131865,0.6992883984968418,5
OS,6,forward,RENBP_3,RENBP,0.5380963061847193,0.702646517949948,5
OS,6,forward,PIANP_3,PIANP,0.17495027052505718,0.7038458463260574,5
OS,6,forward,ANKRD22_3,ANKRD22,0.7741013997585137,0.7019269209242824,5
OS,6,forward,PTPRJ_3,PTPRJ,0.32388086475151234,0.7024066522747262,5
OS,6,forward,CCNB3_3,CCNB3,0.17671847276340755,0.7000079955225074,5
OS,6,forward,IGFBP5_3,IGFBP5,0.31917084179828503,0.6999280402974334,5
OS,6,forward,CSRP2_3,CSRP2,0.543186630700742,0.7016071000239865,5
OS,6,forward,TOP2A_3,TOP2A,0.6063809114641285,0.7000079955225074,5
OS,6,forward,PTPRC_4,PTPRC,0.8637778044362915,0.7016870552490605,5
OS,6,forward,DTX3L_3,DTX3L,0.7478905134849896,0.7014471895738387,5
OS,6,forward,ATAD2_3,ATAD2,0.06639190649672862,0.7056048612776845,5
OS,6,forward,KIF15_3,KIF15,0.7522589956611223,0.7000079955225074,5
OS,6,forward,APOBR_3,APOBR,0.5983604146326695,0.7010474134484689,5
OS,6,forward,H2AX_3,H2AX,0.7784732464791696,0.7019269209242824,5
OS,6,forward,LOC119879410,LOC119879410,0.6519466069448037,0.7006476373230991,5
OS,6,forward,CHST2_3,CHST2,0.15358646134857612,0.7021667865995043,5
OS,6,forward,ADAM19_3,ADAM19,0.059039609358109355,0.7013672343487647,5
OS,6,forward,NCAPH_3,NCAPH,0.2986323108207102,0.7002478611977293,5
OS,6,forward,POLQ_3,POLQ,0.5702022188454452,0.7002478611977293,5
OS,6,forward,SLC5A6_3,SLC5A6,0.1799352648339599,0.7057647717278324,5
OS,6,forward,MTFR2_3,MTFR2,0.5659819063903749,0.6996082193971376,5
OS,6,forward,TYROBP_3,TYROBP,0.8713284987207977,0.7019269209242824,5
OS,6,forward,TRIM14_3,TRIM14,0.7482854672975134,0.7009674582233949,5
OS,6,forward,CDC20_3,CDC20,0.8137017456467567,0.7013672343487647,5
OS,6,forward,ST8SIA5_3,ST8SIA5,0.5096849541495738,0.7021667865995043,5
OS,6,forward,CDCA7_3,CDCA7,0.8112126140052267,0.7017670104741345,5
OS,6,forward,HSD11B1_3,HSD11B1,0.9865820458172455,0.7013672343487647,5
OS,6,forward,ADAMTS1_3,ADAMTS1,0.30102932989013254,0.7035260254257616,5
OS,6,forward,LPXN_3,LPXN,0.8094420718045041,0.7013672343487647,5
OS,6,forward,ARL4D_3,ARL4D,0.9037377284954387,0.7012872791236907,5
OS,6,forward,TMEM178A_3,TMEM178A,0.5214693724489694,0.7004077716478772,5
OS,6,forward,MAP1LC3C_3,MAP1LC3C,0.3598410969065897,0.7021667865995043,5
OS,6,forward,KIF18B_3,KIF18B,0.4468331368243674,0.6998480850723595,5
OS,6,forward,LOC119876044,LOC119876044,0.9423829545213707,0.7010474134484689,5
OS,6,forward,CENPT_3,CENPT,0.4040307748925487,0.7007275925481731,5
OS,6,forward,EVI2A_3,EVI2A,0.8379664950007629,0.7000879507475813,5
OS,6,forward,ARHGDIB_3,ARHGDIB,0.45766613564102354,0.7048053090269449,5
OS,6,forward,NMRAL1_3,NMRAL1,0.6969476944945407,0.7016071000239865,5
OS,6,forward,SPAG5_3,SPAG5,0.694822506031598,0.7006476373230991,5
OS,6,forward,HSP90AA1_3,HSP90AA1,0.3254220089327782,0.702726473175022,5
OS,6,forward,GPRIN1_3,GPRIN1,0.47005339460957174,0.7016071000239865,5
OS,6,forward,LOC489911_3,LOC489911,0.3807291285510189,0.7040057567762054,5
OS,6,forward,CLTCL1_3,CLTCL1,0.973525948445447,0.7008875029983209,5
OS,6,forward,CENPI_3,CENPI,0.9513249210161897,0.7008075477732469,5
OS,6,forward,IFI35_3,IFI35,0.6563624779190447,0.7004877268729511,5
OS,6,forward,LAMA3_3,LAMA3,0.9116376523888335,0.7008075477732469,5
OS,6,forward,FGL2_3,FGL2,0.16040140014686713,0.7024066522747262,5
OS,6,forward,ITGAX_3,ITGAX,0.3010034115544643,0.7018469656992085,5
OS,6,forward,TK1_3,TK1,0.8523628393019894,0.7012872791236907,5
OS,6,forward,KIF4A_3,KIF4A,0.5541324619634822,0.7004877268729511,5
OS,6,forward,CD244_3,CD244,0.2664274520208165,0.7032062045254658,5
OS,6,forward,TRIM34_3,TRIM34,0.10325956876093792,0.7092828016310866,5
OS,6,forward,PID1_3,PID1,0.41527181587751694,0.7020068761493563,5
OS,6,forward,HSPH1_3,HSPH1,0.30364985817763185,0.7029663388502438,5
OS,6,forward,ZBED2_3,ZBED2,0.5985193901119581,0.7017670104741345,5
OS,6,forward,SYK_3,SYK,0.823237064524597,0.7012872791236907,5
OS,6,forward,JAML_3,JAML,0.5599350649751723,0.7032062045254658,5
OS,6,forward,CCNB2_3,CCNB2,0.28369246041888696,0.7024066522747262,5
OS,6,forward,PAG1_3,PAG1,0.45679407298697283,0.7003278164228033,5
OS,6,forward,LOC111090004_3,LOC111090004,0.1140396461145041,0.7016870552490605,5
OS,6,forward,PLCXD2_3,PLCXD2,0.2845838802149515,0.7020868313744303,5
OS,6,forward,GAB2_3,GAB2,0.2583401179756456,0.7038458463260574,5
OS,6,forward,BTK_3,BTK,0.43986982950885756,0.7014471895738387,5
OS,6,forward,UBA7_3,UBA7,0.5055398706572833,0.7020868313744303,5
OS,6,forward,MCAM_3,MCAM,0.41497504555487663,0.7043255776765012,5
OS,6,forward,PAPPA_3,PAPPA,0.9164061237306889,0.7010474134484689,5
OS,6,forward,PIK3CG_3,PIK3CG,0.42189985848473877,0.7032861597505397,5
OS,6,forward,RAB29_3,RAB29,0.5801080156957943,0.7032861597505397,5
OS,6,forward,GBP1_3,GBP1,0.8162553784182728,0.7000879507475813,5
OS,6,forward,PRKX_3,PRKX,0.7829215467879991,0.7017670104741345,5
OS,6,forward,SH3D19_3,SH3D19,0.1880790778356234,0.7010474134484689,5
OS,6,forward,STK39_3,STK39,0.8690659448788972,0.7017670104741345,5
OS,6,forward,PGAP1_3,PGAP1,0.7301059442077225,0.7009674582233949,5
OS,6,forward,CEP72_3,CEP72,0.3960964127230029,0.7012073238986167,5
OS,6,forward,KIF23_3,KIF23,0.637170211664015,0.7024066522747262,5
OS,6,forward,MCTP1_3,MCTP1,0.6875284559148891,0.7013672343487647,5
OS,6,forward,NSMCE2_3,NSMCE2,0.14349126499435652,0.7055249060526105,5
OS,6,forward,FERMT3_3,FERMT3,0.6862648473330712,0.7014471895738387,5
OS,6,forward,IGFBP3_3,IGFBP3,0.6723525263864147,0.7016870552490605,5
OS,6,forward,DOCK2_3,DOCK2,0.7619020943070296,0.7016071000239865,5
OS,6,forward,EHD3_3,EHD3,0.5717952583032326,0.6992883984968418,5
OS,6,forward,OSBPL3_3,OSBPL3,0.8056001960394295,0.7012073238986167,5
OS,6,forward,SLCO3A1_3,SLCO3A1,0.7882741905325183,0.7008875029983209,5
OS,6,forward,C1S_3,C1S,0.9339124116716524,0.7008075477732469,5
OS,6,forward,DRAM1_3,DRAM1,0.48719686904650705,0.7016071000239865,5
OS,6,forward,CDCA2_3,CDCA2,0.3451701174068378,0.7038458463260574,5
OS,6,forward,MYO1G_3,MYO1G,0.4861757168607308,0.7032861597505397,5
OS,6,forward,LOC488622_3,LOC488622,0.831596318621299,0.7014471895738387,5
OS,6,forward,PTAFR_3,PTAFR,0.6049249445249627,0.7016071000239865,5
OS,6,forward,FAS_3,FAS,0.3427889891786383,0.7013672343487647,5
OS,6,forward,TIMD4_3,TIMD4,0.6831308033659844,0.7020868313744303,5
OS,6,forward,CLSPN_3,CLSPN,0.43453625545640373,0.7008075477732469,5
OS,6,forward,DAPP1_3,DAPP1,0.7226706333666343,0.7028863836251699,5
OS,6,forward,CASP12_3,CASP12,0.8704993047436117,0.7012073238986167,5
OS,6,forward,LY96_3,LY96,0.5393027758934903,0.7036859358759094,5
OS,6,forward,ATP8A1_3,ATP8A1,0.5156014267337637,0.7032062045254658,5
OS,6,forward,LPAR5_3,LPAR5,0.9622776820635228,0.7008875029983209,5
OS,6,forward,EGR1_3,EGR1,0.46467299372912085,0.7012073238986167,5
OS,6,forward,DLA-79_3,DLA-79,0.8899408696055395,0.6997681298472855,5
OS,6,forward,PPA1_3,PPA1,0.6669413109537405,0.7004077716478772,5
OS,6,forward,SERPINB9_3,SERPINB9,0.7833952996389375,0.7016870552490605,5
OS,6,forward,P4HA1_3,P4HA1,0.7094780022092608,0.7009674582233949,5
OS,6,forward,NALCN_3,NALCN,0.5955280763128775,0.7012872791236907,5
OS,6,forward,VAV1_3,VAV1,0.619743280783758,0.7024066522747262,5
OS,6,forward,SPSB4_3,SPSB4,0.8520263792424424,0.7013672343487647,5
OS,6,forward,PTPRO_3,PTPRO,0.6467203670025039,0.7020868313744303,5
OS,6,forward,LOC119876150,LOC119876150,0.7094437402436975,0.7022467418245782,5
OS,6,forward,DRD1_3,DRD1,0.12690137306161342,0.7061645478532022,5
OS,6,forward,KBTBD12_3,KBTBD12,0.6788687656888767,0.7000079955225074,5
OS,6,forward,AURKB_3,AURKB,0.794159897228469,0.7016071000239865,5
OS,6,forward,ENPP3_3,ENPP3,0.913893461309689,0.7011273686735429,5
OS,6,forward,PARVG_3,PARVG,0.9362365453933501,0.7018469656992085,5
OS,6,forward,CASP8_3,CASP8,0.328669871275729,0.6999280402974334,5
OS,6,forward,WNT5B_3,WNT5B,0.6646816690633318,0.7009674582233949,5
OS,6,forward,TNFSF8_3,TNFSF8,0.7769814326428217,0.7005676820980251,5
OS,6,forward,DHX58_3,DHX58,0.418854861032118,0.6992084432717678,5
OS,6,forward,CXCL14_3,CXCL14,0.44432837698111727,0.6995282641720636,5
OS,6,forward,FAM81A_3,FAM81A,0.6305952129710717,0.7008875029983209,5
OS,6,forward,MACROH2A2_3,MACROH2A2,0.972183472469928,0.7013672343487647,5
OS,6,forward,MTURN_3,MTURN,0.2557337784922255,0.704725353801871,5
OS,6,forward,XCR1_3,XCR1,0.6395343820772009,0.7012872791236907,5
OS,6,forward,CD86_3,CD86,0.9609584738339622,0.7011273686735429,5
OS,6,forward,LGR4_3,LGR4,0.7548039802786406,0.7002478611977293,5
OS,6,forward,IRF5_3,IRF5,0.5377727787094484,0.7019269209242824,5
OS,6,forward,STON1_3,STON1,0.33340283084997646,0.7016870552490605,5
OS,6,forward,CLEC12A_3,CLEC12A,0.7336322466275171,0.7007275925481731,5
OS,6,forward,DLA-DOA_3,DLA-DOA,0.5310804032641272,0.702646517949948,5
OS,6,forward,PLD4_3,PLD4,0.9291297853095637,0.7010474134484689,5
OS,6,forward,GPSM2_3,GPSM2,0.8252648583758025,0.7004077716478772,5
OS,6,forward,GIMAP6_3,GIMAP6,0.7993506432483967,0.7017670104741345,5
OS,6,forward,CSF2RB_3,CSF2RB,0.8160609425389188,0.7013672343487647,5
OS,6,forward,BIRC3_3,BIRC3,0.5885442947569131,0.702566562724874,5
OS,6,forward,C3AR1_3,C3AR1,0.9892176710330278,0.7012872791236907,5
OS,6,forward,SLAMF7_3,SLAMF7,0.9460701923361245,0.7012073238986167,5
OS,6,forward,MAD2L1_3,MAD2L1,0.9805433247986368,0.7012073238986167,5
OS,6,forward,NFAM1_3,NFAM1,0.49890550431674985,0.7028863836251699,5
OS,6,forward,LOC119869021_2,LOC119869021,0.3814804401769121,0.6996082193971376,5
OS,6,forward,TMEM123_3,TMEM123,0.6188927004140352,0.7032861597505397,5
OS,6,forward,LRFN4_3,LRFN4,0.4498119678239414,0.7032861597505397,5
OS,6,forward,RNF213_3,RNF213,0.4289858206353222,0.7004877268729511,5
OS,6,forward,GSC_3,GSC,0.4616090092922922,0.7013672343487647,5
OS,6,forward,GLT1D1_3,GLT1D1,0.02520656575826131,0.7052850403773887,5
OS,6,forward,MARCHF1_3,MARCHF1,0.4219279761686128,0.7028863836251699,5
OS,6,forward,LOC606863_3,LOC606863,0.47108637631557393,0.7024066522747262,5
OS,6,forward,RGS10_3,RGS10,0.7366286431822627,0.7019269209242824,5
OS,6,forward,CDCA3_3,CDCA3,0.9301948297051378,0.7006476373230991,5
OS,6,forward,LCP1_3,LCP1,0.4485346748369641,0.7021667865995043,5
OS,6,forward,P3H2_3,P3H2,0.17081100198522514,0.7038458463260574,5
OS,6,forward,ECRG4_3,ECRG4,0.05969040688855803,0.7098424882066043,5
OS,6,forward,LOC119866360_3,LOC119866360,0.2529709152915876,0.7040057567762054,5
OS,6,forward,CD200_3,CD200,0.38016214444551044,0.7035260254257616,5
OS,6,forward,ANGPT2_3,ANGPT2,0.7553032337809975,0.7005676820980251,5
OS,6,forward,PHGDH_2,PHGDH,0.1217275116625545,0.7016071000239865,5
OS,6,forward,LOC478384_3,LOC478384,0.23308151724150183,0.7070440553290157,5
OS,6,forward,SFRP4_3,SFRP4,0.394827900914688,0.7019269209242824,5
OS,6,forward,APCDD1_3,APCDD1,0.5044149687640755,0.7029663388502438,5
OS,6,forward,FKBP4_3,FKBP4,0.6640070289781249,0.7021667865995043,5
OS,6,forward,LOC102152083_3,LOC102152083,0.13475999755261514,0.7031262493003918,5
OS,6,forward,RAD51_3,RAD51,0.3756492022872697,0.7031262493003918,5
OS,6,forward,LOC119864445_3,LOC119864445,0.2949487374007336,0.7022467418245782,5
OS,6,forward,SP100_3,SP100,0.544461778623256,0.7028863836251699,5
OS,6,forward,C1QTNF1_3,C1QTNF1,0.24506177850878458,0.7029663388502438,5
OS,6,forward,LOC119875994_2,LOC119875994,0.6437811031789451,0.7012073238986167,5
OS,6,forward,AMOTL2_3,AMOTL2,0.7493411697612512,0.7007275925481731,5
OS,6,forward,FKBP7_3,FKBP7,0.6232014706139358,0.7018469656992085,5
OS,6,forward,CCNB1_3,CCNB1,0.9510302861011554,0.7011273686735429,5
OS,6,forward,CDK1_3,CDK1,0.4761003138824168,0.6996881746222116,5
OS,6,forward,ANKH_3,ANKH,0.9938289856613641,0.7009674582233949,5
OS,6,forward,PCLAF_3,PCLAF,0.4468968869931407,0.7015271447989126,5
OS,6,forward,TNFSF10_3,TNFSF10,0.9374092051663142,0.7006476373230991,5
OS,6,forward,SLC8A1_3,SLC8A1,0.7744759885747746,0.7018469656992085,5
OS,6,forward,MCF2L_3,MCF2L,0.4009826395585777,0.7015271447989126,5
OS,6,forward,P2RY14_3,P2RY14,0.7654269204816302,0.7000879507475813,5
OS,6,forward,CIRBP_3,CIRBP,0.06553954559668135,0.708483249380347,5
OS,6,forward,MYOF_3,MYOF,0.9948321396382811,0.7012073238986167,5
OS,6,forward,ADAMTSL3_3,ADAMTSL3,0.08456346835209749,0.7080035180299032,5
OS,6,forward,RNLS_3,RNLS,0.30160018097890706,0.7022467418245782,5
OS,6,forward,PTPRZ1_3,PTPRZ1,0.3231679945579596,0.6991284880466938,5
OS,6,forward,LIPA_3,LIPA,0.9879993870711505,0.7009674582233949,5
OS,6,forward,SDK2_3,SDK2,0.10015362830558834,0.7076037419045335,5
OS,6,forward,MILR1_3,MILR1,0.7563151358099259,0.7022467418245782,5
OS,6,forward,MSI1_3,MSI1,0.412175957695497,0.7021667865995043,5
OS,6,forward,IFI44_3,IFI44,0.5472384519689661,0.6999280402974334,5
OS,6,forward,UPP1_3,UPP1,0.7098927780356912,0.6998480850723595,5
OS,6,forward,GYPC_3,GYPC,0.8266260575149165,0.7012073238986167,5
OS,6,forward,BARX1_3,BARX1,0.433272378012974,0.7001679059726553,5
OS,6,forward,FAM131C_3,FAM131C,0.16129137071399655,0.7016071000239865,5
OS,6,forward,PTGFR_3,PTGFR,0.21187661033865393,0.7035260254257616,5
OS,6,forward,VGLL2_3,VGLL2,0.0224910585743601,0.712401055408971,5
OS,6,forward,CCL23_3,CCL23,0.4919203606772512,0.7000879507475813,5
OS,6,forward,NPL_3,NPL,0.60880341404748,0.702566562724874,5
OS,6,forward,LOC484897_3,LOC484897,0.5913253482819795,0.7007275925481731,5
OS,6,forward,IFI44L_3,IFI44L,0.507011362350104,0.6997681298472855,5
OS,6,forward,LOC119877400,LOC119877400,0.443986096966394,0.7016071000239865,5
OS,6,forward,OAS1_3,OAS1,0.31930730438040245,0.7011273686735429,5
OS,6,forward,SLC36A2_3,SLC36A2,0.5538011798321137,0.702726473175022,5
OS,6,forward,RYR2_3,RYR2,0.5601182013395447,0.6992084432717678,5
OS,6,forward,OAS2_3,OAS2,0.6647612144432022,0.7005676820980251,5
OS,6,forward,MS4A7_3,MS4A7,0.39780373499609056,0.7007275925481731,5
OS,6,forward,LOC102157159_3,LOC102157159,0.8326752072036869,0.7014471895738387,5
OS,6,forward,IGSF6_3,IGSF6,0.6518847218418129,0.7013672343487647,5
OS,6,forward,KCNQ1_3,KCNQ1,0.4875691787867721,0.7028863836251699,5
