gene,gene_symbol_clean,n,events,coef,hr_per_sd,se_coef,z,p,ci_lower,ci_upper,c_index,error,q
BMP5_3,BMP5,186,124,0.11628576765001168,1.1233168338826653,0.08653074506700824,1.3438664784402532,0.17899156758980203,0.9480847554534075,1.3309366088063708,0.52686495562485,,0.4510343461303126
APOC1_3,APOC1,186,124,-0.1161507527589551,0.8903409918189165,0.08644401215022164,-1.343652959526096,0.17906063541373413,0.75157978838759,1.054721127365246,0.5476133365315423,,0.4510343461303126
TMEM231_3,TMEM231,186,124,0.11631910706739974,1.1233542852357488,0.08674852813529824,1.3408770104546495,0.17996038747260662,0.947711750336323,1.3315492286654558,0.5494523067082434,,0.45307247601361184
DSC3_3,DSC3,186,124,0.11886311759375731,1.1262157486154167,0.08872735152923743,1.3396446027647917,0.18036091567793827,0.9464479557485127,1.3401285350405563,0.5220276645078756,,0.45326031270934597
ZIC5_3,ZIC5,186,124,0.1168776103891686,1.12398185756988,0.08724918458812143,1.3395839851216322,0.18038063327346715,0.9473111753797542,1.3336010900956565,0.5319021348045094,,0.45326031270934597
C28H10orf71_3,C28H10orf71,186,124,0.11374520831416116,1.1204666029367,0.0849222943797588,1.339403382173248,0.18043938896059492,0.9486651097596358,1.3233810281212959,0.5129927240745182,,0.45326031270934597
LOC119878487,LOC119878487,186,124,-0.1242398178564486,0.8831680160235875,0.09276004222673401,-1.33936784496894,0.18045095197849104,0.7363526287629292,1.059255734358434,0.5380986647477413,,0.45326031270934597
IGFBPL1_3,IGFBPL1,186,124,-0.1301786491713676,0.8779385739110502,0.09720241738640294,-1.3392532065727978,0.18048825652086156,0.7256467981539513,1.0621918838777027,0.5484128887822819,,0.45326031270934597
MND1_3,MND1,186,124,0.11401133356953469,1.120764827078272,0.0852367398227328,1.3375844008891533,0.181031952257188,0.9483329677008155,1.324549330665127,0.5457743663548413,,0.45439747052507024
RAB39B_3,RAB39B,186,124,-0.11967599205956561,0.8872078525411776,0.08949745944724034,-1.3371998802951028,0.1811574009849625,0.7444662284398903,1.0573183087972444,0.5459342768049892,,0.45448419715243976
FAR2_3,FAR2,186,124,-0.1198135558787955,0.8870858132348203,0.08963142269665438,-1.336736071726637,0.18130880303313168,0.7441684070157649,1.057450481132575,0.5358599184456704,,0.4545791315586399
LOC119866157_2,LOC119866157,186,124,-0.12485230862289957,0.8826272493927378,0.09346207516921123,-1.3358606514659228,0.18159482427657977,0.7348898831219808,1.0600647515531014,0.5219477092828017,,0.4545791315586399
LOC111092892_3,LOC111092892,186,124,0.12305527712387741,1.1309469347134917,0.0921321514216636,1.3356388103940735,0.18166735833407052,0.9441026102162549,1.354769021181784,0.5229471495962261,,0.4545791315586399
LOC119866233_1,LOC119866233,186,124,-0.11403359018375883,0.8922279852770718,0.0853816585355583,-1.335574784322889,0.18168829655521218,0.7547425616293052,1.0547580303316404,0.5420564483889022,,0.4545791315586399
CACNA1C_3,CACNA1C,186,124,-0.12166637242930771,0.885443727669754,0.09110091217653453,-1.3355121208176677,0.18170879091497827,0.740654607375796,1.0585373898469728,0.5280243063884225,,0.4545791315586399
SLC9A5_3,SLC9A5,186,124,0.12168173067350235,1.1293945929165938,0.0911621286743044,1.334783779657401,0.18194712376003438,0.9446009098750341,1.3503397394334347,0.556088590389382,,0.4545791315586399
F11R_3,F11R,186,124,-0.11501936192049561,0.8913488855134989,0.08617387518524725,-1.3347358659830426,0.1819628105302549,0.7528290865099108,1.055356188998281,0.556008635164308,,0.4545791315586399
HMGB3_3,HMGB3,186,124,0.1283585182219722,1.1369605507110938,0.0961760162404759,1.3346208674419207,0.18200046474595966,0.9416298616698632,1.3728104284849973,0.5528903813864237,,0.4545791315586399
OSCAR_3,OSCAR,186,124,-0.12795120592903744,0.8798963118202839,0.09587368280928532,-1.3345811090157207,0.1820134842760794,0.729161400730074,1.0617916949248163,0.519309186855361,,0.4545791315586399
TMEM176B_3,TMEM176B,186,124,-0.11962771517488095,0.8872506852062715,0.08971939298575715,-1.3333540407910665,0.18241564708212296,0.7441783953897132,1.057829390473971,0.5718797473414887,,0.45535608357993745
ECSCR_3,ECSCR,186,124,-0.1211369807874568,0.8859125982756513,0.09088682980523673,-1.3328331623739518,0.1825865603172656,0.7413578113817074,1.0586536214149629,0.5547293515631246,,0.45555529021273855
LRFN2_3,LRFN2,186,124,0.11213691013370235,1.11866600687374,0.08419989764568421,1.3317939008142023,0.18292792273115271,0.9484825789213153,1.3193849446955985,0.5084752538578396,,0.4561793584318023
UCHL1_3,UCHL1,186,124,0.11799174605976283,1.1252348237080247,0.0886375457052331,1.3311711771910746,0.1831326929735427,0.9457900668556118,1.3387256356949302,0.5326617094427121,,0.4564623453976638
DPM3_3,DPM3,186,124,0.11885309563063017,1.1262044617792693,0.08932331636388156,1.3305943002211362,0.18332253897902195,0.9453336099151943,1.3416813666926704,0.530822739266011,,0.4566080219340369
ADAMTS12_3,ADAMTS12,186,124,0.11660609100043973,1.1236767161307533,0.087644845167973,1.3304386672936892,0.1833737816087092,0.9463198597414554,1.3342733425454714,0.5445750379787319,,0.4566080219340369
CCL14_3,CCL14,186,124,-0.12062321177210723,0.8863678696611045,0.09073441067880866,-1.329409767140078,0.18371281722618824,0.7419604130957091,1.0588812913745307,0.5509714559846486,,0.4569096441914511
TBX20_3,TBX20,186,124,-0.11549586821992237,0.890924253332554,0.08687802417454042,-1.329402565462215,0.1837151919052708,0.7514326709753029,1.0563102402054816,0.5409770528504038,,0.4569096441914511
STAB1_3,STAB1,186,124,-0.11264860966435332,0.8934645597736799,0.08474980783010726,-1.3291901486098125,0.18378524439927602,0.756725141452503,1.0549126437629808,0.5604061725433757,,0.4569096441914511
NODAL_3,NODAL,186,124,0.12239408852734288,1.1301994126507382,0.09211992186182782,1.3286386489876074,0.18396721462359647,0.9435012016358065,1.3538411081421535,0.5243863436475573,,0.4569096441914511
DPT_3,DPT,186,124,-0.11458941904352568,0.8917321970128403,0.0862478888790453,-1.3286054943817438,0.18397815841160106,0.7530435820346307,1.055963200749752,0.5216278883825058,,0.4569096441914511
INAVA_3,INAVA,186,124,0.12387559674733958,1.131875053302031,0.093256888258513,1.3283265082140625,0.18407026623588926,0.9427967590085147,1.358873080593508,0.5584072919165267,,0.4569096441914511
LOC608379_5,LOC608379,186,124,-0.1340952885399037,0.8745067301635353,0.10096535124824146,-1.3281317489819486,0.18413458660915477,0.7174989888103607,1.0658719148431437,0.6017030462940753,,0.4569096441914511
MYH14_3,MYH14,186,124,0.12122077345021744,1.1288741102903792,0.09131714787770648,1.3274699907684198,0.1843532604566996,0.9438787654057281,1.3501275837433533,0.5370592468217799,,0.45722534835490974
ADAMTS9_3,ADAMTS9,186,124,0.11999791561660691,1.1274945014461117,0.09047255807531741,1.3263460011455623,0.18472511622914253,0.9442870885921115,1.346247201882832,0.5295434556648277,,0.4579204666066994
SPRY4_3,SPRY4,186,124,0.10884629369051904,1.114990956024636,0.08213709149333205,1.3251783294439548,0.18511201112817643,0.9491964946006646,1.3097444407859506,0.5387383065483329,,0.45848905187530453
SPTLC3_3,SPTLC3,186,124,-0.12405339686489787,0.8833326724280688,0.09361811686571421,-1.3251003226527192,0.18513787914724797,0.7352523287800363,1.0612365029480206,0.54261613496442,,0.45848905187530453
LOC119869028_3,LOC119869028,186,124,-0.11881413572381276,0.8879728278520773,0.08971105886636471,-1.3244090218665299,0.1853672399248232,0.7447962558271481,1.0586730758037117,0.5659630606860159,,0.4587810359726423
SEMA4D_3,SEMA4D,186,124,-0.11400348703820543,0.8922548445502517,0.08609949032854428,-1.3240901496998785,0.1854731065934049,0.7537041310133646,1.0562748363247025,0.5468937395058767,,0.4587810359726423
PDPN_3,PDPN,186,124,-0.11865959306469155,0.8881100681385872,0.0896288903060683,-1.3238989421768812,0.18553660959765025,0.7450313432292662,1.0586661894121274,0.5221875749580235,,0.4587810359726423
ADGRL4_3,ADGRL4,186,124,-0.1164163177336036,0.890104579828757,0.08795168140576506,-1.3236394787783186,0.18562280715453108,0.7491631872719203,1.057561525302972,0.5567282321899736,,0.4587810359726423
FAM13C_3,FAM13C,186,124,-0.11468268582391865,0.8916490319001836,0.08669702596877604,-1.3227983837095132,0.18590243488811292,0.7523108062099825,1.056794598091452,0.5480131126569121,,0.4588586117396605
DDX4_3,DDX4,186,124,-0.12187221326829496,0.8852614859470124,0.09213606221844266,-1.3227417184310715,0.18592128483306253,0.7390013162637439,1.0604688804389357,0.5255057167985928,,0.4588586117396605
RND1_3,RND1,186,124,-0.12498553945911756,0.8825096640594026,0.09449866189350258,-1.3226170292228356,0.18596276820173335,0.7333006383560939,1.0620791342882203,0.5245862317102422,,0.4588586117396605
CXCL12_3,CXCL12,186,124,-0.11812843185109409,0.8885819230646116,0.08933300721057941,-1.3223380197269854,0.18605561780964375,0.7458595937569982,1.0586145711688044,0.5431358439274007,,0.4588586117396605
BEND6_3,BEND6,186,124,-0.11069323233794943,0.8952133293107559,0.08373730671663838,-1.3219105877446973,0.18619792634514604,0.7597124005384557,1.0548819584985591,0.5368993363716319,,0.4588586117396605
GPR31_3,GPR31,186,124,-0.11698625391600795,0.8895974215602407,0.08852479430285733,-1.3215083394125657,0.18633192373738386,0.7478957648757371,1.0581468830460847,0.5697209562644919,,0.4588586117396605
SMAD7_3,SMAD7,186,124,-0.12060031221013993,0.8863881673294646,0.0912770051522525,-1.321256235444791,0.18641594119848798,0.7411887558186826,1.060032248214366,0.5105141120972255,,0.4588586117396605
BCL2L14_3,BCL2L14,186,124,-0.11904340100634327,0.8877692698461039,0.0901201023138943,-1.3209416983539055,0.1865208046891616,0.7440287846701685,1.05927928155692,0.5606460382185976,,0.4588586117396605
HMGA2_3,HMGA2,186,124,-0.11776599503851644,0.8889040362338304,0.08916999195538527,-1.3206908788041463,0.18660445662510475,0.7463683993440836,1.058660021414609,0.5122331494363157,,0.4588586117396605
CD7_3,CD7,186,124,-0.11825661339561751,0.8884680305608921,0.08957956497961528,-1.3201293556463238,0.18679183317619683,0.7454036952778915,1.0589905125630827,0.5703206204525466,,0.4588586117396605
TMEM204_3,TMEM204,186,124,-0.12133778676548063,0.8857347195900603,0.09191700353800923,-1.3200798774440619,0.1868083503844581,0.739713889567173,1.0605803197048667,0.5664028144239226,,0.4588586117396605
CFAP410_3,CFAP410,186,124,0.11478601698455008,1.121633401393562,0.08696695311334976,1.3198808613536444,0.18687479842111868,0.9458549240205827,1.33007869935698,0.534740545294635,,0.4588586117396605
LOC612173_3,LOC612173,186,124,-0.12017809262121804,0.8867624967961554,0.09105765419048574,-1.3198022032262609,0.18690106582495467,0.7418206212698318,1.0600240855775878,0.542296314064124,,0.4588586117396605
CAVIN2_3,CAVIN2,186,124,-0.11642859906241763,0.8900936482288607,0.0882242951859015,-1.319688627912363,0.1869389984227377,0.7487538106711888,1.0581137502421105,0.5607259934436716,,0.4588586117396605
CRYBA2_3,CRYBA2,186,124,0.10920352034083931,1.1153893316599546,0.08280413039869156,1.3188173079656533,0.18723019650075595,0.9482950480668579,1.3119264555024097,0.5518509634604621,,0.4592685891218349
WIF1_3,WIF1,186,124,-0.11004225478032593,0.8957962828216625,0.08345136937995185,-1.3186392937341327,0.18728973064388427,0.7606332771775169,1.0549774830977208,0.5436955305029184,,0.4592685891218349
CHRDL2_3,CHRDL2,186,124,0.12087556372794542,1.1284844792283704,0.09174888680574261,1.317460820902077,0.18768420549217796,0.9427548955350155,1.350804144206141,0.5408171424002558,,0.4599469325483791
FTL_3,FTL,186,124,-0.11488894253692525,0.891465142266596,0.08723586339314739,-1.3169920955462233,0.18784127412863255,0.7513617193200943,1.0576930916783116,0.5479331574318381,,0.4599469325483791
GALNT6_3,GALNT6,186,124,-0.11458702033777661,0.8917343360185533,0.08701552208830556,-1.3168572409585821,0.18788648151218015,0.7519132582728589,1.057555665211966,0.5267450227872391,,0.4599469325483791
IER5L_3,IER5L,186,124,0.1148176443104032,1.1216688762196196,0.08720258825976238,1.3166770230303262,0.18794690860974417,0.9454480961657988,1.3307352069162663,0.5473734708563205,,0.4599469325483791
CCR7_3,CCR7,186,124,-0.11500384466243194,0.8913627169114926,0.08735971185093798,-1.316440292965517,0.18802630602577738,0.7510930498786037,1.0578283119891125,0.5440153514032142,,0.4599469325483791
CD274_3,CD274,186,124,-0.1184536674017946,0.8882929716247085,0.09000068799895479,-1.3161417988623625,0.18812645389329605,0.7446419542392338,1.059656119220419,0.5717598145038778,,0.45996687993470914
ROR2_3,ROR2,186,124,0.12386483189349061,1.1318628688980887,0.09415958984001406,1.3154776067307485,0.18834943845438384,0.9411200476437366,1.3612647580908626,0.5337810825937475,,0.4600822360787647
FBXO32_3,FBXO32,186,124,0.11713465908911301,1.124270812781319,0.08904510431020417,1.3154531065633206,0.18835766745064628,0.9442252411746908,1.3386476079578966,0.5194690973055089,,0.4600822360787647
KCNJ2_3,KCNJ2,186,124,-0.11986855410461042,0.8870370264305529,0.09117558664628408,-1.3147001134156753,0.18861070845476302,0.7418787786887803,1.060597376365764,0.5354601423203006,,0.46047536243838627
LOC480926_3,LOC480926,186,124,0.12971900972058914,1.138508428573183,0.09869350172693539,1.3143622168711264,0.1887243389968062,0.9382707747688351,1.3814790748987447,0.5499320380586872,,0.4605279136086047
CACNA1S_3,CACNA1S,186,124,0.11395709229939052,1.1207040370191983,0.08684115687662579,1.312247514865423,0.1894366346959284,0.9453042481841626,1.3286489942298887,0.5133125449748142,,0.46204057242909363
HOXA9_3,HOXA9,186,124,0.11852193168688087,1.1258315652165944,0.09052213927617546,1.3093143029384269,0.19042790666098336,0.9428027405559715,1.3443922664995682,0.5541696649876069,,0.46401269323629263
VASN_3,VASN,186,124,0.11381260426104668,1.1205421203891153,0.08692591929846008,1.3093057304377902,0.1904308093041745,0.9450106640085152,1.3286777508309902,0.5445750379787319,,0.46401269323629263
LOC488929_3,LOC488929,186,124,0.12080334335069233,1.1284029825964506,0.09232721485009765,1.3084261617425423,0.19072880388649677,0.9416188797284722,1.3522384889943324,0.5361797393459663,,0.46451243031294875
SLC16A10_3,SLC16A10,186,124,-0.1161736332779897,0.8903206205879589,0.08882891864535344,-1.3078357256808353,0.19092903389059793,0.7480577376548081,1.0596385379679167,0.538658351323259,,0.46477369496250714
CAMK1G_3,CAMK1G,186,124,-0.12323898275315358,0.8840523640455845,0.09426411162381192,-1.3073796658157055,0.19108379981256574,0.7349202812246253,1.0634467470026314,0.4658990965059567,,0.46492408713519645
SMPX_3,SMPX,186,124,0.11303433174652029,1.1196703725281492,0.08648972770511716,1.3069104822702848,0.19124311564161833,0.9450830992991834,1.3265095355603798,0.5027184776525145,,0.4649600045327452
LPCAT2_3,LPCAT2,186,124,-0.12006292449143523,0.8868646294555738,0.09187632341143365,-1.3067885177966738,0.1912845458647714,0.7407165804240489,1.0618486095303772,0.5516910530103142,,0.4649600045327452
CD5_3,CD5,186,124,-0.11472662964991784,0.8916098502911747,0.0878301514893844,-1.3062328563077144,0.19147338260714158,0.7506088788664432,1.059097683918685,0.5763572399456305,,0.4651928634770204
GPR160_3,GPR160,186,124,-0.13599513375393668,0.8728468799660782,0.10416394272590394,-1.3055874249287303,0.19169289899941472,0.7116616366266636,1.0705391953932015,0.5703206204525466,,0.4654647295664508
TMEM100_3,TMEM100,186,124,-0.11896175284055663,0.8878417575378319,0.09117654785339324,-1.3047406996790494,0.19198115769199633,0.7425504214991839,1.0615615635048596,0.5273846645878308,,0.4654647295664508
LOC609800_3,LOC609800,186,124,-0.11824046027388205,0.8884823822090594,0.09063477985537619,-1.304581535504975,0.1920353790311933,0.7438756728203532,1.0612001068712544,0.5456944111297674,,0.4654647295664508
TM4SF1_3,TM4SF1,186,124,-0.11545304035285549,0.8909624105351324,0.08850065204348925,-1.304544516758157,0.19204799156111307,0.7490787723513403,1.0597203475607921,0.5630446949708163,,0.4654647295664508
ADAMTS19_3,ADAMTS19,186,124,0.10706694770520196,1.1130087653678422,0.0820727925868592,1.3045364283406218,0.1920507474191176,0.9476284633198458,1.3072512696017757,0.5272247541376829,,0.4654647295664508
CREG1_3,CREG1,186,124,-0.11208607045590845,0.893967310015012,0.0859843028263248,-1.30356433408904,0.19238216784657378,0.7553211867880176,1.0580631992781202,0.5574478292156393,,0.4660420732717388
MYO18B_3,MYO18B,186,124,0.11504990867549288,1.1219294301865252,0.08828958813123668,1.3030971274266083,0.19254160420702904,0.9436551334948593,1.3338831122095713,0.5113936195730391,,0.46605720757580865
NREP_3,NREP,186,124,-0.10893329811695394,0.8967902331005517,0.08362352176976649,-1.30266336326842,0.1926897150834149,0.7612203658085287,1.0565044740103975,0.5516910530103142,,0.46605720757580865
TBX21_3,TBX21,186,124,-0.11608900734092145,0.8903959679928948,0.08911869988058707,-1.3026335381516196,0.1926999020899434,0.7476962626461146,1.0603302696903267,0.5616454785320221,,0.46605720757580865
PANX2_3,PANX2,186,124,0.11141245681810096,1.1178558790613313,0.08554042124096652,1.3024539182973296,0.19276126105335445,0.9453087473874641,1.321898025174831,0.534820500519709,,0.46605720757580865
LOC119877302,LOC119877302,186,124,-0.11585125014858953,0.8906076912066695,0.08901655309439842,-1.3014573820414503,0.1931019432066468,0.7480237963275931,1.060370089201152,0.5362596945710402,,0.4663183654577318
S100A16_3,S100A16,186,124,-0.12357933173809454,0.8837515289182161,0.09497646393956986,-1.3011574300841908,0.19320457322708287,0.7336451747191479,1.06457016522227,0.544495082753658,,0.4663183654577318
TESPA1_3,TESPA1,186,124,-0.11808291857529424,0.888622366259091,0.09075938572633019,-1.301054625153079,0.1932397576523256,0.743811195489094,1.0616265452910678,0.544255217078436,,0.4663183654577318
VIT_3,VIT,186,124,0.11567146836584379,1.122626993061772,0.08890644134378978,1.3010471076955727,0.19324233064568408,0.9431009457135128,1.3363271145883855,0.5592068441672663,,0.4663183654577318
MMP3_3,MMP3,186,124,0.11705204614780546,1.1241779372990601,0.09000940852326121,1.3004423433974193,0.19344940522805334,0.9423644846828891,1.3410692521325622,0.5545694411129767,,0.46659287319839204
NKG7_3,NKG7,186,124,-0.11509873905094083,0.8912781356047408,0.08854049718002568,-1.2999558701021905,0.19361609456198076,0.7492857011807008,1.0601786658350867,0.5821140161509555,,0.466619053524525
GPHA2_3,GPHA2,186,124,-0.11344504713969578,0.8927532544081097,0.08728359667251501,-1.2997292900902975,0.19369376785027342,0.7523769983522277,1.059320493584719,0.5260254257615735,,0.466619053524525
LOC100856518_3,LOC100856518,186,124,0.11122365537687656,1.117644846182566,0.08558340051054623,1.2995937846985963,0.19374023102338278,0.9450506762183994,1.3217598099573025,0.5495722395458543,,0.466619053524525
LOC119879508,LOC119879508,186,124,-0.1283594549317618,0.8795371683434537,0.09886675970064884,-1.2983074930382228,0.19418169260096718,0.7246005487455488,1.0676028769739088,0.4994003358119453,,0.4670976934682102
LOC119878344,LOC119878344,186,124,-0.1283594549317618,0.8795371683434537,0.09886675970064884,-1.2983074930382228,0.19418169260096718,0.7246005487455488,1.0676028769739088,0.4994003358119453,,0.4670976934682102
CDH15_3,CDH15,186,124,0.11951466037444484,1.1269497654516427,0.09206194878674816,1.2981982453064078,0.19421922094408178,0.9408952685788827,1.3497950476143106,0.5610857919565043,,0.4670976934682102
CCDC88B_3,CCDC88B,186,124,-0.11349299202783134,0.8927104524792695,0.08746397118923618,-1.2975970617922095,0.1944258323440562,0.7520750003454054,1.0596442530329226,0.5616055009194851,,0.4672499448064474
H2BC11_3,H2BC11,186,124,0.11614271936890547,1.1231561568330026,0.08951474403242733,1.2974702729064607,0.1944694270284434,0.9424212146662877,1.338551947897917,0.5219477092828017,,0.4672499448064474
CORO6_3,CORO6,186,124,0.11420341211201822,1.1209801226288898,0.0880943379124132,1.2963763031576863,0.19484587204736697,0.9432175553043153,1.3322445370767706,0.5178699928040298,,0.467826973794174
ATP1A4_3,ATP1A4,186,124,0.11616021349716828,1.1231758056427383,0.08961398309679657,1.2962286630167728,0.1948967172826529,0.9422544106365517,1.338835749815144,0.49568241784600625,,0.467826973794174
PTPRR_3,PTPRR,186,124,-0.13327013657012612,0.8752286289116402,0.10291571199160136,-1.2949445132440214,0.19533937132102996,0.7153515165814012,1.0708373926811716,0.5649236427600544,,0.4681147658289596
EPHB2_3,EPHB2,186,124,0.11301144971241098,1.1196447524856143,0.08727735095665842,1.2948542602826247,0.19537050975411066,0.9436036957297894,1.3285284674505504,0.5441352842408251,,0.4681147658289596
SYNPO2L_3,SYNPO2L,186,124,0.11373309813446913,1.1204530339669612,0.08784117071761845,1.2947584510238945,0.19540356916342166,0.943241970435391,1.3309575280521935,0.4972015671224114,,0.4681147658289596
ARSJ_3,ARSJ,186,124,-0.10749193955687869,0.8980837613747048,0.08302715326092641,-1.2946600640283028,0.19543752230053182,0.7632099133919656,1.0567924083432487,0.5137123211001839,,0.4681147658289596
PLCB2_3,PLCB2,186,124,-0.11759072514824025,0.8890598480008839,0.0908513482347699,-1.2943200891677782,0.1955548801778387,0.7440432637520787,1.0623406619413083,0.5255456944111297,,0.4681147658289596
LOC484969_3,LOC484969,186,124,0.11776691948479051,1.1249818694530558,0.09099225544788381,1.2942521196459627,0.19557834916333933,0.9412235284717299,1.3446159900539554,0.5412968737506996,,0.4681147658289596
HECW2_3,HECW2,186,124,-0.11218750113433507,0.8938766389027598,0.08676532841184399,-1.2929992104890229,0.19601133216173872,0.754089347541902,1.059576624680667,0.5209882465819141,,0.4688659973938956
VLDLR_3,VLDLR,186,124,0.11452397610883408,1.1213395261001797,0.08859912205150036,1.2926084757619187,0.19614650667651407,0.9425869472658229,1.3339908179738142,0.5447349484288798,,0.4688659973938956
RGS14_3,RGS14,186,124,-0.11088335970196606,0.8950431409394675,0.08578781723613015,-1.2925303763908653,0.19617353330960594,0.7565214500722945,1.0589286319194684,0.5524106500359799,,0.4688659973938956
JPH1_3,JPH1,186,124,0.11316409112659581,1.1198156696882082,0.08759648422249758,1.2918793731396316,0.19639892203420886,0.943157619804305,1.3295626391052633,0.5094746941712641,,0.4691221971621271
LOC111096245_3,LOC111096245,186,124,-0.1181952957174782,0.8885225110279179,0.0915051705181219,-1.2916788750649943,0.19646837617149884,0.7426412918666746,1.0630600011736073,0.5362996721835772,,0.4691221971621271
SLC1A4_3,SLC1A4,186,124,-0.11516929707718615,0.8912152509971899,0.08921086098538226,-1.2909784280196257,0.1967111578471304,0.7482490726277433,1.0614976385077777,0.5398576796993684,,0.4694777036924353
COL3A1_3,COL3A1,186,124,0.1137230581940767,1.1204417847417585,0.08817532266636323,1.2897379306949712,0.1971416651213817,0.9426149553492661,1.3318161205389945,0.5202686495562485,,0.4702806896979525
STAC_3,STAC,186,124,0.11130167843210954,1.117732051650105,0.08632889032955887,1.28927498091563,0.19730250571676752,0.9437444705658552,1.323795771260918,0.5380187095226673,,0.47033147035478795
MTMR11_3,MTMR11,186,124,-0.12225717605784493,0.8849207588037448,0.09483658130922447,-1.2891352089043866,0.19735108496086903,0.7348172428723958,1.0656864097264815,0.5401775005996642,,0.47033147035478795
EPHA3_3,EPHA3,186,124,0.12071418578139717,1.1283023814140818,0.09370051117993279,1.2882980494054095,0.19764223187640748,0.9390040924616423,1.355762210329975,0.5644838890221476,,0.47080093348358143
PROSER2_3,PROSER2,186,124,0.11832488509961832,1.125609745803933,0.09196026195356707,1.2866958247613884,0.19820032893156264,0.9399637988341599,1.3479213789086932,0.5397777244742944,,0.47176093508039746
NAALADL2_3,NAALADL2,186,124,-0.10946271548494109,0.8963155824309476,0.08507909573572531,-1.2865994230234505,0.198233944920783,0.758650047071722,1.0589620687555008,0.5352202766450788,,0.47176093508039746
MAN1A1_3,MAN1A1,186,124,-0.11359605149651357,0.8926184549550393,0.08831716455685937,-1.2862284706092373,0.198363337627819,0.7507410352532119,1.0613083189965575,0.5725593667546174,,0.47184428550860846
BMX_3,BMX,186,124,-0.11635577444214981,0.8901584713211257,0.09052988670346551,-1.2852747162191651,0.19869630226099946,0.7454322019990726,1.0629834637406088,0.542536179739346,,0.47207653334091115
MAGEL2_3,MAGEL2,186,124,-0.11767793767298573,0.8889823142278971,0.09156056791243135,-1.2852469174889027,0.19870601318375578,0.7429449316825192,1.0637256158679875,0.5414168065883106,,0.47207653334091115
PDGFC_3,PDGFC,186,124,-0.10638292872238742,0.8990802984794359,0.08280011447554186,-1.2848162034101007,0.19885651875119065,0.7643968626074938,1.0574943758356903,0.5490525305828736,,0.47207653334091115
PDZRN4_3,PDZRN4,186,124,0.11115730873400113,1.117570696658908,0.0865296387747808,1.2846154255112654,0.1989267055753012,0.9432370334934909,1.3241255566534071,0.5379787319101303,,0.47207653334091115
HOXB9_3,HOXB9,186,124,0.1186008531156805,1.125920420958574,0.09232531887757903,1.2845972757802455,0.19893305114985996,0.9395507469438859,1.3492584604450801,0.557807627728472,,0.47207653334091115
INSYN1_3,INSYN1,186,124,0.11543473906432276,1.12236126581179,0.08989212776585363,1.284147365662555,0.19909039764485767,0.9410579161413224,1.338594351514355,0.5370592468217799,,0.47222580086541194
FUT4_3,FUT4,186,124,-0.11400318130548856,0.8922551173417912,0.08889369699551783,-1.282466419539698,0.19967907751132374,0.7495879481694618,1.0620757662483553,0.5371392020468537,,0.4733305323807406
PARD6B_3,PARD6B,186,124,0.11671337159072137,1.1237972712986448,0.09102040304596748,1.2822770245455661,0.1997454846646725,0.9401805570102182,1.3432742227667172,0.5297833213400496,,0.4733305323807406
LOC119866113_2,LOC119866113,186,124,-0.11646422151179928,0.8900619414776711,0.09098373199789606,-1.2800554445765364,0.20052563702819157,0.744688655966164,1.0638140561429426,0.5406972095626449,,0.4749541379161335
HMCN1_3,HMCN1,186,124,-0.11750521050381527,0.8891358788884891,0.09187587887459712,-1.2789560431220477,0.20091253552774757,0.7426141935186267,1.0645670632566178,0.5286639481890142,,0.4756452072153115
MMP19_3,MMP19,186,124,-0.1145831084426748,0.8917378243965576,0.08967836643974482,-1.2777118160338432,0.20135105739283235,0.7480021124677063,1.0630937188614384,0.5484128887822819,,0.4761286292296454
CCNF_3,CCNF,186,124,0.11476546806881542,1.1216103532801194,0.08984867534532023,1.2773195334013678,0.20148946016637637,0.9405083992427355,1.3375848483629276,0.565763172623331,,0.4761286292296454
FOXP2_3,FOXP2,186,124,-0.1128717665747468,0.8932651992281437,0.0883735431843981,-1.2772121893905657,0.2015273447149179,0.7512019701640977,1.0621946531607094,0.5487327096825777,,0.4761286292296454
SH2D2A_3,SH2D2A,186,124,-0.11081512614062669,0.8951042150041529,0.08677160537911809,-1.277089730637792,0.20157056999977513,0.7551156613957682,1.061044812972397,0.5658831054609419,,0.4761286292296454
SEMA6D_3,SEMA6D,186,124,0.11364560189819019,1.120355002832302,0.08900931378175739,1.276783260871314,0.20167877681503646,0.9410025331698374,1.3338915551514487,0.5440153514032142,,0.4761286292296454
SLC8A3_3,SLC8A3,186,124,0.11967398620370878,1.127129331961974,0.09373279010118,1.2767568966476568,0.20168808734167779,0.9379685056881216,1.354438366815981,0.5664028144239226,,0.4761286292296454
CARD11_3,CARD11,186,124,-0.10997829149114204,0.8958535827308762,0.08618319751849661,-1.276098992121272,0.2019205278546764,0.7566199079841422,1.06070912650182,0.5396577916366835,,0.4764524017335451
ATOH8_3,ATOH8,186,124,0.10888333084929686,1.1150322528864647,0.08534341160175925,1.2758258523502986,0.20201708666378937,0.9432851253312659,1.3180499634619383,0.5237067242344288,,0.4764553930749749
S100A4_3,S100A4,186,124,-0.11877492646876402,0.8880076452877393,0.09312401755205395,-1.275448907714617,0.20215039724595324,0.7398597431984691,1.0658203603300296,0.5176301271288078,,0.47654501943883365
NLRC3_3,NLRC3,186,124,-0.11021302473275098,0.8956433207940933,0.08647364765468941,-1.2745273007663416,0.20247660359895747,0.7560118262419696,1.0610640339723016,0.5703605980650835,,0.4768845755525543
