endpoint,step,phase,gene,gene_symbol_clean,p,c_index,selected_before
DFI,5,forward,UBE2T_3,UBE2T,0.6364032869558287,0.6873421482692021,4
DFI,5,forward,PBK_3,PBK,0.6436825925339746,0.68957064329223,4
DFI,5,forward,TAF9B_3,TAF9B,0.12226417001718208,0.6978160748774328,4
DFI,5,forward,LOC106559497_3,LOC106559497,0.05426786754502564,0.6961075620264449,4
DFI,5,forward,FAXDC2_3,FAXDC2,0.9845152465364794,0.6907591739711781,4
DFI,5,forward,LOC119878234,LOC119878234,0.6532371049533335,0.6901649086317041,4
DFI,5,forward,PTK2B_3,PTK2B,0.9633816547892589,0.689867775961967,4
DFI,5,forward,ANXA3_3,ANXA3,0.9324372009421125,0.6900906254642698,4
DFI,5,forward,ADA2_3,ADA2,0.4948709761937916,0.6907591739711781,4
DFI,5,forward,PARP9_3,PARP9,0.8925135969229399,0.6891992274550587,4
DFI,5,forward,SLC13A5_3,SLC13A5,0.8166563604066917,0.6891992274550587,4
DFI,5,forward,SLC6A6_3,SLC6A6,0.9960572971667674,0.6900906254642698,4
DFI,5,forward,ORC1_3,ORC1,0.8501654607521048,0.6893477937899272,4
DFI,5,forward,SYTL1_3,SYTL1,0.15028822279760146,0.6942504828405883,4
DFI,5,forward,BIRC5_3,BIRC5,0.6958055548637578,0.6900906254642698,4
DFI,5,forward,KIF22_3,KIF22,0.8302173917508657,0.6902391917991383,4
DFI,5,forward,NCAPG_3,NCAPG,0.7887026627540692,0.6902391917991383,4
DFI,5,forward,DBF4B_3,DBF4B,0.8903863427731044,0.6900906254642698,4
DFI,5,forward,GBP6_3,GBP6,0.7718736283986314,0.691576288812955,4
DFI,5,forward,FN1_3,FN1,0.06679952584311175,0.6870450155994652,4
DFI,5,forward,RENBP_3,RENBP,0.7386329114006652,0.6900163422968355,4
DFI,5,forward,PIANP_3,PIANP,0.01184468344645472,0.7001188530678948,4
DFI,5,forward,ANKRD22_3,ANKRD22,0.7416551194694638,0.689867775961967,4
DFI,5,forward,PTPRJ_3,PTPRJ,0.9539190198564813,0.6897934927945327,4
DFI,5,forward,CCNB3_3,CCNB3,0.9239292583232532,0.6899420591294013,4
DFI,5,forward,IGFBP5_3,IGFBP5,0.8809124642876774,0.6900163422968355,4
DFI,5,forward,CSRP2_3,CSRP2,0.9889566282938597,0.6903877581340069,4
DFI,5,forward,TOP2A_3,TOP2A,0.9321984687098841,0.6897934927945327,4
DFI,5,forward,PTPRC_4,PTPRC,0.9535989122960034,0.6907591739711781,4
DFI,5,forward,DTX3L_3,DTX3L,0.9634538501988206,0.6899420591294013,4
DFI,5,forward,ATAD2_3,ATAD2,0.2885427937631263,0.6900163422968355,4
DFI,5,forward,KIF15_3,KIF15,0.8059950681246234,0.6911305898083494,4
DFI,5,forward,APOBR_3,APOBR,0.42416356429681834,0.6903134749665726,4
DFI,5,forward,H2AX_3,H2AX,0.31779300004050787,0.6906106076363097,4
DFI,5,forward,LOC119879410,LOC119879410,0.09505761121400295,0.6939533501708512,4
DFI,5,forward,CHST2_3,CHST2,0.3347026725940312,0.6908334571386124,4
DFI,5,forward,ADAM19_3,ADAM19,0.12187395599828314,0.6891992274550587,4
DFI,5,forward,NCAPH_3,NCAPH,0.829394891345929,0.68957064329223,4
DFI,5,forward,POLQ_3,POLQ,0.6548763893745879,0.6903877581340069,4
DFI,5,forward,SLC5A6_3,SLC5A6,0.5062731394790426,0.6883078294458476,4
DFI,5,forward,MTFR2_3,MTFR2,0.7945044755645383,0.6882335462784133,4
DFI,5,forward,TYROBP_3,TYROBP,0.8986410427053984,0.6897192096270985,4
DFI,5,forward,TRIM14_3,TRIM14,0.7987654127395615,0.6901649086317041,4
DFI,5,forward,CDC20_3,CDC20,0.9826182357700504,0.6902391917991383,4
DFI,5,forward,ST8SIA5_3,ST8SIA5,0.709811088386227,0.6888278116178874,4
DFI,5,forward,CDCA7_3,CDCA7,0.26475381285561644,0.6882335462784133,4
DFI,5,forward,HSD11B1_3,HSD11B1,0.29346949330222116,0.6874907146040707,4
DFI,5,forward,ADAMTS1_3,ADAMTS1,0.6271521604058915,0.6906848908037438,4
DFI,5,forward,LPXN_3,LPXN,0.7883971946982521,0.688456395780716,4
DFI,5,forward,ARL4D_3,ARL4D,0.9203908242975669,0.6893477937899272,4
DFI,5,forward,MAP1LC3C_3,MAP1LC3C,0.6890381687736027,0.6888278116178874,4
DFI,5,forward,KIF18B_3,KIF18B,0.3876654427101214,0.6868964492645966,4
DFI,5,forward,LOC119876044,LOC119876044,0.33732240572973293,0.6924676868221661,4
DFI,5,forward,CENPT_3,CENPT,0.6844155670269982,0.6909077403060466,4
DFI,5,forward,EVI2A_3,EVI2A,0.44437527809433364,0.6849650869113059,4
DFI,5,forward,ARHGDIB_3,ARHGDIB,0.6756432981496701,0.6919477046501262,4
DFI,5,forward,NMRAL1_3,NMRAL1,0.4997985871199643,0.6875649977715049,4
DFI,5,forward,SPAG5_3,SPAG5,0.7498122345515963,0.6896449264596642,4
DFI,5,forward,HSP90AA1_3,HSP90AA1,0.6459521340349031,0.6877878472738077,4
DFI,5,forward,GPRIN1_3,GPRIN1,0.4045995187731618,0.6906106076363097,4
DFI,5,forward,LOC489911_3,LOC489911,0.4218403925519548,0.6889020947853216,4
DFI,5,forward,CLTCL1_3,CLTCL1,0.7409667083752534,0.6909820234734809,4
DFI,5,forward,CENPI_3,CENPI,0.9294528650513509,0.6903877581340069,4
DFI,5,forward,IFI35_3,IFI35,0.5955167128077703,0.6893477937899272,4
DFI,5,forward,LAMA3_3,LAMA3,0.8978831144873555,0.6901649086317041,4
DFI,5,forward,FGL2_3,FGL2,0.759208016106895,0.6889763779527559,4
DFI,5,forward,ITGAX_3,ITGAX,0.6185050271173994,0.6888278116178874,4
DFI,5,forward,TK1_3,TK1,0.8454979889501313,0.6897192096270985,4
DFI,5,forward,KIF4A_3,KIF4A,0.7144042153959311,0.6902391917991383,4
DFI,5,forward,CD244_3,CD244,0.8303833768371038,0.6897192096270985,4
DFI,5,forward,TRIM34_3,TRIM34,0.15535993593113326,0.6952904471846679,4
DFI,5,forward,PID1_3,PID1,0.877507054315459,0.6900906254642698,4
DFI,5,forward,HSPH1_3,HSPH1,0.9612609710368695,0.6907591739711781,4
DFI,5,forward,ZBED2_3,ZBED2,0.7044024536680618,0.6909820234734809,4
DFI,5,forward,SYK_3,SYK,0.9014794256336671,0.6902391917991383,4
DFI,5,forward,JAML_3,JAML,0.9609272425971931,0.6907591739711781,4
DFI,5,forward,CCNB2_3,CCNB2,0.8628915608377962,0.6904620413014411,4
DFI,5,forward,PAG1_3,PAG1,0.19068798023779296,0.685856484920517,4
DFI,5,forward,LOC111090004_3,LOC111090004,0.21604874103255972,0.6923934036547318,4
DFI,5,forward,PLCXD2_3,PLCXD2,0.05780511524387847,0.6958104293567078,4
DFI,5,forward,GAB2_3,GAB2,0.5124816240604084,0.6891992274550587,4
DFI,5,forward,BTK_3,BTK,0.9896169385604758,0.6902391917991383,4
DFI,5,forward,UBA7_3,UBA7,0.9950605597910843,0.6903134749665726,4
DFI,5,forward,MCAM_3,MCAM,0.1347418176985154,0.6964789778636161,4
DFI,5,forward,PAPPA_3,PAPPA,0.21927148492949236,0.69358193433368,4
DFI,5,forward,PIK3CG_3,PIK3CG,0.7202651040377749,0.6900163422968355,4
DFI,5,forward,RAB29_3,RAB29,0.7315112393867758,0.6908334571386124,4
DFI,5,forward,GBP1_3,GBP1,0.7365572412990529,0.6912048729757837,4
DFI,5,forward,PRKX_3,PRKX,0.5402142929316087,0.6897934927945327,4
DFI,5,forward,SH3D19_3,SH3D19,0.14863442342240493,0.6909077403060466,4
DFI,5,forward,STK39_3,STK39,0.46884626449646405,0.6877878472738077,4
DFI,5,forward,PGAP1_3,PGAP1,0.7890256082625362,0.6905363244688754,4
DFI,5,forward,CEP72_3,CEP72,0.8961887625663191,0.6903877581340069,4
DFI,5,forward,KIF23_3,KIF23,0.8923613029848065,0.6894963601247958,4
DFI,5,forward,MCTP1_3,MCTP1,0.12841429262977253,0.6888278116178874,4
DFI,5,forward,NSMCE2_3,NSMCE2,0.30654903689076296,0.6889763779527559,4
DFI,5,forward,FERMT3_3,FERMT3,0.9870451023007816,0.6901649086317041,4
DFI,5,forward,IGFBP3_3,IGFBP3,0.24398490344993268,0.6877135641063735,4
DFI,5,forward,DOCK2_3,DOCK2,0.4556441331956963,0.6927648194919032,4
DFI,5,forward,EHD3_3,EHD3,0.9325086154040673,0.6900163422968355,4
DFI,5,forward,OSBPL3_3,OSBPL3,0.0393091503425214,0.6991531718912495,4
DFI,5,forward,SLCO3A1_3,SLCO3A1,0.5557649869093765,0.688456395780716,4
DFI,5,forward,C1S_3,C1S,0.7865846164412198,0.6897192096270985,4
DFI,5,forward,DRAM1_3,DRAM1,0.1392327709131072,0.6980389243797356,4
DFI,5,forward,CDCA2_3,CDCA2,0.7172089788136045,0.6897934927945327,4
DFI,5,forward,MYO1G_3,MYO1G,0.6182766847517565,0.6924676868221661,4
DFI,5,forward,LOC488622_3,LOC488622,0.5303423049225013,0.6900163422968355,4
DFI,5,forward,PTAFR_3,PTAFR,0.5220081477578942,0.6946961818451939,4
DFI,5,forward,FAS_3,FAS,0.1685661113960491,0.6845193879067003,4
DFI,5,forward,TIMD4_3,TIMD4,0.9149899776149641,0.6904620413014411,4
DFI,5,forward,CLSPN_3,CLSPN,0.9419758512532052,0.6903877581340069,4
DFI,5,forward,DAPP1_3,DAPP1,0.6940038028778155,0.6917991383152577,4
DFI,5,forward,CASP12_3,CASP12,0.7356669473602508,0.6902391917991383,4
DFI,5,forward,LY96_3,LY96,0.8588603068314936,0.6887535284504531,4
DFI,5,forward,ATP8A1_3,ATP8A1,0.16349316682502468,0.6908334571386124,4
DFI,5,forward,LPAR5_3,LPAR5,0.93806760953969,0.6900163422968355,4
DFI,5,forward,EGR1_3,EGR1,0.22330111793058177,0.6894963601247958,4
DFI,5,forward,DLA-79_3,DLA-79,0.8312070322289405,0.6906106076363097,4
DFI,5,forward,PPA1_3,PPA1,0.4581742239215202,0.6935076511662457,4
DFI,5,forward,SERPINB9_3,SERPINB9,0.6838451508724539,0.6891249442876244,4
DFI,5,forward,P4HA1_3,P4HA1,0.41255376933360866,0.6888278116178874,4
DFI,5,forward,NALCN_3,NALCN,0.6691124081468791,0.6891249442876244,4
DFI,5,forward,VAV1_3,VAV1,0.5854605807632943,0.6915020056455208,4
DFI,5,forward,SPSB4_3,SPSB4,0.623642095228282,0.6926905363244689,4
DFI,5,forward,PTPRO_3,PTPRO,0.5190887898801642,0.692170554152429,4
DFI,5,forward,LOC119876150,LOC119876150,0.8472768030172118,0.6922448373198633,4
DFI,5,forward,DRD1_3,DRD1,0.03993077818899527,0.6994503045609864,4
DFI,5,forward,KBTBD12_3,KBTBD12,0.9325429869429156,0.6903877581340069,4
DFI,5,forward,AURKB_3,AURKB,0.6775797889502855,0.6923191204872976,4
DFI,5,forward,ENPP3_3,ENPP3,0.4179292514407167,0.6915020056455208,4
DFI,5,forward,PARVG_3,PARVG,0.6571762781885013,0.6920962709849948,4
DFI,5,forward,CASP8_3,CASP8,0.8591595470383595,0.689273510622493,4
DFI,5,forward,WNT5B_3,WNT5B,0.06109607575009375,0.6904620413014411,4
DFI,5,forward,TNFSF8_3,TNFSF8,0.6849280849235464,0.6910563066409152,4
DFI,5,forward,DHX58_3,DHX58,0.9328680992599321,0.689273510622493,4
DFI,5,forward,CXCL14_3,CXCL14,0.20921712749916596,0.6889020947853216,4
DFI,5,forward,FAM81A_3,FAM81A,0.4388095437967139,0.6893477937899272,4
DFI,5,forward,MACROH2A2_3,MACROH2A2,0.4098544233456276,0.6870450155994652,4
DFI,5,forward,MTURN_3,MTURN,0.637818449296931,0.6903877581340069,4
DFI,5,forward,XCR1_3,XCR1,0.7817308926923333,0.6906106076363097,4
DFI,5,forward,CD86_3,CD86,0.8400189647317188,0.6894220769573615,4
DFI,5,forward,LGR4_3,LGR4,0.9774303809188502,0.6904620413014411,4
DFI,5,forward,IRF5_3,IRF5,0.442267414915416,0.6916505719803893,4
DFI,5,forward,STON1_3,STON1,0.2811884154215142,0.6899420591294013,4
DFI,5,forward,CLEC12A_3,CLEC12A,0.8021632609247994,0.6905363244688754,4
DFI,5,forward,DLA-DOA_3,DLA-DOA,0.9095072709032689,0.68957064329223,4
DFI,5,forward,PLD4_3,PLD4,0.6906122948360824,0.691576288812955,4
DFI,5,forward,GPSM2_3,GPSM2,0.4551167347396595,0.6879364136086763,4
DFI,5,forward,GIMAP6_3,GIMAP6,0.5242123464690247,0.6926905363244689,4
DFI,5,forward,CSF2RB_3,CSF2RB,0.7849152389915567,0.687267865101768,4
DFI,5,forward,BIRC3_3,BIRC3,0.2577071783209625,0.6942504828405883,4
DFI,5,forward,C3AR1_3,C3AR1,0.6794771034547344,0.691873421482692,4
DFI,5,forward,SLAMF7_3,SLAMF7,0.6650726367724216,0.6908334571386124,4
DFI,5,forward,MAD2L1_3,MAD2L1,0.5033320903136951,0.6897192096270985,4
DFI,5,forward,NFAM1_3,NFAM1,0.45317549053176365,0.6896449264596642,4
DFI,5,forward,LOC119869021_2,LOC119869021,0.6747403758284509,0.6891992274550587,4
DFI,5,forward,TMEM123_3,TMEM123,0.38025850602514844,0.6934333679988115,4
DFI,5,forward,LRFN4_3,LRFN4,0.3138865272715844,0.6909077403060466,4
DFI,5,forward,RNF213_3,RNF213,0.7014926432870714,0.6896449264596642,4
DFI,5,forward,GSC_3,GSC,0.9553311586107655,0.6900906254642698,4
DFI,5,forward,GLT1D1_3,GLT1D1,0.16660680482126472,0.6938790670034171,4
DFI,5,forward,MARCHF1_3,MARCHF1,0.5399553356527447,0.6919477046501262,4
DFI,5,forward,LOC606863_3,LOC606863,0.8865485145887583,0.6900906254642698,4
DFI,5,forward,RGS10_3,RGS10,0.2177298173275046,0.6907591739711781,4
DFI,5,forward,CDCA3_3,CDCA3,0.5154886532933277,0.6886792452830188,4
DFI,5,forward,LCP1_3,LCP1,0.9506332831646837,0.6906106076363097,4
DFI,5,forward,P3H2_3,P3H2,0.7904177705141201,0.6903134749665726,4
DFI,5,forward,ECRG4_3,ECRG4,0.030135310098105984,0.6987817560540781,4
DFI,5,forward,LOC119866360_3,LOC119866360,0.2566327549048733,0.6915020056455208,4
DFI,5,forward,CD200_3,CD200,0.1205179243647025,0.694993314514931,4
DFI,5,forward,ANGPT2_3,ANGPT2,0.08404563182817118,0.6925419699896004,4
DFI,5,forward,PHGDH_2,PHGDH,0.31585633070862346,0.6854107859159114,4
DFI,5,forward,LOC478384_3,LOC478384,0.9064906630978455,0.68957064329223,4
DFI,5,forward,SFRP4_3,SFRP4,0.13285313189358683,0.6894220769573615,4
DFI,5,forward,APCDD1_3,APCDD1,0.7617852149511544,0.6891249442876244,4
DFI,5,forward,FKBP4_3,FKBP4,0.846318296748623,0.6890506611201902,4
DFI,5,forward,LOC102152083_3,LOC102152083,0.4328326921747594,0.6913534393106522,4
DFI,5,forward,RAD51_3,RAD51,0.9836409545017872,0.6903134749665726,4
DFI,5,forward,LOC119864445_3,LOC119864445,0.1714201080149002,0.6870450155994652,4
DFI,5,forward,SP100_3,SP100,0.13018078884950327,0.6912048729757837,4
DFI,5,forward,C1QTNF1_3,C1QTNF1,0.6088662913098098,0.691873421482692,4
DFI,5,forward,LOC119875994_2,LOC119875994,0.33161437319602305,0.6917991383152577,4
DFI,5,forward,AMOTL2_3,AMOTL2,0.478136171906291,0.6909820234734809,4
DFI,5,forward,FKBP7_3,FKBP7,0.5222541304562858,0.6874907146040707,4
DFI,5,forward,CCNB1_3,CCNB1,0.7911300523522184,0.6897192096270985,4
DFI,5,forward,CDK1_3,CDK1,0.9390946036654952,0.6896449264596642,4
DFI,5,forward,ANKH_3,ANKH,0.8025933968491821,0.6908334571386124,4
DFI,5,forward,PCLAF_3,PCLAF,0.9475538768725045,0.6901649086317041,4
DFI,5,forward,TNFSF10_3,TNFSF10,0.8032569710931505,0.6889020947853216,4
DFI,5,forward,SLC8A1_3,SLC8A1,0.9844285517049135,0.6897934927945327,4
DFI,5,forward,MCF2L_3,MCF2L,0.08299014743364348,0.6948447481800624,4
DFI,5,forward,P2RY14_3,P2RY14,0.7174967473166101,0.6891992274550587,4
DFI,5,forward,CIRBP_3,CIRBP,0.8947139059113683,0.6891249442876244,4
DFI,5,forward,MYOF_3,MYOF,0.6124959461562085,0.6857822017530828,4
DFI,5,forward,GABRA2_3,GABRA2,0.7951626509097167,0.6894220769573615,4
DFI,5,forward,DDIT4_3,DDIT4,0.051167997355194256,0.6979646412123013,4
DFI,5,forward,ADAMTSL3_3,ADAMTSL3,0.11087821369620755,0.6900906254642698,4
DFI,5,forward,RNLS_3,RNLS,0.6463206686960035,0.6886792452830188,4
DFI,5,forward,PTPRZ1_3,PTPRZ1,0.0221699558165165,0.689867775961967,4
DFI,5,forward,LIPA_3,LIPA,0.15796521729071986,0.6881592631109791,4
DFI,5,forward,SDK2_3,SDK2,0.2317136658741799,0.6880106967761105,4
DFI,5,forward,MILR1_3,MILR1,0.42360624267140756,0.691576288812955,4
DFI,5,forward,MSI1_3,MSI1,0.5874664741918443,0.6874907146040707,4
DFI,5,forward,IFI44_3,IFI44,0.7171858944239929,0.689273510622493,4
DFI,5,forward,UPP1_3,UPP1,0.6495891887459115,0.6932848016639429,4
DFI,5,forward,GYPC_3,GYPC,0.8448365191600293,0.689867775961967,4
DFI,5,forward,BARX1_3,BARX1,0.7338043803857037,0.6885306789481503,4
DFI,5,forward,FAM131C_3,FAM131C,0.589661493937377,0.6893477937899272,4
DFI,5,forward,PTGFR_3,PTGFR,0.2461776169711094,0.6890506611201902,4
DFI,5,forward,VGLL2_3,VGLL2,0.521397476751636,0.6890506611201902,4
DFI,5,forward,CCL23_3,CCL23,0.7902676516024265,0.6906106076363097,4
DFI,5,forward,NPL_3,NPL,0.08770705558359491,0.6962561283613133,4
DFI,5,forward,LOC484897_3,LOC484897,0.8653046846463242,0.6910563066409152,4
DFI,5,forward,IFI44L_3,IFI44L,0.8547109774962329,0.68957064329223,4
DFI,5,forward,LOC119877400,LOC119877400,0.37430601092011284,0.691873421482692,4
DFI,5,forward,OAS1_3,OAS1,0.9693982292323033,0.6906106076363097,4
DFI,5,forward,SLC36A2_3,SLC36A2,0.6595287427704746,0.6865250334274253,4
DFI,5,forward,RYR2_3,RYR2,0.9489141047359704,0.6901649086317041,4
DFI,5,forward,OAS2_3,OAS2,0.6067233841878303,0.6889020947853216,4
DFI,5,forward,MS4A7_3,MS4A7,0.6339489059503038,0.6907591739711781,4
DFI,5,forward,LOC102157159_3,LOC102157159,0.4545931636348518,0.6931362353290744,4
DFI,5,forward,IGSF6_3,IGSF6,0.8233893648407687,0.689273510622493,4
DFI,5,forward,LOC610632_3,LOC610632,0.13270629380058335,0.6922448373198633,4
DFI,5,forward,KCNQ1_3,KCNQ1,0.2459879050357892,0.6927648194919032,4
DFI,5,forward,LOC102155122_3,LOC102155122,0.19864931592982452,0.6933590848313772,4
DFI,5,forward,TRIB3_3,TRIB3,0.45742306733935256,0.6906106076363097,4
DFI,5,forward,HCLS1_3,HCLS1,0.6448840190154856,0.6917991383152577,4
DFI,5,forward,IL18_3,IL18,0.8366104040062187,0.692170554152429,4
DFI,5,forward,GNG11_3,GNG11,0.5412453164215194,0.691576288812955,4
DFI,5,forward,CALHM5_3,CALHM5,0.24975806437195175,0.6908334571386124,4
DFI,5,forward,SLC43A2_3,SLC43A2,0.913487066705709,0.6913534393106522,4
DFI,5,forward,RBPMS2_3,RBPMS2,0.2825679094463383,0.6874907146040707,4
DFI,5,forward,DOCK8_3,DOCK8,0.3652707918768683,0.6932848016639429,4
DFI,5,forward,TASL_3,TASL,0.5527778452023946,0.6912048729757837,4
DFI,5,forward,ZBP1_3,ZBP1,0.7382644926328157,0.6889763779527559,4
DFI,5,forward,DOK2_3,DOK2,0.41492190874257406,0.687267865101768,4
DFI,5,forward,GAREM2_3,GAREM2,0.7956469000326434,0.6905363244688754,4
DFI,5,forward,SIM2_3,SIM2,0.4429550118617511,0.68957064329223,4
DFI,5,forward,ESPL1_3,ESPL1,0.5140620977222222,0.687862130441242,4
DFI,5,forward,FGR_3,FGR,0.7551343742633693,0.6905363244688754,4
DFI,5,forward,SERPINB8_3,SERPINB8,0.7225608800186719,0.6916505719803893,4
DFI,5,forward,LEPR_3,LEPR,0.4435999843832732,0.6929133858267716,4
DFI,5,forward,ARHGAP30_3,ARHGAP30,0.5617241904150477,0.6917991383152577,4
DFI,5,forward,TMEM144_3,TMEM144,0.8005327956456074,0.6906106076363097,4
DFI,5,forward,PSMB8_3,PSMB8,0.6798650592167876,0.6890506611201902,4
DFI,5,forward,MXRA5_3,MXRA5,0.09833683385764774,0.6871935819343337,4
DFI,5,forward,CD80_3,CD80,0.926797764891741,0.6901649086317041,4
DFI,5,forward,SASH3_3,SASH3,0.6437865873435784,0.6910563066409152,4
DFI,5,forward,DLA-DRA_3,DLA-DRA,0.8710445541651236,0.6909077403060466,4
DFI,5,forward,GAS6_3,GAS6,0.8439497322023021,0.6909077403060466,4
DFI,5,forward,GINS4_3,GINS4,0.1355839974694131,0.6903134749665726,4
DFI,5,forward,SIRPB2_3,SIRPB2,0.5265763409389487,0.6920219878175605,4
DFI,5,forward,GASK1B_3,GASK1B,0.6605274229079685,0.6909077403060466,4
DFI,5,forward,TRIM22_3,TRIM22,0.45133232146950497,0.689867775961967,4
DFI,5,forward,LOC119878294,LOC119878294,0.029320447244628428,0.7019759322537513,4
DFI,5,forward,TFEC_3,TFEC,0.6803203017955942,0.6903134749665726,4
DFI,5,forward,CYSLTR1_3,CYSLTR1,0.5692132945761178,0.6903877581340069,4
DFI,5,forward,IRX1_3,IRX1,0.5932854032872303,0.685856484920517,4
DFI,5,forward,WAS_3,WAS,0.45566451403924646,0.6926905363244689,4
DFI,5,forward,SPI1_3,SPI1,0.8969657149015459,0.6899420591294013,4
DFI,5,forward,MYO1F_3,MYO1F,0.6796322485738018,0.6923191204872976,4
DFI,5,forward,SMPDL3A_3,SMPDL3A,0.7441660564404227,0.6893477937899272,4
DFI,5,forward,CENPA_3,CENPA,0.5459426955223476,0.6906848908037438,4
DFI,5,forward,GSDMD_3,GSDMD,0.4670654527399626,0.6889763779527559,4
DFI,5,forward,RAI2_3,RAI2,0.7483764923637274,0.6882335462784133,4
DFI,5,forward,SLC31A2_3,SLC31A2,0.7899349077803683,0.6914277224780865,4
DFI,5,forward,C6H16orf54_3,C6H16orf54,0.35255800413637606,0.6851879364136086,4
DFI,5,backward,LAG3_3,LAG3,0.005522293716884365,0.6974446590402614,5
DFI,6,forward,FMO5_3,FMO5,0.04201499061221611,0.7117070271876392,5
DFI,6,forward,MEX3A_3,MEX3A,0.2529224095621747,0.6964789778636161,5
DFI,6,forward,TRIP13_3,TRIP13,0.6383585686686288,0.6983360570494725,5
DFI,6,forward,APOBEC3Z3_4,APOBEC3Z3,0.5160505604610202,0.70160451641658,5
DFI,6,forward,GPR34_3,GPR34,0.48772237826700005,0.7010102510771059,5
DFI,6,forward,DNA2_3,DNA2,0.47237690474360705,0.6964789778636161,5
DFI,6,forward,CBX7_3,CBX7,0.618884505487783,0.6993760213935523,5
DFI,6,forward,LOC477699_3,LOC477699,0.3105607147942825,0.7060615064626355,5
DFI,6,forward,ZMAT1_3,ZMAT1,0.08503482781390212,0.7059129401277671,5
DFI,6,forward,STUM_3,STUM,0.2845645814416541,0.697890358044867,5
DFI,6,forward,DSCC1_3,DSCC1,0.13326111950480726,0.7022730649234883,5
DFI,6,forward,PTTG1_3,PTTG1,0.20474440629293444,0.7008616847422374,5
DFI,6,forward,ATAD1_3,ATAD1,0.4333227134518046,0.7035358787698708,5
DFI,6,forward,TSPAN33_3,TSPAN33,0.03939231491578164,0.6985589065517753,5
DFI,6,forward,TLR3_3,TLR3,0.5794809791815647,0.7000445699004606,5
DFI,6,forward,LOC111097086_3,LOC111097086,0.15361847829995529,0.7026444807606597,5
DFI,6,forward,ADGRF1_3,ADGRF1,0.1867168294018231,0.6980389243797356,5
DFI,6,forward,LOC476816_3,LOC476816,0.26218637973239134,0.6981132075471698,5
DFI,6,forward,EVI2B_3,EVI2B,0.4970968274109985,0.6985589065517753,5
DFI,6,forward,RCOR2_3,RCOR2,0.18722204453576088,0.6969246768682217,5
DFI,6,forward,NIBAN1_3,NIBAN1,0.32955012244844095,0.7010845342445402,5
DFI,6,forward,ALOX5_3,ALOX5,0.173540570360592,0.7023473480909226,5
DFI,6,forward,POLE2_3,POLE2,0.4564514555580531,0.6955132966869707,5
DFI,6,forward,CENPV_3,CENPV,0.0868891948075501,0.7086614173228346,5
DFI,6,forward,ENPP5_3,ENPP5,0.6609006297378712,0.6985589065517753,5
DFI,6,forward,MCM10_3,MCM10,0.2245100533316808,0.6987074728866439,5
DFI,6,forward,KCTD12_3,KCTD12,0.0859220347026108,0.70561580745803,5
DFI,6,forward,SUGCT_3,SUGCT,0.08614027160571894,0.6990046055563809,5
DFI,6,forward,LOC100855995_3,LOC100855995,0.41405816515169336,0.6992274550586837,5
DFI,6,forward,PRRT4_3,PRRT4,0.036809775927488235,0.7081414351507949,5
DFI,6,forward,HACD4_3,HACD4,0.4516666821668355,0.6990788887238152,5
DFI,6,forward,HHIP_3,HHIP,0.030630040469481423,0.7067300549695439,5
DFI,6,forward,SCRN2_3,SCRN2,0.1947726196062369,0.7030158965978309,5
DFI,6,forward,TLR7_3,TLR7,0.8841831054389321,0.697296092705393,5
DFI,6,forward,FANCA_3,FANCA,0.22242693135483765,0.7022730649234883,5
DFI,6,forward,ST6GALNAC3_3,ST6GALNAC3,0.19191066313623167,0.695587579854405,5
DFI,6,forward,CD8B_3,CD8B,0.16632100569439817,0.7027187639280938,5
DFI,6,forward,CENPW_3,CENPW,0.2912932041469056,0.6977417917099985,5
DFI,6,forward,DNPH1_3,DNPH1,0.18658350627408768,0.6976675085425642,5
DFI,6,forward,ACSS3_3,ACSS3,0.3744095302959808,0.6974446590402614,5
DFI,6,forward,RECQL4_3,RECQL4,0.1492649211859948,0.6995245877284207,5
DFI,6,forward,FANCM_3,FANCM,0.8746894915082241,0.6981874907146041,5
DFI,6,forward,E2F1_3,E2F1,0.43286833160772953,0.6958104293567078,5
DFI,6,forward,PTEN_3,PTEN,0.6799585965813468,0.6986331897192096,5
DFI,6,forward,TAPBPL_3,TAPBPL,0.7123548396647934,0.6990788887238152,5
DFI,6,forward,BLNK_3,BLNK,0.7430527650029235,0.6984103402169068,5
DFI,6,forward,SPC24_3,SPC24,0.11610952990282632,0.7029416134303966,5
DFI,6,forward,MAB21L2_3,MAB21L2,0.04700441115530135,0.7062843559649383,5
DFI,6,forward,MINPP1_3,MINPP1,0.6540928794899585,0.7007131184073689,5
DFI,6,forward,MCM5_3,MCM5,0.11744796921642817,0.6968503937007874,5
DFI,6,forward,MOSPD2_3,MOSPD2,0.675741821798633,0.7004159857376319,5
DFI,6,forward,SAMD9L_3,SAMD9L,0.8204074641509795,0.6984846233843411,5
