gene,gene_symbol_clean,coef_dfi,hr_per_sd_dfi,p_dfi,q_dfi,c_index_dfi,coef_os,hr_per_sd_os,p_os,q_os,c_index_os,same_direction,combined_rank_score
KCTD16_3,KCTD16,-0.156535290034111,0.855101340614959,0.0655433744569503,0.2054900962824493,0.5626949933145149,-0.1603687949915649,0.8518295805475543,0.0871572787568353,0.318324611967989,0.5636043815463341,True,2962.0
PRELP_3,PRELP,-0.1604181723041395,0.8517875205305091,0.0655645113173281,0.2054900962824493,0.5273362056158074,-0.1818261870548626,0.833746243712453,0.054612212008602,0.2514374401869338,0.5411369633005517,True,2680.0
WDR90_3,WDR90,0.163074829845835,1.1771247704579928,0.0656344664780855,0.2054900962824493,0.5343188233546279,0.050613705697226,1.0519164654502822,0.5940601464313491,0.7842516349940538,0.5011593507635724,True,5382.0
IPCEF1_3,IPCEF1,-0.1562818610927107,0.8553180755047879,0.0656648608841213,0.2054900962824493,0.52807903729015,-0.1469730073144476,0.8633172803536941,0.1123535725899392,0.3627845231525917,0.5372991124970017,True,3144.0
LOC119870872_3,LOC119870872,-0.1458827072039694,0.864259068602461,0.0656916598332802,0.2054900962824493,0.5546724112316149,-0.1405965614601341,0.8688397644457875,0.1142853941624733,0.3656409097954863,0.5557687694890862,True,3159.0
SLA2_3,SLA2,-0.1524817511068673,0.8585745618488589,0.0657005794813936,0.2054900962824493,0.555266676571089,-0.0647271199717003,0.9373232052651684,0.4407488560021354,0.6778598565206082,0.52898376908931,True,4849.0
ATP6V1H_3,ATP6V1H,-0.1583438148466589,0.8535562661970557,0.0657157327911273,0.2054900962824493,0.5479869261625315,-0.1779516411480837,0.8369828980421316,0.0548777005753517,0.2517767638245187,0.5368193811465579,True,2688.0
ANGPTL2_3,ANGPTL2,0.1471772467097349,1.1585592956552393,0.0658639182766835,0.2058247446146359,0.5419699896003566,0.058244615288062,1.059974249906704,0.4843553631212592,0.7101984796499402,0.5165907092028464,True,5010.0
LRRC15_3,LRRC15,-0.1517096415902504,0.8592377314256124,0.0659672828607253,0.2059972935590966,0.531793195661863,-0.1518170471290442,0.8591454494900009,0.0942094644387061,0.3322939714265382,0.5356600303829855,True,3018.0
GPRC5A_3,GPRC5A,-0.1683296121883492,0.8450752416736272,0.0660015328563345,0.2059972935590966,0.5427128212746991,-0.2304804039554512,0.7941519970876673,0.0206102929431147,0.155432073477487,0.5654433517230351,True,2265.0
PHACTR1_3,PHACTR1,-0.1589120912653409,0.8530713480957686,0.066142582206665,0.2062394210018778,0.5678948150349131,-0.1930156144933536,0.8244691003713117,0.0424325942085105,0.2173800932813042,0.5803150235867914,True,2579.0
MAP9_3,MAP9,0.1600949541213555,1.1736223059759885,0.0662635435454025,0.2062394210018778,0.5418957064329223,0.1131014176039089,1.1197454890946843,0.2251026540504993,0.4981238737463056,0.5400975453745902,True,3863.0
FGF7_3,FGF7,-0.1486859136451622,0.8618397645031466,0.0662683048154304,0.2062394210018778,0.5545238448967464,-0.176318100644785,0.8383512608403944,0.0392093956612407,0.2113387339385606,0.5534500679619413,True,2532.0
TNFSF13B_3,TNFSF13B,-0.149796097965853,0.860883494425888,0.0662780906205984,0.2062394210018778,0.5686376467092557,-0.138418743851935,0.8707340008855579,0.1222340196775759,0.37670289698031,0.5664028144239226,True,3228.0
RCAN1_3,RCAN1,-0.1496615367081405,0.8609993437858848,0.0662853499100035,0.2062394210018778,0.5320903283316001,-0.1525661582628753,0.8585020950702729,0.0858287603166115,0.3169242360273272,0.513552410650036,True,2960.0
GNLY_3,GNLY,-0.1532640175468144,0.8579031904128406,0.0664168089785056,0.2065104127216274,0.5771430693804784,-0.091090725452594,0.912934880711678,0.2837648093593424,0.5550954799674148,0.5766770608459263,True,4164.0
ECE2_3,ECE2,0.1464837429137853,1.1577561089245838,0.0664550508138197,0.2065104127216274,0.5673748328628733,0.1225066322442511,1.1303266166513566,0.1552868266768417,0.4217458627833833,0.5553689933637164,True,3450.0
CORO1A_3,CORO1A,-0.1460023637197843,0.864155660560397,0.0665673518915801,0.2067309064955905,0.5510325360273362,-0.1402571025413557,0.8691347499177099,0.1063531788377335,0.3514406870592992,0.5696010234268809,True,3123.0
HOXA4_3,HOXA4,0.1452690751382967,1.1563506736284808,0.0668029672165025,0.2073338523168916,0.5426385381072649,0.1681023472681886,1.1830576871741711,0.0565580923583623,0.2551829162209386,0.5486527544575038,True,2718.0
SECTM1_3,SECTM1,-0.154496245267187,0.8568467093665122,0.0669029524561392,0.2075153612163129,0.5760659634526816,-0.1408224891464016,0.868643491660632,0.1192846889491853,0.3721920442656225,0.5821939713760295,True,3214.0
STAT1_3,STAT1,-0.1451145476881334,0.8649232124817184,0.0669466503930877,0.2075221648886785,0.5597236666171446,-0.1497501702087127,0.8609230337819161,0.0836690937378947,0.3143091425165091,0.5774366354841289,True,2944.0
TIGIT_3,TIGIT,-0.1539084977464309,0.8573504669222357,0.0670101569032416,0.2075456610881243,0.577885901054821,-0.0911223182822062,0.9129060389711432,0.2775528150722349,0.5496095347965049,0.557807627728472,True,4139.0
LOC489082_2,LOC489082,-0.1543025018073764,0.8570127338950762,0.0670372485314641,0.2075456610881243,0.5178651017679394,-0.0672293276211297,0.9349807598355816,0.4386034524270921,0.677540522358747,0.5041976493163828,True,4850.0
RANBP3L_3,RANBP3L,0.1668808788134033,1.1816135017221416,0.0672575577050319,0.2079729395086531,0.5531124647154955,0.2624812600717573,1.3001521031830745,0.0087574001499717,0.1062195405934212,0.6031022627328696,True,2025.0
LOC119868444_2,LOC119868444,0.1523901321306618,1.164614501351492,0.0672584486370984,0.2079729395086531,0.5526667657108899,0.1518290995015281,1.1639612978672391,0.0820741361949521,0.3112501418837802,0.5571280083153434,True,2932.0
MREG_3,MREG,0.1458533279886465,1.1570264722049508,0.0673319671560327,0.2080715919531294,0.5596865250334274,0.1412006887155368,1.1516557491073038,0.1020701122457246,0.3440372695259524,0.5533301351243304,True,3101.0
LOC111094576_3,LOC111094576,-0.1585041344719195,0.8534194353449488,0.0674108635509843,0.2081867311642507,0.5431956618630218,-0.0953175584183728,0.9090842012847036,0.2915360029389182,0.5623765488790861,0.5252258735108339,True,4211.0
IER5L_3,IER5L,0.144605887169732,1.1555840500101666,0.0679899940268203,0.2098456605766058,0.5430842371118705,0.1148176443104032,1.1216688762196196,0.1879469086097441,0.4599469325483791,0.5473734708563205,True,3663.0
S100A6_3,S100A6,-0.1613432260685456,0.8509999356135274,0.0681742029909939,0.2101644606866296,0.5491011736740454,-0.1365655499689202,0.8723491359266794,0.135410531700347,0.3954746837042844,0.5423362916766611,True,3333.0
GPAT2_3,GPAT2,0.1535718957899665,1.1659916139968591,0.0682305833581952,0.2101644606866296,0.5540781458921409,0.0995171940999615,1.1046374638236425,0.2588791460203952,0.5303878370278577,0.5301830974654194,True,4062.0
LOC102151393_3,LOC102151393,-0.1512783483997649,0.8596083947347195,0.0682503958075928,0.2101644606866296,0.5111053335314217,-0.1282511322960572,0.8796324472880689,0.1545552084309104,0.4199869794318218,0.4996801790997042,True,3463.0
TTC39C_3,TTC39C,-0.1625736134088475,0.8499535199464554,0.0682614168310173,0.2101644606866296,0.5640320903283316,-0.177610869662796,0.8372681665503838,0.0683358917557871,0.2845026227667156,0.5633645158711121,True,2824.0
CHRDL2_3,CHRDL2,0.1614228179471444,1.1751817517178895,0.0686841075521248,0.2113357155449995,0.5623235774773436,0.1208755637279454,1.1284844792283704,0.1876842054921779,0.4599469325483791,0.5408171424002558,True,3665.0
POU2AF1_3,POU2AF1,-0.1493813593325743,0.8612406101194968,0.0687445267077768,0.2113386338601448,0.5190164908631704,-0.078430102576846,0.9245666825016922,0.3480978011349429,0.603957112408611,0.525025985448149,True,4507.0
NRIP3_3,NRIP3,0.1671952579595592,1.181985034763959,0.0687789320724552,0.2113386338601448,0.5506611201901649,0.0175069237740887,1.0176610681817042,0.8536210323318367,0.9290800981256808,0.5161109778524027,True,6218.0
ACP6_3,ACP6,0.1522433218379321,1.164443536505638,0.0688118591848631,0.2113386338601448,0.5618035953053038,0.1466464391185537,1.1579444867733184,0.1088500662605166,0.3559518190337367,0.5581674262413049,True,3157.0
SLC7A7_3,SLC7A7,-0.1401829442995854,0.8691992058125636,0.068859087232971,0.2113538589102857,0.5539295795572723,-0.2001635075812286,0.8185968953365446,0.0152087684621517,0.1360354960836467,0.5860717997921164,True,2188.0
PLA2R1_3,PLA2R1,-0.1323550686337962,0.8760298891147643,0.0690521148971781,0.2118163033655772,0.5560095082454316,-0.1354677080094869,0.8733073633062445,0.0906599756849953,0.3252139951158196,0.5574478292156393,True,3023.0
ENPP4_3,ENPP4,-0.1608260912635716,0.8514401311096597,0.0692748800098457,0.2123693439909434,0.5623978606447779,-0.1194674323349244,0.8873929076634549,0.226841779100015,0.4994314819463122,0.5499320380586872,True,3902.0
LOC119870962_3,LOC119870962,0.1438118561026025,1.154666844566778,0.069321046131577,0.2123806560403707,0.5628435596493835,0.1458339141531943,1.157004010101444,0.0885792325042853,0.3209425980253033,0.5573678739905653,True,3011.0
SLC26A5_3,SLC26A5,-0.1502532790759968,0.8604900047090884,0.0701583320902549,0.2148142439995559,0.5436042192839102,-0.1256569738012506,0.8819173156474757,0.1611443828435288,0.4285160919174676,0.5484128887822819,True,3510.0
CCN1_3,CCN1,-0.1526612018169639,0.8584205038573858,0.0703012319898328,0.215120048928497,0.5399643440796316,-0.17545868746688,0.8390720606497365,0.0585931565556433,0.2600858427224486,0.5615255456944112,True,2757.0
NIPSNAP1_3,NIPSNAP1,0.1562434447521264,1.1691107823334153,0.0703936321007508,0.2152401057906257,0.5518496508691131,0.079299616586256,1.082528617014571,0.3763955707813163,0.6285831175372685,0.5276245302630527,True,4629.0
EPSTI1_3,EPSTI1,-0.1516301427860792,0.8593060425130484,0.0704265626146927,0.2152401057906257,0.5349130886941019,-0.1305090221406849,0.8776485746441062,0.1529931559547553,0.4182426351961599,0.5254657391860558,True,3465.0
ARHGEF37_3,ARHGEF37,-0.1452700862675,0.8647886940156646,0.0705519402784291,0.2153858716114753,0.5583122864358936,-0.1331214944667888,0.8753587344052802,0.1264897540068934,0.3833022848693741,0.5487327096825777,True,3287.0
CNTFR_3,CNTFR,0.1500542938109408,1.1618973248494713,0.0705604115399193,0.2153858716114753,0.5573837468429654,0.0794705179641454,1.082713638456583,0.3418422237780575,0.5983929184559219,0.5424162469017351,True,4494.0
LOC102156498_3,LOC102156498,0.1462611422486636,1.1574984203265792,0.0706114333416809,0.2154101078147679,0.5392586539890061,0.0566129608432049,1.058246148426034,0.5155528894383068,0.7344058254106934,0.5093547613336532,True,5149.0
HOXD13_3,HOXD13,0.1663235696103826,1.180955161109899,0.070860591794213,0.2160008901651695,0.5608379141286585,0.219370407278403,1.2452924566597363,0.0279961496399812,0.1776054709216524,0.5844726952906373,True,2426.0
LOC609053_3,LOC609053,-0.1499838861984221,0.8607218458143504,0.0708914921522086,0.2160008901651695,0.5738003268459367,-0.1105934114957588,0.895302694719419,0.2103255599790195,0.4840829405289504,0.5762373071080195,True,3812.0
CLIC2_3,CLIC2,-0.152474018894365,0.8585812005554863,0.0710613352871718,0.2163212495121679,0.5740603179319567,-0.1865162377589472,0.8298450870174583,0.0407859947490577,0.2134066194203435,0.580954665387383,True,2596.0
AOAH_3,AOAH,-0.1467989053776156,0.8634675986492777,0.0710881904289301,0.2163212495121679,0.5488040410043085,-0.1821917412953838,0.8334415199374727,0.045134533799093,0.2249212353267793,0.5722395458543216,True,2646.0
GIMAP4_3,GIMAP4,-0.153762497611159,0.8574756493444847,0.0711447209700101,0.2163212495121679,0.5696033278859011,-0.1800940472680647,0.8351916602236131,0.0582004142418761,0.25959149974075,0.5887103222195571,True,2765.0
TMSB4X_3,TMSB4X,-0.1589896810509354,0.8530051610405259,0.0711696910895032,0.2163212495121679,0.547541227157926,-0.1305750458825796,0.8775906309139916,0.1633632241719532,0.4311544150189254,0.534820500519709,True,3539.0
SULF1_3,SULF1,-0.139634164971326,0.8696763352762721,0.071293136900914,0.2165648144013185,0.5359530530381815,-0.1499534713486951,0.8607480249380627,0.0801125649925698,0.3085535631790377,0.534740545294635,True,2941.0
LOC119869103_2,LOC119869103,-0.1589130953996241,0.8530704914980121,0.0714531854009906,0.2169192027959643,0.5715718318229089,-0.0844004502554141,0.9190631433241316,0.3289346078379257,0.5880132424703713,0.5550491724634204,True,4444.0
MAGEL2_3,MAGEL2,-0.154974780304195,0.8564367762862289,0.0720742450360925,0.2186718599396012,0.543529936116476,-0.1176779376729857,0.8889823142278971,0.1987060131837557,0.4720765333409111,0.5414168065883106,True,3752.0
ABCD2_3,ABCD2,-0.1425902040143058,0.8671093340216459,0.0722294763768049,0.2186808609983693,0.5493240231763482,-0.0565404354123551,0.9450282711147352,0.5128915514734294,0.7320164653506155,0.5164307987526985,True,5151.0
LOC119875780_3,LOC119875780,-0.149292220433876,0.8613173835806972,0.0722915319479974,0.2186808609983693,0.5283761699598871,-0.0667346038572211,0.93544343147416,0.411144134137848,0.6577445710449594,0.5266250899496282,True,4775.0
WNT5A_3,WNT5A,0.1498232032119948,1.1616288523226914,0.072296755619304,0.2186808609983693,0.5571980389243797,0.1407143541481672,1.1510957952802907,0.1266519590911136,0.3833291740045814,0.5408171424002558,True,3303.0
CIDEC_3,CIDEC,-0.1584964569040744,0.8534259875557164,0.0723026543818774,0.2186808609983693,0.5144480760659634,-0.0863187506630983,0.9173017940602396,0.3287189864749723,0.5880132424703713,0.5064363956184537,True,4446.0
BCAT1_3,BCAT1,0.1393370423065418,1.1495114687169286,0.0723517216660711,0.2186808609983693,0.538924379735552,0.1053447893983665,1.1110936376268858,0.2117612283315243,0.4856908906686338,0.5157112017270329,True,3833.0
LOC119876966,LOC119876966,0.1485066263048162,1.160100484928389,0.0723591742291413,0.2186808609983693,0.5516639429505275,0.1418087465082026,1.15235623530648,0.0984870921742614,0.3386763829926458,0.5412568961381626,True,3108.0
PWWP2B_3,PWWP2B,-0.1583061198004562,0.8535884416463704,0.0723833649904602,0.2186808609983693,0.5538552963898381,-0.1104527641907092,0.8954286254863388,0.2451825691835258,0.5172968929354735,0.5397777244742944,True,4022.0
NPDC1_3,NPDC1,-0.1628381410097178,0.8497287135160364,0.0726299421025964,0.2190090881689451,0.5571980389243797,-0.154122199285089,0.8571672693837803,0.1162244031067093,0.3687322433588496,0.5524106500359799,True,3232.0
C32H4orf54_3,C32H4orf54,0.1463728013450019,1.157627672770177,0.0726614621880278,0.2190090881689451,0.5325360273362056,0.2293562663495054,1.2577900674721505,0.0068592294270004,0.0982775333921948,0.5564483889022147,True,2004.0
PPP1R3C_3,PPP1R3C,0.1513900031280941,1.1634503188752492,0.0726661903522498,0.2190090881689451,0.5447184667954241,0.1062058811996225,1.1120508032932848,0.2453803206036607,0.5172968929354735,0.5224274406332454,True,4029.0
TOX_3,TOX,-0.1657016849472103,0.8472989585253298,0.072667215454456,0.2190090881689451,0.5490268905066112,-0.179902751392613,0.8353514442259486,0.0706275954608493,0.2899326578852602,0.5508915007595746,True,2877.0
ADAMTS6_3,ADAMTS6,-0.1436308874566419,0.8662074170814472,0.07278045579581,0.2192182403488255,0.5400386272470659,-0.0428653551494916,0.9580403765864368,0.6042314402202584,0.7908432645297289,0.5150715599264412,True,5479.0
ALPL_3,ALPL,0.1514535562358858,1.1635242621084112,0.0732511388183218,0.2203472537715152,0.5616550289704353,0.1695497746410473,1.1847713171325345,0.0764036409728759,0.3026169902668996,0.5836731430398977,True,2922.0
CD22_3,CD22,-0.1516066486422828,0.8593262314099359,0.0732565817066309,0.2203472537715152,0.5589808349428019,-0.1269709065765075,0.8807592965276201,0.176187786247363,0.4489852899557698,0.5684016950507715,True,3624.0
BPI_3,BPI,-0.1482036963111017,0.8622554587962142,0.0732874966044059,0.2203472537715152,0.5540038627247066,-0.1925550557496422,0.8248489042786994,0.0290533370102836,0.1806799565316145,0.5729591428799872,True,2467.0
LOC119878577,LOC119878577,-0.1458022902956815,0.8643285724393223,0.0733470929080738,0.2203939089785874,0.5326845936710741,-0.1752376663126076,0.8392575338210913,0.0505550048627177,0.240280441362727,0.5436555528903814,True,2716.0
CREB3L1_3,CREB3L1,0.1719860493352392,1.187661264434184,0.0736533249416993,0.221181155981079,0.5678948150349131,0.1510888958290535,1.1631000482293352,0.1370098338190571,0.3983227851225816,0.5817542176381226,True,3384.0
KLK1_3,KLK1,0.1478319511526133,1.1593180579288558,0.0737314714424803,0.2212829274984404,0.5233249145743575,0.2293224909649357,1.2577475858463345,0.0049200283060131,0.0879284186972097,0.5672423442871992,True,1945.0
PLXNA4_3,PLXNA4,-0.1562089395607593,0.855380448883313,0.0739606079286655,0.2218374562947377,0.5528153320457584,-0.1402189734655989,0.8691678898542259,0.1304566007676195,0.3898882270401063,0.5520108739106101,True,3340.0
CASP14_3,CASP14,-0.1609645861469577,0.8513222191732799,0.0740467405880226,0.2219626516427537,0.5417471400980538,-0.1677684314264933,0.8455496147336434,0.0859788703063612,0.3169242360273272,0.5391380826737028,True,3022.0
ADCY3_3,ADCY3,0.147896285764459,1.159392644605345,0.0740961192452064,0.2219775891108641,0.5328331600059426,0.1117014517167406,1.118178980392864,0.2148392219998402,0.4876080766678949,0.5063564403933797,True,3871.0
BOK_3,BOK,0.1505031411154097,1.1624189563894975,0.0744304291976685,0.2227952964735678,0.5392957955727232,0.1590817160880048,1.172433749465801,0.0764320363527615,0.3026169902668996,0.5555289038138642,True,2932.0
LOC119877863,LOC119877863,0.1359046544687669,1.145572663153493,0.0744581880814663,0.2227952964735678,0.5777001931362353,0.0458834603055644,1.0469523923351776,0.5813297857817215,0.7761412360236601,0.5356200527704486,True,5416.0
IRX6_3,IRX6,0.1525222944527994,1.1647684296799243,0.0745680947954124,0.2229907141011138,0.5323131778339029,0.0504213326658742,1.0517141245541843,0.5507522733578597,0.75569741130332,0.5304229631406412,True,5316.0
SEPTIN6_3,SEPTIN6,-0.1521112366979265,0.8588927350354092,0.074639937278295,0.223072137711581,0.5322388946664686,-0.1650643687625831,0.8478391279758989,0.0683375299885651,0.2845026227667156,0.5512912768849444,True,2874.0
