probe_id,gene_symbol,probe_variance
Bi990ADDy8pSkQ6dEU,POLK,0.01691645796542204
9lU.wkokrp6.glUrNU,POLL,0.03277697941717285
Wiefh0Wn1z_ORUpVfs,POLM,0.08299366118250433
BS6iiIHr9SS1Pu6X1U,POLN,0.05557659066968245
oS1fLl397_6TriAFTk,POLQ,0.21771396796310594
oQuEsSJEkmF_peAkuo,POLR1A,0.02769298047083815
9kNH7l6i9yHJepiH00,POLR1B,0.13718091080072065
uWg4gnAgr7in5Wr2I0,POLR1C,0.3186761951567363
9He19ICm49ye_FX5J4,POLR1D,0.15338528218772843
xB8qsvXnuLrxJ412oI,POLR2A,0.3468530309730005
Eg5Kp5ZDAFSP3_uYOU,POLR2B,0.15867302468532077
ol.PSqlzAV9S9_VSp4,POLR2C,0.18585106673183205
WlAitRBSu5HvR5JU.k,POLR2D,0.14985177753317538
03vqr_q1q3VFJR59dc,POLR2E,0.15440376343196682
0KVgI1U009lvF5SOok,POLR2F,0.1578454343360528
lj0koY4jWfAj7qhW7o,POLR2G,0.1494459864578942
9ppN.B6XUdDqAeHZe4,POLR2H,0.10931005375344865
ljRkYLoYHhUjzZYbtU,POLR2I,0.19552874500075998
o7ofiSa4fZCQOj7Sn4,POLR2J,0.1556705600749704
9r_VZaLDWgil3zyp3o,POLR2J2,0.07689417731442164
0YqYgjRTwQoRQrFQ5c,POLR2J3,0.9399478274665
ihxKwUAUSAqAf6OKqk,POLR2K,0.24833759312723894
B1dfervfSniSIp17Fc,POLR2L,0.2164367713449188
coJdHov6peeQ6o4jr8,POLR3A,0.040533022606201924
KrSXp.7brp6dowP9UE,POLR3B,0.17321903050566437
rUroYBTfXnot8T4uRQ,POLR3C,0.2057273653794174
9m6I6RNfnnqh_lec.M,POLR3D,0.1640373240235996
6FSQNwlQoIKmgUgsqU,POLR3E,0.16894265962384974
QlO4CoghATUYFKC6tc,POLR3F,0.36804653482449606
HSgg6MUj6IIfUIiOOU,POLR3G,0.0027198595874637103
Wggeq_8ieI4exExV5U,POLR3GL,0.23069517522682062
uqErQ72dFfSl0nkI0k,POLR3H,0.19052155744571028
ZX.iuCJSqtKAzpc3lI,POLR3K,0.13954804875716115
NXhfbd7kYe8eh0ZJ44,POLRMT,0.13590367653155427
lh7AVE8KAUcat6S5u0,POLS,0.19879283142961807
KR6Gkmop6h.U8QMiH0,POM121,0.2519139097845127
3BlNNCBlxCCpi4qRJo,POMC,0.1365138988743898
QpUTnhEh0dIhXyEehQ,POMGNT1,0.1551421803510319
cc4SbQh5X6Rbnu6AV0,POMT1,0.10456627236721762
Hi50r3v96C_eiCp7So,POMT2,0.12805576095766202
9Cl719JCX1BJ69Uugo,POMZP3,0.2459598796459806
Wu1UCHEe__K66y566s,PON1,0.005504344908136736
Ke91CgveyXS7OOoJ50,PON2,0.19594625189359285
BlQqK8C66UCj.suUOo,PON3,0.1561761963618736
iuHSoj.1Onvp7ogleo,POP1,0.13031912254878414
ioCicSFtVSEishCnDo,POP2,0.003807230247432395
0lD1PzIUXUlLhnWL4o,POP4,0.4208718750365188
0kgkOi4F3nVREnpxHk,POP5,0.18319717851593847
fUMXUW6J__OJ6JSIWE,POP7,0.13319801944007328
oUegp0SkK4iKESCuUE,POPDC2,0.15991414326920259
0SXirq_ce1Eyk.Wg9E,POPDC3,0.2877412463583355
WFUSHWl7DSd16dXVss,POR,0.2601896395360969
i56pciqjn6oBIgqiNQ,PORCN,0.0127604718699727
uSohEVuKC_QlBAAvQo,POSTN,1.6299289045612102
iXnwELHniMLt40JxLs,POT1,0.11034735739404404
3l3lDoD0gssAdeehIY,POTE14,0.007269447781839883
NlLnpDrjjo8PUQKCJI,POTE15,0.0034756984313707878
TrIZje9nHHp916e8Ak,POTE2,0.0024440281177786996
iLowX44TBOlNIDJtIo,POTE8,0.0023125813386844453
rX33QiNOKOnggeDeiA,POU1F1,0.002024510535503495
lMJRT3ugUKVXUZARXU,POU2AF1,0.0857467821464955
c1CkS4nqSJ6nlIJf.Q,POU2F1,0.11701724437865955
ZLrqhkirXSJKLhCooA,POU2F2,0.3634087149245273
lUC7gMe5xfUi9UTqeo,POU2F3,0.0037143676701250836
oyCjmVRVn9V.dan6.8,POU3F1,0.10368542978227711
ivXis6gel.LgnNSJKk,POU3F2,0.07703380324533624
01mSiNFBelhJeSdiCg,POU3F3,0.008905270082630846
3gCDh1lKo0klk4r89k,POU3F4,0.007292208196827221
Nhb.unLmP0S3Hl79R4,POU4F1,0.036727445014108115
xnvd.indQLfi97M6Xo,POU4F2,0.013849828940739974
BaIJvR2KXP2c1JRtfQ,POU4F3,0.0026637188676694227
uR3qd1Tk9AeK5eV9yg,POU5F1,0.06481955312076212
xEeSNJRNlSSfqdiCjs,POU5F1P1,0.007033035350695234
iSQpXqoChBNeAwOOiU,POU6F1,0.054296987286925266
WACZCaZF19EVSlfiNc,POU6F2,0.003245133994546544
Nlp7tfXlEdqj09fIB4,PP2447,0.22755136193078157
WiJV9C7jXjnlIlPujk,PPA1,0.2090711418397045
iyV.W_R0IoJCNPL4No,PPA2,0.6875663532341677
QgmuoDo2KSq2X_4Ugs,PPAN,0.30345787753762776
TX4Ckkq5Urgnpe.3Ao,PPAP2A,0.5848594388781918
6Wwu19TkK1R3K4yEqE,PPAP2B,0.14720168507178172
0_FepinhRBRzoxWR10,PPAP2C,0.049221734789723914
l3iIbuginuCuq.qifo,PPAPDC1A,0.255239264152555
TSoLxHn0RRCluoDfoo,PPAPDC1B,0.2526284652056093
TVEk14MWHF30fnAknA,PPAPDC2,0.07395784740919074
uBVQoPPr10Lm.6ieeU,PPAPDC3,0.30426207911218284
KGhGf0Un2JV12uHzXs,PPARA,0.03166541102207393
Tq9AOOgpYIkKfM66yo,PPARBP,0.6296628809654439
B5JdX1OVSjR3eeko98,PPARD,0.10807949701703265
QXiUeUE.V99S_Rz3io,PPARG,0.5786930968676229
NgLiY8viV_Wpf.1F5Q,PPARGC1A,0.09560893880198895
3oqdaR956VIxHhxj1A,PPARGC1B,0.07180149112244702
HpJOiikIXurQ.4HpfE,PPAT,0.22687458909400235
ZgVPkFC2C4yUR4KOoo,PPBP,0.20012753003070588
cKn7ebP6J4p4p6fXlc,PPCDC,0.003914197318933918
3DPr4OXOztKV7niU4o,PPCS,0.1275264194718076
i6voXLrvtuLlFwUopQ,PPEF1,0.9238410675178079
xqSgHIfcrhCkEryd0U,PPEF2,0.004286791931294278
oq0RwXtH76iTiSf3t4,PPFIA1,0.12154726578732468
lZEx074UlHQKKSR4Xk,PPFIA2,0.18163871549817673
0IOmfVfdd6dar_TqIM,PPFIA3,0.15117405548365082
EuUoyerU9IkX4gu_So,PPFIA4,0.1778703349687602
0kilIFCOo.V54HO4jk,PPFIBP1,0.5843565866910657
9US36eI0Co4kEqH3lE,PPFIBP2,0.6258344763958026
EQklMeOFEkFJ1Gl45I,PPGB,0.3369652247784017
Hmo1EkU_.HhSUigXi0,PPHLN1,0.15025214199660736
HSKSgCQolIPCK_rS3k,PPIA,0.1230776557020738
HbYaQlfqWTdTQHv5IQ,PPIAL4,0.6675968217348467
3v6QL3IqTorrmgroiQ,PPIB,0.2021098078626612
i4S65HUyJ1CQeOpOFs,PPIC,0.4472541572459153
6hU0DFAk_xZInQo6Qo,PPID,0.38352027094234065
KKpCt.3qvXHu5Jxzqs,PPIE,0.2714866224274931
HeDVJ11Xy4VQt79XSc,PPIF,0.036473261035538614
WogihrRgliIggRRSgg,PPIG,0.34973047555532066
0nF7rjdku6ojstSECE,PPIH,0.20496050221358933
QVIgiiA3suJAoSFODU,PPIL1,0.34466797428417195
rdee4gQujtXdVldeeA,PPIL2,0.03327873128014626
lkpP.i6XjxM9dUSQtY,PPIL3,0.18802768255265775
9xd36R7i8X_.TJN1BE,PPIL4,0.006463163313661351
0vlRHut8sjD_rrHgkU,PPIL5,0.2548109457814067
BIosfoOlBApbRJBq0Q,PPIL6,0.06650542913709284
rUJSgK4EgFELtSV2uc,PPL,0.17921157505640106
uNk5CT4XFEXE1R7l5M,PPM1A,0.03231901705753638
0sNckf_2XqYRFCne3Q,PPM1B,0.247330732391906
xVIUOk88rfAsvHV924,PPM1D,0.2322675992365519
Hd8dyud.riISn_9370,PPM1E,0.4931292365495516
NfmCr83m9t2up915Oo,PPM1F,0.15954511617000453
u9fyXyS6s4ruSqiero,PPM1G,0.11432595408225023
9.eiFSopU66I0.sKDo,PPM1H,0.28917218820824125
H3VQQQnq9ao4Td7fbQ,PPM1J,0.013489362597948433
Kkgn_XUuhjqXjxSeoc,PPM1K,0.19088281011252037
B3VdeeeyL.VAku1KIg,PPM1L,0.010449526794755474
ilet45VBHlfn_.1e0U,PPM1M,0.19880130843067986
BtJ_gf.16ss.qIqAp4,PPM2C,0.25323060019188826
BGU.UKkoKpLteCVN.0,PPME1,0.148791855208749
WJykPXh50SvlXh3p6I,PPOX,0.12826267774369443
B6UL11EJGH6F03liRE,PPP1CA,0.26298137946545574
xnlXiCIfDUJePscuk0,PPP1CB,0.23123843801462757
lGLhY85.f6XE9.Pea4,PPP1CC,0.2704908389114861
HnqXgLRHE5Hl.qLSdE,PPP1R10,0.16028760154098748
EXIf4.daSVI70vd_lU,PPP1R11,0.12799334658464295
cE396RMHt18FHoEvSU,PPP1R12A,0.4935722156653307
EogGoimJfomQDtIDoo,PPP1R12B,0.006921509874733176
0FKlIhqFKCgeKFCC5A,PPP1R12C,0.11878831098612351
xOlnlJUhnnhnuwO5EM,PPP1R13B,0.2927873990535726
fSNW1AuXVOXFFNNE1U,PPP1R13L,0.17746859405687054
E3V5VWhllSfn7swvs8,PPP1R14A,0.1587194999376116
TpmpX8MCcoxl.rknAA,PPP1R14B,0.16838622530006292
leum53JXdLxSd.ogo0,PPP1R14C,0.7423826270519012
fT36geVWVRIp.zd4nk,PPP1R14D,0.002499499086562489
cV6F0uopuniFB6.lzA,PPP1R15A,0.6095770903755358
uJdfoILjSCuMIKEgKE,PPP1R15B,0.10270790262864558
ix7EoR6Vd0rSCE5eio,PPP1R16A,0.1034159885339247
i3_M2x4rB9RslX5Rmk,PPP1R16B,0.12203567584854101
9RKIVEqShXCN6oCitc,PPP1R1B,0.03164888570165371
KS.luXs9SLSPkXgkkg,PPP1R1C,0.0027249865410036737
Zk5Qkk50uq.yntE5J4,PPP1R2,0.19757751342765964
3KCdd4Wuh5AVLTmFfI,PPP1R2P9,0.03190359028518063
BpUDgpO0oi8iuTRE1k,PPP1R3A,0.008771166929208958
Zp.sTBQSkjHi5fp1yI,PPP1R3B,0.025223269197900175
ZkINSxfkTILJBU1flw,PPP1R3C,0.7442348288070887
9pfR5xlXpVAEiJCEvs,PPP1R3D,0.033394454630784526
fVQNT77RSldUgXXS9c,PPP1R3E,0.06548234324089913
Kd6OKiLrbiet_qRDxU,PPP1R3F,0.20441315830723028
0jlCAiUpli59R92e5c,PPP1R3G,0.01637002095758352
3i96OBhDdfiJ6Jhdhg,PPP1R7,0.12866239560982579
37_cCkS0ep_opDnU1U,PPP1R8,0.06067210764905306
6R_iBy7hVFQiThEV64,PPP1R9A,0.10524918352218908
TYvXgAoh5Em2r3ooto,PPP1R9B,0.016899866454339614
iV9ewhjuHkQiR5Lv.Q,PPP2CA,0.0957593713273222
B9D_FSZdtuuJdO8Rpk,PPP2CB,0.29775178993232426
o1atHo1557DqBV1VPw,PPP2R1A,0.11391983366167785
rt4pe60oDBxwkDnlTY,PPP2R1B,0.07872465752737962
3xJ098e6fsk9dd96XU,PPP2R2A,0.1844141197958106
KlS.3eurUu.71yu3nk,PPP2R2B,0.4499443823529238
oa6ChS7DLRIfk16d58,PPP2R2C,0.19544355654022258
HRuiGd2CSL4aEedUAo,PPP2R2D,0.15620081712623896
WR1JcphIkIVT3fEC3c,PPP2R3A,0.32552008643071795
iJ3aHqILGaWKLGE164,PPP2R3B,0.12101359524535163
NTVXOp1SVfkV0_e9I8,PPP2R4,0.17690114623162354
f1LXRBe19Fy1deFSo4,PPP2R5A,0.17555074004756113
68_pKqKqKkSkIIj0S4,PPP2R5B,0.007361149513337716
EhJFdGgUuuOkfdAx6U,PPP2R5C,0.2594326704622699
Kue_vVAHICCgkqJrlU,PPP2R5D,0.4435067759082027
93b3M3TRJlJXv.JaAo,PPP2R5E,0.1716960798786635
HffXKpduN4quuXH1Hs,PPP3CA,0.11201237527574939
r_ul59XTlegxB0idSk,PPP3CB,0.1945887986652779
oiYOUVYCjJMRnrqUOA,PPP3CC,0.18814439118145104
fe9S7QeU7nefQqoHJc,PPP3R1,0.1097458163726813
Zp.ukOF_B4iXs3o.JE,PPP3R2,0.0016930866174088325
Te16d57VUIq59irih8,PPP4C,0.13113887862158047
Z40neK5B99Ex7Exe4U,PPP4R1,0.234051299950055
TtTh4VJ2JUh7Yx4TJQ,PPP4R1L,0.02819595101590269
lgrLgBgpXsLLL33h5Y,PPP4R2,0.15074657818166026
Q89V.K.kiqsqki0qno,PPP5C,0.015008903541108148
T0upGOh1A5dC87MXtU,PPP6C,0.12063672174714098
xVIIF0orBfqV9XnNf8,PPRC1,0.15574107941671225
x_iA44nGX44CBbvrnk,PPT1,1.0411047301510477
6VFEqt19SlHShP.J90,PPT2,0.14714159692681525
QojUErHrOoogJM6oog,PPWD1,0.12153107291844718
EofMOUX3t1xh1OJJlI,PPY,0.05290867808478107
B6kIq5cSmjOAWup6Rc,PPY2,0.003628754990021746
f56SSkq9PeuESQSOXo,PPYR1,0.005399114874489458
KYQt4So2Im6c4QksJY,PQBP1,0.26511848263008636
lfg7eLirXnyd.pe4jk,PQLC1,0.21601186517778817
Noo9Ae_qeggfrperV4,PQLC2,0.007031298628511151
Bnp_L_xQBLX0H_R7l8,PQLC3,0.2342224865512249
6kK0pCej3rVRf5IiBI,PRAC,0.27228781413564684
WooI8XIZOf1ISpv_nk,PRAF1,0.23025449064715203
WKT.lXRVDvURTYQUKo,PRAF2,0.09091407189923556
u2H3mNV6AFBR1V6hrA,PRAM1,0.03058683996910355
H6oSBfc4VolTXuVe.Q,PRAME,1.87635373378165
iS6vxQKIr8sRe57LCc,PRAMEF1,0.0014851372520087952
ubi_xuJtS6W5PXh_h0,PRAMEF10,0.0022949989910167642
NAk3g3ScbnnvWTS34E,PRAMEF2,0.007891628402095185
fPyvTeSgMCg0AwH0.4,PRAMEF3,0.0011054933583061475
9YKUXoUnnSe3ghdvAs,PRAMEF4,0.004603712767767912
QROjt3Zxv1UiSCCiPs,PRAMEF5,0.0037437472012377478
QA3uegqvjue_FQivZU,PRAMEF7,0.0045886710286350135
NIuqQkiAKfHk7u_Uok,PRAMEF8,0.0033915187536977254
0Ke_oeoV1cV5VJyEDA,PRAP1,0.00410145795032108
lAFEKFFVEKKAlEKFFY,PRB1,0.4431836323886084
cWJ11KAlEKFFUEIKQQ,PRB2,0.8701241181158188
l21qAlIKFFVEKKQQF0,PRB3,0.40061460835485363
9KUVIXlSoQSXVSw3KM,PRB4,0.0017841406149529343
iTtHHqiu9edyfUY4pk,PRC1,0.5349954926854837
QPPEuunHNeRKFaV61U,PRCC,0.1258204681545234
o7D5J6yjt65Q1KC4iU,PRCP,0.19821568888390156
W3f95d8TuDviVENBLo,PRDM1,0.3688561624903921
HUiOaOktiUDZOn9I0o,PRDM10,0.024244655368780763
3qu7nu9_Fb5f3eseu0,PRDM11,0.005447900507766134
QKKkIegWeViK8K6fe4,PRDM12,0.001798734874701708
0654B0iQS9IrpsDelE,PRDM13,0.00730714900434989
QIr0SXUkx1kRE0pJHU,PRDM14,0.00451003218913055
x3lO_RBZQDhtSNRVSU,PRDM15,0.007291017726288845
9K0eiUbaLeiT9FU0FE,PRDM16,0.0030413540061820306
KlS9SoU99AiyEd6edU,PRDM2,0.026587166014856282
l50KRBd6nosih3rqCs,PRDM4,0.16761711767959053
oj2EQjh0w1Q21XpIOU,PRDM5,0.010378077977692744
TEhXFDmlHnVLX.VJfQ,PRDM6,0.023431208524245198
fWl4XCXrLwD2FXhckE,PRDM7,0.01504684337881116
looq4jn95P344S.u9c,PRDM8,0.19144327157243035
uGbu7Mzu9q7qrO5XW4,PRDM9,0.01008091504751929
i31.rKDpeL6b7qSnHo,PRDX1,0.083895525029981
Qa6_OmX0CK4J7aHECo,PRDX2,0.7451019996010563
ioRaPdcY0JQtSefUCI,PRDX3,0.2690981004346655
WVP6Xo8MVdghCih_pQ,PRDX4,0.6591399466125085
ipQqLUrrpe3i7w45f4,PRDX5,0.3307937910295929
i6dUKK7JK7iQzy5TuU,PRDX6,0.1589234876284319
96T_eqCoel6x_e8qSg,PREB,0.21081678716080404
3p.gR5U0nEtPHvVQVE,PREI3,0.1658732062966246
TqCvr5ALqPThXVKcRQ,PRELP,0.19565411916314682
ZVG_EUIBR6kw59VGoE,PREP,0.09774997842450277
iTgJE79LlHRMILlaUo,PREPL,0.8685371210819672
xpL_1VSfazl9KgK0Sc,PREX1,0.16694465428820038
Kj0V7UB5cJXWU90JXk,PRF1,0.39977083596917856
olHtJ.3UAJJQTSXVe0,PRG-3,0.6359811531834332
HXyt34Sg3ldISUofq0,PRG1,1.5081438801383091
NSjRKdq2eSGf0ur4aQ,PRG2,0.09999808251884765
WpXORQKK8_mGJ0OYQk,PRG3,0.0016092628881373672
cqSF81At6xB7XyHjiQ,PRG4,0.4949951063273922
udJ0o.A4I7SUoI71XY,PRH1,0.0037526066150068167
WHXVAJF9Ogj108EpLU,PRH2,0.0012216665846788678
iJedp7O.dkZ0Vn0uac,PRIC285,0.47822078674610885
le5N8_4pSftV2BXf6U,PRICKLE1,0.859015085094734
u13XAdPf11Eo_f7U3U,PRICKLE2,0.433460483862714
iFenouojznUse.1Gno,PRIM1,0.3024946441702323
inlFv7v9WL_D35K4UI,PRIM2A,0.12093112122544139
KJSnq1wQd3ck.WiVRo,PRIMA1,0.0014976133959043343
WrJeqcjugdTo3u94ek,PRKAA1,0.05075534119728965
9eXLs9BIKHutOwSsFE,PRKAA2,0.0020275866946505485
TtlEjsVHJUr57i0mgk,PRKAB1,0.08541602126847216
fxGkk.YOLkne7e0gKI,PRKAB2,0.26236662154063484
ovQpyJ56oqnl7.HRUU,PRKACA,0.023618763708056014
Q1IDD3SQqcQwpLo_uo,PRKACB,0.02437238985676815
ca7oCKp0B8HUleBKRQ,PRKACG,0.003225824848795199
0Uw7i6oo_6ooqn_r14,PRKAG1,0.14239847511205206
9gQLd6tG.5dOBHp5C4,PRKAG2,0.12980267896927783
KbZR5XXHdSn_0.Qp54,PRKAG3,0.03242064981815489
cuQcHh3vPjV915X9Uo,PRKAR1A,0.21059247569624595
HpQpTdQgbnfZ0Xo4QY,PRKAR1B,0.0571026443814271
uq3oq_c0f7UlQMX16k,PRKAR2A,0.10274325645605822
9c9OgSQGXvwwIH_FCk,PRKAR2B,0.0014726372370701965
6ooIhor4r.197MJFx4,PRKCA,0.8799246728965888
xoKIqKkoKAICh_iuko,PRKCABP,0.008066887077330257
04.BQghp5olySHSl7o,PRKCB1,0.5921771961681048
fai.aRIc1TQlvp1.Sc,PRKCBP1,0.060753822386072596
r_nlt6Wp3TrH13uB7s,PRKCD,0.230979822953266
NA6IuyXip675eXVe58,PRKCDBP,0.35772349014325283
3R7wR95S..eN.UlUVU,PRKCE,0.11717102553023405
lV11LG1Z57neqP3qMw,PRKCG,0.002637170997987662
xIKtHlEEkS0mrg8SuU,PRKCH,0.2966418857794241
WvZ0Ax0EqgykmhLSDo,PRKCI,0.28271433643565513
xU1FT3SSHUs_kS0dHk,PRKCQ,0.11589132009616028
BUle1eUVdcuqHLg4fg,PRKCSH,0.20046912659114693
iW5J4VSGOKOUwIo2FI,PRKCZ,0.1701530049324049
oIQ5Fye5CFy53wlwOU,PRKD1,0.2581836321109269
NKVdXv1UkPAGh03elU,PRKD2,0.14418589299576542
ciqO7KLok4BL8wp6p4,PRKD3,0.04067938465612499
oVVlLXURUB794_n.J8,PRKDC,0.491459267772542
KA5_qyrouqKjwBU1AA,PRKG1,0.012299070836169625
KeE4tSoikI_JDLS6RQ,PRKG2,0.024647975723726564
NQKCV.IPIt_KhJHBKU,PRKRA,0.9463833586664667
TuyPlWlXd4leyTe4yc,PRKRIP1,0.11671317646058
Tl5771E3b578T1.uiU,PRKRIR,0.19585446824345512
lQF86X5FWSBLV9cMko,PRKX,0.17331676222098938
TN6X5VSSxLX1wwao50,PRKY,0.30103027177479913
T4jcV7etqH1NXkjp44,PRL,0.9265100289793047
NTojWRV4TQ15esZS2Y,PRLH,0.001505750184618686
uTi9pecQVfTcZenkYQ,PRLHR,0.008177441377530414
W1Sdf051P.BR_Xf3Uk,PRLR,0.03442293619879751
HtklIlokjPFlIhAgtk,PRM1,0.00116961458657279
rULilMkPVcTQOdCVUk,PRM2,0.0014279752123051125
EOlqlGDXU4AJ06Xu4s,PRM3,0.008259894857940032
BVBlCBBaheh9FNheh8,PRMT1,0.1645174124031604
uegjkhfr17y6AR7CtU,PRMT2,0.2700585617253102
oqsi6tJKKiev87iSOg,PRMT3,0.08580114599500306
u_Sp0JRQ3OCF0pSquI,PRMT5,0.15893698272508075
3984BKesiiv3iXJUKk,PRMT6,0.21389946744323687
fRVhEphNNOi9KTkjFU,PRMT7,0.17407297119358622
9uPL2VfVRV8UjvCSc4,PRMT8,0.014968270681437955
QT5fvjqX0jz9S..lHk,PRND,0.7579704416734317
BuoBX.m618p8Q7keDY,PRNP,0.32369584733274237
xVRfu3FVNVnuBuUeDA,PRNPIP,0.13457407380209335
regElN5ErQTffJ4Sok,PRNT,0.0020190436775104803
TolIj65ktdVHsg0hsQ,PRO0132,0.006790410174502614
HG0ydfL3nXtlcH6TqQ,PRO0149,0.09136140213985988
fQOXquYuDl6Kpov1CM,PRO1768,0.022614111085573912
HSKDkbS0AV.k1vsnq8,PRO1853,0.12178713620677305
urqiiSNQv_arcCe7u8,PROC,0.007380913361368154
ERLUpQAhKpAldEJSgo,PROCA1,0.009455674937224377
37oASMOi_qSglzpU10,PROCR,0.30606494905883314
Tu6lgXjF5eoSUegH.o,PRODH,0.04233945805186205
655SjlgoxVHJFXiqtM,PRODH2,0.010934056567818769
01CjSV4iSvrh.iipLU,PROK1,0.004327068577975004
3fSd576nru6EgoOgJQ,PROK2,0.7764116800745996
lO5NdFlxuc56mV9xp8,PROKR1,0.00191895830124859
0C1LnhfhdIFBquVFEg,PROKR2,0.003793548720437017
ldlBbXREs_dDlHtQvE,PROL1,0.001607551967517025
B1I7KT1VSt.07kj5L0,PROM1,0.15991586494095114
o.n7x03vhcXqoLJFfk,PROM2,0.03855962529427764
Euigt6oricegiEqQjk,PROP1,0.0033083255385561155
6orCPlG5eese45P0Lo,PROS1,0.4815085762206684
93u6XcFd5ElferrXRQ,PROSAPIP1,0.04353352921139976
BX7XiiR.UpMvEn1Uew,PROSC,0.2679186962558951
rpr6eKAFThEkQdxIS4,PROX1,0.10635823001688134
BipKdE61_0UK3UrHR0,PROZ,0.0013100671010448073
rtniLXoHBLefWDgBVU,PRP2,0.08512080775639616
iqCSnuh96DxQSg4oCA,PRPF18,0.5625086416562386
6JQqB7gqjqSip_5Kv8,PRPF19,0.32964048847560723
9k6p4EceoX5ni4N7vI,PRPF3,0.26563777931660015
Bk6eL10K0KmIIul87U,PRPF31,0.14216478011452047
idWArcIIlEIIloioOI,PRPF38A,0.3864814524602069
igG0si0R.uxKjt8uVI,PRPF38B,0.061461944143439716
Kl8KrKCABeHkDTtLss,PRPF39,0.04426614228114006
uf1eiDqO4JLIWSUZY4,PRPF4,0.2019341267600667
fUp.oNCCiCEp6hG0gI,PRPF40B,0.011146213922601934
lZfdQqt4.niEUn0X3w,PRPF4B,0.21245787008052805
cNqKF7OXhb9Xl159Jc,PRPF8,0.18171814305552492
Z1VdKEDcdSUY4guriU,PRPH,1.5798480578468814
BqKCCXjU0U3n4c7J_g,PRPS1,0.2775323250194108
3ZSOeuicAi4XU_SFL4,PRPS1L1,0.025631350810953836
HeDqroXpPzelABKJSI,PRPS2,0.15469138629792578
3KgniZe6VzxzUvpd1Q,PRPSAP1,0.1649769464728987
cdWKlAegEwi4edrqOg,PRPSAP2,0.42586835783326266
KlXcvRJbdRJ3xUrKSw,PRR10,0.004232063958915863
Nnp0VyCVB1B3lH9xCQ,PRR11,0.21795291311431803
WeleKA6tKL7PpCKiq4,PRR3,0.1782755321138529
uGKEW0Hd3FWP197SXk,PRR4,0.06872860505829578
9qrtTum7u4uIf.x5tU,PRR5,0.3537620319121855
0Qf53V5bl2uudeDung,PRR6,1.618544644087624
6Gifpt5a3U1X72oocQ,PRR7,0.2632013173473011
oVE0nUK0q48J7Suqws,PRR8,0.016059989733176953
ZSy_7eg1yD6R.eXX50,PRRG1,0.13515315147093648
KsSqR9sFSoCpqqTP5A,PRRG2,0.009681672626358663
0e7cid6l0qsKgoJSX8,PRRG3,0.004255344520083052
xe6KOSjxffOBKS6Z4U,PRRG4,0.007292702140752233
uF5ewGd7Ax1fUVNUlU,PRRT1,0.029890575630803048
0KKaoWJxBmvaP6aq.8,PRRT2,0.4128869560801116
umgxKuruTo9qTggSok,PRRT3,0.09531315439173345
rjl96N8JS_0uitdKnk,PRRX1,0.7084426026542918
E_iq_paCugiXlChdPw,PRRX2,1.0934084837717437
QO8NCd10bksNBlZu1E,PRSS1,0.004839269775601609
rpeDKLLAl0KE3l7RDM,PRSS12,0.0010208106908510346
l9NFipeiuR9ugRxaiM,PRSS15,0.2596406515661067
uKl6ijKnDVCrl58pzs,PRSS16,0.09005031309796888
E6RYtXTdaeqQR3i964,PRSS2,0.009855534487405206
0jUgnjpUi6TtUlIVdc,PRSS21,0.152917994118232
fwMp03F3F3qpWhp55o,PRSS22,0.001851538502549825
NIr0Tl7eRPAJ3qCF74,PRSS23,1.0457846834077111
omee_Re4lUUh0.sDJk,PRSS27,0.0018237558035933386
K4n_ueHFSGJ4Ll6OdY,PRSS3,0.018321675325362025
BpAUPnlTel7uVN.96I,PRSS33,0.00664892967680277
WSdOV0O.M_7ze_reoQ,PRSS35,1.6591729353871114
T5LcfXnXnh3XjUieKo,PRSS36,0.04955714142759424
flw2VaLs5SrdCvxYOg,PRSS7,0.0038072724696236325
cgep6Z_jeq6iwSpIDg,PRSS8,0.005755721144711116
07EZK7WX_6Xo3qG69o,PRSSL1,0.004439617323325684
ZuoTiQOkg8qmLn9DnY,PRTFDC1,0.23081395341798178
ZiukkI7IoRJ5z0qcQk,PRTG,0.009284187939611947
EX243qjuUVl.1eH30Y,PRTN3,0.014345520256127306
Tr06bvhUkiR1dUcH70,PRUNE,0.1909180369367099
oIiC0VC9Z9VKu1cJVA,PRX,0.011868361535157588
iVBff0eEVF3Ch0iITg,PRY,0.00129969946117712
E6_UohJCQJSShOC_c8,PSAP,0.23922952682806467
QsAeo_hLLrk3rX5ZeI,PSARL,0.17957877256508384
Ek9TyQi_xVdVLfZfXc,PSAT1,0.6103274332180323
64RI1l5I6VdQV3eee8,PSCA,0.007185110608470224
rAXgf3q6iBSuuXlit4,PSCD1,0.18050520449605842
fj9LQggkokleFV5VQc,PSCD2,0.04088075812062307
HIx..UiEilKKS4qiVY,PSCD3,0.1157621181300726
Qe1516jkenHV8tx1fU,PSCD4,0.7504369977899239
KqvCvTiBToCO63iOrk,PSCDBP,0.24978907031872202
Tw7.kf.bEq6mqmoqnI,PSD,0.01664387512292404
iH9VOeXQC97i.arS7U,PSD2,0.0581995081210904
QUbqSX3nzhDD6VPk5I,PSD3,0.4411498509751368
cqK7tLu4oKitKScoUU,PSD4,0.023076016046679852
NXZ64IVIoCqLAH6PqI,PSEN1,0.07580737733625942
iF6ud6eiKAJS9XGKLs,PSEN2,0.29447411629918563
E_qHF3X0UxV6kVXhB8,PSENEN,0.10764825373504532
uUs0Uf6CqEuA_qciCg,PSF1,0.012491061628030185
