gene,gene_symbol_clean,n,events,coef,hr_per_sd,se_coef,z,p,ci_lower,ci_upper,c_index,error,q
XPNPEP2_3,XPNPEP2,186,143,-0.10634080001547713,0.899118176367687,0.09274730161160755,-1.1465648937237471,0.25156149264994826,0.7496699988325264,1.0783591397997931,0.5253305600950825,,0.4636870806650455
PTPN13_3,PTPN13,186,143,-0.08464591043517669,0.9188375776045915,0.0738311288308473,-1.146479970922656,0.2515966099688537,0.7950484173290571,1.0619007290833304,0.5368444510473926,,0.4636870806650455
LOC119878503,LOC119878503,186,143,-0.10478011319432531,0.9005225138366417,0.09142720448340746,-1.1460496226081285,0.25177462038605775,0.752786110608283,1.077252604025053,0.5256276927648195,,0.46384417904579545
LOC490770_3,LOC490770,186,143,0.09167557078604628,1.0960091869957076,0.080014430602879,1.145737963706108,0.2519035906264394,0.9369270717286582,1.2821020698683363,0.5511068191947704,,0.46388612589100875
LOC612059_3,LOC612059,186,143,-0.09111750477816548,0.9129104332586265,0.0795406592195352,-1.1455462611477454,0.2519829435839959,0.7811294981820848,1.0669235524865335,0.5249591442579111,,0.46388612589100875
MYBPH_3,MYBPH,186,143,-0.10099971984644682,0.9039332861259506,0.08825675705798357,-1.144385123737226,0.25246395489065454,0.7603474454740919,1.0746342223284306,0.5379958401426237,,0.4646005794822498
CILP2_3,CILP2,186,143,0.09564794607372536,1.1003716056507349,0.08362993116829384,1.1437047087991368,0.25274611991238816,0.9340141349898557,1.296359043362365,0.5391472292378547,,0.4649329418343152
AMIGO1_3,AMIGO1,186,143,0.09851188592574009,1.1035275207626052,0.08614934654212188,1.143501255434058,0.2528305337695006,0.9320789751618003,1.3065126684882769,0.5343931065220621,,0.4649329418343152
PREX2_3,PREX2,186,143,0.0968720902186278,1.101719443914854,0.0847522966994951,1.1430025378793647,0.2530375373548769,0.9331033067468442,1.3008053066833272,0.5193136235329074,,0.46500996958981106
TMEM130_3,TMEM130,186,143,-0.09587588889481216,0.9085767735388462,0.0838844235225476,-1.142952229611989,0.25305842545077517,0.7708308361462948,1.070937635994608,0.5153766156588917,,0.46500996958981106
ERBB4_3,ERBB4,186,143,-0.09871913632040698,0.9059971339811214,0.08644860072832398,-1.1419402452868468,0.2534788585288884,0.7647890152435931,1.0732774535478429,0.5542267122270094,,0.46561142272022116
GPC1_3,GPC1,186,143,0.09831923661406973,1.1033149474220323,0.08614939986984703,1.1412643240998623,0.25375994356603904,0.9318993306816635,1.3062611304962,0.5419699896003566,,0.46595656181791967
NOTCH3_3,NOTCH3,186,143,0.08846722384246715,1.0924984441225414,0.07759202092720908,1.1401587790252345,0.25422015729663083,0.9383705712806019,1.2719419032731625,0.5262962412717278,,0.4666302446707615
TSHZ3_3,TSHZ3,186,143,-0.0957672842999294,0.9086754545097627,0.0840155184403985,-1.1398761333344354,0.25433790955186536,0.7707165021065127,1.0713291844300148,0.5222106670628436,,0.4666750633979181
NEGR1_3,NEGR1,186,143,-0.09335447735610107,0.9108705600741387,0.0819790342176955,-1.1387603946174585,0.25480310498353675,0.7756681966224245,1.06963928754919,0.5287475857970584,,0.4672996943922367
SMARCA1_3,SMARCA1,186,143,0.09364840258269569,1.0981735630421838,0.08224790214257473,1.138611443491391,0.2548652533215259,0.9346767574526083,1.2902697803801049,0.5574951715941168,,0.4672996943922367
NECAB2_3,NECAB2,186,143,-0.10808358150991092,0.8975525744958545,0.0949734177174517,-1.1380403496846063,0.25510363407722714,0.7451065432716574,1.0811884974823305,0.5355444956172931,,0.467565311725123
KCNC4_2,KCNC4,186,143,-0.10923637931904881,0.8965184740232909,0.09603819472660495,-1.1374264127935303,0.25536007085868634,0.7426965109398417,1.082198936478043,0.5415614321794682,,0.4678638161573586
MAPK13_3,MAPK13,186,143,0.09157791142822742,1.0959021566686837,0.08063325481511255,1.1357337817778825,0.25606799782592043,0.9357000025587986,1.283532685376478,0.5285990194621899,,0.46898900700718027
PDE6H_3,PDE6H,186,143,-0.09582529249144839,0.9086227454187632,0.08447508665816329,-1.134361576676622,0.2566429094551819,0.769977935351727,1.0722324050950856,0.554969543901352,,0.4694109021948145
CDC42EP2_3,CDC42EP2,186,143,-0.09477180792550591,0.9095804698426998,0.08354991904557942,-1.1343135817259686,0.2566630340680397,0.7721884595463656,1.0714180209392128,0.5297132669737038,,0.4694109021948145
FAM13C_3,FAM13C,186,143,-0.08964897697714956,0.9142520524711519,0.07903476194342665,-1.1342980578763633,0.2566695435594352,0.7830534956657312,1.0674325829260118,0.5453127321348983,,0.4694109021948145
CLIC5_3,CLIC5,186,143,-0.09954159166615843,0.905252298134141,0.08775691607750223,-1.1342877133267606,0.2566738813201246,0.7622032804930013,1.075148512542604,0.545238448967464,,0.4694109021948145
NMU_3,NMU,186,143,-0.09442828786398151,0.9098929826557987,0.08327207562204432,-1.133973029477169,0.256805861437013,0.7728745317169724,1.0712026414520868,0.548952607339177,,0.4694758390228747
EFNB2_3,EFNB2,186,143,0.0989444114186735,1.1040049277853998,0.08727999449741701,1.1336436486782968,0.25694405599027914,0.9304180903250575,1.3099776253798203,0.5179022433516565,,0.4694758390228747
HOTAIR_3,HOTAIR,186,143,0.0946825424550138,1.09930981553119,0.08352880640190304,1.133531610633151,0.2569910742811216,0.9332978316163252,1.294851471400419,0.5298618333085723,,0.4694758390228747
CERS4_3,CERS4,186,143,0.10225549963420666,1.1076664439479964,0.0902620824402884,1.1328732605061749,0.25726748052182735,0.9280636769765813,1.3220266900709228,0.5380329817263408,,0.46980913170530925
PDGFRA_3,PDGFRA,186,143,0.10077345226409716,1.106026045682009,0.08898756382484752,1.1324442195366486,0.2574477230194587,0.9290070346596441,1.3167754043704887,0.5382558312286436,,0.46996663566896435
SALL3_3,SALL3,186,143,0.09893954615506491,1.1039995565234673,0.08740544762485676,1.1319608656397755,0.2576508876102238,0.9301848182830733,1.310293392074158,0.5102139355222106,,0.4701658533033281
USP18_3,USP18,186,143,-0.09044400023381005,0.9135254896824144,0.07997458501905177,-1.1309092783946828,0.2580932776619514,0.7809912704937346,1.0685507659668392,0.5332788590105482,,0.4706072520984663
P2RX2_3,P2RX2,186,143,-0.093501582149541,0.9107365765036028,0.08267968662340855,-1.130889411511975,0.25810164048573353,0.774489799081777,1.0709516287559568,0.5306046649829149,,0.4706072520984663
SYNDIG1_3,SYNDIG1,186,143,-0.10142493258796674,0.9035490038818491,0.08969983423544264,-1.1307148274293155,0.25817513850121865,0.7578776051858415,1.0772198529546069,0.5187936413608676,,0.4706072520984663
SHC3_3,SHC3,186,143,-0.09511417196737425,0.9092691154979471,0.08419871546088208,-1.1296392284222363,0.25862827418564704,0.7709431667531482,1.0724141026898115,0.529490417471401,,0.4711416877978696
RADX_3,RADX,186,143,0.09422372637503498,1.0988055502023126,0.0834309071917593,1.1293623615822521,0.25874500368582665,0.933048732997653,1.294009192077692,0.5005571237557569,,0.4711416877978696
CXCL13_3,CXCL13,186,143,-0.09355070522143669,0.9106918394240976,0.0828360225882206,-1.129348106034484,0.25875101493859,0.7742144890731144,1.0712272091246333,0.5491754568414797,,0.4711416877978696
KCNIP4_3,KCNIP4,186,143,-0.09246420052890215,0.9116818481082338,0.08189579944191128,-1.1290469249828503,0.25887803902411033,0.7764857268756457,1.0704173475466288,0.5137795275590551,,0.4712013815509835
TMEM231_3,TMEM231,186,143,0.09186228874533657,1.096213850701067,0.08141395147021618,1.128335955772184,0.2591780639609298,0.934535070677925,1.2858637885008875,0.5455355816372011,,0.4715758077891736
PLD5_3,PLD5,186,143,-0.09656974425742929,0.9079465713320507,0.0856503771687419,-1.1274876708035375,0.2595363503920793,0.7676346318828149,1.073905399983924,0.5555266676571089,,0.472029346890146
GPR160_3,GPR160,186,143,-0.10905219074442354,0.896683617691468,0.09673760333265247,-1.127298868149801,0.2596161407895803,0.7418157298128633,1.083883069504462,0.5544495617293121,,0.472029346890146
GFRA1_3,GFRA1,186,143,0.09485697921388793,1.0995015922983824,0.08444244613797146,1.1233329155209462,0.26129612934208557,0.9317905941008734,1.2973985347353758,0.5190907740306047,,0.47474507168168895
FRMD7_3,FRMD7,186,143,0.09267169853217065,1.0971014961062653,0.08249770718595273,1.123324534623555,0.2612996874536016,0.9333072331506344,1.2896414492529078,0.5259991086019908,,0.47474507168168895
ADIRF_3,ADIRF,186,143,-0.09381724619615961,0.9104491350803083,0.08366776159212491,-1.1213069934093947,0.262157209751919,0.7727474131356912,1.0726889711669951,0.5345416728569307,,0.4759617073019687
PON3_3,PON3,186,143,-0.0939821098648883,0.9102990474680454,0.08383123226529927,-1.1210870617703044,0.2622508054130708,0.7723725204612667,1.072855822636411,0.5187193581934334,,0.4759617073019687
EPB41L4A_3,EPB41L4A,186,143,-0.10102946660142934,0.9039063974438951,0.09011818721218859,-1.1210774398241001,0.26225490072338475,0.7575559614017741,1.0785299264600146,0.5325360273362056,,0.4759617073019687
SLC38A3_3,SLC38A3,186,143,0.08543816948515269,1.0891942138230117,0.07630790146583447,1.1196503618095976,0.2628627854807276,0.9378900361255235,1.2649073875721963,0.5193879067003417,,0.4767206548841603
LOC119878422,LOC119878422,186,143,0.09505394859074871,1.0997181817719215,0.0848962745117402,1.1196480544927072,0.26286376910312603,0.9311455358268745,1.298808867988385,0.5232506314069232,,0.4767206548841603
FBN3_3,FBN3,186,143,0.09460231230686461,1.0992216212797943,0.08453647716093116,1.1190709086063668,0.26310988951538283,0.9313816610313504,1.297307240676181,0.5144852176496806,,0.47695557768923125
SPOCK1_3,SPOCK1,186,143,0.10677711949297572,1.1126862307692544,0.09543069698552545,1.1188969887663218,0.2631840877689178,0.9228730361098756,1.3415395181142644,0.48027781904620415,,0.47695557768923125
NIBAN3_3,NIBAN3,186,143,-0.09036511466532511,0.9135975565024721,0.08078874173515414,-1.1185359831641484,0.2633381472605991,0.7798075357203507,1.0703416638264036,0.5377729906403209,,0.4770376628085369
SCIN_4,SCIN,186,143,0.0980585171652819,1.1030273292525554,0.08769141167393059,1.118222586379383,0.2634719400970117,0.9288449151877237,1.3098734451618665,0.526073391769425,,0.4770376628085369
MSC_3,MSC,186,143,-0.09436230410310298,0.9099530227976067,0.08440135304243782,-1.1180188551676027,0.26355894053999684,0.7712166730407413,1.0736470471181838,0.5210964195513297,,0.4770376628085369
FHDC1_3,FHDC1,186,143,0.08835232068439552,1.0923729198128311,0.07903440611449926,1.1178969391684572,0.2636110124679975,0.9356140111196308,1.2753962443470006,0.5491011736740454,,0.4770376628085369
CAVIN4_3,CAVIN4,186,143,0.09269128746149027,1.0971229873604236,0.08305405593530304,1.116035651933656,0.2644068741619752,0.9323083504040567,1.2910737621013404,0.5106967761105333,,0.4783047651265833
CDKN1A_3,CDKN1A,186,143,-0.09257833288738165,0.9115778016463733,0.08297848049575716,-1.115690867490823,0.26455448106208135,0.7747513295986997,1.072568780081806,0.5069083345713862,,0.478398699931431
LOC106558272_3,LOC106558272,186,143,-0.09246090645991066,0.911684851256086,0.08293754961916948,-1.1148256354868247,0.2649251487179641,0.77490447392344,1.072608684011741,0.541821423265488,,0.47889578582423004
LOC119873514_3,LOC119873514,186,143,0.09240257022452164,1.096806274765291,0.08294865173841141,1.1139731422751065,0.2652907088925698,0.9322317841754462,1.2904344442927866,0.5085054226712227,,0.4793832831452291
ARSG_3,ARSG,186,143,-0.09498597273308429,0.9093856905745755,0.085284886943819,-1.1137491780420115,0.2653868052749774,0.7694023152014859,1.074837335270083,0.5193507651166246,,0.4793836800487308
NIPAL1_3,NIPAL1,186,143,-0.09791034298929802,0.9067301948284906,0.0880160806867251,-1.1124142568650548,0.2659600775255966,0.7630599409653939,1.0774509341606218,0.5385901054820977,,0.4802457160086612
RAC3_3,RAC3,186,143,0.09040561080187742,1.0946181826328318,0.08129057936971429,1.1121290007136921,0.2660826891841695,0.9334004185565021,1.283681624659431,0.5335759916802852,,0.4802936627873095
RASGEF1B_3,RASGEF1B,186,143,-0.09367193368645922,0.910581444341944,0.08425246049578389,-1.11180057098922,0.26622390632228105,0.7719745298938661,1.0740750305503688,0.5414500074283167,,0.4803751467381469
RYR3_3,RYR3,186,143,0.08819042449183846,1.0921960831112416,0.07938616173489624,1.110904250369773,0.26660956578071615,0.9348178389006551,1.276069234372312,0.5564552072500372,,0.4808974851744519
MAN1C1_3,MAN1C1,186,143,0.09203843131237208,1.096406957629425,0.08290550736297819,1.1101606423974704,0.2669298092258205,0.9319711895828627,1.2898555558098945,0.5156737483286288,,0.4813014951781834
CA12_3,CA12,186,143,0.08950137262518384,1.0936288344538005,0.08070846563595405,1.1089465264882044,0.2674532508572966,0.933621365438683,1.28105897296684,0.5312732134898233,,0.4820714687406211
MGLL_3,MGLL,186,143,-0.08596033092028732,0.9176306320608423,0.0775746002971787,-1.1080989214379955,0.2678190967271389,0.7881997324876342,1.068315481710204,0.5410043084237112,,0.48255693103988984
PLAU_3,PLAU,186,143,0.08907104194863817,1.093158313664606,0.08043524667292708,1.1073633218385808,0.26813687709647965,0.9337195583014344,1.2798222850851568,0.5393700787401575,,0.48295547027463914
KLHL40_3,KLHL40,186,143,0.09126606917980293,1.0955604613563812,0.08244334115788766,1.107015653393023,0.26828716061758423,0.9320955852681461,1.2876927468142843,0.5064254939830635,,0.48304862088431527
PLEKHG4_3,PLEKHG4,186,143,0.0918807090672762,1.09623404349909,0.08303798869678243,1.1064900596615295,0.2685144641446454,0.9315822837867558,1.289987045740607,0.5497697221809538,,0.48304862088431527
ABCC1_3,ABCC1,186,143,0.09927736218530558,1.1043725682721661,0.0897264740310015,1.106444483163399,0.26853418084337244,0.9262757565887193,1.316712394636923,0.5448670331302927,,0.48304862088431527
PLAT_3,PLAT,186,143,-0.08736790184874371,0.9163399104642945,0.07896949185458334,-1.106350057432628,0.2685750332116793,0.7849421471911977,1.0697333994796698,0.5410785915911455,,0.48304862088431527
RNF128_3,RNF128,186,143,0.09435934527030662,1.0989545791024884,0.0854162229402344,1.104700512645352,0.2692893812105276,0.9295512135449692,1.2992303698088843,0.5116253157034616,,0.4840640457332656
LOC102152881_3,LOC102152881,186,143,-0.09140893506787207,0.9126444222702983,0.08275302306118099,-1.104599344972468,0.269333235045989,0.7760006820416913,1.0733493678248305,0.5535953053038182,,0.4840640457332656
ZNF423_3,ZNF423,186,143,0.09257944960949424,1.0970002943431314,0.08384834217007131,1.1041297563369046,0.26953685497987273,0.9307539882928405,1.2929406276261817,0.5446441836279899,,0.4842559378007056
KSR1_3,KSR1,186,143,0.09904536300233295,1.1041163844569966,0.08976624735060063,1.1033697623059904,0.26986662234977915,0.9259886987054815,1.3165095774177764,0.5378101322240381,,0.48452043393595146
LOC100856782_3,LOC100856782,186,143,0.09387990754076582,1.0984278250971773,0.0850867204106445,1.1033438248375746,0.26987788170232496,0.9297058808299979,1.2977692319968648,0.5164908631704056,,0.48452043393595146
ADCY5_3,ADCY5,186,143,0.09641783198722838,1.1012190924417546,0.0874298375384742,1.1028023693261346,0.27011299897593627,0.9277977602026948,1.3070558494270434,0.5474669439904918,,0.484768483445686
WT1_3,WT1,186,143,-0.10335763477302935,0.9018043991914414,0.09378369579869428,-1.1020853240299404,0.27042457907581596,0.7503839269152496,1.08378010939577,0.5464641212301292,,0.48499002229954463
RARRES2_3,RARRES2,186,143,-0.091710841719831,0.9123689304368428,0.08322682821030974,-1.1019384457146753,0.2704884329978928,0.7750463634904348,1.0740222836188325,0.5313474966572574,,0.48499002229954463
AJAP1_3,AJAP1,186,143,0.08641202429350589,1.0902554475052637,0.07842457928745566,1.1018487453630224,0.270527434438686,0.9349171842484187,1.2714034578051594,0.5271504976972218,,0.48499002229954463
LOC100686502_3,LOC100686502,186,143,-0.09365651338891172,0.9105954858870191,0.08505336197579613,-1.1011500452570446,0.27083135908903705,0.7707755681980968,1.0757789596993403,0.5059426533947408,,0.48536085858250366
SERPINI1_3,SERPINI1,186,143,0.0957468377923919,1.1004804286707486,0.08700881270275267,1.1004268972097213,0.27114616459037383,0.9279408370170967,1.3051017107732283,0.5080968652503343,,0.48575092187455005
LOC119878421,LOC119878421,186,143,0.0880109410054203,1.0920000695415182,0.08006005522113667,1.0993115201122734,0.2716322091717164,0.9334163921769634,1.2775264735790124,0.5470212449858862,,0.4864473659951941
MSMO1_3,MSMO1,186,143,-0.10191332650933058,0.9031078237843073,0.09279380336630366,-1.0982772858983654,0.2720834271877144,0.7529278751555083,1.0832428553823623,0.5285990194621899,,0.48656826926390423
NACAD_3,NACAD,186,143,0.09960116379948221,1.1047302237940178,0.09070983963862295,1.0980194011617839,0.2721960175909643,0.9247916085216172,1.3196798674622194,0.5417099985143367,,0.48656826926390423
CCDC9B_3,CCDC9B,186,143,-0.09230599884853818,0.911826089117846,0.08407077141118885,-1.0979558923882233,0.2722237499041363,0.7733050453351175,1.0751602124044608,0.5401871935819343,,0.48656826926390423
CEACAM28_3,CEACAM28,186,143,-0.09540754782588957,0.9090023970168611,0.08689732036043564,-1.0979342910708285,0.2722331829707221,0.7666513332165155,1.0777850660164994,0.5252934185113654,,0.48656826926390423
RIBC1_3,RIBC1,186,143,-0.11020846161428269,0.895647407729996,0.10038176906656897,-1.0978931995230834,0.27225112783211725,0.7356850936585988,1.0903908287500552,0.5424156886049621,,0.48656826926390423
BOC_3,BOC,186,143,0.09287939144568641,1.0973293799765274,0.08462204112106109,1.097579191133103,0.2723882834222979,0.9296224328522988,1.295291212438917,0.5226563660674491,,0.48656826926390423
PRRX2_3,PRRX2,186,143,0.09360314706271726,1.0981238657511088,0.08531015548429406,1.0972098987669758,0.2725496469741411,0.929041671198254,1.2979784028167987,0.5303075323131778,,0.48656826926390423
ARHGAP6_3,ARHGAP6,186,143,-0.08847897095168203,0.9153223588917233,0.08064377718629663,-1.0971580702040429,0.27257229887348683,0.7815017656500317,1.0720577451162085,0.5339474075174565,,0.48656826926390423
ABCC9_3,ABCC9,186,143,0.09106386537331529,1.0953389572560983,0.08300032984059036,1.0971506444397472,0.2725755444416392,0.9308903438620884,1.2888386255090671,0.513445253305601,,0.48656826926390423
SDR16C5_3,SDR16C5,186,143,0.09622545126942743,1.1010072594992346,0.0877782848006711,1.0962329861871687,0.2729768275696315,0.9269859911443727,1.3076972004436893,0.5158594562472144,,0.48660842674700006
ZBTB47_3,ZBTB47,186,143,-0.09134911401425395,0.9126990192542255,0.08334748844860504,-1.0960031995515138,0.27307737428191403,0.7751434348130044,1.074664974681212,0.5451641658000297,,0.48660842674700006
GRIA4_3,GRIA4,186,143,0.08512441043828188,1.0888525228917392,0.07767148017640532,1.095954528547025,0.2730986742862132,0.9350933703583914,1.2678945805735986,0.5207621452978755,,0.48660842674700006
DTNA_3,DTNA,186,143,-0.09614399158775985,0.9083332143100122,0.08773772760154394,-1.0958112800047946,0.27316137107035543,0.764826110314471,1.0787670780218495,0.5516268013668103,,0.48660842674700006
LAMC3_3,LAMC3,186,143,-0.08473753136441196,0.91875339670834,0.07733539350427598,-1.0957147500610662,0.2732036256867999,0.7895342081366142,1.0691212556265266,0.5424156886049621,,0.48660842674700006
WNK2_3,WNK2,186,143,0.08838806979334361,1.0924119718693874,0.08068030254495966,1.0955346844923983,0.2732824587854266,0.9326340192118016,1.2795629279018932,0.5257762590996881,,0.48660842674700006
LOC106559562_3,LOC106559562,186,143,-0.0926109167652476,0.911548099390529,0.08454979657029833,-1.0953416864610301,0.27336697101286045,0.7723438141799018,1.0758420307732792,0.5145595008171149,,0.48660842674700006
SH3RF2_3,SH3RF2,186,143,-0.09269256786182664,0.9114736735271473,0.08462604171859277,-1.0953196673201084,0.27337661414646464,0.7721653547636343,1.0759149609702212,0.5385901054820977,,0.48660842674700006
KIAA0319_3,KIAA0319,186,143,0.09146502817322964,1.0957784546481546,0.08368482432942884,1.0929703074140862,0.2744068368301673,0.9300153258472148,1.2910867039500344,0.511179616698856,,0.4882683929362408
SGCE_3,SGCE,186,143,0.09352609507969618,1.0980392563893513,0.08566017779440398,1.091827001622288,0.274909148312539,0.9283330056152271,1.2987690853165794,0.5199821720398158,,0.48881741071137724
LOC119864752_3,LOC119864752,186,143,-0.09573952578888041,0.908700678337493,0.08768777232017054,-1.0918229903174055,0.27491091178407856,0.7652104373954153,1.0790978304237742,0.5431585202793047,,0.48881741071137724
ARHGEF26_3,ARHGEF26,186,143,0.08803255087505182,1.0920236677756352,0.08073930103734386,1.0903308518157058,0.27556742961056124,0.9321947086132919,1.2792560180438113,0.5372158668845639,,0.489726708597748
LOC100688055_3,LOC100688055,186,143,0.09353658786568837,1.098050777940726,0.0857964145099392,1.0902155806855134,0.27561819159881257,0.9280948943543401,1.2991295591330985,0.520353587876987,,0.489726708597748
NLRP12_3,NLRP12,186,143,0.08986929784561846,1.0940312821145728,0.08258390430786093,1.0882180807363944,0.2764988445993517,0.9305381723116446,1.2862497013657201,0.5398900609121973,,0.4911169531071966
DKK1_3,DKK1,186,143,0.0954922737881065,1.1002003216202871,0.0878390190219839,1.0871281903114967,0.2769801609146336,0.9261963368891841,1.3068943370677657,0.5068340514039519,,0.4917971607149035
EPHB6_3,EPHB6,186,143,-0.08900846677835732,0.9148378278125402,0.08211705543172083,-1.0839218029726674,0.27839947161053735,0.7788358782289576,1.07458872220924,0.5200564552072501,,0.4941417671468536
MIA_3,MIA,186,143,-0.09250492293378493,0.9116447229868081,0.08538963931316831,-1.0833272476362286,0.27866319515817334,0.7711552678763218,1.0777286177898295,0.525479126429951,,0.4944343420123729
LOC119876088,LOC119876088,186,143,0.0870212753282765,1.0909198891501477,0.08035636818268568,1.0829418662928931,0.2788342273440711,0.9319516789710363,1.277004196030165,0.5231392066557718,,0.4945623046187852
LOC100855449_3,LOC100855449,186,143,-0.09319413510831068,0.9110166228168884,0.08613007164432977,-1.0820162264946398,0.2792453178431856,0.7695064270340836,1.0785501691617814,0.5390729460704204,,0.49490401154364216
NEFH_3,NEFH,186,143,0.08615089713285579,1.089970789363477,0.07962813812400212,1.0819152521021653,0.27929018700151176,0.9324708521075912,1.2740734136412037,0.5464269796464121,,0.49490401154364216
CHI3L1_3,CHI3L1,186,143,-0.0875826031155081,0.9161431922433124,0.08098310481349061,-1.0814922855479123,0.27947819043668076,0.7816825462797427,1.073733004131063,0.5343188233546279,,0.49490401154364216
GSC2_3,GSC2,186,143,0.089389842798553,1.0935068690210135,0.0826657708556131,1.0813404613946491,0.2795456953864984,0.9299429016148769,1.285839453712338,0.5141509433962265,,0.49490401154364216
LRRC8E_3,LRRC8E,186,143,-0.09441443704317096,0.9099055855077379,0.08731918958708865,-1.0812564510691638,0.2795830533157677,0.7667788090214815,1.079748376972928,0.5340959738523251,,0.49490401154364216
LOC102151277_3,LOC102151277,186,143,0.09129268902882216,1.0955896253986233,0.08443951459498485,1.0811607511804,0.27962561352511783,0.9284806685898185,1.292775033328527,0.4839919774179171,,0.49490401154364216
XDH_3,XDH,186,143,-0.09176821341053697,0.9123165877902634,0.08489596020110364,-1.0809491192885288,0.2797197473244666,0.7724706705646144,1.0774798164814579,0.527781904620413,,0.49490401154364216
FOXA1_3,FOXA1,186,143,0.08339353003960391,1.086969479534358,0.0771735796039712,1.0805968890849873,0.2798764669609508,0.9343876289678471,1.2644673503910973,0.5528524736294755,,0.49500613187292325
CYRIA_3,CYRIA,186,143,-0.09183171368802094,0.9122586572731068,0.0850232648829118,-1.0800774801401154,0.2801076791725257,0.7722289151421395,1.077680259637197,0.5307532313177834,,0.49523988538282476
PTGS1_3,PTGS1,186,143,-0.09280624972757967,0.9113700613888781,0.08602543411932104,-1.0788233814531334,0.2806664695782216,0.7699628574653243,1.078747345722938,0.5268905066112018,,0.49605243827893536
CECR2_3,CECR2,186,143,-0.09000923068340644,0.9139227491007376,0.08353276871301228,-1.0775319921771644,0.2812426662073399,0.775900918815434,1.0764967163578452,0.5293418511365324,,0.4968951699776323
DPEP1_3,DPEP1,186,143,0.09253299899120206,1.096949339184651,0.08592176058656233,1.0769448665798602,0.2815048972859513,0.926936183965867,1.298145302289712,0.5509211112761848,,0.49718279280457667
CTSB_3,CTSB,186,143,-0.09015226781188665,0.9137920335638638,0.0837424308436401,-1.076542284522582,0.28168480054016026,0.7754712140691014,1.0767851410282965,0.5397414945773288,,0.49728607441176675
LOC119879268,LOC119879268,186,143,-0.09142478937464435,0.9126299530403537,0.08493815306402196,-1.07636893523848,0.28176228976170703,0.7726721012036093,1.0779390505869444,0.5121824394592185,,0.49728607441176675
HOXB8_3,HOXB8,186,143,0.09037162550433636,1.0945809823403363,0.08409007368083093,1.0747002773162913,0.28250893955959044,0.9282614134214496,1.2907005608313165,0.5244763036695884,,0.4981635353400132
LOC100855540_3,LOC100855540,186,143,0.08761370647084611,1.0915663755469578,0.08152980999561146,1.074621742348745,0.2825441134647301,0.9303617548246588,1.280703066356465,0.5332417174268311,,0.4981635353400132
IL16_3,IL16,186,143,-0.08329309476380135,0.9200814366453253,0.07751151538434128,-1.0745899412595932,0.28255835724485545,0.7904025761108504,1.07103629928023,0.5366216015450899,,0.4981635353400132
PRTG_3,PRTG,186,143,-0.0833788286003433,0.920002557915167,0.07763588326253043,-1.0739728215417188,0.2828348629471519,0.7901421889508626,1.0712055607286228,0.5273362056158074,,0.49831707692823346
OSR1_3,OSR1,186,143,0.09403228882738035,1.0985952176958447,0.08755735976128526,1.0739507116677367,0.2828447728644653,0.9253557850955114,1.3042674739636582,0.5170108453424453,,0.49831707692823346
HPD_3,HPD,186,143,0.0871931999732841,1.0911074612884963,0.08124800295842872,1.0731734540958169,0.28319329880739486,0.9304844079829417,1.2794577554073885,0.5419699896003566,,0.49875536950932525
FHOD3_3,FHOD3,186,143,0.08875529186290541,1.0928132033205245,0.08274438642865385,1.0726442686167532,0.2834307544716395,0.929209805551595,1.2852217983674246,0.531793195661863,,0.49899780716837944
GABRA1_3,GABRA1,186,143,0.09161843629463923,1.095946568857076,0.08545764651963612,1.0720917322897197,0.28367883198881527,0.926931627306476,1.2957793718613424,0.5231392066557718,,0.49920315079239747
CXADR_3,CXADR,186,143,0.0885866999588389,1.0926289793915556,0.08264148762150274,1.0719398029784408,0.28374707091039875,0.9292405499441447,1.2847460075628343,0.5228792155697519,,0.49920315079239747
ARHGDIG_3,ARHGDIG,186,143,0.08788507942160484,1.0918626373321383,0.08201819262676033,1.0715315298587829,0.28393050150051213,0.9297238948209299,1.2822774862977036,0.5333902837616996,,0.4992076298190083
FBXO2_3,FBXO2,186,143,-0.092592126153193,0.9115652280981628,0.08642622141456668,-1.071342986395875,0.2840152381581011,0.769523022443598,1.0798262571001374,0.5407071757539742,,0.4992076298190083
THSD7A_3,THSD7A,186,143,-0.09236624401722122,0.9117711576559917,0.0862283993169049,-1.0711812436382895,0.2840879434770611,0.7699953515328974,1.0796515099452901,0.5436042192839102,,0.4992076298190083
SLC8A3_3,SLC8A3,186,143,0.08846642491136841,1.0924975712919076,0.0825981967952878,1.0710454748863887,0.2841489828929795,0.9292076307058575,1.284482502981659,0.5410043084237112,,0.4992076298190083
TREM2_3,TREM2,186,143,-0.08814941643006668,0.915624057224126,0.08238664039614026,-1.0699479430914676,0.28464274121339533,0.7790934612215556,1.0760806705437844,0.5285247362947556,,0.4998994401359243
ENOX1_3,ENOX1,186,143,0.08986784872826505,1.0940296967360055,0.08402850985913964,1.0694923529991682,0.2848478727747255,0.9279058516832015,1.2898948478114705,0.5202050215421186,,0.5000840463039422
TRAM1L1_3,TRAM1L1,186,143,-0.0874916333972928,0.9162265373222374,0.08190857953365109,-1.0681620154497733,0.2854474356620197,0.7803369235391864,1.0757802717909468,0.5313474966572574,,0.5009607505475951
LDLR_3,LDLR,186,143,0.09861616177355698,1.1036425980302074,0.09237082599154006,1.0676115614965802,0.28569576624635723,0.9208783552943663,1.3226795669418394,0.5253305600950825,,0.5010672102354059
