probe_id,gene_symbol,probe_variance
ILMN_1723145,TMEM121,0.005764023390311251
ILMN_1724139,TMEM123,0.9416251059454568
ILMN_1685709,TMEM125,0.2130158610123964
ILMN_2217809,TMEM126A,2.271272993034704
ILMN_1766851,TMEM126B,1.584264123229304
ILMN_1721563,TMEM127,2.6785559078180596
ILMN_2194229,TMEM128,0.33620316202300327
ILMN_1663033,TMEM129,0.2811303200587598
ILMN_1748812,TMEM130,0.0008158230577234281
ILMN_2317923,TMEM132A,1.0248086464142492
ILMN_3240241,TMEM132B,0.03530991867537757
ILMN_1763612,TMEM132D,0.9417532660851045
ILMN_1772514,TMEM132E,1.3817474659040547
ILMN_1730516,TMEM133,0.8562095750639489
ILMN_1770977,TMEM134,1.8546083519213699
ILMN_1700202,TMEM135,0.5863379796384972
ILMN_1815346,TMEM136,3.9999207939417007
ILMN_1657701,TMEM137,1.2891711196668811
ILMN_1664761,TMEM138,2.9963736960986598
ILMN_1683470,TMEM139,1.0545373156335396
ILMN_1736863,TMEM140,1.6305270956959592
ILMN_1774066,TMEM141,1.3770902392743138
ILMN_1732187,TMEM143,0.9831069876053024
ILMN_1708110,TMEM144,2.4503959190195093
ILMN_1789112,TMEM145,3.35683753454313
ILMN_3243788,TMEM146,0.19230274240287704
ILMN_1803624,TMEM147,2.638987209905441
ILMN_1668333,TMEM148,0.18919821609030052
ILMN_1786426,TMEM149,0.15032593232123523
ILMN_1785191,TMEM14A,1.8104281245857292
ILMN_1685258,TMEM14B,2.0702840936570546
ILMN_2175131,TMEM14C,5.663579283039925
ILMN_3236468,TMEM14E,0.2529081195459842
ILMN_2299612,TMEM150A,1.501483494234404
ILMN_2292576,TMEM151A,0.39323342591991284
ILMN_3247088,TMEM151B,0.310985754924275
ILMN_2088124,TMEM154,1.6192384489210672
ILMN_1809947,TMEM155,0.6052758440939008
ILMN_2095660,TMEM156,1.527668108508006
ILMN_1792455,TMEM158,3.390145721326121
ILMN_2042941,TMEM159,0.9388825587544832
ILMN_1704024,TMEM160,0.729576488898831
ILMN_1708900,TMEM161A,0.30293844311803214
ILMN_1807580,TMEM161B,0.21585304538121036
ILMN_1751901,TMEM163,0.012379112038379827
ILMN_2208373,TMEM164,1.1006764298944183
ILMN_1773935,TMEM165,1.6172789803415595
ILMN_1702973,TMEM166,0.18052874996838292
ILMN_3251560,TMEM167A,1.5317708023401464
ILMN_1795893,TMEM167B,0.40161198217866256
ILMN_1758679,TMEM168,0.44836689266240765
ILMN_1813796,TMEM169,1.0577272968400067
ILMN_1717909,TMEM16A,0.9079874356637936
ILMN_1699121,TMEM16B,0.2877826923065548
ILMN_2049672,TMEM16C,0.0008440721699159838
ILMN_1745134,TMEM16D,0.025835788250062528
ILMN_2210386,TMEM17,1.6554834144344535
ILMN_2212590,TMEM170A,0.4365061467956471
ILMN_3236428,TMEM170B,1.4174818848940027
ILMN_1728009,TMEM171,0.9924250770246618
ILMN_2145116,TMEM173,1.6791829177582014
ILMN_1776263,TMEM174,0.40191982618122435
ILMN_1654629,TMEM175,2.826379308437735
ILMN_1791511,TMEM176A,1.2882087959103508
ILMN_2085012,TMEM176B,1.018807824008118
ILMN_1756402,TMEM177,1.2613913610482073
ILMN_1678403,TMEM178,1.0997719283875989
ILMN_1810092,TMEM179,0.11404081514810728
ILMN_3241979,TMEM179B,0.26783861809983944
ILMN_1772700,TMEM18,0.7215103084207092
ILMN_1808566,TMEM180,1.9533523843062004
ILMN_1806801,TMEM182,0.4327551040252799
ILMN_1752589,TMEM183A,0.954857302938233
ILMN_2172269,TMEM183B,0.7311593784466657
ILMN_1815937,TMEM184A,0.7740882881468786
ILMN_1747460,TMEM184B,0.19678386234125894
ILMN_3237779,TMEM184C,0.3891638565335
ILMN_2140389,TMEM185A,0.9408719702645008
ILMN_2231021,TMEM185B,0.659354043130629
ILMN_2230998,TMEM186,2.061691322719355
ILMN_3242211,TMEM187,0.20713169426181458
ILMN_1653134,TMEM188,0.2907917602401231
ILMN_2162989,TMEM189,1.2195785613502392
ILMN_2368713,TMEM189-UBE2V1,1.1358682730374476
ILMN_3251207,TMEM19,1.0761372614418554
ILMN_1815773,TMEM190,1.188637182146097
ILMN_1780618,TMEM192,0.8381342990177155
ILMN_2131336,TMEM194,1.4497845092613786
ILMN_3228822,TMEM194A,1.61484105388281
ILMN_3244954,TMEM194B,2.4668122100641985
ILMN_1812678,TMEM195,0.2037383120237729
ILMN_2125084,TMEM196,0.0005517743203963657
ILMN_1688637,TMEM198,0.15300196317572493
ILMN_1748481,TMEM199,1.345999818759663
ILMN_1784661,TMEM2,1.158790108782183
ILMN_1690464,TMEM20,1.1353823471964308
ILMN_1725387,TMEM200A,0.7207334712507071
ILMN_1682231,TMEM200B,0.5094819059514536
ILMN_2236726,TMEM200C,1.7630013590557327
ILMN_1749376,TMEM201,1.8686127910006671
ILMN_2245523,TMEM202,0.7229679511341209
ILMN_2073012,TMEM203,1.9326266023227197
ILMN_3241657,TMEM204,0.5031999619878714
ILMN_1730734,TMEM205,2.1131311618591218
ILMN_3247821,TMEM206,0.3376138858584407
ILMN_1704022,TMEM207,0.3965018718434166
ILMN_3239055,TMEM208,1.490797559823922
ILMN_1748926,TMEM209,3.7606765204443655
ILMN_1676257,TMEM211,0.10456773517803007
ILMN_3297644,TMEM214,0.6158642718391051
ILMN_3245370,TMEM215,0.003559617834243729
ILMN_1732577,TMEM216,1.827129384101288
ILMN_3237381,TMEM217,0.6810819813404804
ILMN_2395856,TMEM218,1.5583199815053037
ILMN_1737644,TMEM219,5.700821427902716
ILMN_1728202,TMEM22,1.1657720766887905
ILMN_2105549,TMEM220,0.7475544329190891
ILMN_1793632,TMEM222,1.598320927973983
ILMN_1749516,TMEM225,0.18508833822681275
ILMN_3234828,TMEM229B,1.5162312453325102
ILMN_2394523,TMEM231,0.8297269216454434
ILMN_3230546,TMEM232,0.0009105069047946427
ILMN_3242676,TMEM233,0.34407894841269515
ILMN_1651745,TMEM25,0.24571088599650506
ILMN_1809639,TMEM26,0.19312906384504264
ILMN_1772894,TMEM27,0.14298632675123585
ILMN_1735680,TMEM30A,0.8184874180469777
ILMN_1752935,TMEM30B,0.17641051652060347
ILMN_1710312,TMEM31,1.517297721653585
ILMN_1760620,TMEM33,1.4793075979716426
ILMN_1714717,TMEM34,0.11351296595653539
ILMN_2227266,TMEM35,0.2926114291976967
ILMN_1670672,TMEM37,0.8625683718172404
ILMN_1765584,TMEM38A,0.5035377092967015
ILMN_1669940,TMEM38B,1.115173584358909
ILMN_1770373,TMEM39A,0.1346719760589835
ILMN_2212714,TMEM39B,0.11536680775261633
ILMN_2123402,TMEM4,0.5762499088039873
ILMN_2149292,TMEM40,0.014041271213461735
ILMN_1685602,TMEM41A,0.7382120093879407
ILMN_1678004,TMEM41B,2.281140576513888
ILMN_1760245,TMEM42,0.711954330704352
ILMN_1698605,TMEM43,0.39282952421065837
ILMN_2388070,TMEM44,1.2654766506614756
ILMN_1770922,TMEM45A,0.6945978863060199
ILMN_1771120,TMEM45B,2.8652730188018554
ILMN_2129234,TMEM47,0.9272387388663148
ILMN_1749930,TMEM48,1.051800313516147
ILMN_1692754,TMEM49,1.819310425354817
ILMN_1689704,TMEM5,2.003031388640514
ILMN_1745368,TMEM50A,0.9129788016019299
ILMN_2047599,TMEM50B,3.4579601353050546
ILMN_1674985,TMEM51,2.647934213121452
ILMN_1668246,TMEM52,0.3775369502370198
ILMN_1688041,TMEM53,1.084884584439802
ILMN_2059689,TMEM54,1.3351476437210164
ILMN_1752117,TMEM55A,0.3446065430945561
ILMN_1770742,TMEM55B,1.464766793158217
ILMN_1782429,TMEM56,0.924273356604004
ILMN_1718831,TMEM57,2.4532384919711716
ILMN_1792508,TMEM59,1.7991660150000999
ILMN_3245912,TMEM59L,0.7868479138989882
ILMN_1752213,TMEM60,0.4197802912070807
ILMN_1667115,TMEM61,0.011036327706275807
ILMN_1745807,TMEM62,0.7309275966345532
ILMN_1719649,TMEM63A,0.7883233086628408
ILMN_1728349,TMEM63B,1.468426986817886
ILMN_1792094,TMEM63C,0.2640904742467593
ILMN_2150402,TMEM64,0.1286518271221074
ILMN_2068122,TMEM65,0.49765360138438286
ILMN_1780141,TMEM66,3.1414854558939966
ILMN_2054053,TMEM67,0.7338300161955917
ILMN_1702244,TMEM68,1.1825822508758743
ILMN_1681972,TMEM69,0.69129963105846
ILMN_1739032,TMEM70,0.43145313475367225
ILMN_1674402,TMEM71,0.1803736064075102
ILMN_3236900,TMEM72,0.026648143308491617
ILMN_2066534,TMEM74,0.03483191361507959
ILMN_2224765,TMEM75,2.412556928365523
ILMN_1808634,TMEM77,1.2348922663115078
ILMN_2090802,TMEM79,0.5762809869240881
ILMN_1741371,TMEM8,0.8316772542335253
ILMN_1689868,TMEM80,1.0978988388973605
ILMN_1725971,TMEM81,0.37233812159526175
ILMN_1703648,TMEM82,0.06046713286007414
ILMN_1770978,TMEM83,0.874030832836325
ILMN_1798874,TMEM85,0.9303112269803742
ILMN_1797021,TMEM86A,0.8775345441250502
ILMN_2049417,TMEM86B,0.8545520036600114
ILMN_1716816,TMEM87A,0.8781381921027598
ILMN_1679693,TMEM87B,0.9075023817268575
ILMN_1757129,TMEM88,0.6967459887545531
ILMN_1694339,TMEM89,0.06598124208511315
ILMN_2318459,TMEM8B,0.5308876011682877
ILMN_1686748,TMEM9,0.25287751568497757
ILMN_3238323,TMEM90A,0.23648426717174933
ILMN_2206474,TMEM90B,0.01729694878862428
ILMN_2211065,TMEM91,1.9425025671251386
ILMN_2092223,TMEM92,0.4901599552210106
ILMN_1758674,TMEM93,0.9861474533630745
ILMN_1766422,TMEM95,0.6946773187746489
ILMN_1710962,TMEM97,1.011733741646238
ILMN_1779182,TMEM98,1.7510586916353186
ILMN_1758173,TMEM99,0.918269629840471
ILMN_2100815,TMEM9B,1.2622179505596964
ILMN_1661142,TMF1,0.6617064391285793
ILMN_1726745,TMIE,0.02723526472402744
ILMN_1771467,TMIGD1,0.3383482799371731
ILMN_2160577,TMIGD2,0.010671857372863443
ILMN_1707002,TMLHE,0.697619491783812
ILMN_1736911,TMOD1,2.0927221845757926
ILMN_1652780,TMOD2,0.8834354826533196
ILMN_1809484,TMOD3,0.9357453818022723
ILMN_1794163,TMOD4,0.421470318083798
ILMN_1768816,TMPO,1.519273736833798
ILMN_1712162,TMPRSS11A,0.08391854779370718
ILMN_1748675,TMPRSS11B,0.0952711407718188
ILMN_1746928,TMPRSS11D,0.5591088108366559
ILMN_3235723,TMPRSS11E2,0.04191466527437296
ILMN_1742586,TMPRSS11F,0.5621398982776846
ILMN_2203147,TMPRSS12,0.5400153992676182
ILMN_1671154,TMPRSS13,0.1248735480375615
ILMN_1791123,TMPRSS2,0.0591648857522553
ILMN_1680735,TMPRSS3,1.2894960261912576
ILMN_1706021,TMPRSS4,1.6268252442920186
ILMN_1739214,TMPRSS5,0.7248144359308983
ILMN_1725014,TMPRSS6,0.389351573636983
ILMN_1747932,TMPRSS7,0.8614245373887602
ILMN_1770387,TMPRSS9,0.03622165400817981
ILMN_1812392,TMSB10,1.3602849211372041
ILMN_1681737,TMSB15A,0.2367697552552712
ILMN_2222688,TMSB4X,1.6760554552510074
ILMN_1776195,TMSB4Y,0.551327158851635
ILMN_3240316,TMSL3,1.3012115599518987
ILMN_1811426,TMTC1,0.27335072213362344
ILMN_1805645,TMTC2,0.0932958354061731
ILMN_2119555,TMTC3,0.5527886100669493
ILMN_1762095,TMTC4,0.2669958781322548
ILMN_1666050,TMUB1,4.66204516291752
ILMN_2311779,TMUB2,3.8724932521317013
ILMN_1691181,TMX1,2.13876009688107
ILMN_2047206,TMX3,0.5116608397754382
ILMN_1702759,TMX4,2.2013598969861645
ILMN_1719759,TNC,2.5529762342086264
ILMN_1728106,TNF,0.034427556567246546
ILMN_1655429,TNFAIP1,0.8842229170719196
ILMN_1727689,TNFAIP2,2.182281987115654
ILMN_1702691,TNFAIP3,0.11546605899336486
ILMN_1785732,TNFAIP6,1.0224436610669927
ILMN_2414325,TNFAIP8,1.362919237423615
ILMN_1684346,TNFAIP8L1,1.4042481758497776
ILMN_1744113,TNFAIP8L2,0.11165944122621371
ILMN_1682099,TNFAIP8L3,1.087568837605402
ILMN_1721316,TNFRSF10A,0.0930413170520514
ILMN_1699265,TNFRSF10B,1.067400648414167
ILMN_1672114,TNFRSF10C,0.4590344382100216
ILMN_1666022,TNFRSF10D,0.05430738048940661
ILMN_1698952,TNFRSF11A,1.1893990271165817
ILMN_1676663,TNFRSF11B,1.9676931049250908
ILMN_1689004,TNFRSF12A,1.5833556845223589
ILMN_1759075,TNFRSF13B,1.534603252193805
ILMN_1731742,TNFRSF13C,3.3024778044419487
ILMN_1697409,TNFRSF14,1.9261060444133677
ILMN_1768016,TNFRSF17,0.04962019071189974
ILMN_2349633,TNFRSF18,1.9285085573710299
ILMN_1704154,TNFRSF19,1.8095619783609935
ILMN_1685005,TNFRSF1A,0.6773529921825853
ILMN_1764788,TNFRSF1B,2.5464566951340313
ILMN_1699695,TNFRSF21,2.5284949258104246
ILMN_1765109,TNFRSF25,2.1571473273431034
ILMN_2112256,TNFRSF4,1.7750620590502753
ILMN_1661825,TNFRSF6B,0.3920370130143992
ILMN_1659257,TNFRSF8,0.20222633385647407
ILMN_1813379,TNFRSF9,0.30341941665501765
ILMN_1801307,TNFSF10,1.3896493740897056
ILMN_1673175,TNFSF11,0.5020934222701985
ILMN_1683700,TNFSF12,0.1887153254174682
ILMN_2399190,TNFSF13,0.4480789732466315
ILMN_1758418,TNFSF13B,2.931117237227679
ILMN_2363392,TNFSF14,1.220938386525987
ILMN_2106380,TNFSF15,2.315906452367085
ILMN_1738335,TNFSF18,0.5448127711318986
ILMN_2089875,TNFSF4,0.23753894364914066
ILMN_1761778,TNFSF8,0.371552075812415
ILMN_1751464,TNFSF9,0.61409256393088
ILMN_1687442,TNIK,0.5371582230647935
ILMN_1703650,TNIP1,0.5119367754772773
ILMN_2168933,TNIP2,0.31809503031263586
ILMN_1707591,TNIP3,1.82815795508312
ILMN_1724096,TNK1,0.1460400377876267
ILMN_1669703,TNK2,2.4327660046660067
ILMN_1657891,TNKS,1.0198338050969344
ILMN_1690826,TNKS1BP1,0.3890493426289427
ILMN_1763269,TNKS2,0.20963783061426958
ILMN_1763587,TNMD,1.2906682519744177
ILMN_1753789,TNN,3.0679183956225042
ILMN_1809842,TNNC1,2.144417071737415
ILMN_1693428,TNNC2,3.8020969716509025
ILMN_1690050,TNNI1,0.3443073347086021
ILMN_2169261,TNNI2,4.422423706598648
ILMN_1768637,TNNI3,0.884717112771539
ILMN_1799141,TNNI3K,0.1782796408731517
ILMN_2115991,TNNT1,0.20810499222652437
ILMN_1664071,TNNT2,2.8691706481333585
ILMN_1720231,TNNT3,3.8558209753921924
ILMN_2150797,TNP1,2.484641098084728
ILMN_1795250,TNP2,1.8932436971499815
ILMN_1786347,TNPO1,0.9472108789432602
ILMN_1656066,TNPO2,0.9237475493860106
ILMN_1683811,TNPO3,1.0791826580561803
ILMN_1806492,TNR,0.4855029552960109
ILMN_1750718,TNRC15,0.31633224493706597
ILMN_1681234,TNRC4,0.032459198777485765
ILMN_1739573,TNRC6A,1.5466645905821834
ILMN_1725739,TNRC6B,0.8511147955137279
ILMN_2094424,TNRC6C,0.7427519813449481
ILMN_1807919,TNS1,0.5626039114017704
ILMN_1667893,TNS3,3.5182064493758647
ILMN_1716370,TNS4,0.1129925635771759
ILMN_2115350,TNXA,0.23419040928436136
ILMN_1684614,TNXB,2.425400337531747
ILMN_1672004,TOB1,3.260046519898301
ILMN_1748884,TOB2,0.7968952506634264
ILMN_1660938,TOE1,1.3379058096237968
ILMN_1765523,TOLLIP,0.035235895424902026
ILMN_2082314,TOM1,2.2519300138653664
ILMN_1802642,TOM1L1,0.5295565531877149
ILMN_1686261,TOM1L2,2.8145105459283815
ILMN_1679796,TOMM20,3.292365116781601
ILMN_3245697,TOMM20L,1.247861315892654
ILMN_1714623,TOMM22,2.424730147503494
ILMN_1721128,TOMM34,1.4173045291007011
ILMN_1683475,TOMM40,1.8152427882958202
ILMN_2065606,TOMM40L,1.3623829710542072
ILMN_3235113,TOMM6,0.51585779115564
ILMN_2087060,TOMM7,0.7533055377560374
ILMN_1746426,TOMM70A,0.433182084962188
ILMN_1763419,TOP1,1.8373994204399726
ILMN_2405628,TOP1MT,1.3470597591193547
ILMN_2086952,TOP1P1,0.015667674890943305
ILMN_2043109,TOP1P2,0.15098092425433832
ILMN_1686097,TOP2A,4.099015578392498
ILMN_1777663,TOP2B,2.5612648005112075
ILMN_2072973,TOP3A,2.193568802937825
ILMN_1765021,TOP3B,3.8740773723101896
ILMN_1684929,TOPBP1,0.7879042880417902
ILMN_1749218,TOPORS,1.3093028357014327
ILMN_1805812,TOR1A,0.5509133491166377
ILMN_1729318,TOR1AIP1,2.642185800429176
ILMN_2113938,TOR1AIP2,0.9265902711077803
ILMN_1724333,TOR1B,0.29429654013162754
ILMN_2177832,TOR2A,1.0849736940923753
ILMN_1768181,TOR3A,0.8648802887374031
ILMN_1788886,TOX,1.3783327397112184
ILMN_3298423,TOX2,1.171499678422055
ILMN_2413833,TOX3,0.00493889928072474
ILMN_1743131,TOX4,0.8763093419862915
ILMN_1779356,TP53,0.47801687589533665
ILMN_1704576,TP53AIP1,1.0023294193124435
ILMN_1658469,TP53AP1,0.21841000255668372
ILMN_1664440,TP53BP1,0.4324278291246731
ILMN_2270299,TP53BP2,0.7652589771234667
ILMN_2412624,TP53I11,1.4812152320918317
ILMN_1666178,TP53I13,0.8266680503782692
ILMN_2358919,TP53I3,1.7390944334688005
ILMN_1714108,TP53INP1,1.375341814180273
ILMN_1686906,TP53INP2,0.9762341329741174
ILMN_1764851,TP53RK,0.517320746033692
ILMN_3236112,TP53TG1,1.7106176980325105
ILMN_2159152,TP53TG3,2.116720224156616
ILMN_1722091,TP53TG5,0.058285073850726996
ILMN_3224962,TP63,1.626876633537644
ILMN_1778188,TP73,1.3862183551458924
ILMN_2138801,TP73L,1.6170158509080248
ILMN_3247223,TPBG,1.1426628854983054
ILMN_1737805,TPCN1,3.8673519657643234
ILMN_1726873,TPCN2,1.539139928291859
ILMN_2381064,TPD52,0.8413546214140449
ILMN_1714383,TPD52L1,0.2203650812484421
ILMN_2323633,TPD52L2,1.4579268876452742
ILMN_1738395,TPD52L3,0.3486375408317633
ILMN_1679115,TPH1,0.16984983733048217
ILMN_1734352,TPH2,0.08878600755305523
ILMN_2181191,TPI1,0.9544644355235783
ILMN_2367063,TPK1,0.304527010081558
ILMN_2278152,TPM1,1.6541290623605187
ILMN_1757604,TPM2,3.554542299933463
ILMN_1697567,TPM3,3.43349253710055
ILMN_2140974,TPM4,0.45588414505325786
ILMN_1740185,TPMT,1.7143511228421653
ILMN_2355423,TPO,0.6828226281934705
ILMN_1729234,TPP1,2.619255847550314
ILMN_2128358,TPP2,1.1743627307707163
ILMN_1718687,TPPP,0.6996505198626647
ILMN_2196409,TPPP2,0.05431707445998223
ILMN_1797744,TPPP3,0.14524259558637548
ILMN_1730999,TPR,3.1725587091288263
ILMN_1790350,TPRG1,1.1022813365810669
ILMN_1727479,TPRG1L,2.381895690027432
ILMN_2118910,TPRKB,1.2240682645128977
ILMN_1736536,TPRX1,0.029676485301991955
ILMN_2120636,TPRXL,0.24376865839963002
ILMN_2169801,TPSAB1,0.20671678970469898
ILMN_3243238,TPSB2,0.09456708662321096
ILMN_1808512,TPSD1,0.5663015707725588
ILMN_1769219,TPSG1,1.6873182094535721
ILMN_1651950,TPST1,0.8204951005081103
ILMN_2329679,TPST2,2.056523842575279
ILMN_2094718,TPT1,0.607359773436059
ILMN_2329483,TPTE,0.5881445016449678
ILMN_1654031,TPTE2,1.0594793080300693
ILMN_1796949,TPX2,2.063484974776774
ILMN_1690894,TRA1P2,3.707836561954947
ILMN_1731043,TRA2A,1.043167972509404
ILMN_1755737,TRABD,1.947336751113687
ILMN_1765851,TRADD,1.5743157549730267
ILMN_1698218,TRAF1,0.9426798096821538
ILMN_1691487,TRAF2,0.8838459988476215
ILMN_2383774,TRAF3,0.1810036197945726
ILMN_2067032,TRAF3IP1,1.343843092820225
ILMN_1701514,TRAF3IP2,0.7789007259421835
ILMN_1780397,TRAF3IP3,2.0874419451847954
ILMN_1763104,TRAF4,0.9962992968635471
ILMN_1740493,TRAF5,1.961585725251792
ILMN_2392143,TRAF6,1.9014251256102694
ILMN_2405991,TRAF7,0.421127094027336
ILMN_1758250,TRAFD1,0.7218676486774016
ILMN_1715540,TRAIP,2.0317532588575333
ILMN_1782069,TRAK1,1.209727622883624
ILMN_1781691,TRAK2,2.1673174111595785
ILMN_1737146,TRAM1,4.456128841380285
ILMN_1674855,TRAM1L1,0.30165143430793157
ILMN_1788783,TRAM2,1.0056549881629449
ILMN_1699737,TRAP1,0.5672463626782762
ILMN_1716913,TRAPPC1,2.355614799115883
ILMN_3240736,TRAPPC10,0.1838004504698129
ILMN_1705218,TRAPPC2,2.2543204774085113
ILMN_1747058,TRAPPC2L,0.8595200265385563
ILMN_2211122,TRAPPC2P1,0.15385641447262555
ILMN_1751627,TRAPPC3,2.646199261123108
ILMN_1814650,TRAPPC4,0.7366980259372414
ILMN_2372639,TRAPPC5,1.0265795067343182
ILMN_1775703,TRAPPC6A,0.40120547075099083
ILMN_2369104,TRAPPC6B,1.5691647940294098
ILMN_1711368,TRAPPC9,2.8591960704471315
ILMN_1684943,TRAT1,1.3307646692577988
ILMN_2404112,TRDMT1,0.8789994080014867
ILMN_1693674,TRDN,0.6538115538847348
ILMN_1661003,TREH,0.14455093219343892
ILMN_1688231,TREM1,0.5383556145037551
ILMN_1701248,TREM2,0.9921790479165504
ILMN_1690783,TREML1,1.3327352630484706
ILMN_1740864,TREML2,0.7999497216911693
ILMN_2074894,TREML2P,0.7614432295709251
ILMN_2205322,TREML4,0.004907178590625497
ILMN_1666556,TRERF1,2.5673678806677076
ILMN_1770955,TREX1,0.8486063265917592
ILMN_1680892,TREX2,0.25458513938364624
ILMN_1694817,TRH,1.6371011752310431
ILMN_1797063,TRHDE,0.07212820451951009
ILMN_2062832,TRHR,1.1871524063971015
ILMN_1774083,TRIAP1,0.6763052167323331
ILMN_1803811,TRIB1,4.883137053160497
ILMN_1714700,TRIB2,1.8169061430400137
ILMN_1787815,TRIB3,0.7839502277197211
ILMN_1778755,TRIL,1.5561272107005295
ILMN_2329290,TRIM10,1.5490582241380912
ILMN_1718619,TRIM11,0.9269359319891911
ILMN_2262275,TRIM13,3.0323284712734426
ILMN_1772689,TRIM14,0.6175640433979402
ILMN_2361991,TRIM15,0.6639710279481352
ILMN_2339234,TRIM16,1.2885528189812054
ILMN_2193443,TRIM16L,3.7820567047993796
ILMN_2331729,TRIM17,3.5231003318406184
ILMN_1745079,TRIM2,1.8869035318574996
ILMN_1678054,TRIM21,1.3436285248230682
ILMN_1779252,TRIM22,0.6311386266734631
ILMN_1752741,TRIM23,0.7122367594290199
ILMN_1711247,TRIM24,1.6755533570690389
ILMN_1813625,TRIM25,0.5340775125544817
ILMN_1738704,TRIM26,2.3937758348258975
ILMN_1655482,TRIM27,0.02794317219765459
ILMN_1736575,TRIM28,3.418042025696378
ILMN_1741755,TRIM29,0.17697368620334053
ILMN_1810441,TRIM3,3.1818505603431166
ILMN_1748685,TRIM31,1.0640179440133817
ILMN_1654737,TRIM32,0.5008756159142812
ILMN_2351930,TRIM33,2.8870132939467914
ILMN_2255142,TRIM34,2.0461339207838853
ILMN_1671765,TRIM35,0.15442595326531433
ILMN_1674580,TRIM36,3.0935864226309104
ILMN_1704383,TRIM37,1.545162882820483
ILMN_1697971,TRIM38,2.2737805307331715
ILMN_1736562,TRIM39,2.4262710085130776
ILMN_2323385,TRIM4,3.184937553325357
ILMN_1653591,TRIM40,0.06829873207037288
ILMN_1729495,TRIM41,1.3364813030058118
ILMN_1718142,TRIM42,2.2446906310096835
ILMN_1784230,TRIM43,0.597015333561565
ILMN_1796063,TRIM44,0.13952650658793234
ILMN_1684352,TRIM45,0.2205555608552806
ILMN_1770865,TRIM46,1.6963919384666863
ILMN_1712708,TRIM47,1.8574245027586547
ILMN_1762021,TRIM48,0.7048456722973858
ILMN_3251638,TRIM49,0.56147137883466
ILMN_2404665,TRIM5,0.27365394933348236
ILMN_1700408,TRIM50,0.1679892574666388
ILMN_1754130,TRIM52,1.264718688847922
ILMN_2412046,TRIM54,1.9327523679460883
ILMN_1702712,TRIM55,0.07087492919506932
ILMN_1666376,TRIM56,1.3509059800767809
ILMN_1705458,TRIM58,0.15727181834895976
ILMN_1784799,TRIM59,0.7875770803460302
ILMN_1656910,TRIM6,0.9398153835206156
ILMN_1791099,TRIM6-TRIM34,0.15575933311451085
ILMN_2094631,TRIM60,0.21131260227779666
ILMN_1666852,TRIM62,0.34063577728127403
ILMN_1702489,TRIM63,0.5756181578966135
ILMN_1764165,TRIM65,1.6096158282705326
ILMN_3235584,TRIM66,0.6849163679349712
ILMN_1667915,TRIM67,0.6850419753484819
ILMN_1694174,TRIM68,0.14365366245189132
ILMN_2381834,TRIM69,1.5561595203380327
ILMN_1756657,TRIM7,1.5437180574311915
ILMN_2225061,TRIM71,0.3428701234827642
ILMN_1720717,TRIM72,0.608643320379301
ILMN_2172547,TRIM74,1.7465990059983973
ILMN_3251308,TRIM78P,0.1640671918621121
ILMN_1746704,TRIM8,4.0459861762062586
ILMN_1763433,TRIM9,0.9648958725639191
ILMN_1709877,TRIML1,0.2523666372263171
ILMN_1666893,TRIML2,0.41232429996073194
ILMN_1805792,TRIO,0.7378289812450863
ILMN_1735788,TRIOBP,1.0761182732727645
ILMN_2161746,TRIP10,1.1982500565015273
ILMN_1658144,TRIP11,0.5899824183015383
ILMN_1720241,TRIP12,2.0792888975156725
ILMN_1796589,TRIP13,2.5153193845394357
ILMN_1661173,TRIP4,2.431576939967817
ILMN_1713990,TRIP6,0.9375773717340761
ILMN_1727692,TRIT1,0.6877446208682572
ILMN_1812940,TRMT1,2.602014535098704
ILMN_1805481,TRMT11,1.4956376694174085
ILMN_1690802,TRMT112,1.163682953584001
ILMN_1809944,TRMT12,2.176519741754588
ILMN_2310075,TRMT2A,1.4759067034963373
ILMN_1779663,TRMT2B,0.4215352790342657
ILMN_2167922,TRMT5,0.18151178470822524
ILMN_1765085,TRMT6,0.7872255581149372
ILMN_1675577,TRMT61A,0.3166276181377856
ILMN_1733703,TRMU,1.607900095045637
ILMN_1732722,TRNAU1AP,1.286169899434367
ILMN_1695946,TRNP1,0.3665190395014375
ILMN_1655052,TRNT1,0.9050041689708982
ILMN_2295518,TRO,1.1672348946755589
ILMN_1700337,TROAP,0.6801900540494621
ILMN_2311518,TROVE2,1.4236450100573244
ILMN_1656371,TRPA1,0.29577847708646055
ILMN_1674380,TRPC1,1.7446428271583116
ILMN_2127007,TRPC2,0.7902810112404864
ILMN_2094377,TRPC3,0.27146717440979007
ILMN_1782295,TRPC4,0.4104181600665129
ILMN_2402806,TRPC4AP,3.24556939861481
ILMN_1772242,TRPC5,0.6982400794676114
ILMN_1656410,TRPC6,0.43695722724886354
ILMN_1683909,TRPC7,1.5429841063672927
ILMN_1791653,TRPM1,0.19864190274836022
ILMN_2352380,TRPM2,1.510806904635083
ILMN_2302983,TRPM3,1.3327166846533496
ILMN_1679401,TRPM4,1.7453945314347954
ILMN_1706805,TRPM5,0.0986836446195556
ILMN_1814296,TRPM6,0.8403988521990398
ILMN_1667047,TRPM7,0.9235116916862351
ILMN_1661637,TRPM8,1.5532882536770665
ILMN_1814557,TRPS1,0.6445374231978458
ILMN_2364674,TRPT1,1.165804551411591
ILMN_1813568,TRPV1,1.042845214412046
ILMN_2049536,TRPV2,0.584140412688703
