,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
PRKAR2B,0.03852251526786394,-0.00217867846411252,0.010837635358104074,0.003987521757234682,-0.053929362870043684,-0.009625109999127628,0.050864125669112345,-0.002760281463511062,-0.06552590197576381,0.00921692348555845,-0.016107895590056976,-0.0039034816084754296,-0.05231728016410371,0.023838289893950954,-0.008209324248168833,-0.05199400147589222
PTAFR,0.07733465274109128,-0.017069683739297882,-0.024465098088805932,0.012654400544942138,-0.022168529916900943,0.005739583582594703,-0.003927347052653346,0.0009104691637940397,-0.01828432325629271,-0.03548414114999554,-0.004064463076092119,-0.019682564232693166,-0.017745065942176858,-0.041732716893301866,-0.0077155098429884375,0.016951367099139407
PTK2B,0.07030045125259832,-0.029519533091591606,-0.00886426192140693,0.02548573993149314,0.03291777890045914,-0.03249999135306994,-0.02003773481298418,0.0008012912914607869,-0.002182496056530486,0.058244018125332135,-0.007287427685033775,-0.010152004177490086,-0.022911732756836854,0.014879419961741126,-0.050168647964826854,-0.044921186803807106
PTPN6,0.08177260533571049,-0.02113879276293905,-0.029709851836623596,0.02010667795318502,-0.018635568648854857,-0.010283789974424532,-0.033601494920527435,0.0035909522895275457,0.008929411183573115,0.01499092419439568,-0.015054511187957243,-0.014210055287776434,-0.02298894447600706,-0.03682992847824376,-0.03048750158253117,-0.024974872756870607
PTPRC,0.07612432723192805,-0.026349198875997598,-0.01676921802379338,0.03675112839383493,0.006048811351293733,-0.01284929104055727,0.0005484011138901558,0.016739430030468575,-0.016685365082556136,0.0005996145645905662,-0.0008175983863049747,0.015645616069241017,0.015700357748763164,0.011181083350626016,-0.02151158503093551,-0.0033242619641031066
PTPRJ,0.06186520504957125,-0.036584449619054445,0.007516532859558513,0.022906448102238283,0.03753255098598417,-0.011222442169449023,-0.0022461112698337025,-0.018676134866289384,-0.0032371485765059736,0.05673062928238379,-0.032815901038947284,0.0025000321554237183,0.021083004046380135,-0.0305390653724388,-0.04033410746608033,-0.07285223482971612
PTPRO,0.06367015611768624,-0.011010780019719732,-0.008706009775082697,0.029217395119371034,-0.034660608019275015,0.006308008785434869,-0.0053936858483629065,0.022764755428751043,-0.04325861179060311,-0.052174760647145116,0.008752076192707148,-0.04422419762713057,0.012717460764651595,0.002339895878774448,-0.039566570179255564,0.0018664028562493992
PYCARD,0.07643916984822584,-0.017685061880575448,-0.019772229473489437,0.01112628868364627,-0.018737719002739725,0.011035340615158824,-0.06748744528132823,-0.0009770102326274825,0.02130379378195541,0.02107598257944819,-0.0044800152033859664,0.012962121700033571,-0.01161911725266195,-0.01942056438330952,-0.011845437014963354,-0.015125409737773259
RAB30,0.019082696862844785,0.033174298156314834,0.04236567594499504,0.0031748211593206023,0.01900476049050133,0.07132503509936715,0.045444518840218134,0.0570473700365457,-0.021566020612748555,0.009989166429895013,-0.07048671765027205,-0.011990292760559703,-0.030430291568821675,-0.029450974792917622,0.01904024479107823,-0.0836247681643826
RASSF5,0.05050467121526995,-0.014573143243880284,-0.006024866606975694,0.023391332160324154,-0.028743554485610303,0.019972584315344055,-0.027165707761647846,0.009572092300225241,-0.0064786710937793125,0.039968677596509836,-0.02565593576206131,-0.051669516579697865,-0.00533188649971995,-0.00611462802659175,-0.060476112473566594,-0.030202876508672035
RCOR2,-0.056465813651845366,-0.03355681594220994,-0.00569086747198351,0.04127967920196411,-0.044177613057513644,-0.04208387055089477,-0.029399987818467827,0.07878049526228013,0.046298400027770185,0.03214832648195214,0.011040263914919433,0.004211636937835466,0.007711495649942782,0.010825317642610265,-0.004301917222424063,-0.013114012262959652
RECQL4,-0.038245573879093026,-0.013843172190817706,-0.06299183483419499,0.051562816355618976,0.004813487704432056,-0.0017902316011252292,-0.026297514399975748,-0.0075883153934467725,0.05713227189700759,0.05600514598684073,0.028083134915247665,0.0217432969285062,-0.035921087040571696,0.010204834007775922,-0.020254417362539332,-0.001707082766423347
RELN,0.01528610902748731,0.022752202675844227,0.030780584142798724,0.024053842164406525,-0.023456933869189463,-0.06228512695296971,0.07277169467622333,0.015353904573132472,-0.07773389478163495,0.03903297211948877,0.03489686479716717,-0.008173701074556679,0.03609782866228113,0.05085846051382149,-0.0014583008714916662,-0.06345532853381561
RETSAT,0.03828432891921076,-0.02124154865221541,0.03094931999669704,-0.009848457594056403,0.06123549113674766,0.06661217072878906,-0.0024251146315928153,0.020077218663519178,-0.022523291763429345,0.06775713505683394,-0.04536316474073014,0.0055799215552246595,-0.034686703646262695,-0.00645316527333086,-0.0105569731777172,-0.05596466388755948
RGS18,0.07307575734666635,-0.006610677038007223,-0.011689202952408249,0.015905687839336734,-0.05959145878594751,-0.0035566934445024965,-0.0023530877061649184,0.03058426416731741,0.0024175382279569557,-0.024012199024240746,-0.013962672822090684,-0.015535541214968723,-0.03310283087654638,-0.018552986584105938,0.030749126332298565,-0.04510156561760571
RNASEL,0.047235051008992245,-0.018737293027477998,0.04020749505680447,0.013750125359867003,0.018446768482504795,0.09489206948940673,0.027910800845247063,-0.019041038872082524,-0.0015864082815406667,0.03776891096434921,-0.0016830167068979628,-0.015565920563090625,-0.019406525914041656,0.06290762218203595,-0.0245915368461082,0.02111249388177768
RRM2,-0.022972817156117507,-0.014793248360833726,-0.06740661146711555,0.07081264761537683,0.05428146936643023,0.009245719530472749,0.04693381172537897,0.04985166855668711,0.025028617792778932,0.05837985003429391,-0.054254444608904794,-0.014943087826132052,0.0057774132776117005,0.012202652172641132,0.007233603674169333,-0.0209072649966039
RYR2,-0.0278227099646072,0.0032542249737069085,0.005988537216056303,0.04536648440276061,-0.0542016357351373,-0.0377806301440623,-0.007278090519097025,-0.05576946069408076,0.0012308981245519619,-0.043028570529852525,-0.017454399715933665,0.00610867907046579,0.037651383649061634,0.039744842538475496,-0.04001666630593627,0.028220226860699357
SAMD9L,0.05789849600176105,-0.0032477474945531498,0.003097687143153654,0.020694009890095157,-0.013080256638153877,0.09465522370451344,0.03055714979606117,0.039366020326709134,-0.022468582933993543,-0.05881662472330418,0.03200352363762574,0.07884182970840554,0.026993951381058295,0.07715347466004788,0.03083066923017598,0.04743657071134696
SAMSN1,0.0712787509941498,-0.0037753325332120216,-0.051330430005513454,0.030730548981334878,-0.04445192829298305,0.03378345609102722,-0.019032651425299058,0.031236907063995442,-0.013779105260230051,-0.02521775560250262,0.016991890714516702,-0.008938756018437029,-0.004223942115175811,-0.0053469822902722074,0.05493940727710192,0.020180523126618187
SCML2,-0.04455751085615115,0.0034586876002746045,-0.008538578423200984,0.07159159693133614,-0.016698567336303292,0.03099206520325256,-0.038098376985413684,-0.05896811636919303,0.0027204034571514588,0.021850176910586074,-0.06177785845312332,-0.03087135079331585,0.04672731317923768,0.013770502991551999,0.07747848092831396,0.014149407958545692
SCTR,0.03765906004591683,0.003425480464415054,0.026381552003169433,0.015042845257586025,-0.02759945078444202,-0.024534069388304776,0.008502738915098708,0.03340020048894318,-0.0531407185736902,-0.01267094972006192,0.04865295073649836,0.03328524552066461,-0.04670963033523519,-0.02188196448099876,-0.04619378842012952,-0.02144349283973634
SERPINB8,0.039459282582997766,-0.04218930299321567,0.016736200244019398,0.0020783640257678957,0.06790660908100289,-0.019372616080640462,0.000603959497431862,0.010298986626255863,-0.013417016846403985,0.03987074089457826,-0.07564637633932288,-0.0056038368046717,-0.000674609215632626,-0.004855523690062407,0.03244022463039171,0.030847349388905015
SERPINB9,0.04883482682458866,-0.018383611977241185,0.004680071608325618,0.013383535611469467,-0.057901513809057836,0.06301991457340846,0.02717702514614045,-0.022493642465298815,-0.03195098299009467,-0.01129215896686796,-0.014926874255772972,-0.0219560953253347,0.004677604222013526,0.01674079886532635,-0.024629702742325787,0.022821977357344043
SERPING1,0.05468722413203903,-0.00775656491084767,0.06351715127790464,-0.004066583585645084,-0.015891187934007768,0.03772289904694221,0.010164473349815961,0.0014833182463880393,-0.012125828352987221,0.06160572227391105,0.0001904647613389307,0.010414817086045738,0.001619178184170381,0.04161912450494102,-0.05195670619391784,0.05213287245586702
SFRP4,0.04423859221927999,0.03671111832170049,0.05701364621684844,-0.002083769447521736,0.0535382086512537,0.014553416168500224,-0.01398640027398082,0.009033111959723575,0.01330766991001877,0.021832407676060803,-0.023036756302678724,-0.03479179457184709,-0.04524614707531305,0.034390167419652055,0.014225404539048789,0.04733578794622894
SH3D19,0.011161926026570552,0.04104001268031042,0.05800723494552418,-0.0035237434798313597,0.010033287039860738,0.014960809001730127,0.08659857264785537,0.053170573252887716,-0.06947277457984033,-0.05104873444790013,-0.03271728055707534,-0.004717528471361171,0.04263488471781675,0.029533105541854135,0.005494964795775789,0.027144178778248505
SH3TC1,0.07498194448099248,-0.007145884559459449,0.010068642759412274,0.03214461598730396,-0.012948740906572807,-0.027702089237010046,0.0029277725518021547,-0.03531116657426538,0.05416283008070708,0.014987994242772952,-0.00043118438507638857,0.009134577364484288,-0.005334262743869719,-0.01951866277862309,-0.01753529344265262,-0.06034307963611715
SIM2,-0.033110914872764206,0.03898736952028169,-0.021378312867284206,0.05884459933912309,-0.007695447226955585,0.030498693182413508,-0.06744177551470265,-0.04727752093038242,-0.04084246045882927,-0.026944284413680308,0.041705350635627456,0.001723612537930047,0.018204286783673806,0.027004520390880294,-0.035815812957966486,0.033137913684223426
SIRPB2,0.0718894977280428,-0.0009911953184583672,-0.027140415165704694,0.027664420462660554,-0.042100214996072444,0.014640043956016835,-0.029413718653334007,0.02294780651850866,0.020516315475282286,-0.017180616648550605,0.01594846401237329,-0.01909585910607166,-0.02658557160448039,-0.014049958842549549,-0.03770577871452232,-0.03802083183046956
SLC13A5,-0.035681808510272583,-0.010631466808408624,0.0027093714316565065,0.05788441179873931,-0.05097210222839227,-0.08035742067000053,-0.040856284138632605,0.053263420945838164,0.029261864759227374,-0.022871967484688664,-0.014201833539722852,-0.006730426798188333,0.020799060977898593,-0.00419824222152382,0.028307606002755503,0.018201733759518262
SLC43A2,0.07539205903878189,-0.0029336058735028358,-0.023570698545414822,0.021320021519352382,0.015469796766951253,-0.02299495918513058,-0.019967397935187352,-0.021958658725080543,1.5807232834242832e-05,0.03071838995197039,-0.026639579895203835,0.013958864745868788,-0.010155918727151315,-0.055556264434141,-0.04992206809107286,0.015360410484444881
SLC6A6,0.05123747897558584,-0.008688174656542825,0.022468907613474632,0.013947545624536595,0.05781313624555985,0.030467922672309914,0.04256497705369264,-0.013633589909599663,-0.03954594764172902,0.03621135890633496,0.0021887483291250596,-0.019233119576056338,0.05466051884008686,-0.036816218616830626,-0.044520922276734355,-0.011342725246665963
SLC8A1,0.03669850203671836,-0.0039877392099906105,0.01640123392975102,0.011417706756110663,-0.026060680902495068,0.01796999616742622,0.04864174024894729,0.00986990077926354,-0.06072550135588225,-0.014926622236792707,0.017065574833654062,-0.01937553369141815,-0.014357372412905993,-0.04473739010002725,-0.01794170607857795,-0.0610262187559516
SLCO2B1,0.07639749468415281,0.001323925227786018,-0.02172982534856979,0.04929881776142942,-0.0429023905601001,0.01872565260443757,-0.025834976875523875,0.01945947190388425,0.017177366440164762,-0.038132330460559784,-0.016617127696315414,-0.014582722918404727,0.005490938302898632,-0.027073096195036818,-0.02441380808255739,-0.029374728078902863
SLCO3A1,0.045180273596020275,-0.0012380115464507347,0.055256749177365644,0.01196195009201983,0.027079960520091446,0.021664669006261333,0.06153767092497227,-0.045832478901643346,0.011661641829068956,0.021910765519758058,0.009771607183897293,-0.018295888464609486,0.005595621500991854,-0.009905222378451841,-0.016028612600191346,-0.07139594294629328
SMO,-0.04835345803139449,-0.0015268263287006312,0.02429947134879825,0.07204974742432393,-0.013042394486877041,0.03149082314531361,-0.040909430607443974,-0.006484484715247952,0.013276244195863734,-0.022112847809421073,-0.02946812572390969,0.017925904412662206,-0.052626533420149016,0.0049046364808172736,-0.0016977102956529278,-0.0065153672049486945
SP100,0.04848913610274679,-0.01308430139579249,0.01109118679475628,0.004381629745612068,-0.02420986912856187,0.11028542450375822,0.02924828033498548,0.024883260050223836,-0.01042155258132492,-0.01240844256669416,0.03401070421792164,0.06473393875243129,0.018233282683637563,0.06771760788567423,0.02563469858887102,0.030790560667418483
SPAG5,-0.04477520038649156,-0.015454591647464317,-0.07384115058544327,0.06796777571350668,0.0324328543957906,0.03471532643013326,0.026206713492647162,0.026601777867856474,0.014881250511055724,0.020199299904734867,-0.04153867763853804,0.04321015410894672,-0.007847401975769011,-0.02584061344758582,-0.05265246440970679,0.01111502255928373
SRM,-0.032942566336513594,0.013176554396432335,-0.05533081933278653,0.021108289422307514,-0.004490803413046893,-0.03724720291108806,-0.01988176479070424,0.04869675554225868,0.07549473904597183,0.05299440369723607,-0.0031200471342113876,0.01272405804854938,-0.006960360010595516,0.012482381576422513,-0.030004488349323948,0.04337630171425111
ST6GALNAC3,-0.019944155952339712,-0.02114554103152658,-0.004525642835831365,0.08089434362257844,-0.010660486260816105,-0.02459467708422266,-0.007337962717181826,-0.05497712363175891,0.006421224159047462,-0.049099154960796726,0.009392513593228503,-0.04342389183456178,-0.04401671949094562,0.006033189801767575,0.03839257248228674,0.03898866426295476
ST8SIA5,-0.03160907306502155,-0.004805154616563611,0.005884119518274939,0.043870283124904666,0.032013171446530826,-0.033257478931409346,-0.029375816216737745,-0.02075400718368784,0.015275178489324045,-0.017221459499078526,-0.012366500892153826,-0.018741016845957255,-0.003924449051532764,-0.03736242224295118,0.011069378427034773,0.05325693690888742
STC1,-0.0047690299337580155,0.012391274228928066,-0.021922795813577714,0.034684398030786726,0.02409626971622184,-0.03018383851127726,0.05680997761049272,-0.05514048272703585,0.03879241072102067,0.016036058941279567,0.13687656867909043,-0.005021531926102226,0.0053149366674226685,-0.02896222102042212,0.06475288769883375,-0.005261059761738889
SUSD1,0.03327883501945039,-0.05734703675190585,0.028900240538973797,0.012346778642689103,-0.013684095945260225,0.0029451287170861435,0.04084058943895084,-0.002152130826704379,-0.024868740461888465,0.01346276041483168,-0.045816354474855776,-0.016358373611497997,-0.003528309102277214,0.009978658895838334,-0.027937729710768383,0.020851764968900954
SYK,0.05301721059618959,-0.033082622687459685,0.008271413191735948,0.026361611268961894,0.02368775888908,-0.02435728304617622,-0.027573794814136094,0.023495771293375774,-0.027122057327678032,0.033592656169004954,-0.04429010784163173,0.09648418755815873,0.022162273978098487,-0.013815138429902214,0.027493736898516204,-0.04970685564601755
SYTL1,0.03541336970729726,-0.008954153970579234,-0.004811208883602622,0.017936381770605365,0.013474952690573612,-0.016291836988483716,-0.05709329586353283,-0.05329109149312699,-0.08151346518914379,0.04691514013509151,-0.023346311879338135,0.09720124717768334,0.015133336294067021,0.0040144314879686106,-0.008132346567407807,0.03559018794855473
TAGAP,0.07277197560843922,-0.0047732399443914005,-0.026457642329538917,0.019414916991113952,-0.020802330252696337,0.023312014137117098,-0.022985442376397915,-0.004527978064114517,-0.011752173699366243,0.019562096619320516,-0.021789527424274605,0.0077681465362164775,0.008374270656575462,-0.07013265993491678,0.019975558369187647,-0.013651644371554757
TAPBPL,0.05553387357529035,-0.02747785813746691,0.013867515039536147,0.006005948217462567,-0.0025224680291910818,0.0499986415558022,-0.003271588803307311,-0.009478985163945193,0.024640843216087217,0.01390289502374729,-0.019061962985877482,0.003133433161281244,0.020872219737264663,0.04437652943837195,-0.04300945115953628,0.029666606843733262
TBC1D9,0.03892527969765991,-0.0458071788395189,0.020926470095999135,0.03955095294713848,0.03886488637197567,-0.03304704967137605,0.03853748503081514,0.019380461764869534,-0.08734530407699762,-0.06766177495893645,0.00481819000380589,0.10267459226952212,0.02916740826489625,0.02359023047715651,-0.022602993980448932,0.03178656356031072
TK1,-0.02936682063437898,-0.03431361916438384,-0.06784458781302571,0.044338336423115736,0.037174975512193315,0.019565935792757266,-0.003837262137342148,0.02656169853708918,0.07235371290267407,0.06025490163941781,0.008173078889164919,0.041390294674278974,-0.04185541741809533,0.01116070714187389,-0.015172674960294601,0.029140416085739577
TLR1,0.06200667528923651,-0.0011886632862935485,-0.026387198292406516,0.037071471357112154,-0.03309436175484048,0.005979140400653737,0.022392773609751407,0.04621811143704561,-0.03556935394690983,-0.08889532271275055,0.017961436356748454,0.024054073470296075,0.031167953586403802,-0.04475635202897095,-0.010358836952469199,0.03186401613911419
TLR3,0.048204869952198866,-0.024312355285947843,0.03366757251625589,0.014428506538292602,-0.02233448090573836,0.08787762363806488,0.021886894688028506,0.04218994229560585,-0.007561946676458273,0.025122384297489104,-0.030094517226503695,0.036569419061665234,-0.03946731651257569,0.04849272020342816,0.00861825488963242,-0.03735762083941364
TLR7,0.0745936540809788,-0.0069125554453425735,-0.0012219066432929034,0.03556379658948729,-0.028150173823771732,0.03817536633397364,-0.02951754432430613,0.0290281742455112,-0.007122251525357999,-0.05100673151323565,-0.005377813165612987,0.005863503531272449,0.02071198541706602,-0.03965938098357125,-0.007749323189665055,-0.04507501661924199
TLR8,0.0744175096962217,0.00026543938035619285,-0.043473400283964105,0.030753181174450177,-0.02978537126718464,-0.005651226325141545,-0.027685364949677212,0.03378572024540642,0.0026390411967504735,-0.01862543477401957,0.0035747341280926107,-0.02540422916968784,0.003151828030759463,-0.035598278675967,-0.004639373945359302,-0.008303283450309288
TMEM123,0.023257270824038688,-0.029526119917210165,0.03002876451795899,0.027197066246507754,-0.009006447085740037,0.06621347363246717,0.06216641266159335,-0.005129384766620533,-0.03680408514685703,0.012048090148268999,-0.06034135525890966,0.014272618353276588,0.06805734364186755,0.006326669920593552,0.05677612317005595,-0.051110645933796287
TMEM86A,0.06997614496838137,-0.03564567200674728,-0.0036347594219841876,0.016804970175613897,0.014418572533531253,-0.009083289120069232,-0.03697885739177798,0.019069292642675054,0.010940674757595109,-3.17075229868298e-05,-0.02505304063398556,-0.010332920194363257,-0.01603204377786807,-0.007126442386003452,-0.00937610123371489,-0.05870510000662301
TNFAIP8,0.05011741811546902,0.006238444313081707,-0.0427188378061755,0.040118237784984044,-0.01236820204212112,-0.009122183579724143,0.006078657192820334,-0.009499965101600918,-0.031232559951476186,0.024582459342202774,-0.06081097255960116,0.03648798904127138,0.025326133697809405,0.017018932396384877,0.0015310708513681381,-0.02613357871534297
TNFAIP8L2,0.07218761213643148,-0.01732427914767262,-0.031353412649563456,0.008908558406544895,-0.04804911149929774,0.0027806510623190955,-0.04947913680485967,0.018180679291702032,0.007199189647224224,-0.006433574902698275,-0.01820158860655327,-0.014030209835849301,-0.017901996777819788,-0.010042029879753191,0.012948328584487107,-0.02263493599727901
TNFSF8,0.0681191809953712,0.00713693059125774,-0.022339809178998717,0.02600609519580432,-0.0464822534534489,0.039833240220311594,-0.03199706466340429,0.015366049855394172,-0.013859672466240475,-0.03455684249608018,0.010981012719091632,-0.018363834002206245,0.012563910191097918,-0.010543226554864902,0.02709277359397293,-0.01936164777673325
TOP2A,-0.042332298854764576,-0.010758825938359522,-0.054895756426416906,0.09578022537591391,0.03552231375855286,0.050137038920723555,0.04337435957502857,0.0026307203325025277,-0.001297886522791448,0.002674859363736519,-0.06776309828929909,0.03150638442880817,0.006218357140754631,-0.017038392046701867,-0.01161235525035621,-0.023870758530502963
TRIB3,-0.01722639026540184,-0.013024641375761294,-0.03059564401298733,0.032273061274384306,0.023566156037330508,0.05017555723531871,-0.023345314682079104,-0.01860921422999213,0.06041099843721366,0.02865709778773387,0.09773640193448804,-0.07186391441213523,-0.00029828997755200655,0.008534946231671831,0.01512617071790329,-0.02067510011920112
TRIM14,0.04284385874916286,-0.011089319628145798,-0.03126836038009688,0.030500628322689943,-0.001705576260659169,0.09388050139019656,0.0002920859686436532,0.028368671281967607,-0.019940480580040405,0.018576631379842067,0.007607398554020613,0.12309569405128794,0.02633144657645109,0.028569632918725524,-0.0032319663094180534,0.009481075518121523
TRIM22,0.06714741898619644,-0.010958839546438715,-0.016664600001030032,0.022756744061505952,-0.05020959914813264,0.06194771832501957,-0.019682362020793973,0.049838473103454614,0.031831221756612654,-0.003840183440936987,0.01964425466518417,0.01831743021329236,0.02677903705778053,0.07310490484738129,0.003829046733281044,0.014301936233885067
TRIP13,-0.037253088171505286,-0.013630715796199115,-0.05992678422295881,0.05718071572730787,0.03999241389588317,0.02139012672272403,0.03190259952723768,0.0027799092447888165,0.03816026220671131,0.014620788594080378,-0.008521964776672619,0.03554685561189443,-0.03483676055499809,-0.0006064128101079007,0.009429368372896749,0.0270203451126679
TSPAN33,-0.005339435169275394,-0.041802880233054174,-0.017046906584677946,0.05613345422653475,-0.05251419215442327,-0.004871201397733409,-0.04980200695662077,-0.02363246443291186,0.06526096579486075,0.014771533803796883,-0.01769816214982022,-0.06598256820824255,0.019728074786665512,-0.04040104284249492,0.00978638278422899,0.014645582302136596
TYMS,-0.04206846324644864,-0.031013811620338887,-0.033547027110706305,0.0711391887506449,0.015282404899212922,0.03499130460093374,0.04597577810475409,0.006422814148969017,0.009362118498579524,0.03184376548524278,-0.021458453927648544,-0.007887687406524612,-0.012376505035823413,0.021802628615283794,-0.0017807795308762272,0.010985609695428196
UBE2S,-0.04095087526401973,-0.018813547349454122,-0.06940817855231206,0.04969117385921083,0.011808516640367608,-0.0011532299012180064,-0.005963197157606548,0.014959882037089298,0.043191684927106344,0.10570866468760928,0.020561244812581956,0.01971677366849532,-0.03710303390017766,0.03561750835045536,0.015678628545238736,0.041867307112088865
UBE2T,-0.0445938175619131,-0.039301722046127495,-0.06604450607493206,0.04849836382962884,0.014533852642036337,0.023740986906832472,0.0343526372036262,-0.00242557334598446,0.003653242165316912,0.04494157235062585,0.02275639944187665,0.021681407983766592,-0.03640637158369153,0.0019484882699001543,0.003171050338798595,0.03828726461852146
UHRF1,-0.035751900011761616,-0.0054547827400822846,-0.05063485821271135,0.08519098107563702,0.04952705123102299,0.04490705434648384,0.028526336496197,-0.0037316323042458806,0.01481928755296604,0.027360278702957205,-0.040850471993242876,0.013534588965822547,0.03510151218388649,-0.0022489612603659188,0.008501347851483695,-1.1627899021846716e-05
VAV1,0.08136543129411068,-0.013823292252584666,-0.033259548505836664,0.030720957969058847,-0.011814575415099098,-0.005675473153361294,-0.039896860527606576,0.0072619619018053395,0.00459497586347243,-0.007948262673107564,-0.01272984484051588,0.014736475919702256,-0.021606811180568005,-0.03425081415347492,-0.010705587091719315,-0.0048574715457303606
ZMAT1,0.04123820470160292,-0.033636631948666076,0.023736074285092043,0.02282032226506299,-0.010732651368305658,0.0023644076274550196,0.03079813788458305,-0.045578760499519956,-0.08029616752839021,-0.057451913275520454,0.010173116539628262,0.014472644108008392,-0.013881544385773513,0.007178499582046279,0.0008115493079986829,0.03257627371531768
ABCB4,0.01017005938250451,-0.05603098051018176,0.03625064407290067,0.01929579560670052,0.04027930116516042,-0.05698650563250645,0.01859502298796601,0.006494012513029066,-0.03844472926128316,0.024289184848978726,-0.014586592218240569,0.08671157198063234,-0.03425480358366946,-0.03077424749700004,0.05092043322883735,-0.042328073601811234
ABI3BP,0.02215527398436179,0.07381253123750771,0.028758193908586995,0.035873517512689405,-0.034203375679587596,-0.03171894350955761,0.02066920018623851,0.008565766202853212,-0.0033380631027612497,0.03578779611915058,-0.04060299808384655,0.016845521483017226,0.04162870520657374,-0.0031816313480732446,-0.02888103536649978,0.008973513361944525
ACP5,0.028880441524516746,-0.06631930797939872,0.044984526057033014,0.015270075652956166,0.09685048538217614,-0.06853101285612559,-0.016644072285001702,-0.022382840170561667,0.022239514630651637,0.023426916344102298,-0.004853394897143312,0.0014042945922299512,-0.02807528123571111,0.039514761271897,0.023119271824086983,0.0036912833164859495
ACTA2,0.031233864389755905,0.044863798445428885,0.022137965752614293,0.002269851931768832,0.01690121034671548,0.02526525467300186,0.03247416857511604,-0.03779774467844942,0.026574047998330325,0.002023085166995283,-0.025811826167188114,-0.007843504278878905,0.0206461772598489,-0.011150000401922633,0.03954536464181511,0.015168969512547311
ADAM12,0.010043220450976451,0.01547558550036902,0.0018234475828070914,0.03578616235546342,0.057480642047383894,-0.027364040520607195,0.06565167340486128,0.023449619937341053,0.0151810018593536,-0.06437638877084878,-0.0751447233316016,-0.002654091049050276,-0.05748925877641041,0.010804427742677503,-0.08409916018805828,0.04315412362511102
ADAM22,-0.036409538018713515,-0.00772994818047944,0.000722423268326932,0.06224610951558787,-0.05549608881764648,-0.014245878497829767,0.025855967670014572,0.02895750263398669,-0.038773221412046414,0.017886846178325123,-0.020829236446720596,-0.02768704778315327,-0.03174936166566365,0.022736485433512008,0.00018189880060114853,-0.043418862347780876
ADAMDEC1,0.03605968755907559,-0.01773132784399946,-0.00983129885047895,0.030396419310796206,0.00294774628553431,-0.05379180970249273,0.019147029737890425,-0.010307526937630455,0.00022229224723100674,-0.025725805442149478,0.04303549071558646,-0.043324732686025866,-0.0028664894494653133,0.0802951785518211,0.021052304220144754,0.021118082824477094
ADAMTSL2,-0.005544819371710601,-0.02374291256481422,0.08533238392386792,0.020321668879457147,-0.015160761203549375,-0.01012012870453138,0.01376324101995223,0.019912690099924028,-0.00018968569260306885,0.030109519476579416,0.04226521851479904,-0.004146130229239849,0.05379607904002051,0.0014512714410386193,-0.03897286098390394,0.012944001221008567
ADORA3,0.06747769976010354,0.0018764986348771603,-0.037915039226468404,0.02868264467395956,-0.04547831859496829,0.013219026898581948,-0.035649368454819745,0.022415078281452495,-0.0003857657383376,-0.04645863090657813,-0.04043692021335599,-0.022162037486084193,-0.028062983842809842,-0.04020263798608655,0.012636263202293236,-0.013262981795686267
AEBP1,0.024332374068564415,0.0605847868615482,0.060494449492932305,0.004271316118817574,0.05893826586935069,0.025763457040880674,-0.028922481296870563,0.03659357308714675,-0.01812293882102073,0.013114629955277136,-0.005048214707219095,-0.0021600439829010257,0.0011712292311189575,-0.01091048496280426,-0.0317593547277778,0.026810976901081522
AGTR1,0.008788489064361511,0.03297268054735576,0.03394125953052003,0.028883556152437238,0.007409855118607822,0.03443119034812106,0.04519558404773305,-0.014572817812901527,0.004578968222638085,-0.02139334087022933,-0.04220165682613635,-0.07704535838860128,-0.11874368345791139,0.036419581454738836,0.01715134401993722,0.046851608301254254
AHR,0.02970916388848354,0.05196140486905878,0.009022419734467855,0.040643658864127345,-0.019923705351633264,0.010552117887989178,0.06620686600392627,0.005136925080030503,-0.044712495153744036,-0.016059945295530207,0.06845928264463678,0.05395876824393625,-0.006250040291263759,-0.02429973450000547,0.01357577806871928,-0.01819811613684425
AIF1,0.07701619148205639,-0.003256565047011274,-0.04228453264683966,0.013859660557308404,-0.04862582218459261,-0.005887356102142417,-0.03940802162418974,0.028062189632130058,0.026422408209273884,-0.01720017947637858,-0.0005330937062673236,-0.03394711692863158,-0.025609372437566162,-0.030929634920885397,0.01684982130571752,-0.010129080221875246
AK5,0.013935294782735728,-0.062207388828409135,0.05880084096937189,0.009576986828548762,0.05693317793878734,-0.027343435703272474,-0.017254499059727285,0.018413655038351448,-0.009484305182241172,-0.009578915468380732,-0.007309805579910901,-0.03959695285744107,-0.049881927370912335,0.0227335779668574,0.021858876631769053,-0.007877019101353785
AKAP12,0.000696872659747554,0.008234275271971889,-0.024705187512409802,0.047564620151697774,-0.05034774780462946,0.008243094726356388,0.06775079739029916,-0.04812476778245295,-0.026316502492811325,0.05693980557258258,-0.04335534772663055,-0.029222171839059584,0.041877062705122065,-0.025589935847579848,-0.04249063603295939,0.014583638161617521
ALCAM,0.030777468660565466,-0.006314419955220212,-0.009206887041307343,0.02971494876267461,-0.002997134529801918,-0.006297761942796444,0.039441456721902905,0.015749208411183546,-0.11410818626538152,-0.049162010596963665,0.04997240200209635,0.02710210678162306,-0.02314543360361909,0.007987737802267142,0.020124580028693016,0.010106749214329708
