,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
CCND2,0.015441904583186311,0.033741389050141846,0.014025631098309954,0.054221521658123925,-0.048104503329296285,-0.020669201560778627,-0.04370035659725807,-0.05671651075545869,-0.04831375763403734,0.030359492080978684,0.01653294731265257,-0.01091898951706611
CD14,0.06914544871711116,-0.0249492266396263,-0.0005841537620620268,0.018230869990536747,0.03342239321458036,-0.03197793030328577,-0.06296225669141714,-0.014794971482801636,0.01168037848126961,0.013964380207951484,0.011074236503605228,0.02637822491660317
CD2,0.06710932706962715,-0.0030543892941811805,-0.04489109626392712,0.02751000496359308,-0.05974057391199985,0.027729465874852113,-0.03672012635091161,-0.002236343921274412,0.009069948688821496,-0.00621490559661339,-0.008207266759552061,0.004152757538911388
CD248,0.006936170794094131,0.056902131587268055,0.020237990542635653,0.05105912929667712,0.01701455960960771,-0.05272783554095274,-0.023267744773257833,0.02194615296514367,0.04802258233807294,-0.007783384255436959,0.02394489718865935,-0.019826151344466983
CD36,0.013862698433931677,-0.03544013148482347,0.01286410568462151,0.036780271029143254,-0.02954383904568496,-0.07311214100306476,0.043312668948667865,0.10293469657474508,-0.002705913698430146,-0.043284867623739946,-0.015026935653715212,0.05661617438169327
CD4,0.06115073254238273,-0.01931052644891795,-0.04405690735800827,0.03051928173824363,0.011633044637131086,-0.04403807766867934,0.0021972797364572696,0.008357024463924818,0.013374708926035766,-0.018451165082929794,0.03012190920284962,-0.04273664504265985
CD84,0.04548135574269155,-0.0635628307394506,0.038650226686220604,0.018291144222885455,0.09390560034730644,-0.061248944912180116,-0.02694526659375105,-0.012169765178010774,-0.005129921940494674,0.015235453281400989,-0.029084161611020745,0.0005180947397181602
CDC42EP5,0.0038528441331397833,0.03594099299623803,0.04662665786561569,-0.01582152976217466,-0.01030504951082267,-0.019023968156167376,-0.04109268841745934,0.01308163325725014,0.0480878669103632,0.046458401484981635,0.07598078533829894,0.010727212884588506
CDH15,-0.010068155892466919,-0.07092392676223337,0.038684508495759336,0.02535588875934545,-0.012930730263053034,-0.016063153458857855,0.0008578087271537845,0.02933433101568657,0.08575002322327785,-0.014981739767027272,0.036473991247359415,-0.02453726115759683
CDH5,0.0376764428605189,0.0013657924383540941,0.04606453405812884,0.04416432300813328,-0.030493596262881267,-0.033249974542738765,0.09014877744711058,-0.06906328780275514,0.11134040611346978,-0.01726202344115142,0.005778431474094284,0.0413381982194229
CDK5R1,-0.020731503303494894,-0.014560135570822263,0.03418461204958162,0.04533482191965338,-0.005359272125179802,0.027183780237006645,-0.017509027947775778,0.033229547245350745,0.012464061124477524,0.003863189810342744,-0.05420577604862796,0.014049832401610873
CDO1,-0.01810260286869503,0.01744422159522642,0.020651835749184177,0.02975284603659392,-0.04320164947568616,-0.05202489253926527,-0.005683024066291349,0.0037982201719937714,-0.030818825510767714,0.02911880496128992,-0.03647148081700516,-0.07041009851239897
CFI,0.04638222433315852,0.004517640167694508,0.022604525731495656,0.011643635916419778,-0.0009363327075250184,-0.0484506245090713,0.014184951367914115,-0.05518746898826178,-0.029352100140743135,0.011303728896657199,-0.04934113600753446,-0.03918348737592082
CHAD,-0.0003026457266506015,-0.014692937023780939,0.0824364588581964,0.01160082426582684,-0.041221172586350566,-0.031148884302486655,-0.018622794123886434,0.05845604969585706,0.03176564082659644,-0.009686293728502753,-0.012193491104513787,0.02923422034573912
CHPF,-0.0006618095479702147,0.048668599568018375,0.0351342006378485,-0.003456942630704423,-0.006301016602345304,0.018333206630046898,-0.047689208942552186,0.021542613012014582,0.03354776127149506,0.03012384074061897,0.11700031852623231,0.020141071618666986
CKM,0.014389310786268837,0.005383341755155151,0.011114809480910547,0.009635665141827681,-0.04222950861214241,-0.039954272544457534,0.019178717533571837,0.009441072061402985,-0.0030651722981300707,0.0642069925105784,-0.010162468951304623,0.017622155382866392
CLDN1,0.03596234265312766,0.04591602874675904,0.02481886568815413,0.03569746327003585,-0.027659808808903414,0.022678917232103843,-0.00767438635418824,0.010274431431113413,-0.051549437453474206,0.04061417975231258,0.010510754069784354,-0.0654253712645894
CLDN5,0.0389034370145534,0.012719941717803286,0.030117035372759084,-0.0012789121608708046,-0.03913948140719298,-0.06731000995095712,0.03202006755448021,-0.07084975329315728,0.1061466261721546,0.00831703205403191,0.0013903779429812434,0.031267351773481694
CLIC3,0.01404978969379868,0.018132013683809258,0.04210113170121925,0.0011177491799134178,0.03371995702639227,-0.03952900882869553,-0.02494997302979417,0.06507043998730166,-0.04164864220390306,0.08840247284980754,0.03338421201854361,0.1018345449936124
CLIC6,0.010760834536138363,-0.01118298874158994,0.02210363054139658,0.03625771037339197,0.029623458213506024,-0.042071552784961865,0.0002276552888186463,2.2240813768653405e-05,-0.027615701360457337,0.05999697046811554,0.02926365750971992,-0.0854628240197222
CNTNAP1,-0.01575687403509606,0.015790906358394113,0.02350971623244842,0.07145623033064251,0.012479921848621034,0.05167619791174384,-0.04661295236185431,-0.06537865034971829,0.01606799614909847,-0.0112240414043188,-0.0009545383699625896,0.08226854037227688
COCH,-0.009821245471180228,-0.023280916172115945,0.0074843562758704135,0.037881213600875985,-0.057512214300924965,-0.002066089984601946,0.01740136544531114,-0.002168026615573565,-0.0777551842077345,0.05327494296876849,0.00315223469982903,-0.00937310307422394
COL11A1,-0.013363857992396378,0.06278974510689049,0.029508138886333406,0.034631695030131915,-0.0022632692420508343,-0.01957195816920855,-0.06532754441468502,0.06574694934095034,-0.05007511949625647,-0.03561896902791254,0.026699215701929176,0.03681845756938056
COL11A2,-0.042136025129534654,-0.016012666154626994,0.03655848114687198,0.03288429247569184,-0.059957562146709144,-0.05579853080269,-0.036884993959609126,0.04528558983562558,-0.026470465274982143,0.014453389560912928,0.04881199927307963,0.03178681911218245
COL12A1,0.0014011286630682973,0.06071418005346971,0.03822891441593257,0.0351276916944648,0.051511888325396715,-0.027637565933835064,-0.024671515436489138,0.08703440650926034,0.005740717124577872,-0.03151146729317926,-0.005203738607228442,0.019435491026511712
COL13A1,-0.03316443180375061,-0.05830009857688769,0.07129154203048792,0.02712799752019815,-0.028611513998821895,0.007427598549949326,-0.006705354260793182,0.024297649985177833,0.03929337751396086,-0.020008173458133445,0.02726165614696997,-0.0016816058127486072
COL14A1,0.006250686613301155,0.08980701768333578,0.0178030884334068,0.047324695242120136,-0.0069969011511677014,-0.015176040988022374,0.015346144850333233,-0.017449822775668717,0.022383248432302542,0.014241472828742226,-0.02063084236698675,-0.0038320077043819383
COL15A1,0.038390395394636914,0.03599813473479656,0.020678635818755634,0.03898371492159713,0.03727930226213715,0.004474475890853745,0.08024431713002127,-0.007970103405877522,0.05774446495560927,0.01992372448541879,0.07666888487838813,0.018335965644008564
COL18A1,0.023619389422214844,0.03514641238260044,0.03438475733995339,0.031226950731080887,-0.01494516426888489,-0.046513731945522156,0.044588252558653556,-0.07288402309792091,0.07804889383404755,0.036495521648684796,0.11567932089360948,0.02720957410081505
COL21A1,0.014973678052399875,0.014781434473959684,0.039910917555529474,0.04039519523473561,-0.010401367527422857,-0.0110030342331099,0.06682280891003432,-0.044757831336501144,0.04631568303337662,-0.08935999887000151,-0.014632600046380593,-0.006901551891859959
COL22A1,-0.01745944060023931,-0.06604454613709909,0.05065011954688537,0.03300480040933042,-0.03664108136733063,-0.07233732276756737,-0.012303694398220134,0.048711411244316806,0.017925213840572805,-0.005943706309806202,0.004566364081725826,-0.03605888445036475
COL24A1,-0.04241011486507595,-0.03936997575628651,0.0351315942054627,0.050900786994255466,-0.02360660426905544,-0.020192388274198204,-0.0026299203404584934,0.07807463582568391,0.008131058555846896,-0.03595931235138569,0.006184373528868187,-0.011878568795948608
COL2A1,-0.03782508269866007,0.022353636860320852,0.024608531186253692,0.04921433813119988,-0.029514543011703715,-0.03617792248561312,-0.0527122308155434,0.006087784998391163,-0.030322645994607933,0.03931582713518254,0.04169428315074742,0.04490593022201473
COL3A1,-0.0035440905551073557,0.09147052174183203,0.021311893911490173,0.027182367380943616,0.03612469299006443,-0.029690312526946677,0.011163833653190618,0.036734163148508234,0.03546407342020955,-0.04804419671648093,0.007909553070236088,0.05022858516194335
COL5A3,0.016104735362894917,0.022826296256621414,0.04805391077875635,0.034253995789204794,0.020046230639452406,-0.01190815434612879,0.05803059767869219,-0.05428486876871555,0.11318517928259798,-0.0359073196651727,0.057011775957431565,-0.002233140651362507
COL6A2,0.01746283870367052,0.07292771185458725,0.037234518971772074,0.002605932207229011,0.06472268607293175,0.025114651979067985,0.00415094877052586,-0.009523748422247564,0.04120548793920374,0.01354535034748807,0.07993040557435126,0.00794523524808134
COL6A3,0.0028935394321048897,0.07269079759715995,0.02970716711731277,0.033584747490385286,0.064514617617043,0.020123052729628776,0.020933564972418335,0.020934011142039556,0.02466953423724024,-0.02891031769917931,0.058393485142461836,-0.026706554487597487
COL8A2,-0.01576529543376013,0.045852871996591514,0.045039224674743444,0.026169412821544415,0.04430261830658986,0.04286647901109801,-0.12428687155078647,-0.006597586002024186,-0.004868056078348343,-0.032724469377523706,-0.006985727069757209,0.017665172957745588
COL9A2,-0.03237702151775501,0.023736715857196087,0.0051966103395300715,0.04213531480845037,-0.030587021030831933,-0.05591561960030078,-0.06862899367814115,0.006143558962837166,-0.0006808927567246333,0.008698811568426393,0.009809502481800443,0.03145866565578116
COLEC12,-0.02258136858103524,-0.04237651718592687,0.07067743970379649,0.03794025960941373,0.026895582205099633,0.032228652549043856,-0.013051953065054408,0.013778581187005928,0.01333537685538859,-0.05081087067524373,0.011716227922442096,-0.03384004738219222
COMP,0.0035816855299179457,0.07340642529452275,0.036153979280904,0.01695926200893304,-0.025789107283010742,-0.009342093580255716,-0.025388484044830708,0.007252230603342378,0.007028451740172601,0.08444227184198183,0.014352755259968906,0.004500220349481875
CORO1A,0.06867281533475603,-0.007481041887539016,-0.05290668780762844,0.04392934424736927,-0.038356598366860534,0.018885487310565753,-0.0399037227603256,-0.009349014424496045,0.03900740901570721,0.0034172627811585405,0.013696655113871711,0.002910086034296413
CPE,-0.045196344988013476,-0.047021872826067984,0.06017793672633086,0.029773650135313884,-0.04428569502272054,-0.011323848683899771,0.003908641053877635,0.05570213255952045,-0.003433227446285112,-0.0590610189711877,0.01605509652425799,-0.01644482969783263
CPNE8,-0.00324617851530744,-0.007649500223827903,0.03346511121944459,0.022527197615519357,-0.02140178454244038,-0.013350658944381677,-0.016778750197009036,0.055388386410603535,-0.021334031214561792,0.05786109237577841,-0.013015625356249057,-0.0678091166513454
CPXM2,0.010940354458029652,0.02882905763360738,0.06069003181915203,0.011881298939488388,-0.05801705475328591,0.01353575106435493,-0.026688247073014586,-0.034197595289646575,0.0034432684330887395,0.04937746891599426,-0.010892400240097518,0.017190792588425458
CRISPLD1,-0.012653267651844014,0.037461961229851994,0.007466154322430235,0.05737259919929778,0.009078175021998085,0.06105135493628328,-0.04586271427446295,-0.04977198975976898,-0.06036991489556164,-0.0027786831296584893,-0.03313037471657366,-0.014149732217601642
CRISPLD2,-0.007011823092485416,0.08376421267217805,0.004968160818996207,0.031868252722345745,0.022935507585979287,-0.023888798782056964,-0.03610904661257742,0.01851816744378013,0.07587973055863051,-0.009853651489849648,-0.0012498556236190238,-0.007067656520032814
CRTAC1,-0.022434939179246337,0.025397486037616705,0.0080300527251016,0.04016436002510254,-0.011600402972423075,-0.008340592462847294,-0.06749945807192281,-0.041274813365384695,-0.00309973302716802,0.037757729368748376,0.0500623962906486,0.02372325878562867
CRYAB,-0.0024131989940442463,-0.020972890899878374,0.050156484821330054,-0.002220315105330424,0.008127142545435668,-0.019371813911561578,0.024709394260001353,0.006283099048343989,-0.037135272225240164,0.12974631547990956,0.025605484772164705,0.054608585173404736
CTSK,0.04184795261072538,-0.050607256587290574,0.04525429484490167,0.01780315144700563,0.11263783926391069,-0.0553211412647437,-0.01929317554036567,0.011128642387994186,-0.004067617670033184,0.021387378501769517,-0.02523641858139632,0.019583804026713267
CTSS,0.07586441334974947,0.002290231527229518,-0.051225485591516726,0.0285989832028768,-0.03905044643139624,0.011683455304942806,-0.021314643164340636,0.05500511313473882,0.018045605227731777,-0.024318256190429693,0.011586565916245161,-0.03167280695593784
CXADR,-0.032927004933772555,-0.035822216246363975,-0.010006641798853737,0.043606153496815674,-0.034536117332268454,0.013863356262361109,0.016417469732579633,0.009664277098042181,-0.0771976661877626,0.052995396085670096,0.027802277796830623,-0.03401700856582291
CXCL12,0.046534493077727085,0.03102275380138563,0.03276317259828649,0.032985039555167094,-0.02038677005474975,-0.013113948015170681,0.0016050373493942845,-0.06369838464387548,0.025746570707800627,-0.010005302712615165,-0.08479400624315109,-0.010141548882018125
CYP1B1,0.029664011614867886,-0.005083434190025029,0.0840020834990531,0.014980104449430081,0.01719096510599389,0.0261597313006517,0.06077045706889399,0.01758741463384103,-0.012997818217861688,-0.011051958175602858,-0.020409140638118325,0.027162521108563542
CYP26B1,-0.017877385499176283,0.02919593655720537,0.052206251611403943,0.04911016126966959,0.01778926361693023,0.052807246138650336,-0.02821757000506564,-0.021451918726260066,0.04529270512176292,-0.0036521021135029197,0.04749689301858088,-0.018237253422188536
DACT1,0.003948388905381855,0.07609385647384936,0.009691535594870435,0.04962628616245369,-0.006814588648361718,-0.002751619076090969,0.034372361500641296,-0.008376719296433048,-0.036849814536741396,-0.033805706828495825,-0.013345109663373725,-0.025983949132445172
DCN,0.016747647461139662,0.05318921133626327,0.04966475136972063,-0.015109468942375052,0.03394624122106,0.04059019685772711,0.00043506861495378607,0.10823080412999561,0.022186202291420046,0.0007924409648899719,-0.05637616471988106,-0.0066510329798372785
DDIT4L,0.005648772752604749,0.0553273782853538,0.035286113425986664,0.012666244997505901,-0.025975567080133544,0.04895053747183835,-0.005373960961490837,-0.01810989149728095,-0.031029971653360477,0.028095172749842485,-0.05464650990734263,-0.04222937517469521
DHCR24,-0.03575763621347951,-0.04235801425570809,-0.02249164477346122,0.05025692518173557,0.03635350598977577,0.023835820294640615,0.013084773918155435,0.04256692370272128,-0.008412281121727407,0.013743647591167243,-0.03276916267372811,-0.029340948544944054
