,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
CRISPLD1,-0.012653267651844014,0.037461961229851994,0.007466154322430235,0.05737259919929778,0.009078175021998085,0.06105135493628328,-0.04586271427446295,-0.04977198975976898
CRISPLD2,-0.007011823092485416,0.08376421267217805,0.004968160818996207,0.031868252722345745,0.022935507585979287,-0.023888798782056964,-0.03610904661257742,0.01851816744378013
CRTAC1,-0.022434939179246337,0.025397486037616705,0.0080300527251016,0.04016436002510254,-0.011600402972423075,-0.008340592462847294,-0.06749945807192281,-0.041274813365384695
CRYAB,-0.0024131989940442463,-0.020972890899878374,0.050156484821330054,-0.002220315105330424,0.008127142545435668,-0.019371813911561578,0.024709394260001353,0.006283099048343989
CTSK,0.04184795261072538,-0.050607256587290574,0.04525429484490167,0.01780315144700563,0.11263783926391069,-0.0553211412647437,-0.01929317554036567,0.011128642387994186
CTSS,0.07586441334974947,0.002290231527229518,-0.051225485591516726,0.0285989832028768,-0.03905044643139624,0.011683455304942806,-0.021314643164340636,0.05500511313473882
CXADR,-0.032927004933772555,-0.035822216246363975,-0.010006641798853737,0.043606153496815674,-0.034536117332268454,0.013863356262361109,0.016417469732579633,0.009664277098042181
CXCL12,0.046534493077727085,0.03102275380138563,0.03276317259828649,0.032985039555167094,-0.02038677005474975,-0.013113948015170681,0.0016050373493942845,-0.06369838464387548
CYP1B1,0.029664011614867886,-0.005083434190025029,0.0840020834990531,0.014980104449430081,0.01719096510599389,0.0261597313006517,0.06077045706889399,0.01758741463384103
CYP26B1,-0.017877385499176283,0.02919593655720537,0.052206251611403943,0.04911016126966959,0.01778926361693023,0.052807246138650336,-0.02821757000506564,-0.021451918726260066
DACT1,0.003948388905381855,0.07609385647384936,0.009691535594870435,0.04962628616245369,-0.006814588648361718,-0.002751619076090969,0.034372361500641296,-0.008376719296433048
DCN,0.016747647461139662,0.05318921133626327,0.04966475136972063,-0.015109468942375052,0.03394624122106,0.04059019685772711,0.00043506861495378607,0.10823080412999561
DDIT4L,0.005648772752604749,0.0553273782853538,0.035286113425986664,0.012666244997505901,-0.025975567080133544,0.04895053747183835,-0.005373960961490837,-0.01810989149728095
DHCR24,-0.03575763621347951,-0.04235801425570809,-0.02249164477346122,0.05025692518173557,0.03635350598977577,0.023835820294640615,0.013084773918155435,0.04256692370272128
DKK1,-0.012450049182620267,-0.02856583118366545,0.03599813323879993,0.02827729829590975,-0.06313628884741172,-0.055986135999252146,0.0067458195738592935,0.016073296756789566
DKK3,0.003621982324948038,0.06961043683375047,0.01828378410303936,0.011525211576658043,-0.00716605377662205,-0.004846257293223942,0.010989398206237094,0.0696706633982273
DLX1,-0.042359218800111516,-0.03747909851368921,-0.019749245562160386,0.04594843193547347,-0.027024330988261503,0.022985009171664746,0.013658101237984062,0.013417027872871027
DLX3,-0.029211031359188695,-0.08673171157420421,0.05242016133022667,0.02806885706332346,-0.03808645828043674,0.004114894097322781,0.015353994914395763,0.02668972250684109
DOK6,-0.01951434132952875,0.0036267946031758643,-0.0149521829771342,0.05168467091970218,-0.022721378846194608,-0.07103975670143489,-0.0010673646688190825,-0.018605021771172278
DPP4,0.02262530686032755,-0.04964474192381365,0.03833248737795387,0.019196014265857576,0.10284044110703679,-0.05965880053556881,-0.0049802819293788304,-0.011843757708781147
DPT,0.012638914880852569,0.015799302454871055,0.0580185626070107,-0.018710619900653244,0.03746196992134537,0.023493791574560167,0.01002547827220526,0.09702624374848338
DTNA,-0.010176367313165412,0.003305851291615867,0.014948351118553025,0.01458686373009586,-0.07846651660634799,0.0002083038683386093,0.046622548534354165,-0.010456897284563582
EBF3,0.004435181040995779,-0.01459139120643937,0.056054304410547234,0.023647970403413786,-0.05489463827968052,-0.0020577507314320895,0.037628590981106574,-0.05431383776595303
EBI3,0.06271873665691778,-0.03342645359982307,-0.03216180185086302,0.02912030609899643,-0.029041998670101613,-0.017879481743710287,-0.05997746711576582,-0.005246446561076905
ECM1,0.03324548604162075,0.02686864380191878,0.04497058948647341,-0.0015678706839347674,0.02926327187922142,0.02644891559341883,0.03013819694342969,0.04269061677938765
ECM2,0.004920359352512605,0.06398446171359821,0.039786249195311645,0.018676408117946332,0.038793300931575375,0.03611026709087872,-0.03149504470068291,0.031640922495745384
EDIL3,-0.007048571319799809,0.0666770047561314,-0.0004861352538797722,0.029124618901870132,0.044037953388412314,-0.01977583293678243,-0.05299683356203899,0.0576254031460106
EDNRA,0.0013519133769725239,0.04792935554895516,0.020554176559573045,0.04214069381999376,0.03805932182738414,-0.0258309786849506,0.03000506527546311,-0.04255737818359494
EEF1A2,0.00509630964645431,-0.01675792040266228,0.030327553534527367,0.014996308764531216,0.005162216144562897,-0.037962710235064506,-0.021780234099169283,-0.031276042056593414
EFEMP1,0.0122093383188029,0.05400477676070821,0.016528605804942947,0.027953136193896402,-0.029592338859289375,-0.036330961263706406,0.004747735227051432,0.032993101512891705
EGFR,0.0031841684540205584,0.07408966791538472,0.00509420507817512,0.04801039833517657,0.04101895252183241,0.007447474301720023,0.008869456970311402,-0.04070152707773099
EMILIN1,-0.026365427096065392,-0.01708841643237793,0.027645447846564176,0.05972752653758908,0.05577314690276437,0.029129484568336868,-0.0670322708348552,-0.0028956771349533364
ENO2,-0.006492156335573376,0.028690056522276575,-0.010212715605238286,0.025197046817431908,0.017260980064740177,0.03095327849305963,-0.013089644652289737,-0.008596163266234209
ENPEP,-0.015971061984263346,0.011197498145902516,0.029218022276430146,0.06860275049179963,0.0161723387298856,0.018600911209461012,-0.005164260324800933,-0.03769703471325917
ENPP2,0.008392031984399301,-0.04073553053232028,0.06119766368934936,0.04578311075929913,0.024217939284110337,0.041462977030826575,-0.017922257949492666,0.02097276623394268
ENTPD3,0.0005347858447623129,-0.05389165225246778,0.03931234437802789,0.025602695097431065,0.003989819557607532,-0.009806799591914057,0.06289485097798571,0.05760653141316528
EPHA3,-0.025668725719145125,0.001488854728974013,0.03230595078765336,0.049545439247571786,0.030683450755049486,0.05044361257563521,-0.038387330212716696,-0.03150269700562074
EPHA4,-0.01987580909652898,0.04629495611880228,0.0189453683595244,0.07266780694795304,-0.016028509620373166,0.005322300322151198,-0.06662566974501286,-0.06136224328827852
EPHX2,-0.01649200387477469,-0.01880103352824113,0.04165823007089732,0.045941718012673216,-0.032599216386461016,0.03322204346019771,-0.025687010198562604,-0.03854444619970847
ESM1,-0.007491725440050004,-0.01825398279981505,-0.016624305888744754,0.014594169159768274,-0.012816986092559303,-0.024878187532989284,0.06937395728340563,0.009389282387751236
EYA1,-0.006192760357610009,0.002199731837864644,0.01729196930369766,0.0651258664291464,0.021424683277637083,0.006736786418439339,-0.01462482560166514,-0.02823590556108759
EYA2,0.004126224515576961,0.04643975630288868,0.03752536835102465,0.011605239587502965,0.02580605351246556,-0.029129839296223817,-0.030517430267063533,-0.0029637621874204715
EYA4,-0.029119027304371672,0.006062566683502704,-0.0009462180054527103,0.06479495670845511,-0.03936802024584762,-0.038488964461950076,-0.013838095128654672,-0.020190468493329176
F13A1,0.026447651942424467,0.00016514141171417333,0.031243841723507925,0.006309527863815087,-0.005722428486041913,0.029738890500296256,-0.048600020600011715,0.012751407402100385
F3,0.012617066527524153,0.00019857102730371206,-0.010553719431592754,0.0031809080760627035,0.007946803415404673,-0.014245400340658337,0.06286775696916452,0.043348514647624854
FAM20A,0.01735887039246776,-0.03200258173097424,0.005817949702201982,0.05549899866642082,0.0510557679402434,-0.004874754044320925,-0.02905015331423752,-0.010041450444132665
FBLN1,0.01125277168102173,0.03171945771387248,0.07089967453298766,0.02414126522790553,0.03439433425237522,0.05942138734867028,-0.04058306125159791,-0.05561610537392823
FBLN2,0.015579635631252841,0.0543851394879988,0.02323749438401698,0.02022862874392522,-0.039419235167792006,-0.038190930360274176,0.046551235060287424,0.05667292321287279
FBN1,0.03633483085284748,0.06393911506951949,0.03691382536823991,0.020578119939863908,0.03615715142161683,0.029010679260672887,0.05789823899491882,0.013250770890663247
FBN2,-0.012951784802126417,0.017122859621071435,-0.0060046815663744365,0.0674442171509123,-0.04123732786130375,-0.061807815657959564,0.00596064781820561,-0.016412033438541314
FEZ1,-0.015751330072986906,0.016438332397364922,0.021044551925125693,0.04912479755520152,-0.04414380745527294,-0.042243094987141336,-0.0052414317570334224,-0.02062254344299948
FGFR1,-0.014909282872998447,-0.03120512588969003,0.07702520795386199,0.02784742759443524,0.03579717961557709,0.06696988489300511,-0.020634621446963316,0.027004284411347647
FGFR3,-0.05165225618455045,-0.00866413814065774,0.03489696949278959,0.03866394951167974,-0.05400839561297654,-0.012047434913266276,-0.05239621602820797,0.03322181596592072
FHL1,0.008446271939327697,0.07477180215542796,0.021317586163565008,0.031689288052160355,-0.01066144134448091,0.004606190456444585,0.011464798601349694,-8.186069198513543e-05
FLNC,-0.006563486829798458,0.06349177996439458,-0.011595225917681015,0.029127222212490762,0.01698333611802716,0.014640432807936534,0.02665866367302601,-0.01636276930164492
FLRT3,-0.018716235284076187,0.02606239117715577,0.007250526335558888,0.0727177596185375,0.04094585548580343,-0.009293525649516804,-0.039137625199547964,-0.049931005104615914
FMOD,0.01207330776142437,0.04209186668530093,0.08660646594265178,-0.006015351108866263,0.005833460093564562,0.03126893390622952,-0.006152632429871539,0.05589418932869797
FNDC1,0.003875702318213997,0.05903357361579825,0.06484815366743807,0.021930738730881236,-0.005610861762064283,-0.011498336961952453,-0.033156993661872136,0.0808433514580746
FNDC5,-0.003490401526616233,0.04339458130239694,-0.010094317328250519,0.03874504518426676,-0.027062989964409808,0.007535895513134292,-0.015910032232167727,0.0010511163347850508
FOS,0.020375771658920058,-0.0016113667545863812,-0.007760709539637514,0.007471530304239203,0.024529149377652777,-0.004100091548526726,0.07421820595222331,-0.0020875245217552092
FRZB,-0.016994967362201376,0.02571753789321096,0.01891406566931761,0.024068331139823894,-0.08075223696452902,-0.005127325216255448,0.018988510432810655,0.016213887322531515
FST,0.018724293402117658,0.009672593519718935,0.059680845791004244,-0.0008192941962719804,-0.009415803550155302,0.08154113506960037,-0.021301186556992358,-0.019705330850196094
FZD1,-0.00186499148777443,0.08260430217575122,0.009453251483606909,0.0318583332298471,0.02788713547478592,-0.008993879854077676,0.022074500054493296,0.05115935927131139
FZD2,0.006669760156875593,0.056172026956579094,-0.012074799721882839,0.022345752154588814,0.008287745062499801,-0.01731154592970423,-0.05911226437509968,-0.008055587793149539
FZD7,-0.0019380577748787046,-0.028600685363637017,0.04660899000519078,0.03566368618787276,0.025119453507163533,0.06012693340496676,0.053690330197522604,-0.046881394049517036
GABBR1,-0.019584102018030014,0.01536502745440741,0.05166312928617546,0.02565766865675432,-0.035894266160649314,0.013097038463390562,-0.011909883842782163,-0.0165104191453588
GALNT3,-0.021039278869432628,-0.05661853205360526,0.06113056175299757,0.02099105378228387,-0.029883193109529273,0.027342814125244794,0.011225196857135546,0.05720136049268754
GALNT5,-0.012709007381965627,-0.022315544537706154,0.07276833137813457,0.017834784264500164,0.02298298252754561,0.0639798122162045,-0.012538910422927856,0.04762721531697308
GAS1,0.02574524231199958,0.05863347091842693,0.03385151198031485,0.013495327390259777,0.03436719849709351,0.003240436243068125,0.03150215543532238,-0.020871469499390772
GCNT1,0.009921397702875593,0.009837849580923586,-0.017357240045315785,0.02871517041584451,-0.007869264581679448,0.015336338540474701,-0.012009102611179516,-0.012374911836447339
GEM,0.010016390223434611,0.08323841529851313,-0.013147421555471942,0.021511063708121832,0.03985381525364752,0.009081607152291228,0.018026202734607144,0.005513721598406972
GFPT2,0.012176889886866767,0.06851893616922898,0.013224899056996262,0.01790312863446852,0.028513714718264707,0.018975016126924198,-0.003472724275468049,0.006798555316524177
GIMAP4,0.06927645614381947,-0.007684836244835166,-0.04655679180440079,0.02581125790746633,-0.06569309078960195,0.020269346563479732,-0.030096975903353182,0.015167420503352989
GIMAP7,0.0664630267039304,-0.0017625281178945441,-0.036849242838309385,0.028423185181265284,-0.07548677729054079,0.010286876355699748,-0.017004893838334395,0.008125406906158466
GJB2,0.021131824342032642,0.010519819198034068,0.004383112922545074,0.034882881500309194,0.0825504570266016,-0.0010009728685295397,-0.028752872930384893,0.0032971023400069715
GLDN,0.011862944094271131,-0.036529612706517264,0.08162377976792164,0.010357057227021727,0.012737150385056831,0.0678663784125238,0.00515107600706087,-0.0006304444829449496
GLRB,0.004155613952087406,0.02009912999156175,0.0007480072580872505,0.028217576128678697,0.02090669976177594,-0.020286249465041963,0.046325426581831475,0.023785906846444504
GPC1,-0.0383539945989028,0.010508738473313975,0.040953171325893135,0.022064333906642905,0.000751700373570122,0.025273143216148403,-0.0737249471334116,0.04520607960132624
GPC2,-0.021132396615110825,-0.01416968233490431,-0.018371217144359908,0.08003591894706735,8.285017162657123e-05,-0.025010821665362094,-0.02674322256243599,-0.0368751704992034
GPC3,-0.01411982465875422,0.033638006569892825,0.015635177357611583,0.06182900253415192,-0.02945380723553014,0.04604896961659832,-0.04489412165666402,-0.05024262105629013
GPC4,-0.019763068742672998,-0.03595433197469957,0.034080217935233935,0.06563604784141547,0.024493688906268192,0.024962366660504453,-0.013756485993190947,-0.03219767586772971
GPM6B,-0.016721469784189043,-0.013937357868854312,0.015076548966053772,0.07718222073513578,-0.017660723231432432,0.02128837501411372,-0.03427826818046153,-0.04918334193252858
GPR137B,0.040425706583742095,-0.04929163840560596,0.0481318752512155,0.01825237096268485,0.10151422976107805,-0.05310216300192115,-0.010593020111684228,-0.012166610317888293
GPR68,0.04129370133881473,-0.03349668415028222,0.039545046463272386,0.020244425476952203,0.11011541514115233,-0.051797300670640554,-0.0232990309372436,-0.005925912944632151
GREM1,0.022591260721813212,0.03659049578745334,0.016259702219202362,0.020109948118120495,0.05290482091982174,-0.007318057653324991,0.006986926453324351,0.037822825537355526
GUCY1A2,0.013749768235886573,0.041371739233150295,0.004026496139446337,0.045993154610012354,-0.018764835546359174,-0.0485459104874034,0.07132645062329551,0.01154365343388197
HAPLN1,-0.019377957703732147,0.06562118793678565,0.007953199270993885,0.034147314914639154,-0.0032934445450016965,-0.010405108977877707,-0.07332094254510342,0.05619612082278879
HAS2,-0.006415609789199158,0.0660305765165842,-0.01999427535420597,0.04841296273012267,0.019987127891190913,-0.017548600969946985,-0.010382001027486591,0.023231905133651167
HERC5,0.03383344555409474,-0.043823383464773484,-0.004965498226008157,0.024269301213413096,-0.006840532163674973,0.0820450436558105,-0.007223475540396287,-0.013010261703536207
HERC6,0.04934304852154886,-0.02761526073807452,-0.0040245108023687194,0.013063807103528623,-0.007715970712771417,0.08805433184103968,0.015615572889712319,0.038211616521949564
HES4,-0.013027055043316488,-0.039145059137958425,0.03254223192442361,0.03519362435979023,-0.02365175363873677,0.008940105045824447,0.03597538360761416,-0.08154619319294942
HEY1,-0.022185788974121833,-0.05958955735667665,0.029188387721692556,0.03684511536787974,-0.022527742856039867,-0.008894884956104621,0.03625531141505706,-0.04156645260280992
HK2,-0.022457574319198453,0.020590043748609222,-0.05815498686996417,0.03975121708359567,0.040084679973099065,0.0002329511033397544,0.02167369339888468,0.023443015062002477
HMOX1,0.0505739208905782,-0.00039178145627520285,-0.04835078272927003,0.027186881732754336,0.023414355639826922,-0.02630821545075004,0.0038787036263119444,0.010665270733287747
HOXB9,-0.021567477989092292,-0.005135998056017114,4.1043434732017034e-05,0.035006490114984794,-0.013986507115069106,0.026478576771327787,-0.02617205031340309,-0.03374823149262807
HOXC8,-0.012717939764508768,0.01640648792048479,0.031579844103771355,-0.007343858888764886,-0.0006534064804057807,0.04726300927819006,-0.032363779820001534,-0.019840110574999147
HOXD10,-0.015048757298865106,0.006823170574746537,0.010377488114754873,0.01328409880677079,0.022083648789905107,0.05881783210617171,0.011497847581242482,-0.005578023977719274
HOXD13,-0.03990604771703796,-0.04207475385242529,0.009005887215189474,0.04896343331293092,-0.01510530637355403,0.06972454975861248,-0.005874551424082013,-0.003794620864971305
HPSE,0.037131644358122835,0.0038556909456653656,-0.053920521233841,0.03592664364067124,-0.023543728516374107,0.026780344001862248,0.038417818739937555,0.048068931165130016
HS3ST3A1,-0.014699940273496189,0.025966819344480346,-0.00478595923380273,0.06279919910174159,0.01660706661597529,0.010843772375217317,-0.05486137643769526,-0.044430052067949664
HSPA12B,0.011028732245243842,0.0651059000773997,0.028307500856193765,0.03850294875492359,-0.019622099034426372,-0.03527482168662662,-0.010678304912218436,-0.015502733389235794
HSPA2,-0.013994047415557181,-0.026348376248638998,0.025876193839114218,0.033122361110878164,0.004838370252115717,0.0779281905818188,-0.0007519146397318532,-0.007752547335632601
HSPB6,-0.01329373675242753,0.05423338369514974,0.003425105901257237,0.015266819364477898,-0.0058805462587335905,0.00011053084165003023,0.01630924544179228,0.005415547594830972
HSPB8,-0.010734639691076511,0.014485260016585197,0.031483186811685944,-0.011575167730448602,-0.00650797478501927,0.033577830633685565,0.04692039372827258,0.036335921807884794
IBSP,-0.0189621690319949,-0.059350371326107626,0.04583614288281481,0.03670871558560972,-0.011597462451694383,-0.08759824122132158,-0.025078043485996918,0.04718417706013276
ID1,-0.038286028708532885,-0.016270890305772737,0.007569076309667547,0.014201533610662134,0.0006628030962338182,-0.001652833063509991,-0.05433167670997113,0.023159673693754636
IGF2,-0.008507832253137702,0.010342736521658607,0.08110450452669324,0.02523469831028022,-0.037588418827368374,0.027152779882095617,-0.03960366775631184,-0.05804814229921999
IGF2BP2,-0.0184543544053096,-0.00916135974855375,-0.006489621727199114,0.039866374249132974,-0.00992256955264169,-0.005418726319193583,-0.005126924579721288,-0.029333092510472496
IGF2BP3,-0.013461236164726834,-0.002866885290382301,-0.02564437007113286,0.07590693508000716,-0.0367649133734108,-0.08352215029315226,0.07109124290311539,-0.0023110453524413446
IGFBP2,0.014156893753113802,-0.005907121871111626,0.031131127550845437,0.015305121225806961,-0.039757464943840526,0.004087829631687222,-0.036874152482663895,-0.03527280605039393
IGFBP4,0.03894354561715155,0.04177664935375311,0.04474439389601891,0.04173450425560282,-0.0025412246469760412,-0.011704731248322272,-0.02043621913904139,-0.031205688643234586
IGFBP5,-0.01642067964207895,0.02883409925655648,0.02573671520555961,0.0649201400616036,0.015410087912634393,-0.0027547059576574807,-0.003088534844831704,-0.026613768793177908
IGSF10,-0.01920303608131844,0.06261939292206278,-0.0004047552961649898,0.042132960125230316,0.02350157040645595,0.024212456789259602,-0.06500534941498165,0.03455592848397749
IGSF3,-0.02309447297177296,-0.05542367370322698,0.036584919819123395,0.06575968321073629,-0.00040636962600689754,0.00959441570297658,-0.017705780721847454,0.0006062977050696771
IL11RA,-0.006466284170289166,0.06281625839720859,0.015646584975680992,0.04591364648142968,-0.03762548449923839,-0.024949293028824995,-0.050883099410063554,-0.005737586284922769
IL1R1,0.023260040246061486,0.0011611131061976723,0.07293504041570423,0.0015739192709258985,0.03332720127889696,0.047970730258435956,0.07573036753358106,0.031193497129752955
IL1R2,0.040349106468248616,-0.021079161261217623,-0.005982586834389529,-0.0013630509803286475,0.05529582083438172,0.004528780044386092,0.020620389659809845,-0.0022355696231119164
IL21R,0.0448864505721412,-0.025987349060144195,-0.0020477577534829105,0.02657459652847048,0.006359020790854857,-0.029889249524448956,0.005352351206530319,0.0012620095049836755
IL2RB,0.05372883354666707,-0.010202353063642302,-0.02690525825432481,0.04089022297679952,-0.03478030729290661,0.023863640283676112,-0.015569879464957451,0.004179405731167091
IL7R,0.055280853743894444,-0.02332218510370986,-0.0373010843649507,0.018395115902669908,-0.007004700029190713,0.02194969374721272,0.019549565968628106,0.0668613777364037
INHBB,0.014325674019973991,0.03813511025515076,0.004071820248542422,0.015535120748469163,0.003886163894359464,-0.028595577922371183,0.049602781108322364,-0.01762112114715368
IRF8,0.0738809424020935,0.0013576425711246112,-0.030814928323416025,0.041857131702815326,-0.07112876283378122,0.009129160052041894,-0.008129593190153828,0.0031250250986386394
IRX2,-0.02762636723291885,-0.0004863857052332119,0.0020078811434479267,0.03552676772829967,-0.026381627015011268,0.022968083593569937,-0.05398167511801392,-0.024457748919865702
ISG20,0.048789550725372825,0.004655053028673001,-0.049807473066680985,0.014160167033066733,-0.001768800629051391,0.07105874831116747,-0.018937431469311664,0.02370554801460992
ISLR,-0.005097588375338577,0.046372157380189606,0.036251023700545164,0.042502013404132045,0.004790132300376691,0.003540138991737482,-0.07121038520551684,-0.061151174524142836
ITGA10,-0.026642921114952006,-0.04611202532520215,0.05071562182148499,0.04601263020987994,0.011027584108382579,0.00996455718695751,0.010582113213923303,0.023821054551562783
ITGA11,0.0064914609439744465,0.0337478748331609,0.05508796619955742,0.016030895442186843,0.09691474764807458,0.04674936340421447,-0.06619069525375271,0.047804814466190775
ITGA2,0.026691660914121205,-0.05208394332717318,0.041037180165799776,0.040535159281145136,0.07538551463255425,-0.05451334260647696,0.06255968533988064,-0.019917442799675646
ITGA4,0.0011836968538056671,-0.019362290525631806,-0.0540102104541112,0.06669519781055422,-0.04187672396800475,-0.0115686228842299,-0.0009423197086293484,0.016370262333053335
ITGAM,0.06572751468248905,-0.00030336740229408143,-0.03991437906218485,0.03317570566780543,0.011780664796630716,-0.027152592515037165,-0.016512696298213628,0.016863376967388655
ITGB2,0.07876913055299266,-0.00964888773696745,-0.03805123568795199,0.024118773694911864,-0.011648818290962648,0.00046198558623500785,-0.03708551565952268,0.019342056964697825
KAZALD1,-0.043455124983762826,-0.024198039275444866,0.029711996818068687,0.019957277876861336,-0.06997133127877976,-0.01083054930727296,-0.007804607558309795,0.04208064785018313
KCNG1,-0.03371005999245754,-0.010923486609332057,-0.005451758414534466,0.04896396291182326,-0.008052250502890813,-0.013564703496516676,4.251317308050749e-06,0.006716942487190795
KCNJ8,0.01108705676715847,0.04077492413522137,0.018584724167864553,0.035758503547365886,-0.0684910090354943,-0.04881780564865634,0.04595269509863936,-0.026696823337636816
KERA,0.012694788049009902,0.030675333655698078,0.018714275729138502,0.0017743800620464902,-0.01846813930762725,0.020925009687258477,0.009872367925425903,0.08182557998215126
KLK4,0.00628139879505857,-0.04880675603114818,0.0505108022857201,-0.006684231246440096,0.00900663366557426,-0.008429555834083459,0.024092590619969146,0.049680053894137
LAG3,0.031007694954926134,0.00554891382987535,-0.02750880691713234,0.0372177299525595,-0.042184647578987766,-0.017725481419739914,-0.07548580783089558,-0.004464122050404707
LAMC3,-0.012417578787780641,-0.0016919718164071504,0.07526046822295898,0.019902872196997205,-0.0283497140984021,0.04277731971234215,-0.026088961190706316,-0.030911916752922357
LAYN,0.013234690439557073,0.03034626564376493,0.016081155318342477,0.026220520185783636,0.02624808916689782,0.03917346665579074,0.016739953806105982,-0.018347915384586147
LCP2,0.060016402960953806,-0.03945564360211755,-0.018946675908510274,0.042868772091671906,0.007037140063035917,0.0047649847338716664,-0.03959472506547484,-0.04748994798682002
LDLR,-0.0217167410036014,0.007074150458310184,-0.011872272624323518,0.03755750924418688,0.03492799128519021,0.044175722982254896,0.03998919356073164,0.030427572037404982
LGR6,-0.009518589661494808,-0.07558992015503437,0.06336224333225272,0.023879878013373462,-0.0007871677301383223,0.00022598965835656827,-0.0074715025091094695,0.016180747606573502
LIFR,-0.012070565036291532,-0.07564353633350263,0.05010434121446662,0.03712548275667405,0.010788272121929397,0.037628514507639814,0.04840901272426419,0.011607285966830232
LOX,-0.006043279993842618,0.01871910349831992,0.004719772360398216,0.016068141620111526,-0.005530055569781353,-0.050635832233784935,0.06132987216649015,0.14514755934054996
LOXL3,0.007791998473044829,0.046606705286253915,0.005315357025389227,0.05250683792535026,0.02347177223032165,0.012543511348820403,-0.04186933142258028,0.028440181394426323
LRCH2,-0.01131221103834951,0.032269758842537744,-0.00549240062224652,0.05260144820050185,-0.046425533554568764,-0.05608334809490602,0.019843314173155165,0.016931475666811198
LRIG3,-0.008993180589959002,0.06659454978568054,0.012578026826989028,0.05079860398988402,0.010713827362302544,0.021447203273732944,-0.01148878535841917,0.01090501068483647
LRP4,-0.026937167016989637,-0.05914523707486639,0.043309940343719946,0.04319185720266199,-0.017341406659795448,0.022367322942943663,-0.0045295959081839915,0.01923403604473128
LRRC15,0.007245963647187428,0.00794352129149326,0.057934671797153406,0.009471767396914584,0.06923996077225916,0.01928019922894627,-0.02075496156418212,0.0754604637531154
LRRC17,-0.0027050539897888063,0.048582560978686455,0.01673055689795076,0.03142606181552409,0.018438880115154845,-0.03341661455578315,0.004488629252138476,0.05658051659662368
LRRC25,0.07212826324542417,-0.02885214633753159,-0.02664626293159575,0.028212845196198755,0.030211707211753633,-0.030525561960011608,-0.06324474257973224,-0.006528668180061255
LRRC32,0.03005332463785394,0.055073316066352795,0.017047682183530685,0.028614064254827126,0.01589686061117348,-0.009949796344956598,0.05601442538169958,-0.019862107782832195
LRRN1,-0.010560372474259106,0.0038805514894291572,0.039298041483408756,0.046414100321716105,-0.03331058397625706,-0.008317379894749394,-0.015313935765926916,0.0016430970332817485
LRRN3,-0.026679108940691813,0.020098357719543943,0.022938859411123346,0.06551332741607872,-0.00808770844123001,-0.03170223844631492,-0.049966114847581636,0.009336134836484936
LSAMP,-0.013129428045173992,0.011733835745224522,0.02200448064674327,0.031515986701900645,0.0004077537649807275,0.01654094061316648,-0.03280669383710238,-0.03217048962292388
LSP1,0.03815000654222506,0.05890804420901167,0.007990092577862264,0.0030299192042750256,-0.0005845394236377085,-0.02299082616521655,0.01265432110677053,0.04559157954264443
LTBP2,0.025571073294424432,-0.0011931371628466992,0.0742066570747486,0.011065272675421798,0.008679991244023756,0.0590517184371277,-0.02427948396099176,-0.04643025618475354
LTBP4,0.00010515675816690927,0.05607658342390245,0.05469938055348187,0.010583259779429602,-0.03549109449679994,0.002560917543828244,-0.011754144416476004,-0.04479305532138484
LUM,0.016304865654432413,0.048770634216534894,0.06057632634339258,-0.017467757553253548,0.04195130706329224,0.03562706026274073,-0.010805606130951823,0.1234558954840382
LXN,0.010522298344506706,-0.0407582358166766,0.04956018934780713,0.0007747256585143231,0.006009861942930093,0.023552699858647608,0.027359792387806538,0.006049453417889021
LYZ,0.07240452434986198,-7.540374778939891e-05,-0.027428401437777996,0.03256602698804288,-0.03214128627382612,-0.03530053008895002,0.019990316420604837,0.0022572969724869367
LZTS1,-0.03230947940983061,-0.0335160999516316,0.051822403428311604,0.051404137332177385,-0.022015844102651557,0.01840843597340045,0.014018485920974832,0.048196069330982264
MAB21L2,0.00863549987119707,-0.021015037522942356,0.04606939048483313,-0.01298318042697164,-0.0131986089750647,0.004812798477609952,0.02221377630923006,0.044119931049314255
MAF,0.03006658889943592,0.05597249159155659,-0.003744603158508315,0.04471962237816828,-0.022352273609416513,0.0006549049896850149,-0.02008377025615171,-0.022282120945891732
MAMDC2,-0.006883820497287258,-0.054652995363282636,0.06175960519136808,0.03085923491875532,0.01594989426105536,-0.006769002043460739,0.03624015728050815,0.07627290588105684
MAP1B,-0.00400454639176856,0.017983843759866787,0.01061651005400664,0.029533233911196798,0.003364902901767365,0.02327957689037067,0.11907004705383353,0.06075078742268387
MAP2,-0.016394668399563897,-0.056744563108592404,0.039538133624442674,0.03369563716661253,-0.034037063951108934,0.0566884633265263,0.03406740950481677,-0.04838901030484415
MAPK13,0.016665982034713728,0.003257200791237061,-0.021968618942483642,0.03471081026972897,0.0037856823110347278,-0.0714592424312943,-0.020483850598402298,-0.00096009624495586
MATN3,-0.0016783047092574395,0.02407204621291899,0.014983331136883785,0.05034112105362488,0.014943973440384853,0.04014012505858649,-0.05780602093826655,0.002449125029002376
MCOLN2,0.037549879776863485,-0.03775660798578143,-0.015293428604866675,0.0184728117477209,0.011221001118084776,0.009381594304678258,-0.04090826020161928,-0.039820190307390986
MEF2C,-0.01816545719699465,-0.06941095387654213,0.05082682849935835,0.037625964727677326,-0.05689659691527862,0.0037752284870491257,0.023556757323089976,0.03403473796828527
