,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
FRAS1,-0.00011435924899938759,0.019993923928930343,0.014098967588419836,0.030004381473355712,-0.00806878267253778,-0.012604363520879337,-0.0035979381721245934,-0.020087585477934322
ITGA1,0.03593098173445343,-0.0008420694769659563,0.03671700946193995,-0.0015858605822094834,-0.010416216587180673,0.022084195390567208,0.050283769640390975,0.027878257021005742
AADAT,-0.023700400004615915,-0.01667969300094775,0.0073097506714592825,0.01788263414116313,-0.006920087588109141,0.006789868013526181,0.024626602128090827,-0.019597109887862098
GSC,-0.027561554596193437,0.023018298668375778,0.009498028483786032,0.01972465377920401,-0.0004944366772367944,0.009377716638677683,-0.057387582516453636,0.005418789446187691
E2F7,-0.02503015385663064,0.018918917482893993,0.0031835819553226704,0.07385494349708509,0.04650594484220549,0.01975170492896592,0.022529823643608612,0.012093748683934992
HOXA13,-0.02462078433836099,0.017861660571875743,0.004977038448223075,0.03509566580836764,0.016457132355906925,-0.009265826420826597,-0.0004928912981342154,-0.007885074320693101
ATP6V1A,0.01846797498356608,-0.05126598780137969,0.022300441374870316,0.007605642547243881,0.055793140355193574,0.057544216995685425,-0.013981360743436274,-0.029371986053459306
EMCN,0.028644553580573565,-0.004265667787863853,0.03595743204281426,0.0022487362211523337,-0.05869746996846085,0.03381766329298419,0.010585000172420908,0.07770619771021939
STARD10,0.0062093701750996376,-0.025725593620685654,0.009556401900202148,-0.01370113326829338,0.03273541714378204,-0.04796995872873156,-0.0046433813916245716,0.04601573906004372
TNS1,0.026050264899591724,0.05678820529428035,0.0340900920551374,0.005284635916311997,0.005656017437680326,0.005697042324414428,0.0021652751423192748,0.013494924337907468
ALDH1A3,-0.005474352904923275,-0.003521234751590006,0.028670866560143168,0.027049011417053168,-0.01851018636261444,-0.01848038887864224,-0.02491888135898336,-0.0034261548357559708
ECHDC2,0.0007421753154014527,0.003934084481296964,-0.001241327473058548,-0.0072533205692917315,-0.0023311435516124197,0.006685508969289994,-0.013921535991186037,-0.027064580642596682
CSF1,0.035833291093810095,-0.04802345260768382,0.016479648434335158,-0.010783734225065233,0.038689251876503294,-0.00784091691404543,-0.026183210006430375,-0.003116165905994935
FNDC4,-0.00864917138716555,0.025314870370389823,0.013889353384695543,0.024109633682221965,-0.0015109637018537229,0.015414773680461923,-0.045545393720533754,-0.030247398915590105
TOM1L1,-0.01779359941436889,-0.024313328201861367,0.012122400637801204,0.01794032343915199,0.0004906774532303931,-0.014385541312641826,0.009356624185822395,-0.011680149794909899
TMEM45A,-0.011512940872222873,0.041613684696949406,0.014329672990396336,-0.003129273042576299,0.04076170894026529,0.01438208221769525,-0.012698170972598344,-0.009421741025414269
HCK,0.019707987625688574,-0.04802997069967417,-0.00789195342953926,0.024288656681540916,0.03331007650887293,-0.03212483750041592,-0.01826619222767122,0.04478620879660574
TIAM1,0.005261576034084736,-0.01420783910656287,0.03438780348037407,0.021990311900398823,0.05043289423873879,0.01725751255820174,-0.04247014822741399,0.003943037817960328
PGBD5,-0.01828571956617035,0.0017341442185082852,0.01888419570456474,0.044823070890055466,-0.04129897296237217,-0.022238307862898533,-0.018480315015214518,-0.027405654575282906
NCF4,0.05348616314396431,-0.040817003388505066,-0.006515190843160687,0.015191091160114674,0.015325966611293977,-0.017318153286481827,-0.03419294243118409,-0.01334545976278614
FZD3,-0.01960137071277892,0.004329022509389349,0.012228482252914985,0.044586688165439384,0.0028557215907841563,0.006796765770449473,-0.019791303725372432,-0.017412245248486762
F11R,0.038544401264576394,0.0008357386428213885,0.034352131905222384,0.013916578744900437,-0.02901762723715253,0.047867531413581556,0.01090725492251481,0.0019984062817946097
PLEK2,-0.012685715850565854,-0.007597973664736981,-0.007031937927222628,0.04105937985880978,0.01671297263399512,-0.011434624106776255,-0.027313628482730397,0.006427940409198138
PTGS2,-0.006528286358947717,0.012353703992153752,-0.0021914406616671276,0.03332809890867412,0.032951348712999116,0.042641420949225524,0.006575124977468948,-0.02458145189130486
PAG1,0.03310684033381236,0.007470310799996759,0.011487761234671158,0.045206956763081875,0.006566948385747879,-0.01842544667171246,0.011853382414456179,-0.024940134045927438
COL6A1,0.015589869097392987,0.045256670520907503,0.029707593032810464,-0.03043774888023572,0.05633806653533094,-0.006200140147865405,0.01074707867113927,0.031833840757259
CA9,-0.009764023447919443,0.052383813359910616,-0.015549805684019381,0.016807943103379106,0.030664541871287622,0.0045530689182968,0.0017436463105567034,-0.030925252611073654
PRDM1,0.04202171466689281,-0.03474931241548888,0.015743248016685543,0.020205345572409127,0.02887637662288724,0.0443590339573875,-0.006249676369714895,-0.015622755399266892
CBS,-0.03441710832892003,-0.007367078831225289,0.016606397011213463,0.03266006565179665,0.010825690042970093,-0.022689262971043185,-0.012686410704471511,0.014147237419826982
RGS18,0.05612675929789497,-0.012126183537887116,0.0013118563488606371,0.016413001487019456,-0.02755874099285082,-0.02685601128825023,-1.0815347173431453e-05,-0.025509849738017492
GALNT14,-0.018956312417015515,-0.029047715046588884,0.02883300437311647,0.012598721517512356,-0.03922498995531665,0.010053287627774691,0.0022787731153834307,-0.0276921105568668
MCAM,0.005796925321482269,-9.856927606742994e-05,0.025499311774243832,0.031534321473681806,-0.06152397869757187,0.08517408053226141,0.011838711882622845,0.04385338726207086
VDR,-0.0015555137168750763,-0.02507906079188135,0.02644223055591837,0.02922251190164338,0.027015637068719865,-0.0012481479293049505,-0.044151833492531795,0.020225212400104584
SLAMF8,0.057287793696824255,-0.01371807136616008,-0.009383406952017682,0.03313169157944014,0.01161513443706144,-0.028496331074114273,0.005327731432630506,-0.021461267654625825
DHRS3,0.020098969003486674,0.006005609336002767,-0.003963711197976449,0.022646810858363484,-0.038986637388934604,-0.0039002652125431636,-0.03063322944831141,-0.04209870481030463
ABLIM2,-0.003560367869063569,-0.03693076618391308,0.03054241316391989,-0.011112344284122593,-0.015666518068208027,-0.0018805160453335135,-0.023517452628194952,-0.005156586970112653
ARHGEF19,-0.011597985912725841,0.020792455769882916,0.032372188294685474,-0.04908207443382912,0.02398663132401172,-0.010836054391187459,-0.03767606058035551,-0.021758120281068324
ITGAL,0.054001503189197185,-0.017970411804891253,-0.010693995388264757,0.043748316954756006,-0.015285110970574091,-0.03157673740028542,0.004834897277321483,-0.018504971351467787
RECQL4,-0.030650399504314807,-0.003087476059498401,-0.02036620967831694,0.05607848387712074,0.007719195410134126,0.0023145022245700175,-0.02793736757490104,0.031513079478834694
OLR1,0.03795008212681686,-0.007566260325726642,-0.003935905106406493,0.020305250711687855,0.01878787205726589,0.007908630037587946,0.02118952689063514,0.01512413738209024
GHR,-0.007387035476463678,0.0024171328515947667,0.055331295104326224,-0.020643350994068135,-0.012591053713927441,-0.012135556527430187,0.03833007466102187,-0.035032896448009575
PPP1R3C,-0.012209136453200174,0.013561710323469273,0.028375478531973787,0.015389219657015797,-0.036102605786193336,0.017692013053546174,-0.01880518027807411,-0.021954915468199967
HTRA3,0.00035758495009640756,-0.009384078233137447,0.02449725628578446,0.0022924883565869714,0.04925462747066553,0.015107699672856117,-0.04598296785835259,0.03061677657272947
SCRN1,-0.007385318313003827,-0.012183504616599703,0.023915233981010028,0.012311926724354948,0.002554404842622123,-0.016174020593281352,0.013436673014041174,-0.0025451611618556944
CMKLR1,0.04143857585508515,-0.0007707198328390785,0.01987062304646628,0.005519304250863747,0.008488128347071123,-0.01858450915427548,-0.002443352236419399,0.004611893172916473
COX4I2,0.004767056995714459,0.010567413509910561,0.025213103357421378,0.014526913844983929,-0.03787476069937354,0.02309184011489621,-0.04245935257468029,0.0580992445523812
LIPC,0.010466650436968197,-0.02889034265429744,0.037330104421473116,-0.04635241677183761,0.014519671006248604,-0.014824638712824953,0.0024959909963176777,0.00841612704153864
GNPTAB,0.02876384459419743,-0.04825557040789943,0.02812468823745002,-0.0027764965146158346,0.050900828252500765,0.0400114168457803,-0.020008686258680283,-0.025011603464357747
ITGBL1,0.024862389874392713,0.026686493753369817,0.028612112132302442,-0.029132320543416926,0.003500528294388317,0.016042689490429647,0.02521902987218537,-0.05815956489404206
PTPRC,0.05755249999423995,-0.028103818979837363,-0.00010635088554985638,0.027393231174198823,0.010131964146092406,-0.0029982446453817022,-0.00390474099051255,-0.026040817110365527
PLCL1,-0.0012477615427771147,-0.005669703677035026,0.03793336806233426,0.018042644649259088,-0.04650571372107286,0.04462717292563759,0.020633958420160834,-0.02157196055633767
BMP2,-0.01835709007801857,-0.010833611263173622,0.030662249544517375,0.01279221599887766,-0.013176986032479736,0.01789940702680551,-0.03353629554456108,-0.016682713664646607
DAPK2,-0.011507957084978681,-0.05014155465573612,0.03344516108705655,-0.006301443569785614,-0.0047412984608016535,-0.024666919313771282,-0.0053569834743788765,0.006142002109859431
ABCC4,0.012698112667585415,0.017296067512559726,0.025671060371131506,0.007991524691094478,0.011117879526397012,0.014288561385614174,0.02084314846529269,-0.04284366408079733
MAOB,-0.003197157403201107,-0.018573636591863278,0.036001911486135026,-0.006153750677957416,-0.034623059443828146,0.003822122326393576,0.014423321382354417,-0.03750926956743799
CD83,0.006001497847854429,-0.02594425804475577,0.013789512916264991,0.011602090452826905,0.004321742227934339,-0.046644041647093154,0.02852311429088932,0.007525437266208676
INPP4B,0.030534362288111842,0.025972559664093613,0.01682492671129047,0.016058596186490304,-0.003984102231733263,0.015823013005985223,0.02377219381804911,-0.002272510756906231
COBLL1,0.006106423389411636,0.01913940169935557,0.026723175676365996,0.00455032783478564,-0.03197635384055672,0.01215854685459181,0.0558914918566209,0.007327754722576408
ECT2,-0.025491738956935635,-0.001685019276274138,-0.008226932599103565,0.06713004712549515,0.038457320800949116,0.02081924984064114,0.037713355397741184,0.015352593514612017
TSPAN5,0.009107852533858561,0.018644364115285927,0.009683772271592131,0.04176411231868979,0.0190765805843542,-0.005788267755659046,-0.007521898155321025,0.0037700647499381294
FABP5,0.012867731594564818,0.012940691302769619,-0.027218747091395053,0.04485157103082009,0.0033984144756293547,0.02965867859717835,-0.0015377169830481105,-0.040066806704548416
MXRA8,-0.020781000339547915,-0.015880857932212982,0.027562439922329318,-0.023728556773291935,0.020921183245142617,-0.016743220273975873,-0.02617009253708645,-0.011867732175146011
PAQR8,-0.002214032366946913,-0.024061585285930602,0.029325222957742748,0.02209383799297815,0.017095862649410716,-0.030034950957099352,0.006046345513753602,-0.019587226571571498
PDE7B,0.02161816813243215,0.016945346250181594,0.04970508355276708,-0.01836997153063842,0.012128503642155467,-0.026968333570577124,0.008498821336103017,0.025478791472268277
PFKFB3,0.019567279402647905,-0.0013090214711315344,-0.0008491723729953144,0.014432845101351878,0.03410158932826694,0.017678757525529644,0.042604660600304295,-0.020066011296666197
MRC2,-0.017669994593274903,-0.04097004962663942,0.03339198612277452,-0.014699782744318927,0.024949167312847687,0.002741220896918843,-0.028640454630587765,-0.007148421300799225
KNTC1,-0.024784043550595023,-0.015707435399665435,0.00576264349058213,0.06015894535641932,0.028410572271658354,0.00011958913424887094,0.03226318379916095,0.006600349927050284
MYCT1,0.0405640896940225,0.0002895263135792868,0.028208110806964937,0.00229335371837858,-0.04516393127499125,0.048920587096185075,-0.002046178069751785,0.06603417250164967
BTK,0.0569551276091399,-0.029671790159298574,-0.010035746721912927,0.019504271751091453,0.030150749753214877,0.01696501762948205,-0.021592310571943257,-0.03237167874766144
SYT12,-0.004987893233188874,-0.02577042685968611,0.026212280123508364,0.0037130358089375757,-0.02206186278939161,0.04112257987452771,-0.05639834644597825,-0.028308394912156587
ACOT7,-0.015871350445978736,-0.005325734769389382,-0.029067065045749,0.0556396794523232,0.018349700456223784,0.013657297435033761,-0.004303753707289547,-0.004630990148109708
GALNT6,0.024726635707551674,-0.04497051951178751,0.0014471165509120794,0.01193003036080402,0.026801431453747512,0.05162008853858577,-0.028815779338202098,-0.027478519543405782
SLIT3,-0.012554694224007016,-0.002415893960547691,0.05184624240462711,-0.0006075410232547384,0.010342863612241253,-0.004530037492570166,-0.028310723893970473,0.012206242790325238
CDA,0.04664908369194048,-0.01428228487224012,-0.01619828209343588,0.008318371855230627,0.012922741696444402,-0.0023760584001308455,-0.010546181889891353,0.009410968712378592
ADCY7,0.045359630074800254,0.033940677776951346,0.013144225440227753,0.01521308288843677,0.02071016204676443,-0.014201287194051266,0.014290298514006072,-0.03762936298705912
TPM2,0.015396733258333382,0.010481835711958164,-0.01050489964041559,-0.003900889291848027,0.012754854853047712,0.020707773735556056,0.017186644198404013,-0.0078892722664707
RND1,0.014727746057990394,-0.03745989046954321,0.013303417632081715,-0.0015130072610492987,0.006763388376631165,0.03670372499599522,-0.04452886557556374,-0.003233998665210352
PTGFRN,-0.010856004945174065,0.009730472421649095,0.046799516197981686,-0.00618632366140277,0.041860135747211084,-0.05030697415430484,0.03475770489364526,0.028022610031648555
TNFRSF11A,0.026603513332414248,-0.05213643065614706,0.01834264007441145,-0.007616263842394597,0.05043947320930978,0.03900835857703198,-0.04656272304256854,-0.017938103913104676
HYOU1,-0.016127276428652505,-0.021690620338447143,0.007890788985617198,0.047639544660937075,0.015832287794987753,0.02573975360166373,0.04350220287009221,-0.013245633688640257
DLX5,-0.0311754470564235,-0.034050555708030124,0.02992368103727467,-0.007505958409117092,-0.002512030757191033,-0.02687513552730666,0.0017817529613395034,-0.008007451794312838
HOXB8,-0.019156303562562992,-0.012613433816500999,0.01847377143309215,0.012362898725749511,-0.01815428516841817,-0.01420928331865114,0.004430505918826281,0.0015206156449061245
HOXA5,-0.02260015589177982,-0.019072971031032802,0.029250086174168258,0.008862111559287584,0.0024673344437993695,-0.01577436631196514,0.005137888462841333,-0.0059735221771842414
HSPA4L,-0.019700760622285447,-0.01775534496110967,0.014343617663557722,0.04855385357016127,-0.013931126368564993,0.014263651694825342,0.0408942297526053,-0.027895882486663165
FGL1,0.010957430823968169,-0.006030684275723568,0.03648673998023924,-0.005071167446802503,-0.040938608118385886,0.027793724646656984,-0.0009502992833408004,-0.018383722699337968
MTAP,0.009517277130834455,-0.006619881904150026,0.017502713398040277,0.004430801311174462,0.011671467868470689,0.0018195456541012635,0.060299862540586564,-0.021013000094069076
DLX4,-0.03508476124322037,-0.046350097888271644,0.028861072694156584,0.0067255927074300476,-0.015428760353293419,-0.019694073820556532,0.018512252080756967,-0.0218943487108559
SLC16A9,0.014928026935478417,0.03323727889939511,0.021761882526121205,0.018600983612923876,-0.02081176920199055,0.006544169377733968,-0.0004566632331454495,-0.03145763881519098
DOCK5,0.016818810950653684,-0.038718665820234144,0.024098767184767847,0.004608104842888588,0.04409231025614011,0.03902171771771296,-0.02551066147349259,-0.024905046957660236
TNFSF11,0.002292264517495107,-0.038908492281398116,0.017767658726488604,-0.0005631756476301058,0.03974099096949665,0.05105415464810881,-0.027099162271281823,-0.005963196129345952
MAN1C1,0.011592458737197196,0.01844352983927177,0.0291547062924008,0.012344623462651739,-0.03487533011975686,0.007702511504521231,-0.011550898343646254,0.013166497308081664
ARHGEF5,0.008428338312974997,0.02558019614435611,0.023267113815368244,0.008469514616908357,0.018551948217529167,-0.011299658209900221,0.004303790702009402,-0.031104158531452084
SORL1,0.04768886087683089,0.0057538831565344985,-0.0005708973082926391,0.05105477803434988,-0.013792716162958178,-0.03059957607761323,0.009231712008314519,-0.01655242063986582
DSP,-0.01858559828607787,-0.016294201587713053,0.029026850660204453,0.0012012092017335823,0.023825508332986058,-0.03434048945282181,0.01996330254309584,-0.008063668432071139
ZNF662,0.005125481627178501,0.030909098790724066,0.037026150666518855,-0.0015854464786343092,-0.022444391536299662,0.006709974353152697,-0.02389595699780642,-0.038222383678919315
SLC44A3,-0.010643238528653669,-0.03851543836962191,0.0311300192072035,-0.00437586703429385,0.020145279611346788,-0.02417122488779147,0.013411186289585026,0.0003441083614967571
NCALD,0.0041576924845355395,-0.01211693175870782,0.029881610209752548,-0.008520578051483957,-0.014084163913128122,-0.02209889221664048,0.028343993677467066,0.00813926490239783
NCF2,0.05142897493662284,-0.000912109611787676,-0.01939801289900346,0.0439670827706331,-0.0017870485752218166,-0.006578379644389787,0.014850087158806877,-0.03904864072438476
PFKM,-0.012907997403033094,0.003576039517323141,0.021870274329505054,0.03289121820379881,-0.005456107577899511,0.0031834838133047647,-0.03825063751287896,-0.01748409458840016
CD200,0.007997997165263927,-0.051046721334252046,0.052740712126839236,-0.031176546803367997,0.0006840603701307535,0.006011910998553126,0.0016514772414542166,0.01001788289067382
BUB1,-0.031392570258768564,-0.0196667530632613,-0.010626500407054734,0.07544511898561136,0.022932698857524813,0.03433632350296631,0.038628314278002264,-0.006157883105034253
MLLT3,-0.0014847804400521646,-0.011199496899777386,0.023309648848154615,0.016746445987004345,0.010948011710929345,-0.0293089076170676,-0.0016782495285763248,-0.01995814073443545
VEGFC,0.03215789673870354,0.011007655708602848,0.001847581504046832,0.016390142178357534,0.0032622875828947333,0.052023952211056386,0.00397108064073869,0.042677830882656496
FGR,0.05555706038490088,-0.010337328976400358,-0.006780933540004703,0.025823453692687896,-0.017768167324878133,-0.01926125765028921,-0.0012282823119238217,-0.023197643525758524
ARL9,-0.020148615347150216,-0.01046765155937001,0.014302034914793036,0.016059043285746158,0.013362213442621331,-0.021286325287680773,0.017575414491498943,-0.002016661137451873
ETV4,0.006419137801947348,-0.019088856774202117,0.005246681837489813,0.022220420262526935,0.03735851174519824,0.01149913222056598,0.022782336385878205,0.05850366449909804
TMEM88,0.012348278967964414,-0.008048667699301187,0.005897223429920278,0.0055767557904871905,-0.04077278693704671,0.0014824707073018964,0.004071389514224052,-0.00842948193798023
CYP51A1,-0.03079189611393876,-0.008793349118263358,0.005149617048781859,0.029720778217680332,0.04683436583649335,0.0009040739553210376,0.056072064604371,-0.0035818329391154625
ABLIM3,0.03991929257301798,0.025306956861956977,0.030713484555978478,0.0047511100414248456,-0.012739576431237349,0.014799633024083814,0.0018224082027512246,0.060812559810471456
IRX5,-0.025939238585614827,-0.034655704029738,0.031022079813975048,-0.01857439954590106,-0.0002438571661591291,-0.00967737371699005,-0.0006904709883879404,-0.0417134746964506
RAB6B,-0.027670411513362053,-0.015708813028019426,0.04215215897446955,0.014564707928895824,-0.0037041474156374217,-0.04404000763457738,0.02059389002429133,-0.00426087728257408
CYP27B1,0.000829593505531791,0.02774870737437029,0.0049181824411697874,0.0207650270209684,-0.012977917370249068,0.03135658439129688,-0.031614187132471536,-0.028170445690338046
TWIST2,0.005528370388072161,0.04850150645050108,0.013542083518759504,0.02491327498180658,-0.007003914502697137,-0.012556319250665903,-0.047577598846150065,0.00014864780485703694
CARD11,0.05003552150253474,-0.021308664933375555,0.014429448378756348,0.015622037165194082,-0.006292176533552663,-0.05125109190838863,0.000993798007528867,0.00742215947855669
ATOH8,-0.03330243295019835,-0.012944567538847134,0.026782924409344253,0.006114273620774016,-0.019991324784367617,-0.03698580461817262,-0.008662623579397937,0.02347329744925996
S100P,0.021317954349140137,0.025201406884087313,-0.019683512191745817,0.039962999619668524,-0.009350829520124797,-0.018578307927823556,0.003699072551326019,-0.031496434886591096
SLAMF9,0.028637529906712225,0.0053165002048278275,-0.012943529088545546,0.015409414024464562,0.00900991561706413,-0.00799440293373889,0.015490607176266116,0.005127721780836574
FHOD3,-0.01904635695748381,-0.023777495014994293,0.03751982393973199,0.011687061986827882,0.014145687084783625,-0.010088222604223264,0.025663218537473186,-0.015843343794088083
DOCK2,0.06131475529267861,-0.017128785402201786,-0.002646840901475614,0.0335198647692397,-0.0003521861382586773,-0.03585124029715262,0.004430203501289786,-0.0203310367934002
KCNMA1,-0.010269138808907684,0.014833500177529865,0.029303104412241363,-0.0011942149402652653,-0.024099067407425664,0.013213544788438765,-0.0010377185373707737,-0.03707434196734631
SOCS3,0.03761113072805448,0.005813790507892,-0.00045255859641716916,0.009824828763408448,0.013075658936757209,0.041291603861593536,-0.009115381472866106,0.015821835185865555
MCM5,-0.027938774146589226,-0.01790741481245327,-0.004280280864300717,0.06357211843231204,0.029169413016340795,-0.011363838435018012,0.00987584850868297,0.02840400097486494
CX3CL1,0.012256191578772519,-0.013094443397950928,0.03295166026772777,0.022860933475955733,-0.011373185273414941,-0.04427003621039516,-0.020170110288155386,0.03109966151535412
GPC6,0.009771888301060117,0.02520781352976415,0.0061295471563292975,0.02135109780104159,0.0008997422781035513,0.03389458136498212,0.010065497762762644,-0.04731307560351573
PCDH17,0.018944465655140068,-0.007932173343615116,0.043166235239676394,0.019008428916054428,-0.03466780558490629,0.0491622675541479,0.012142282215859335,0.04018276226208445
ARSJ,0.016343194682061607,0.03543862969146427,0.00977334243930876,-0.0021106125400685996,0.06138031212799412,-0.0037566187809495934,0.024627769299496866,-0.02183492766645766
MCOLN3,0.008739307393572286,-0.025644191554470508,0.014495034100877746,0.013601851784008624,0.04600533099115663,0.017210279033727325,-0.013347359154042107,-0.04561577742701985
SCARA3,-0.009520592789765131,0.000673360062689702,0.022936572882768923,0.01667850425694669,0.005383548888451098,0.0251001083896904,-0.019999722812123928,-0.0017404103509338041
GPR65,0.05190667895050756,-0.006974422563944495,-0.008180881905087364,0.02656993543305997,-0.009904880722347974,-0.022298610417871317,0.018976859087181955,-0.04507462297149212
PPFIBP2,-0.027684337843167938,-0.04809068186188925,0.03992083447926547,-0.0003356516167323457,-0.016872674477050507,-0.020801079523976706,-0.0033158156958032316,-0.013029765210665236
RRAD,0.0037029967895910064,0.01784948776055619,-0.0018922971994662693,0.015783908533429904,-0.016478085994056063,0.0026950937429457353,-0.05035087592667155,0.011175171910538139
CILP,0.017177521313168225,0.021036286760343602,0.030856335449803204,-0.001846172899080406,0.003139597549026009,-0.02218284646552457,0.0340189495873354,0.010779231746927789
MFGE8,0.005110284640936378,0.008095148241986675,0.025244117940177006,-0.029274059057080724,0.03833988919160185,-0.02541866650047007,0.02404146180735586,0.016115540669564707
SEMA6B,0.01541664208016237,-0.03461957860530034,0.033215983755705746,-0.018156379955614158,0.022001829918088578,0.0191344879787217,0.005011421355926429,0.0420687944152576
ATF3,0.003910815058713327,0.020713642638122448,-0.02190064763889891,0.04585747049892675,-0.002483203091126024,0.014021147619007553,0.031778283765284174,0.00654112327446791
KCNH3,-0.039229901899568674,-0.003409519911096534,0.016621794971236,0.03909652658959088,-0.010871867240013882,-0.014431944970321915,-0.013638053418821749,-0.02709358793022545
CES2,-0.003912120564432748,-0.0072774865819767096,0.030412894313214204,-0.011638715569925856,0.0019376262797028854,-0.05098202513173539,0.0015203383340509097,0.01035643548507078
JAKMIP2,-0.013827343425674092,-0.036056520089862654,0.019452823438623302,0.0054589233442810655,-0.01836924098522663,0.007780859255680312,0.009225175125094211,-0.04916333774774378
BOC,-0.020656436170296104,0.007736785097576265,0.047762475337036585,-0.011581557246046568,-0.010951837651558556,-0.02897106149623409,0.0027545481979657426,-0.012537619457560484
LTBP3,0.0028994760938826736,-0.019823758185194405,0.05623609051510764,-0.03603254416552381,0.0011788055285008332,-0.020263061656667962,-0.0014207456708174304,7.553048149418987e-05
BIN2,0.0599503891586081,-0.028028343482539297,-0.016050254455518338,0.03371355401029702,0.007618082453021933,-0.016104905953101576,-0.01880191678973978,-0.016473133886161978
FAM89A,-0.008567488835776231,-0.005963865793617561,0.037042928857421636,-0.003558485225061632,-0.005433455650256449,0.020770735282266084,-0.012054729164505458,-0.011883502108406548
RAPGEF4,0.004148059496156471,-0.040530656615408146,0.04567577499407789,-0.012814332733408899,-0.02645132481269605,0.018314761999552207,0.03303290976542031,0.007993411957184761
ASPM,-0.0355683976603392,-0.007764856542993285,0.005791988956688227,0.06386556310896205,0.028794309592220235,0.022667120528093252,0.05981657772856337,-0.005757643459439701
PLSCR1,0.02647749153726669,-0.026482961684090027,-0.002301570989790129,0.03147435426334325,0.010642965592245613,-0.004541252380752106,0.05246761330418453,-0.032207519063911595
CLMN,-0.01625402121592741,-0.022369929411122935,0.038632176693648795,0.013151679671693417,0.0008272099952756822,-0.030530005729741308,0.005096572168061902,0.006169915671126574
LOXL4,-0.028866440140031764,-0.020055372564386498,0.022615169980361643,-0.004808758117046034,-0.010767480732955062,0.027653083522555823,-0.01598423872517985,-0.05514114944178609
CDON,0.0019238126920510458,0.017447354327881887,0.04911080330080322,-0.004309736490145336,0.0016578205430090778,-0.006272039889251328,0.05116888047652351,-0.02762695134479525
LAMA3,0.010507241016556056,-0.005197045114092764,0.04437489772883819,-0.015411669538863129,0.005667866334680615,-0.034228076341395006,0.04226979566602272,-0.041835626816843816
NTRK2,0.005040901145887107,0.03542492427627681,0.03281804790187552,0.011724071507307076,-0.012496552359897434,-0.004645588396994441,-0.017934569456061537,-0.02449031357870387
PANX2,-0.02103620469192116,-0.007191254200767629,0.00801923038145053,0.021827929824731543,0.019020539656470197,-0.023926658818085755,0.012251629485481594,0.01063853191548492
CPT1C,0.012539231855047748,0.01118876134213895,0.022206830231928876,0.019325314940257184,-0.016271250605795668,0.049759133170328984,-0.007392447039193475,0.053725053419993236
MEPE,-0.0019353739742352396,-0.025895331274336363,0.026546985106658327,0.0011556006587452152,-0.019186483698674553,0.033425838170954604,-0.06098024034800302,-0.028609117412158748
ADAMTS5,0.014373419117959607,0.010297686790315086,0.04210358558994718,-0.015814919687596636,-0.005163651718150166,0.0354388533434018,0.04639195886390355,-0.014298845212803422
LRFN4,-0.018474609197809355,0.023129686306736348,-0.0002392313325691969,0.027292537404544827,0.0014566631863513076,-0.000640338763142667,-0.022903523985547264,-0.0023445478165243353
ALDH1L2,-0.008702170553461097,0.03490855561128871,0.009901358287875335,0.006496077484856321,0.007256332798232845,0.05394995162163159,-0.004318543526833966,-0.02831831018693287
SH3D19,0.01167763044429749,0.02714194233236007,0.03962427217505184,-0.02900449101209234,0.0084067423264287,0.02821347345503352,0.05622322266802013,-0.0471547651099564
ZFHX4,-0.024546462442750258,-0.006000606786943925,0.0515262546148502,0.004767016730379756,0.007092555347200077,-0.022846639103228428,0.016637662968070264,-0.030300711320949622
MYO6,-0.011355270997836137,-0.05531621480804777,0.028378394713802657,-0.00828370697760278,-0.006683038543241015,0.0047888282981017345,0.029668604454981033,-0.020546303525705616
HK3,0.043942747833965595,-0.012167609860864327,-0.019823976634646186,0.04060157713574534,0.009395626327749457,-0.012895557941595324,-0.028834869250944563,-0.012806517670017059
DEPDC1,-0.038137369303976196,-0.0015218648041075695,-0.0054460360993942815,0.06773374975995444,0.02994329090698789,0.026872791695536906,0.04518356345520588,-0.0020929305340981483
IRF1,0.04489743499332216,-0.02906497928883253,-0.009071992094745388,0.01626621027778266,0.002213899924242791,-0.04468608265324164,0.031122258522632312,0.021443100799535236
OLFML2B,0.020842499675889033,-0.001165163467005206,0.03483622190020018,-0.030865138766535398,0.04780491705095838,0.002256709411950006,-0.012834664990473688,0.029859642012921496
STON1,-0.004097484970233748,-0.010664482321209945,0.0451191348527811,-0.015553877717102035,-0.013410212748809014,-0.0009096464476697655,0.038656596020864624,-0.06114946954058087
FAM81A,-0.023119670601745912,-0.006831563295772207,0.013263672971908943,0.0348885394747361,0.0038067056193080403,0.01743191742248711,0.037975794703407395,-0.01276207378567758
AKAP6,0.024020070264500513,-0.0442589864743921,0.02566348610243961,-0.006910969475317048,0.044518266842827475,0.049214580451406635,-0.031901689126673266,-0.008534247135476366
BMP3,-0.01108328766527239,-0.03552565852258185,0.04097132712679784,-0.015885549795993638,-0.004812860534623818,-0.02008388511689237,-0.020102272378010606,-0.026402494758793228
LIMS2,0.03538631103900509,0.028730564322114304,0.026081817952538687,-0.009076018865115321,-0.045797024932118686,-0.0184913306184796,-0.014168415206009598,-0.0032072399658493247
SLC2A6,0.004857795210038719,-0.018925804945935463,-0.013341471211864336,0.018533828254715445,0.011237177542340382,-0.021871295586576855,0.0060676154432885345,0.01173439604513941
