,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
LSS,-0.0181337379539479,0.006603655860758907,0.008591170385779149,0.012871967207900339,0.04270238368380874,-0.01023561300857185,0.002849414354396168,-9.211369372735291e-05,0.012682893954049403,0.04811959231953331,0.027610655731741776,0.033717296906347,-0.021302000426882836,-0.007472610597850171,-0.026916178298777568,0.032878263731761316
IER5L,0.014026794895339175,0.031770160081920164,0.0005386144824695348,0.0011952571315860373,0.005079718492533051,0.0013117311521169137,-0.024228200922891834,0.03605650984873961,-0.021415106101677343,0.04789251746047873,0.05750326033294759,0.002499197175109929,0.027317924741586883,-0.012508325165951146,-0.007261279846191906,0.03419397728370415
HRH1,0.00869863774055416,0.04132364593805518,0.029049426707848252,0.025634062575090783,0.01810452759681539,-0.0019389620005860544,-0.0038241387699544044,0.04933951635004556,0.016985868892907777,-0.00412136049231417,-0.01614152530556514,-0.0047085793255155235,-0.008575626106846125,0.03482234786551946,-0.01801298806368507,0.0015366287211428726
BICD1,-0.00481146766600813,-0.027594722021188133,0.041413950598975666,0.012249156835694611,-0.0015924129220006508,0.0061217216330607584,0.03139542714332139,-0.02571305181488263,-0.03275928290544402,-0.0031917137417070618,-0.03949902368840583,0.006173929143890061,0.004112358080963063,0.025106385792234297,0.014720930721221007,0.00037083430915196575
AMOT,-0.03574146934809919,0.0005169491185731817,0.0401046606422468,0.023453055961532642,0.01770600697919679,-0.016563412413217734,-0.001475304733932508,-0.0054080785930800315,0.038276039474619675,-0.027037667628419262,0.001464447127228801,0.033451432262077654,-0.0027385512555091994,0.011238654292573239,0.03823227065104688,-0.03730358310267632
FLRT2,-0.01864643071588056,0.03610411053993728,0.028987174317519435,0.023980709098547832,0.030934279266035602,-0.009130625538355891,-0.024393931153501514,0.017020266574260135,0.022380609035352283,-0.02186323828126413,-0.0011508388159034554,0.022742356390257613,-0.03419794392051144,0.009445512555619099,-0.009270827220075502,-0.012061913164968916
CNTN4,-0.008133235027160842,-0.004796134906663292,0.03249264520063012,0.015170937825632823,-0.011538095746207197,0.009599289477735489,0.009169914509229774,-0.04229006619714153,-0.010721043820151724,-2.7863399934345556e-05,0.012234155457569978,-0.021223982293649576,0.05161540996750311,-0.05593710143568251,-0.01822997236167172,0.007884134874938074
GZMB,0.04252689152990142,-0.00916128198012238,-0.02169717802435609,0.03168971119533546,-0.006143132729613069,-0.026692633750769225,-0.006308264033629142,0.007781641191583819,0.0005151533549764449,0.022057921801296818,-0.013185863464689581,0.011416925510599198,0.004794255266483663,0.02392328596205313,-0.007429478100124581,0.0093976023192647
B2M,0.04830768503919908,-0.023781382952137477,-0.009866472287847998,0.006979037663540908,-0.004248455363232236,-0.007555884348774668,0.029517735173668964,-0.02529745902328411,0.02504691512731291,-0.0021835475092891084,0.03545688517379665,-0.0297035370119681,-0.013810530782940833,0.027370571087605843,0.021211803465082318,0.07452730600072223
FJX1,-0.0005135442627706762,-0.02631683271266387,0.02902568245328247,9.280758797525082e-05,0.0007283947063128418,0.019369927154680135,-0.03136928567602533,0.03641333943869274,-0.030336854172930305,0.007563318014917634,-0.007915081329227152,-0.049863603116193526,-0.027214519555865582,0.014230832697046475,-0.015095603420395353,0.021305692503930152
PLEKHA4,0.009285923982361905,0.01696742991596204,0.023132113190951153,0.007812365600990367,-0.0026878669931082854,-0.030651859863303325,-0.018489216777953385,-0.01059389880624608,-0.014302529471477025,0.04065120494176064,0.013984791167007809,-0.02324552696998957,0.03235096817991219,-0.01853858047480346,-0.027393027137112422,0.0726098844833055
DNAJA4,-0.010292583445689747,-0.01876891159973218,0.022783956031523982,0.03082708655051734,0.0023988028094506526,-0.0003349431702656825,-0.021204680592025155,-0.022046734075909697,-0.026907224433200094,0.054206703920035786,-0.04000563160003207,0.005783501399577461,0.02446889817333025,0.04484807303820558,0.0015231467405515259,-0.01684230794011738
EPDR1,0.013015263806165842,-0.027150766511555475,0.023661389590271923,-0.03156078546393901,0.03379741455189449,-0.002630738629655169,-0.00802856324075697,-0.026463927968176287,0.02617920308841689,0.015521126924901403,0.0069353206747781535,-0.019626002130413156,0.04339604965154146,-0.023173743468675997,-0.004775257271761098,0.013076258759440205
SOX7,0.028495073648302137,-0.0027971545364467573,0.04923183840268174,0.011605568339818281,-0.05181270148070902,0.039031021159665634,-0.009343049071960756,0.07350112571334749,0.019082781402407302,-0.00326676834115088,0.00023365531409299395,-0.0007605995880279777,-0.009024674628112723,-0.04030502778698373,0.02337685366692299,0.001236888682242289
DUSP10,0.035342341278838625,0.004495634314521466,0.004324416839636053,0.019349064484073135,0.03966261181895561,0.012543715909665598,0.016296812768565577,0.02493587360439818,-0.034977940624884435,0.04832346953197054,0.014997109493226655,0.0014435803211354636,0.01251456592050089,0.0078186542674461,0.012048626197674939,-0.03773994637284874
ENC1,-0.0035642999915636406,0.0044256367316390455,0.020683417926068922,0.04579560955334358,-0.0333488381944699,0.005131301807946088,0.011767826741343149,0.005413610051602014,0.018737905213961934,-0.025247594922877616,-0.006432108889402301,-0.027671050627149217,-0.007494224609127312,0.03850343677175597,-0.0641684931609515,-0.012825185728246605
STK32B,0.013142972530201398,0.03410335273593117,0.02284544980397154,0.0010507284190244728,0.008395221300432134,0.01038532589194349,-0.0208465831032491,-0.006338454164722867,0.00037172068857728793,-0.03450695435276803,-0.006690572190499771,-0.03603688280722512,0.014768823418972286,-0.03120001852754419,-0.02180764998592613,-0.0020627661884455293
GABRE,-0.0013121855713059422,0.027575138847238355,0.02409556566565012,0.01860470479710578,-0.02251970744894627,0.0066153927901175386,-0.04505092605073272,0.012120179627789596,0.015494857798878561,-0.001930868376144001,0.02001512562989009,0.0015811409221568578,0.0036310600510746707,0.004107448428523701,-0.04045758560074158,-0.01586644054496726
EPHA2,-0.026461139873534042,-0.026634252406784534,0.011820564064981588,0.022452376141293133,0.013232229552360305,0.014484162716286348,-0.005316674097603193,0.0053471131778060135,0.03243221211138012,0.03395339349293287,0.01111169650815528,-0.030121943353485895,-0.01165070072935253,-0.01975229156337173,0.02159356705307571,-0.021351989936477866
ALDOC,-0.012811017705035302,0.009831979090005443,-0.02358460383091911,-0.006417546396988735,0.020474067878589214,-0.02094271083354679,0.02816911189823246,-0.028879082282715875,0.014276213809832345,0.04363402700618711,0.009760921093481473,-0.008299554408875406,0.006838322406929014,-0.006770982376656553,-0.04111415101972443,-0.04240792662421937
MAN1A1,0.028755935582005236,0.050542271110295765,0.005427276662514158,0.03091707589212674,0.002840350240039362,0.023303831436937695,0.029037462453887025,-0.0355131419597925,-0.0018726125491815414,-0.04131239919197086,0.03582290342265722,0.00035678899200830387,-0.017323567266563682,0.007981154951761594,0.011686662653379578,0.019836087737882604
CENPF,-0.03606218940628989,-0.009163721198515983,0.005539661782586657,0.06363372696414171,0.03264628206139579,0.00908622505850367,0.05252847420638513,0.010129912192117336,0.022083824855052128,0.005829530935713791,-0.018766829068979148,0.0219827978367284,-0.01584529886021316,-0.00429826296310418,-0.02227310680025039,0.02452618200851773
JPH1,-0.009961304423284925,0.02966619879428944,0.024247873228291767,0.018362877948442075,-0.04201369038624117,-0.005084084249977491,0.010072140651995158,-0.032197891045390135,-0.038364951777905325,0.011760427419359508,-0.012133288855129779,0.06298110130132964,0.01525377304303492,-0.0034444770958376846,0.038305702742288845,-0.03876387263584824
FRAS1,-0.00011435924899938759,0.019993923928930343,0.014098967588419836,0.030004381473355712,-0.00806878267253778,-0.012604363520879337,-0.0035979381721245934,-0.020087585477934322,-0.012415885953499087,-0.01703068006278522,-0.007057419635122367,-0.007303369344686627,0.02545888140977775,-0.01607795307603465,-0.04431577761494829,2.0466803781178135e-05
ITGA1,0.03593098173445343,-0.0008420694769659563,0.03671700946193995,-0.0015858605822094834,-0.010416216587180673,0.022084195390567208,0.050283769640390975,0.027878257021005742,-0.0008117201796137958,-0.000731494094154142,-0.021969026912077496,-0.030899328637256834,0.0074794772219335705,-0.03398154502940555,0.012110153420083833,-0.013398071708986947
AADAT,-0.023700400004615915,-0.01667969300094775,0.0073097506714592825,0.01788263414116313,-0.006920087588109141,0.006789868013526181,0.024626602128090827,-0.019597109887862098,0.004980533003665085,0.009513915052560577,-0.014210837915868128,-0.00435298760076638,0.059082098577930474,-0.0691134662974386,0.04658061389698144,0.0005839742414641908
GSC,-0.027561554596193437,0.023018298668375778,0.009498028483786032,0.01972465377920401,-0.0004944366772367944,0.009377716638677683,-0.057387582516453636,0.005418789446187691,0.05130808051522225,0.013542625545789597,0.020204039822291686,0.008875114336830312,0.020388795303000178,-0.0017451705154239716,-0.006300075137798266,-0.014966222721342915
E2F7,-0.02503015385663064,0.018918917482893993,0.0031835819553226704,0.07385494349708509,0.04650594484220549,0.01975170492896592,0.022529823643608612,0.012093748683934992,0.029615598050986278,0.00407202755184322,-0.03378388780306397,0.024297112940088007,0.0018713986347546209,0.005784450397231468,-0.009756856067156596,-0.013171073273378346
HOXA13,-0.02462078433836099,0.017861660571875743,0.004977038448223075,0.03509566580836764,0.016457132355906925,-0.009265826420826597,-0.0004928912981342154,-0.007885074320693101,-0.017936264496393496,-0.02493034276875513,-0.011916110630707496,0.0020526265423579547,0.009530644430283931,-0.02220985286205391,0.027516392114809315,0.027896314006589203
ATP6V1A,0.01846797498356608,-0.05126598780137969,0.022300441374870316,0.007605642547243881,0.055793140355193574,0.057544216995685425,-0.013981360743436274,-0.029371986053459306,-0.017314891964431013,-0.014003426549454499,-0.007925747687199424,0.033945932204275976,-0.0038409306612693936,-0.006407524390226928,0.0012637580353217354,-0.014178882253051191
EMCN,0.028644553580573565,-0.004265667787863853,0.03595743204281426,0.0022487362211523337,-0.05869746996846085,0.03381766329298419,0.010585000172420908,0.07770619771021939,0.0017975804238027876,-0.014184182334669424,0.022807234620186256,-0.0063704249351631955,0.00848289824341331,-0.036891526901777695,0.05904020400911376,-0.006418533303764285
STARD10,0.0062093701750996376,-0.025725593620685654,0.009556401900202148,-0.01370113326829338,0.03273541714378204,-0.04796995872873156,-0.0046433813916245716,0.04601573906004372,-0.01921993630212815,0.03305651177172887,-0.0005125886305356112,0.03772078677715308,0.03637011388678508,0.057482241113099145,0.016040997666301078,0.01421014625548353
TNS1,0.026050264899591724,0.05678820529428035,0.0340900920551374,0.005284635916311997,0.005656017437680326,0.005697042324414428,0.0021652751423192748,0.013494924337907468,-0.0026713595543951304,0.01787272380962267,-0.01320100874131463,0.014347832386338013,0.00024020677508436797,0.012984960416572175,-0.03212391561228532,-0.028940819058284706
ALDH1A3,-0.005474352904923275,-0.003521234751590006,0.028670866560143168,0.027049011417053168,-0.01851018636261444,-0.01848038887864224,-0.02491888135898336,-0.0034261548357559708,-0.01461459520507763,-0.005362146267536104,0.020927209026307347,0.014316365814938321,-0.012226490023152042,0.005400103521495099,-0.014791979919444082,0.015524516725109764
ECHDC2,0.0007421753154014527,0.003934084481296964,-0.001241327473058548,-0.0072533205692917315,-0.0023311435516124197,0.006685508969289994,-0.013921535991186037,-0.027064580642596682,0.013375313231395108,0.02179491819147334,-0.03648903613258059,0.009659396721852669,0.02091875048830669,-0.02893834670841411,0.02119043273019186,0.03985652713962753
CSF1,0.035833291093810095,-0.04802345260768382,0.016479648434335158,-0.010783734225065233,0.038689251876503294,-0.00784091691404543,-0.026183210006430375,-0.003116165905994935,-0.0031317976448768216,0.0029899851901878743,0.026419536458741226,-0.010199843400468638,0.006245640908855322,-0.015928154767493465,-0.026038353703183015,-0.004195467436779416
FNDC4,-0.00864917138716555,0.025314870370389823,0.013889353384695543,0.024109633682221965,-0.0015109637018537229,0.015414773680461923,-0.045545393720533754,-0.030247398915590105,-0.0057780682381594764,-0.011766594813348213,-0.02696765870516053,-0.05522202003946657,0.044916868687446584,-0.0030467154169990032,-0.02788793148840318,0.02358690726567238
TOM1L1,-0.01779359941436889,-0.024313328201861367,0.012122400637801204,0.01794032343915199,0.0004906774532303931,-0.014385541312641826,0.009356624185822395,-0.011680149794909899,-0.029886319074959485,0.009269601933976667,-0.004896221280298162,0.026822609759796653,0.014790984588917516,-0.0017894927917543584,-0.012031615685970392,0.026723313070460445
TMEM45A,-0.011512940872222873,0.041613684696949406,0.014329672990396336,-0.003129273042576299,0.04076170894026529,0.01438208221769525,-0.012698170972598344,-0.009421741025414269,0.04198064639732323,0.024047373049705185,-0.010961358324772142,-0.002396760888576807,0.02982553629918524,0.04257869997155254,-0.008184452205923693,-0.03520442040634504
HCK,0.019707987625688574,-0.04802997069967417,-0.00789195342953926,0.024288656681540916,0.03331007650887293,-0.03212483750041592,-0.01826619222767122,0.04478620879660574,0.007897549246732536,0.016076580003472386,-0.0015748257538441262,-0.037843729882349894,0.03318181494584486,0.02458385754629197,0.012900723369160198,-0.015431817968625472
TIAM1,0.005261576034084736,-0.01420783910656287,0.03438780348037407,0.021990311900398823,0.05043289423873879,0.01725751255820174,-0.04247014822741399,0.003943037817960328,-0.023721404710452237,-0.009319733634401688,-0.01370626819564607,0.07700314340787605,-0.05004125360172213,-0.006220615911080706,-0.02434622465601455,-0.023605757438553938
PGBD5,-0.01828571956617035,0.0017341442185082852,0.01888419570456474,0.044823070890055466,-0.04129897296237217,-0.022238307862898533,-0.018480315015214518,-0.027405654575282906,-0.02405448845733291,0.011217323580657423,-0.022318220013737965,-0.022570131936645487,-0.015372676554615829,0.002323184997982175,0.011147020004935445,-0.022005097362134934
NCF4,0.05348616314396431,-0.040817003388505066,-0.006515190843160687,0.015191091160114674,0.015325966611293977,-0.017318153286481827,-0.03419294243118409,-0.01334545976278614,0.0024278989841529717,-0.0248096173281208,0.018417139938827244,0.004492110284946682,0.00534964516278826,0.00014868765911833608,-0.0021198522798228404,0.00897933115434208
FZD3,-0.01960137071277892,0.004329022509389349,0.012228482252914985,0.044586688165439384,0.0028557215907841563,0.006796765770449473,-0.019791303725372432,-0.017412245248486762,-0.02589902465864532,0.004676160447519475,-0.06684211132818661,-0.014644514814020433,0.03959906525164489,-0.018568284458664857,0.013492252119836866,-0.027957345188301556
F11R,0.038544401264576394,0.0008357386428213885,0.034352131905222384,0.013916578744900437,-0.02901762723715253,0.047867531413581556,0.01090725492251481,0.0019984062817946097,-0.011523308450985948,-0.03480830702928257,0.028570743623090922,-0.0506221423225176,-0.0011314095285229059,0.007575398064231239,-0.01951712530035696,0.005044003932416377
PLEK2,-0.012685715850565854,-0.007597973664736981,-0.007031937927222628,0.04105937985880978,0.01671297263399512,-0.011434624106776255,-0.027313628482730397,0.006427940409198138,0.008082972077658856,0.027967903717702414,-0.07503703516511523,-0.06011892116733613,0.02899036691344831,-0.01975297534008358,0.033013655133384584,0.0044711873374354595
PTGS2,-0.006528286358947717,0.012353703992153752,-0.0021914406616671276,0.03332809890867412,0.032951348712999116,0.042641420949225524,0.006575124977468948,-0.02458145189130486,-0.02199830917936952,0.050005394171202956,0.059621004822188135,-0.034271719125931605,0.02733383231593642,0.02462505030092745,-0.002027890204592376,-0.05681699398763217
PAG1,0.03310684033381236,0.007470310799996759,0.011487761234671158,0.045206956763081875,0.006566948385747879,-0.01842544667171246,0.011853382414456179,-0.024940134045927438,-0.008788061736413656,-0.026734999156137734,-0.010150038414995231,-0.015115454179777705,-0.03882912691722035,0.010250194878563677,0.007274534807964649,-0.023616363786870924
COL6A1,0.015589869097392987,0.045256670520907503,0.029707593032810464,-0.03043774888023572,0.05633806653533094,-0.006200140147865405,0.01074707867113927,0.031833840757259,0.005897053204181635,0.03348097119389284,0.028209322083830923,-0.03484505935066142,0.0053527589552558475,-0.020379088333303666,-0.018700401708649606,-0.0034186620366075024
CA9,-0.009764023447919443,0.052383813359910616,-0.015549805684019381,0.016807943103379106,0.030664541871287622,0.0045530689182968,0.0017436463105567034,-0.030925252611073654,0.002150434570426911,0.02718483903578621,0.00969554153015055,-0.017570238056064162,0.01493325118698819,0.012481603357688154,0.0008024743897696298,-0.018699788327921612
PRDM1,0.04202171466689281,-0.03474931241548888,0.015743248016685543,0.020205345572409127,0.02887637662288724,0.0443590339573875,-0.006249676369714895,-0.015622755399266892,-0.027174624874174668,-0.04880742044708403,0.023377632783252472,-0.03955847231479365,-0.02300884833095599,0.019608408126478474,0.0058442659031220975,-0.01991334035282577
CBS,-0.03441710832892003,-0.007367078831225289,0.016606397011213463,0.03266006565179665,0.010825690042970093,-0.022689262971043185,-0.012686410704471511,0.014147237419826982,0.016434487584779046,0.006310239229461522,0.03486288929841161,0.013980802812287613,-0.014619952769578531,0.013160370564951509,-0.019663473756097553,-0.013606986901740286
RGS18,0.05612675929789497,-0.012126183537887116,0.0013118563488606371,0.016413001487019456,-0.02755874099285082,-0.02685601128825023,-1.0815347173431453e-05,-0.025509849738017492,0.03293854168294695,-0.00779376378534186,0.000539497691837771,-0.0022431922033323516,0.02099080032711398,-0.02833761455667471,0.017965090994006238,-0.016127976558721894
GALNT14,-0.018956312417015515,-0.029047715046588884,0.02883300437311647,0.012598721517512356,-0.03922498995531665,0.010053287627774691,0.0022787731153834307,-0.0276921105568668,-0.011241774700669846,-0.026890371273631294,0.025870806173716822,0.000986004155622628,-0.012614729629516288,0.01494729192820431,-0.020877275897512444,-0.01748634401664938
MCAM,0.005796925321482269,-9.856927606742994e-05,0.025499311774243832,0.031534321473681806,-0.06152397869757187,0.08517408053226141,0.011838711882622845,0.04385338726207086,0.017564597964736164,-0.005498351325752288,0.04247259757347659,-0.01813074319852106,-0.002777860349534929,0.015503589175545637,-0.004456448771053725,0.003014107209805597
VDR,-0.0015555137168750763,-0.02507906079188135,0.02644223055591837,0.02922251190164338,0.027015637068719865,-0.0012481479293049505,-0.044151833492531795,0.020225212400104584,0.02552304341767348,-0.007492623527295097,-0.031804858765391686,0.012064025652771529,-0.011752565332983564,0.05681000026790434,-0.004909071145356738,0.018316959396520956
SLAMF8,0.057287793696824255,-0.01371807136616008,-0.009383406952017682,0.03313169157944014,0.01161513443706144,-0.028496331074114273,0.005327731432630506,-0.021461267654625825,0.01511616281340859,-0.010087047692142465,-0.011032037137614985,-0.016188187851255014,-0.01940631999386837,0.020509189614686243,-0.0025597231365045523,0.006256716056086601
DHRS3,0.020098969003486674,0.006005609336002767,-0.003963711197976449,0.022646810858363484,-0.038986637388934604,-0.0039002652125431636,-0.03063322944831141,-0.04209870481030463,-0.013315254877955316,0.006853001953892691,0.008625555116469192,0.013356796471984012,0.02450052642080823,-0.01060414273299437,-0.020105070899782095,0.035197120379166384
ABLIM2,-0.003560367869063569,-0.03693076618391308,0.03054241316391989,-0.011112344284122593,-0.015666518068208027,-0.0018805160453335135,-0.023517452628194952,-0.005156586970112653,-0.03096782812714267,0.027916071248040884,-0.03144479384099377,0.009337286116041774,0.012245742037732824,0.1026624635925831,-0.04575402772959682,-0.006685921467255836
ARHGEF19,-0.011597985912725841,0.020792455769882916,0.032372188294685474,-0.04908207443382912,0.02398663132401172,-0.010836054391187459,-0.03767606058035551,-0.021758120281068324,0.03207884365348803,0.03893167965123999,0.023420382501876495,0.018251143979967875,0.022999757213225804,-0.02251202925598028,0.026828174018162135,0.004291235831588998
ITGAL,0.054001503189197185,-0.017970411804891253,-0.010693995388264757,0.043748316954756006,-0.015285110970574091,-0.03157673740028542,0.004834897277321483,-0.018504971351467787,0.013495030194021538,-0.009783161543577692,0.0016776670990155344,-0.004749724607232962,-0.027709947991035967,0.01018058726885061,0.0025117775346500796,-0.007558147272871249
RECQL4,-0.030650399504314807,-0.003087476059498401,-0.02036620967831694,0.05607848387712074,0.007719195410134126,0.0023145022245700175,-0.02793736757490104,0.031513079478834694,0.016331762118769654,0.04290869531466422,0.015674922979506893,0.004356010839278808,0.003606327939922961,-0.01399997812128795,-0.016729095891621068,0.046423865345885294
OLR1,0.03795008212681686,-0.007566260325726642,-0.003935905106406493,0.020305250711687855,0.01878787205726589,0.007908630037587946,0.02118952689063514,0.01512413738209024,0.015721713134766332,0.03073293699720503,0.015677610197452493,0.002065445528483266,0.02175715800044043,0.03475883835612966,0.050260133969087996,-0.02480713731444549
GHR,-0.007387035476463678,0.0024171328515947667,0.055331295104326224,-0.020643350994068135,-0.012591053713927441,-0.012135556527430187,0.03833007466102187,-0.035032896448009575,0.0294783422213196,-0.03745351364147832,0.03724873120202815,0.01004415698666107,0.02309161127395941,-0.018714350432192182,-0.05572847411094103,-0.0531572527134336
PPP1R3C,-0.012209136453200174,0.013561710323469273,0.028375478531973787,0.015389219657015797,-0.036102605786193336,0.017692013053546174,-0.01880518027807411,-0.021954915468199967,0.015242501700835569,-0.0013239288636090257,-0.00667080104776019,0.024107663566237395,0.05527349516283996,0.013701408357609515,-0.007892476801073623,-0.006696501271209228
HTRA3,0.00035758495009640756,-0.009384078233137447,0.02449725628578446,0.0022924883565869714,0.04925462747066553,0.015107699672856117,-0.04598296785835259,0.03061677657272947,0.025835704043117535,-0.000733842357976841,0.013065250529678822,-0.01790558503606106,0.007955833128250166,0.03167952861350089,-0.025160379578599183,0.02738439068035236
SCRN1,-0.007385318313003827,-0.012183504616599703,0.023915233981010028,0.012311926724354948,0.002554404842622123,-0.016174020593281352,0.013436673014041174,-0.0025451611618556944,-0.014311701884506787,-0.0036588227931748044,-0.07998044943245153,-0.03361624744363819,0.0054422358793971976,-0.00261994755671734,0.007677043251649413,-0.0010526858095184864
CMKLR1,0.04143857585508515,-0.0007707198328390785,0.01987062304646628,0.005519304250863747,0.008488128347071123,-0.01858450915427548,-0.002443352236419399,0.004611893172916473,0.0002712496034574727,-0.0022273908020512363,-0.011738521188929764,0.014030385220394266,-0.06142446236605775,0.026393743262135807,0.032717151629888135,0.0015728896848196585
COX4I2,0.004767056995714459,0.010567413509910561,0.025213103357421378,0.014526913844983929,-0.03787476069937354,0.02309184011489621,-0.04245935257468029,0.0580992445523812,-0.0019291736383941914,0.0165178383034668,0.03019250843238594,0.005906034889523689,0.03880656485478805,-0.017023160030475618,0.03363156721483949,-0.0005333704348266261
LIPC,0.010466650436968197,-0.02889034265429744,0.037330104421473116,-0.04635241677183761,0.014519671006248604,-0.014824638712824953,0.0024959909963176777,0.00841612704153864,0.0411508805994202,0.030296998818997285,-0.03715577742345076,-0.015017525306868696,0.006354957735089843,0.017934028880197413,-0.002906231217509963,0.017969336564792198
GNPTAB,0.02876384459419743,-0.04825557040789943,0.02812468823745002,-0.0027764965146158346,0.050900828252500765,0.0400114168457803,-0.020008686258680283,-0.025011603464357747,-0.010882198371919373,-0.008759125980478812,-0.04760328229569449,0.03635606288055135,-0.0041547967457940494,-0.044560864113632,-0.008108850598780484,-0.023857817149860044
ITGBL1,0.024862389874392713,0.026686493753369817,0.028612112132302442,-0.029132320543416926,0.003500528294388317,0.016042689490429647,0.02521902987218537,-0.05815956489404206,0.0014650267470586757,0.00044521755908274487,0.0275796085122689,-0.032917557061718054,-0.022684182077727624,0.022689304102539807,-0.011446443072279785,0.0758935953322071
PTPRC,0.05755249999423995,-0.028103818979837363,-0.00010635088554985638,0.027393231174198823,0.010131964146092406,-0.0029982446453817022,-0.00390474099051255,-0.026040817110365527,0.013382574569666423,-0.005724307743049227,-0.0036693423131998115,-0.000456517724496874,-0.019116862816462413,0.0016859670255229978,-0.0055574004838141325,-0.012432333121206162
PLCL1,-0.0012477615427771147,-0.005669703677035026,0.03793336806233426,0.018042644649259088,-0.04650571372107286,0.04462717292563759,0.020633958420160834,-0.02157196055633767,0.018429183067854293,-0.02224196490108231,-0.021258643123141407,-0.02084153397503786,0.037272298691692476,0.01669707951560565,-0.015111507178451385,0.007003728453048608
BMP2,-0.01835709007801857,-0.010833611263173622,0.030662249544517375,0.01279221599887766,-0.013176986032479736,0.01789940702680551,-0.03353629554456108,-0.016682713664646607,-0.005711688248978073,0.04746510100447726,-0.005422218140343365,-0.05474917422369146,-0.010827510358858915,0.0030052235011215674,0.016537697926384834,-0.027156590482678062
DAPK2,-0.011507957084978681,-0.05014155465573612,0.03344516108705655,-0.006301443569785614,-0.0047412984608016535,-0.024666919313771282,-0.0053569834743788765,0.006142002109859431,0.026390859316501408,-0.0026405289863525166,0.015401770579120672,0.024254396245158696,-0.00012243912828875225,0.03819837785704087,0.037733980103868144,0.000995261116343704
ABCC4,0.012698112667585415,0.017296067512559726,0.025671060371131506,0.007991524691094478,0.011117879526397012,0.014288561385614174,0.02084314846529269,-0.04284366408079733,-0.013877838438308986,0.0070030837746852094,-0.03689137597918296,0.019941007798400558,-0.046728575723121876,0.005955247371049848,-0.02879701253200668,-0.010800318585569369
MAOB,-0.003197157403201107,-0.018573636591863278,0.036001911486135026,-0.006153750677957416,-0.034623059443828146,0.003822122326393576,0.014423321382354417,-0.03750926956743799,-0.014394460512849098,0.00022841345878079483,0.046068530054489076,0.012188976094851034,0.008011108602549097,-0.00045127049436670744,-0.01657967514114673,0.047351763268985575
CD83,0.006001497847854429,-0.02594425804475577,0.013789512916264991,0.011602090452826905,0.004321742227934339,-0.046644041647093154,0.02852311429088932,0.007525437266208676,0.02798777779682996,0.025499350292951282,0.041120736508799036,0.03729957417896014,0.012804644076929229,-0.037463905386912785,0.0259740070728382,0.0024540836716351925
INPP4B,0.030534362288111842,0.025972559664093613,0.01682492671129047,0.016058596186490304,-0.003984102231733263,0.015823013005985223,0.02377219381804911,-0.002272510756906231,-0.02699573204902255,-0.004545229127782173,-0.02010920311038812,0.04964179574449992,-0.02332175049131203,0.016327110773486878,0.033016752294893995,0.020683869356404504
COBLL1,0.006106423389411636,0.01913940169935557,0.026723175676365996,0.00455032783478564,-0.03197635384055672,0.01215854685459181,0.0558914918566209,0.007327754722576408,-6.04168291567838e-05,0.05420075628556093,-0.01908437792516066,-0.0074280429354389756,-0.02380592406038394,-0.011314459013774474,0.004786616808891875,-0.041401624502375
ECT2,-0.025491738956935635,-0.001685019276274138,-0.008226932599103565,0.06713004712549515,0.038457320800949116,0.02081924984064114,0.037713355397741184,0.015352593514612017,0.03650192453103115,0.0343036771642425,-0.04981145436012109,0.035282810631896144,-0.004888415058443396,-0.029954185235040936,0.009350315426613319,-0.0032127119668155894
TSPAN5,0.009107852533858561,0.018644364115285927,0.009683772271592131,0.04176411231868979,0.0190765805843542,-0.005788267755659046,-0.007521898155321025,0.0037700647499381294,-0.05746604436282615,-0.039866747872279035,-0.025935782951598946,0.026905967629948364,-0.050901430512606725,0.011731200228589488,-0.0010127620259154715,0.041984118260086044
FABP5,0.012867731594564818,0.012940691302769619,-0.027218747091395053,0.04485157103082009,0.0033984144756293547,0.02965867859717835,-0.0015377169830481105,-0.040066806704548416,0.0010116809088250582,-0.028933357836942522,0.07424345655097234,0.0022891790747925946,0.023589485239758855,0.008183515220681484,0.0055988645180947046,-0.03244543341206209
MXRA8,-0.020781000339547915,-0.015880857932212982,0.027562439922329318,-0.023728556773291935,0.020921183245142617,-0.016743220273975873,-0.02617009253708645,-0.011867732175146011,0.042478091240572745,0.0093391043805425,0.027040191054355973,-0.03847081028185416,0.01903491526728263,-0.01912450627890672,0.02539280300096613,0.026216900033523054
PAQR8,-0.002214032366946913,-0.024061585285930602,0.029325222957742748,0.02209383799297815,0.017095862649410716,-0.030034950957099352,0.006046345513753602,-0.019587226571571498,-0.03651882955348239,-0.029272027805143923,0.0005492473415087606,0.010244485845519548,-0.017332300231706205,-0.02834625167527535,0.009285300462088785,0.007815645915764677
PDE7B,0.02161816813243215,0.016945346250181594,0.04970508355276708,-0.01836997153063842,0.012128503642155467,-0.026968333570577124,0.008498821336103017,0.025478791472268277,-0.026539571933212124,-0.02127890955065947,-0.005785845353626931,0.046847908554822494,0.020276255252587787,-0.01939405657507776,-0.007037479491838514,0.0037285810985708866
