,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
CSF1,0.061379882088148006,-0.08072073860983357,0.04497221533060187,-0.0033673119315883473,0.05615570236528756,0.011287172920002694,-0.01899782243517827,-0.04141561843687422,0.0045693437217764,0.032940764832723506,-0.047151559729537926,-0.02292993478569196,0.0010142569817674228,0.05268392636697835,-0.027321382645250213,-0.016089767163201416
CSPG4,-0.024582501887713444,0.009202775036946347,0.0951453291985786,-0.03362992504704357,0.023470524662611302,0.005507769472668938,0.0036737589435043762,0.08339387217331837,-0.017249283290209888,0.006800345826558756,0.00037670182112834426,0.011956874733451061,-0.1413550699509624,-0.05935942535695822,0.046495614574284694,-0.024843748556110264
CTHRC1,0.0168489066027498,0.02330586298612706,0.036148267705358415,0.025115284463742803,0.06509683679015432,-0.09747678180197117,-0.019955768698341675,0.07251645236806156,-0.010557506540742105,-0.03874903463477151,-0.04938107379173737,0.059742861877227736,-0.06847269612695192,-0.028457616824983233,-0.06256251072940064,0.041839437857847134
CTSK,0.0512525068570892,-0.07691128917093681,0.0606760719109046,-0.0006173205411502158,0.12640554746381222,-0.06622855569051755,-0.008373974359907737,-0.04275506867856631,-0.02087742301059441,0.042567687653774194,0.036673171029341166,0.009589496275620625,0.05930976558376166,-0.01347403416076712,0.002018124171068094,0.004825317301236307
CTSS,0.10086912519122224,-0.020687010570790598,-0.02566438432389274,0.06537107400639353,-0.03788532870357765,0.01892875636548671,-0.09675841886217346,0.049442398727907774,0.009547793551838813,-0.044757525360338425,-0.017311467914010923,-0.0169303722008551,-0.04186195837109952,0.016945916917626855,0.04266153467349456,-0.01848731218194989
CXCL12,0.07488052426912808,0.019029726692698073,0.03868612406013282,0.01718327865836189,-0.05480520561986704,-0.005459856149683166,0.03158834580366759,-0.09088222175745476,-0.010238724795403895,-0.03555093000704192,0.07707915733925937,-0.003221004195692391,0.01686768879514686,-0.018690451674272007,-0.07143105852423946,0.02884635055526016
CYBRD1,0.02740624484765352,0.02678769847090611,0.06993570427491927,-0.07411095275880798,0.007419098306243955,0.10124480146715935,0.008482342992823582,0.05438495688632083,-0.053501489715414574,-0.03086761844826466,0.04944465440330601,0.010196671438281953,-0.00223633149642722,-0.053610366298585795,0.00845556666984156,0.013975474091989671
CYGB,0.017206590618252318,-0.051451541781175794,0.09552866068911833,-0.016391483635749344,-0.010460015358993761,-0.03317856293595077,0.032791981744689544,-0.013765937270828494,0.05410354518851281,0.0805607238824521,-0.020207416758065692,-0.014775459380720984,0.08239126671917774,-0.03275991621273229,-0.004969379066920348,-0.0050486418535610885
CYP51A1,-0.052083111988136865,-0.0026733874693417184,0.017355812533660933,0.05819868331244389,0.0816185542220589,0.09304701577778662,0.02100088240771198,0.0602786433659898,-0.02353849617745536,-0.045750095172292136,-0.04742003473395166,-0.03832461138878217,0.018473819578304556,0.0023983813180691914,-0.04535874714331235,0.007443212597855744
DAAM2,-0.03664988056466862,0.0027336083942512738,0.07093877066095612,-0.0181636047585922,-0.010920876284993471,0.07374701367965658,0.01652114887566046,-0.011412317834416293,-0.010371025612780716,-0.08022613689510784,-0.06521746122830221,-0.042149570815668565,-0.06339343073881717,-0.0016028011550044156,0.0774096948177809,-0.04717793307935506
DCN,0.03811570110598926,0.061695182953574526,0.05328652577862767,-0.06992745391471723,0.048634735173019514,0.023045628009600166,-0.07387084948977986,0.050610328258068674,-0.019770220399048584,-0.07819343223530341,0.05259424326982127,0.001564462599111607,0.049445393718238535,0.02581026801321406,-0.030088782690072802,-0.0857215456838781
DDIT4L,0.02219520076251298,0.06615923518519841,0.036276483094806786,-0.02495668615977431,-0.051254422110580934,0.06199742322297959,0.001065810208416424,-0.024712961366897414,-0.048740448924964784,0.021586807567294142,0.04523354152382057,0.04956624874217024,0.0248029202909404,0.010940371590310917,0.042458034084153246,-0.04163800466423017
DHRS3,0.03281646988793288,0.00380787604592756,-0.014892325742347386,0.035621160771630994,-0.08151886910760756,-0.06108338128607512,-0.03478293069992566,-0.012117233556060506,-0.0669105529561904,0.03605981665941854,0.00748871455252639,0.0002180939358010405,0.016864426236815895,0.05151044101045757,-0.07784030533599325,-0.049505906981034686
DKK1,-0.02664077913194904,-0.027500474437070124,0.04063616673504934,0.012841718223528148,-0.08160699471388098,-0.07587234469314143,-0.0075572708625163375,0.034258507514323695,-0.04895686132565156,0.014413737894496981,-0.030494371388269978,0.06088047063712907,0.02136299715876839,-0.034448787230890295,-0.04017046915992823,-0.023359549124789682
DKK3,0.022532312355828164,0.08483323940586637,0.039601844558180326,0.0015823271962646665,-0.00846617918477609,-0.01536008434077195,-0.04348642680889106,0.06798412882516676,-0.02421534256973428,0.005100973722786041,-0.07438110340746851,0.05110668513668489,0.027748974268559504,0.012750061825613246,-0.02785535141298677,-0.0182070137991286
DLX1,-0.07026194720864318,-0.02864742163204983,0.007357553454087496,0.056095034726868866,-0.017353030208382084,0.025923541939123412,-0.0004179314670805276,0.029777744888521182,-0.028691388340136174,-0.021017963185829432,-0.025200498704153418,0.005364846239304366,-0.025914266453799743,-0.055248619363512975,-0.03041633194423138,-0.017206741338435517
DLX3,-0.0610386529676023,-0.09233937716872687,0.07950401605381491,-0.006180787356310748,-0.05001939795313625,-0.006844666419063425,-0.015586154236420454,0.050668878259758264,0.004277929828109123,-0.014253658062379418,0.005308375415122352,-0.032738526534793026,-0.0004637328787203097,0.030795593302121522,-0.021892138484101514,-0.01002513789692955
DPP4,0.025308350952982624,-0.06862981880019962,0.04889880257118923,0.006132231553208284,0.11535547809973727,-0.08124087257189509,0.05285198175380086,-0.047995752972928206,-0.06960913960782927,-0.02037335941150587,-0.0497565789863115,-0.008048772226689965,0.0001592147809115612,-0.028564544369253774,0.001273627711705496,-0.030837929689672836
DPT,0.025586832541074023,0.01995893499352938,0.06278204838178872,-0.08207590616809633,0.04492634955975721,0.005542015817017758,-0.0766567031664688,0.059370973807825085,0.038334395284623575,-0.059508102390567204,0.07128974840297005,-0.011364990777244257,0.012597951373377077,0.04148982287194169,-0.03660595661434397,-0.037924778180599326
DTNA,-0.015271265401057735,0.00829557009252485,0.018305731490158177,0.011348937620122982,-0.10306263583762967,0.015115470428991536,0.028026103948750384,0.040616020005025434,-0.10492076624301087,0.0026699922869903156,0.02778669698670826,0.11446148012362879,0.04779907940033556,0.07015725923226009,0.07040230765433353,-0.06881917685536473
DUSP1,0.05563673225308965,0.020502529289950396,-0.015174695183985726,-0.0022856226652490795,0.017820506226986957,0.028870588298126842,0.05537929545943231,0.09069188644883966,0.03209998410688841,0.07771857511490698,0.07094811802807395,-0.032663958663555634,0.008135486154819495,0.06137062282799688,0.01823979275291764,-0.05417991071294255
DUSP10,0.06316396680139522,0.0014261391537379084,0.009151664718970826,0.045267171892143056,0.05401406217275613,0.03951130925507728,0.049375763420061614,0.018483008724098686,0.022795107505931018,0.09572021609546116,-0.002797990172595674,-0.0011504812149708595,-0.0015247170935583643,0.038599149436246726,0.03669558354615028,0.0009752279862914525
DUSP2,0.03775943624145764,-0.04744377196563919,-0.01611788193529177,0.011510157413989449,0.05153492374757885,-0.0025564514725241686,0.055646047252831614,-0.09771002361127672,-0.07245311752677473,0.08719930983719995,0.01773829869618074,-0.1278597234196321,0.0003359131840671769,-0.06198180382759652,-0.03639367924307756,-0.06381717482448512
ECHDC2,0.003755301777015267,0.00544619136025879,0.01679222488401374,-0.004961223528668825,-0.008837346608503579,-0.047088049299255336,-0.05621418593101449,0.03559514475861921,-0.003346706351308925,0.028349609813784902,0.05752114176322923,0.08598194916576778,0.035248427091686255,-0.019170061341276447,-0.07764682854136071,-0.05631627403081621
ECM1,0.056726207171619254,0.021892543517671267,0.05523064164901958,-0.032132743085492424,0.01949151149658757,0.019085279073523594,-0.017109604075329285,0.07624858293691605,0.004433174583142687,0.0570190485254348,0.13252750105522607,0.05658330895860141,-0.037909796857896035,-0.0030419760978056733,-0.04236111019846686,0.007508622500271176
ECM2,0.026083691225516577,0.07551870167246577,0.06254580247121443,-0.024104721860543132,0.04817070840112915,0.0318596707602828,-0.04221186605453534,-0.020229652103550586,0.049460570671596205,-0.051517952286612934,0.0008446614050435871,0.0020929284687598005,0.05049498909449271,-0.08361032103870804,-6.517659622450912e-05,-0.07092541315256935
EDIL3,0.0071924832581708835,0.08491303421349068,0.02555309086019697,0.028815320254325278,0.06481691441737321,-0.02561064331081714,-0.06947411601776589,-0.03293997333309957,-0.032008450770575125,-0.0483198856140317,-0.09430861397037955,0.01815261357596852,0.0545003175779632,-0.04059621168556424,0.08026685205767893,-0.048852163627347525
EEF1A2,0.002531748221563781,-0.02171746199192703,0.028950619807553802,0.003844382922983051,0.0021351397447646526,-0.02838522714591717,0.04317115614939915,-0.027743292728849657,-0.11445271068637913,0.13022437412860635,0.013852510868758282,-0.13746566814305738,0.10680521206863158,-0.01855421510947413,0.027767604423549516,-0.07433690368471241
EFEMP1,0.029512636704022686,0.062224137660967356,0.0233167493523576,0.026798819726947726,-0.03855442043569368,-0.03679401962593332,-0.01705454561743125,0.016296340799957582,-0.06351137401348636,0.04745574098263374,0.04142378383598061,0.01461697608373057,0.06251995351627676,0.008900707673632494,-0.07264373470141884,0.031221328400413254
EMILIN1,-0.03629968242981988,-0.009925456679426745,0.07711088699015053,0.039648138468978134,0.06308281464583491,0.0439589305048312,-0.05269484381781579,-0.056912424986024876,0.08256851985873892,0.020284728012803677,-0.05715642932994544,0.037088791381196556,-0.03954643979423904,0.026092173084714024,-0.051298881037175934,0.013888896333341606
ENC1,-0.009049633325868344,0.007971759911698136,0.024435393359336286,0.07755358434947984,-0.08741808712486134,0.0007019061576894826,0.03206597650124578,-0.0006767567661164506,0.0071874494437386876,-0.07318353559009408,0.009634820360644019,-0.022781172162229395,-0.03610940755692807,0.12140622778243121,-0.01217306683398887,0.08678862134220242
ENO2,-0.0012214588079754313,0.03854374218959965,0.008866758923303143,0.03320500876626003,0.009180866992903736,0.05231286578150636,-0.009293567981639193,0.023851052443325593,-0.05929215535769427,0.12074574298081392,0.01852795912796991,0.10257894314142364,-0.06449102646656026,0.05770672919375669,0.0031863832040128354,-0.03697791463065009
ENPEP,-0.017490704635723518,0.021797863646774922,0.0748743257378852,0.05028262992984479,0.006276745641667672,0.03333286088074381,0.03512220777076071,-0.05463257840552276,0.01370836087271514,-0.04635996252481686,-0.06642996312082787,0.019223230704319784,0.007761060835531819,-0.03579897116491001,0.06746411040450424,-0.05040034481671213
ENPP2,0.0032864345807850017,-0.05026937420074222,0.09736827336381837,0.0038292443072593906,0.022356602714464508,0.05178165805686941,-0.027738146863636213,0.003797407304671033,0.04589050790363517,0.021932663217865526,0.007099515834958234,-0.055883896477797276,-0.05265922631749566,-0.0019486260011959235,0.051223367908156486,0.030433476184379478
ENTPD3,-0.00883566494996428,-0.06309787186865869,0.06201641866679958,0.001945979220464198,0.0020602315743305844,-0.032476662586208925,0.010046438769094732,0.07718117884473881,0.02259405179833154,-0.09263385991439292,0.11212779194252893,-0.03810474198616126,-0.06814610268443412,0.06394023388099222,-0.020448929622926378,0.018588422312893607
EPDR1,0.0267108427243025,-0.04330361126832208,0.06483078667830909,-0.043716186980007836,0.05450186546506995,0.009820875942066768,-0.04742566299405379,0.027572347342764366,-0.01035255919967572,0.009880925413592189,-0.04895019104610714,0.08833957577245032,0.03661123900432943,0.04792379077831683,-0.02458467914670027,-0.062451853195893636
ESM1,-0.015311318260058472,-0.018772067062793215,0.005855459167361388,0.04709720632158216,-0.015601082584121292,-0.027352235308009138,0.06744258367431763,0.11838207263873471,-0.021664773112632516,0.030846745633118778,-0.1253837037534373,0.06841797648346042,-0.04117965874340789,0.028767607410936747,0.13245687581457735,-0.0314717138859705
F11R,0.06224104703648973,-0.0058706059602864095,0.023337982562008794,0.020922361083197193,-0.04929247546207548,-0.06628772878827621,0.12443847000389457,0.01431249772119176,-0.01851140868073575,-0.08920158059102479,-0.060694024197535584,-0.043819195490465916,-0.037664958068760794,0.003954554446519977,-0.028088560135183845,0.007258061179017688
FBLN1,0.0265229580971378,0.03406179731435273,0.08157520056070183,-0.0306653643469998,0.01764144771992567,0.09000432803889506,0.013441425410825549,-0.08956877900368114,-0.009889247104160217,0.0616804201020466,0.04870732773721144,0.0009080301850992357,-0.006166554429372548,0.0018466563038562285,-0.042638242450232955,0.09755612918706341
FBLN2,0.03549322858524142,0.06346750768938508,0.043735537162144206,0.011925299804275353,-0.06300129920951904,-0.05000529410466437,-0.017009304016723206,0.0715856202374577,0.01099324329934041,0.024385489165614532,0.024248343535388288,-0.007212680180932615,0.06078224219473133,0.025177584626373352,-0.11634861310086106,0.008609950015749209
FBLN5,0.03466740957174261,0.04888024226516294,0.08206655524620828,-0.03960311133126509,-0.017683540839648362,0.05744707346040916,0.039477034667401184,-0.02905290259485606,-0.014846643176805152,-0.018129745706030695,0.007214461438080484,0.003556884164582205,-0.0015501055892376578,0.051432902562766045,-0.07642947944011176,0.014993048898351517
FBN1,0.07012580023332118,0.06571790295381255,0.05835143604420773,-0.004144034644065745,0.02196761445006563,0.0254350191884429,0.0440162965132742,0.044360379257090195,-0.013937221065811817,-0.01352601907374242,0.02889067272808258,0.017306159213662475,-0.034902839597679515,0.00046275631480369064,-0.08341359485236685,0.030504197304496737
FBN2,-0.01565335606657734,0.02558572052639803,0.035151962953889754,0.0982087095997028,-0.0599252900376658,-0.06725984123135852,0.004077667937628028,-0.01272878166828366,-0.06019596792470904,0.023722917960477083,-0.042044081907291045,-0.006929385736303032,0.034717931759374016,0.04783059518800543,-0.07106431825400444,0.11782027352429966
FEZ1,-0.019462125459745707,0.027470208398254984,0.028974071994490317,0.031265269305610736,-0.06461887083605282,-0.044757600885910326,0.00749947689585172,-0.03692969560446511,-0.03619499025922591,0.01438315819739545,0.03844315024731277,0.001886019027157423,-0.04040436317391721,-0.0049359734530150055,-0.03461099254012481,-0.06340092963516744
FGFR1,-0.02657836126525846,-0.03033058680392,0.10366971939435685,-0.037199247954813316,0.040760034916456606,0.07672188571889578,-0.022805064956371753,0.0012510105831975136,-0.05007685957854774,-0.002648775480058664,0.0030680478085188894,0.0020186487938401217,-0.02782857402413869,0.0447064626174346,0.01634540702147684,0.00933007908924832
FLNC,0.007641150560121414,0.07913317451797196,0.005707276202077058,0.04227696100609291,0.019170756116958235,0.029783232805370614,0.039806380799023794,-0.005036363887260333,-0.06160481405738284,-0.02188919935565952,0.028167438189172195,0.01119438219961867,0.051414861532139255,0.034606748434314535,0.024071027169477496,-0.05378119057806337
FNDC1,0.019680695215181444,0.07124911952030404,0.07722489266265442,-0.03366777417382044,-0.007849474383717208,-0.03497263798015128,-0.07640090068470176,0.006848682007240308,-0.04097078010313902,-0.04635279748074103,-0.03727251821579839,0.0234128472942736,0.031527417843892104,-0.01836098062728167,-0.0355160691119243,-0.03968500520323484
FOSB,0.013918221898149608,0.010283360248965144,0.01609459995888467,0.0019015608860868658,0.004544642614936037,0.01241186528938685,0.09860820592425681,0.08940299873658247,0.04828460315000995,0.05948785281198068,0.07814808094507802,-0.04755000183213789,-0.04945122614816928,0.03753115982433114,-0.013794048051487831,-0.07280207999304732
FRAS1,0.0022272582921987606,0.03202891922736743,0.023239033703528707,0.057177618514452695,-0.03850010236868795,0.008855714375136561,-0.022302174073846655,-0.018702258971886345,-0.026987713049221575,-0.0041182033240038315,-0.02490806467287874,0.03167335642490728,0.04427362198570657,0.09840926318050917,-0.010765703043977965,-0.022224507309472157
FZD1,0.01981480935599041,0.10261057355448364,0.03155167631006983,0.027760504978617203,0.038414179928869314,-0.01739248702935066,0.009158522984290419,0.023129093310085416,-0.06031494421379776,-0.07435876823986894,-0.07609736252482016,0.017006804511817176,0.03987432466234233,0.013704896334779539,-0.06084527687755534,0.015443131161515479
FZD3,-0.03655795373666223,0.008171470000258363,0.01650808006959727,0.07831345348609217,-0.0027638901981488456,-0.03307648896264653,-0.007882013013594369,-0.024820924508002978,-0.0348984839204977,0.01936447425672821,0.057709904671913066,0.1180538604368243,-0.03046165566842673,0.02406916905557488,0.023383532769380422,-0.03485279583200586
FZD7,-0.006082870707882624,-0.033984762051332065,0.06149971277089672,-0.0036125500502440073,0.018645310640001998,0.07083361851823451,0.11630173561633071,0.003182763762178171,-0.05952029279286742,-0.04287478019038362,-0.006403229044977024,-0.016055587618900153,-0.11805819479458982,0.011983002022552581,-0.03737175802228189,-0.04243227653621041
GABBR1,-0.022346763627598694,0.025062012320165365,0.060014981731911304,-0.01912980961517283,-0.05533505173624946,0.014722777373939113,0.02556637417970101,-0.030255535314996078,-0.059560443214079856,0.030135298865296145,-0.004816837333237093,-0.0679917455204924,-0.08362835166173657,0.020556210936224326,-0.035097543027791334,-0.003394454480599054
GABRE,0.0005987654078676735,0.04557650966638941,0.042604477888334887,0.029381262112344507,-0.06040489751831832,-0.04908891516702889,-0.0004744750102267768,-0.0527160610962298,0.02790596613753072,-0.01718875059837519,0.015683282815225644,-0.07947197334507022,-0.054723446370056536,0.0688832729821935,0.02365629009810876,-0.07945805255412998
GALNT3,-0.044990681922030755,-0.05693498751583514,0.06662299541832846,-0.031046829580277303,-0.028258322512885393,0.02059937187910108,-0.009962522894987072,0.06628463981146789,-0.06156685530278261,-0.02618757169215197,-0.03509647269935285,-0.04835937810009272,-0.0367164194834221,-0.07024493315617542,0.022376662536623227,0.035994675000582906
GAS1,0.05302910817970315,0.059557604258227426,0.03235012384147557,-0.020477785893727576,0.02417226929491473,0.0025955240099357884,0.06150618700335308,-0.017272510200352125,-0.014585423157728164,-0.009301169630756662,0.01213937301145442,0.012571281598677172,0.02126709427383949,0.039720662255772955,-0.09350323680949105,-0.045528102789450804
GCNT1,0.015404179308388439,0.009919606421424023,0.0006051355764878046,0.0557117288171151,-0.005887038488441346,0.026284115733567023,-0.003138469800151983,-0.013730851331717048,-0.046350515361807045,0.007214294169331689,0.06802867605019763,-0.06394199117448944,-0.009585256915664518,-0.09744031411603563,0.10401899952074374,0.10160425474331991
GHR,-0.009688022609173196,0.00826018875625477,0.09031178440851563,-0.03966168867348789,-0.04559068725524767,0.043741206874827486,0.015449635091791652,0.04449350233730882,-0.06338335900386985,-0.08720100337220388,-0.04098445222585375,-0.02500955508908671,0.11998570543801494,0.11678730749966025,0.060066627839223126,-0.016011523108878593
GIMAP4,0.091218010238053,-0.03309246219115728,-0.028210424741006896,0.06066858925051345,-0.08603864139671642,0.027929740509308756,-0.0876281862363021,0.009630244716268551,0.03906576464214738,-0.03776289752927338,-0.006764169306384092,2.8919634277744312e-05,-0.04834875427377082,-0.02898839962072506,-0.00024240315381140673,-0.016896960576925572
GIMAP7,0.08811368769656415,-0.02230357634002805,-0.021787142701246518,0.057745730750066324,-0.0976124596719481,0.024131537604643292,-0.0670949160418692,0.006202547451294285,0.008699078676614784,-0.04543511109966398,-0.012186826711855918,-0.032432487642564616,-0.021905881377038635,-0.026204292331362355,-0.0006311683843520776,-0.023896039194466093
GJA1,-0.012271803707907482,0.0016774454150811728,0.0720643279563653,0.021953637137911597,0.08600208647419413,-0.03391479866025716,-0.010202057002205259,0.06189868094828917,-0.03545223961950968,-0.1049468372937904,-0.05509817014027893,-0.023583248457274587,0.12339924810232272,0.051395542164379374,-0.01903584253264943,-0.020919882065394867
GLDN,0.008603685718670987,-0.04710778381247171,0.09580462771977583,-0.061034650681804824,-0.000470742528039579,0.08176220213882517,-0.002142242232250928,0.003240543293324038,0.026224942631228137,0.023679698391956775,0.0006430323614004,-0.011591527765911134,0.04675337154723922,0.013762691019485532,0.04485603605486842,-0.02823816879702248
GNPTAB,0.04492172116901289,-0.08130182375670136,0.042611987119269494,0.004051914278816632,0.10395587811121232,-0.05386429169692537,0.03255742171616418,-0.042206807962737236,-0.08424690566902285,-0.03436123909984779,0.07888317244672767,-0.01703391624149105,0.010511427731903755,-0.01677035109330875,0.0005586956001824867,-0.045461381881345866
GPC2,-0.03244251603558306,-0.00725187659883214,0.023222658652147864,0.0985999219557885,-0.002267764252674055,-0.006768277539569802,0.006998743137013804,-0.07242925716708669,-0.03408821089289537,-0.021721301363013368,-0.05815329735057603,-0.005864850101650127,-0.010864872437441475,0.03437389291586031,-0.05826353070685392,-0.059492484797350906
GPC6,0.02033686828375259,0.04026865775218301,-0.001709756511465512,0.046010308285537385,-0.001976452427293339,-0.07352007097006356,0.04874049310371586,0.034082919784772306,-0.10655491928398753,-0.02439037393887828,0.06655532890360485,0.053991248257054314,-0.08513096660104148,-0.0054098896605298645,-0.04500316166258915,0.01953946647603096
GPR137B,0.051962390759268666,-0.07289663839408878,0.06764288875925266,0.002813391254117798,0.10545624335308426,-0.06113919046340408,0.02824722635890344,-0.041009640634991074,-0.04894317239423317,0.050781636933677265,-0.008436746163237755,0.0023719160083995904,0.028566216843058018,0.0440069505843337,-0.01438960639740721,0.004092110271552108
GPR65,0.09051964695196553,-0.023062794581205266,-0.014976969759854766,0.061251918652092355,-0.0444297530817261,0.011302925911671178,-0.04314658682237822,0.04120716070873423,-0.04291265701214848,-0.06568331316776324,-0.12488209853849028,-0.006796509677903079,-0.0014632892343527833,0.028210924374344616,0.021451967441108534,0.01536125697371248
HAPLN1,-0.013366468853527493,0.09129129259119474,0.03256883209425429,0.02327680461249802,0.0020187352560924812,-0.014581267144864594,-0.08449979574990754,-0.014851142246054602,-0.027572935425667182,0.02737628646113835,-0.07557741334262014,-0.027796756861055864,0.015729704308943507,-0.0751081948130838,0.0653210108606157,-0.05978532851079491
HAS2,0.005251127391992016,0.07943592578016616,0.00444151340310416,0.058622111255560244,0.03266613122514762,-0.018034142111770818,-0.005604803349631084,-0.021773764746932482,0.002770399851833915,-0.06801290069461502,-0.08449584747732383,-0.10775462318535142,-0.006468845589679285,0.0023938304927827755,0.010464275152533276,-0.01261667924510875
HERC5,0.035623607903314584,-0.06574843098027978,0.016631196218487205,0.027883005438480674,-0.008567761405215821,0.09556911677420762,-0.03862763238798131,0.021751012282532303,-0.012640816443072366,0.03848563773568444,-0.016459034770610222,0.023162376719908076,0.06448057452942342,-0.08643854739789254,-0.07357906791273328,-0.01708574087992782
HES4,-0.025079002141931397,-0.04609899542541333,0.06682296895155833,0.022100629088556454,-0.057620102338349896,0.0185591510092948,0.08325679590938995,0.0008133358582267362,0.12825114478179991,0.06083462006189172,-0.05134670354576046,-0.009996233110482474,-0.017419718760820883,-0.0175568369536283,-0.031876176205530474,-0.07528798146781668
HEY1,-0.044823178290778684,-0.06773171343578768,0.05038563191608453,0.025427997249996927,-0.03697460476631354,-0.008952980235621294,0.0555873753380623,-0.0013505829377768945,0.05554046471274875,-0.05550133318300615,-0.08565520336227665,0.044920181508500655,0.06119967788608705,0.08047051660355632,0.003358323495400779,-0.027909134753524918
HEY2,-0.0016638899805889353,-0.06458429944561789,0.095932242655167,-0.029001879100531845,-0.007435119139993354,0.0284579187391568,0.046838912025861594,0.023104726191146542,0.034510098340670745,0.011012970146569918,-0.06762823673426832,-0.009009852153618485,0.10234889909136878,0.03634760875594978,0.05810046975408709,-0.03356333822934272
HEYL,0.018846634167471513,-0.027219470641945794,0.07924755436407771,0.032879832672359874,-0.05739055476537675,-0.04031349261868517,0.09756650255879108,-0.0019975038167590596,0.14577943170492438,0.006033251617931028,-0.041092268531889596,0.01130625280097411,0.022593427652196584,0.000372447207974759,-0.0007952094338976069,-0.031617313643718226
HK2,-0.02573186435547311,0.036123665516157484,-0.022660776977780357,0.08921499581486507,0.05906784129684991,0.02177305268361341,0.02125658174185373,0.05409664691267517,-0.032375846118659644,0.051331049601108424,0.04853107700827711,-0.07194438180229501,-0.09177515753862235,0.09771852940855046,0.08357360120467387,-0.048224396955121644
HOXB8,-0.0333648071219173,-0.014998641587983154,0.033496790791378135,0.019060877605373398,-0.046020324311942765,0.011480575745674454,0.015515996292072872,0.0055464420401846876,-0.0008307523255908138,0.044061040079492866,-0.09187123741103662,0.09562607263296742,-0.029936334450710922,0.03431520263361457,-0.001612453467727256,0.04505321648181361
HS3ST3A1,-0.013026549293918594,0.03560350874780435,0.03578842383790244,0.07055099079418407,0.008891055699265156,0.032158986068041136,-0.015305603935250376,-0.08683518381035861,-0.025532498430078564,0.03879795021140964,-0.048935993474437334,-0.026151298448681443,-0.0632669624705669,0.009382898873550491,0.049833266677020024,-0.011925617040564664
HSPA2,-0.025085371299744162,-0.027139276026606318,0.05510688157808314,0.00734604159456101,-8.632808265137995e-05,0.09061121030011283,-0.01227321643488532,0.017532714794329763,0.008613144743954507,-0.010015007361580805,0.023111155766802886,-0.0074332257075249075,-0.04225814352983609,0.09269644647749653,-0.08915138452516955,-0.03087319899934094
HSPB6,-0.0026246271049610477,0.07012033521013261,0.01999212938256353,0.01110878454236138,-0.015872484797633674,0.0004572978554434388,0.012028261977153093,0.011295571256763979,0.017236863631685584,0.03543015470702984,0.09161165641547311,0.02577197030810269,0.028199767841733985,0.0037203624679795957,-0.01176028379503672,-0.04591089396946786
HSPB8,-0.011833240197951666,0.02180568257546092,0.021797823454569754,-0.0375242444002526,-0.0025275517527919215,0.03930060824107191,0.03124038516974286,0.1039248392390649,-0.04288192693307185,0.07204746755477848,0.06932461138931688,-0.04626032217287997,0.045321505436867825,-0.022852103911825995,0.040758685328527916,-0.0768831285487728
HYOU1,-0.03266664966454692,-0.031509676578515264,0.013634995602497643,0.08547010879630301,0.02899011954852314,0.03190687967587519,0.029635388702654166,0.09726921814965118,-0.002778315935934058,-0.043396912505998975,0.0055287759012495165,0.01621072728568512,-0.07106960838005807,-0.00074466423767278,-0.04707336545583276,0.0424871809561454
IBSP,-0.03896797105955014,-0.062344971988391513,0.06651734496599104,0.010462203573880157,-0.012954038760612147,-0.1267958802916834,-0.04124006240226632,0.00020308080100820192,0.015630837989670895,-0.03119185563071888,-0.006971209549877496,-0.0349530202272414,-0.09589203105528953,-0.046724584729866764,0.044279771280367114,-0.027533308231070103
IGF2BP2,-0.03065352368330978,-0.006247970099389813,0.015120406425632064,0.059620651834459956,-0.011367841051407248,0.003213186708009675,0.015580171195660728,-0.009839350685461452,-0.06335679863644626,0.04226963548983505,-0.0294501194973741,0.06847117860668483,-0.009097889906566799,-0.051669851755339946,0.0688010151362014,0.06588795279403112
IGFBP4,0.06798438223492959,0.035501436348780946,0.0628671398315953,0.013585900231121821,-0.02490429193661218,-0.005201400955779955,-0.005644639442403074,-0.06924674395594761,0.049332081370064125,-0.0037677005493976044,0.037675145136276456,-0.04790059400829332,0.023855591532542433,0.026181495157150823,-0.10116451187767019,0.06601611195054216
IGFBP5,-0.013176734440496387,0.042571205979604704,0.07393149999350783,0.04942345838985386,-0.0019050070659112487,0.01288687394647119,0.015354210768213505,-0.03991497172927605,0.040177182955648476,0.012742030949149082,0.00917794989840761,-0.05778069789340411,0.02626305390653158,0.08387544411619718,-0.023006214690434304,-0.01832279358211484
IL11RA,0.005564604146451128,0.07936920252728862,0.03933393014375932,0.042695236200756936,-0.056498312895726016,-0.010687976644428237,-0.0392055241740394,-0.06972223222718389,-0.08091792737589315,0.05232433676707341,0.024254280445722698,-0.03778358898809218,0.035666917650362194,-0.03269128745932018,-0.06616735237275595,-0.033078651326113
IL1R1,0.032826024935727116,-0.006622894462677167,0.07231518603306397,-0.056929514252339275,0.03633587092231079,0.04109598106331245,0.07119638067958371,0.06365967762939281,-0.04696090997093022,-0.09497999323903855,-0.042972280628994615,-0.03625112758429355,-0.030059300449593807,0.0696946073341198,0.01227206736442164,0.036344174893295035
IL21R,0.057437842237578675,-0.0483232130618618,0.02340909423589892,0.05042014385924593,-0.006511402097290737,-0.028008008377417862,-0.0020391603232221096,0.012428334356883291,-0.02150620663502577,0.04767178296735918,-0.05264188984405173,-0.01724457386228531,-0.015131119855407793,-0.023958568575399172,0.003262156706441373,0.0009080881440428195
