,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
CPE,-0.07366546038627247,-0.03763946626430508,0.09063175649142909,-0.005985218418546964,-0.049775728114887924,-0.030103702146441768,-0.034269216803287636,0.05867599343752093
CPNE8,-0.007204921966013371,-0.005518129086466942,0.03541574797053942,-0.00391634716347405,-0.02181767134184645,-0.02617225409782002,-0.05338264933645596,0.034277914416928505
CRYAB,-0.006210815208891837,-0.0237888755405215,0.05051515903775182,-0.025754211524991952,0.007033924736050419,-0.03165474322841487,0.03534376560121504,0.07998110781749128
CSF1,0.061379882088148006,-0.08072073860983357,0.04497221533060187,-0.0033673119315883473,0.05615570236528756,0.011287172920002694,-0.01899782243517827,-0.04141561843687422
CSPG4,-0.024582501887713444,0.009202775036946347,0.0951453291985786,-0.03362992504704357,0.023470524662611302,0.005507769472668938,0.0036737589435043762,0.08339387217331837
CTHRC1,0.0168489066027498,0.02330586298612706,0.036148267705358415,0.025115284463742803,0.06509683679015432,-0.09747678180197117,-0.019955768698341675,0.07251645236806156
CTSK,0.0512525068570892,-0.07691128917093681,0.0606760719109046,-0.0006173205411502158,0.12640554746381222,-0.06622855569051755,-0.008373974359907737,-0.04275506867856631
CTSS,0.10086912519122224,-0.020687010570790598,-0.02566438432389274,0.06537107400639353,-0.03788532870357765,0.01892875636548671,-0.09675841886217346,0.049442398727907774
CXCL12,0.07488052426912808,0.019029726692698073,0.03868612406013282,0.01718327865836189,-0.05480520561986704,-0.005459856149683166,0.03158834580366759,-0.09088222175745476
CYBRD1,0.02740624484765352,0.02678769847090611,0.06993570427491927,-0.07411095275880798,0.007419098306243955,0.10124480146715935,0.008482342992823582,0.05438495688632083
CYGB,0.017206590618252318,-0.051451541781175794,0.09552866068911833,-0.016391483635749344,-0.010460015358993761,-0.03317856293595077,0.032791981744689544,-0.013765937270828494
CYP51A1,-0.052083111988136865,-0.0026733874693417184,0.017355812533660933,0.05819868331244389,0.0816185542220589,0.09304701577778662,0.02100088240771198,0.0602786433659898
DAAM2,-0.03664988056466862,0.0027336083942512738,0.07093877066095612,-0.0181636047585922,-0.010920876284993471,0.07374701367965658,0.01652114887566046,-0.011412317834416293
DCN,0.03811570110598926,0.061695182953574526,0.05328652577862767,-0.06992745391471723,0.048634735173019514,0.023045628009600166,-0.07387084948977986,0.050610328258068674
DDIT4L,0.02219520076251298,0.06615923518519841,0.036276483094806786,-0.02495668615977431,-0.051254422110580934,0.06199742322297959,0.001065810208416424,-0.024712961366897414
DHRS3,0.03281646988793288,0.00380787604592756,-0.014892325742347386,0.035621160771630994,-0.08151886910760756,-0.06108338128607512,-0.03478293069992566,-0.012117233556060506
DKK1,-0.02664077913194904,-0.027500474437070124,0.04063616673504934,0.012841718223528148,-0.08160699471388098,-0.07587234469314143,-0.0075572708625163375,0.034258507514323695
DKK3,0.022532312355828164,0.08483323940586637,0.039601844558180326,0.0015823271962646665,-0.00846617918477609,-0.01536008434077195,-0.04348642680889106,0.06798412882516676
DLX1,-0.07026194720864318,-0.02864742163204983,0.007357553454087496,0.056095034726868866,-0.017353030208382084,0.025923541939123412,-0.0004179314670805276,0.029777744888521182
DLX3,-0.0610386529676023,-0.09233937716872687,0.07950401605381491,-0.006180787356310748,-0.05001939795313625,-0.006844666419063425,-0.015586154236420454,0.050668878259758264
DPP4,0.025308350952982624,-0.06862981880019962,0.04889880257118923,0.006132231553208284,0.11535547809973727,-0.08124087257189509,0.05285198175380086,-0.047995752972928206
DPT,0.025586832541074023,0.01995893499352938,0.06278204838178872,-0.08207590616809633,0.04492634955975721,0.005542015817017758,-0.0766567031664688,0.059370973807825085
DTNA,-0.015271265401057735,0.00829557009252485,0.018305731490158177,0.011348937620122982,-0.10306263583762967,0.015115470428991536,0.028026103948750384,0.040616020005025434
DUSP1,0.05563673225308965,0.020502529289950396,-0.015174695183985726,-0.0022856226652490795,0.017820506226986957,0.028870588298126842,0.05537929545943231,0.09069188644883966
DUSP10,0.06316396680139522,0.0014261391537379084,0.009151664718970826,0.045267171892143056,0.05401406217275613,0.03951130925507728,0.049375763420061614,0.018483008724098686
DUSP2,0.03775943624145764,-0.04744377196563919,-0.01611788193529177,0.011510157413989449,0.05153492374757885,-0.0025564514725241686,0.055646047252831614,-0.09771002361127672
ECHDC2,0.003755301777015267,0.00544619136025879,0.01679222488401374,-0.004961223528668825,-0.008837346608503579,-0.047088049299255336,-0.05621418593101449,0.03559514475861921
ECM1,0.056726207171619254,0.021892543517671267,0.05523064164901958,-0.032132743085492424,0.01949151149658757,0.019085279073523594,-0.017109604075329285,0.07624858293691605
ECM2,0.026083691225516577,0.07551870167246577,0.06254580247121443,-0.024104721860543132,0.04817070840112915,0.0318596707602828,-0.04221186605453534,-0.020229652103550586
EDIL3,0.0071924832581708835,0.08491303421349068,0.02555309086019697,0.028815320254325278,0.06481691441737321,-0.02561064331081714,-0.06947411601776589,-0.03293997333309957
EEF1A2,0.002531748221563781,-0.02171746199192703,0.028950619807553802,0.003844382922983051,0.0021351397447646526,-0.02838522714591717,0.04317115614939915,-0.027743292728849657
EFEMP1,0.029512636704022686,0.062224137660967356,0.0233167493523576,0.026798819726947726,-0.03855442043569368,-0.03679401962593332,-0.01705454561743125,0.016296340799957582
EMILIN1,-0.03629968242981988,-0.009925456679426745,0.07711088699015053,0.039648138468978134,0.06308281464583491,0.0439589305048312,-0.05269484381781579,-0.056912424986024876
ENC1,-0.009049633325868344,0.007971759911698136,0.024435393359336286,0.07755358434947984,-0.08741808712486134,0.0007019061576894826,0.03206597650124578,-0.0006767567661164506
ENO2,-0.0012214588079754313,0.03854374218959965,0.008866758923303143,0.03320500876626003,0.009180866992903736,0.05231286578150636,-0.009293567981639193,0.023851052443325593
ENPEP,-0.017490704635723518,0.021797863646774922,0.0748743257378852,0.05028262992984479,0.006276745641667672,0.03333286088074381,0.03512220777076071,-0.05463257840552276
ENPP2,0.0032864345807850017,-0.05026937420074222,0.09736827336381837,0.0038292443072593906,0.022356602714464508,0.05178165805686941,-0.027738146863636213,0.003797407304671033
ENTPD3,-0.00883566494996428,-0.06309787186865869,0.06201641866679958,0.001945979220464198,0.0020602315743305844,-0.032476662586208925,0.010046438769094732,0.07718117884473881
EPDR1,0.0267108427243025,-0.04330361126832208,0.06483078667830909,-0.043716186980007836,0.05450186546506995,0.009820875942066768,-0.04742566299405379,0.027572347342764366
ESM1,-0.015311318260058472,-0.018772067062793215,0.005855459167361388,0.04709720632158216,-0.015601082584121292,-0.027352235308009138,0.06744258367431763,0.11838207263873471
F11R,0.06224104703648973,-0.0058706059602864095,0.023337982562008794,0.020922361083197193,-0.04929247546207548,-0.06628772878827621,0.12443847000389457,0.01431249772119176
FBLN1,0.0265229580971378,0.03406179731435273,0.08157520056070183,-0.0306653643469998,0.01764144771992567,0.09000432803889506,0.013441425410825549,-0.08956877900368114
FBLN2,0.03549322858524142,0.06346750768938508,0.043735537162144206,0.011925299804275353,-0.06300129920951904,-0.05000529410466437,-0.017009304016723206,0.0715856202374577
FBLN5,0.03466740957174261,0.04888024226516294,0.08206655524620828,-0.03960311133126509,-0.017683540839648362,0.05744707346040916,0.039477034667401184,-0.02905290259485606
FBN1,0.07012580023332118,0.06571790295381255,0.05835143604420773,-0.004144034644065745,0.02196761445006563,0.0254350191884429,0.0440162965132742,0.044360379257090195
FBN2,-0.01565335606657734,0.02558572052639803,0.035151962953889754,0.0982087095997028,-0.0599252900376658,-0.06725984123135852,0.004077667937628028,-0.01272878166828366
FEZ1,-0.019462125459745707,0.027470208398254984,0.028974071994490317,0.031265269305610736,-0.06461887083605282,-0.044757600885910326,0.00749947689585172,-0.03692969560446511
FGFR1,-0.02657836126525846,-0.03033058680392,0.10366971939435685,-0.037199247954813316,0.040760034916456606,0.07672188571889578,-0.022805064956371753,0.0012510105831975136
FLNC,0.007641150560121414,0.07913317451797196,0.005707276202077058,0.04227696100609291,0.019170756116958235,0.029783232805370614,0.039806380799023794,-0.005036363887260333
FNDC1,0.019680695215181444,0.07124911952030404,0.07722489266265442,-0.03366777417382044,-0.007849474383717208,-0.03497263798015128,-0.07640090068470176,0.006848682007240308
FOSB,0.013918221898149608,0.010283360248965144,0.01609459995888467,0.0019015608860868658,0.004544642614936037,0.01241186528938685,0.09860820592425681,0.08940299873658247
FRAS1,0.0022272582921987606,0.03202891922736743,0.023239033703528707,0.057177618514452695,-0.03850010236868795,0.008855714375136561,-0.022302174073846655,-0.018702258971886345
FZD1,0.01981480935599041,0.10261057355448364,0.03155167631006983,0.027760504978617203,0.038414179928869314,-0.01739248702935066,0.009158522984290419,0.023129093310085416
FZD3,-0.03655795373666223,0.008171470000258363,0.01650808006959727,0.07831345348609217,-0.0027638901981488456,-0.03307648896264653,-0.007882013013594369,-0.024820924508002978
FZD7,-0.006082870707882624,-0.033984762051332065,0.06149971277089672,-0.0036125500502440073,0.018645310640001998,0.07083361851823451,0.11630173561633071,0.003182763762178171
GABBR1,-0.022346763627598694,0.025062012320165365,0.060014981731911304,-0.01912980961517283,-0.05533505173624946,0.014722777373939113,0.02556637417970101,-0.030255535314996078
GABRE,0.0005987654078676735,0.04557650966638941,0.042604477888334887,0.029381262112344507,-0.06040489751831832,-0.04908891516702889,-0.0004744750102267768,-0.0527160610962298
GALNT3,-0.044990681922030755,-0.05693498751583514,0.06662299541832846,-0.031046829580277303,-0.028258322512885393,0.02059937187910108,-0.009962522894987072,0.06628463981146789
GAS1,0.05302910817970315,0.059557604258227426,0.03235012384147557,-0.020477785893727576,0.02417226929491473,0.0025955240099357884,0.06150618700335308,-0.017272510200352125
GCNT1,0.015404179308388439,0.009919606421424023,0.0006051355764878046,0.0557117288171151,-0.005887038488441346,0.026284115733567023,-0.003138469800151983,-0.013730851331717048
GHR,-0.009688022609173196,0.00826018875625477,0.09031178440851563,-0.03966168867348789,-0.04559068725524767,0.043741206874827486,0.015449635091791652,0.04449350233730882
GIMAP4,0.091218010238053,-0.03309246219115728,-0.028210424741006896,0.06066858925051345,-0.08603864139671642,0.027929740509308756,-0.0876281862363021,0.009630244716268551
GIMAP7,0.08811368769656415,-0.02230357634002805,-0.021787142701246518,0.057745730750066324,-0.0976124596719481,0.024131537604643292,-0.0670949160418692,0.006202547451294285
GJA1,-0.012271803707907482,0.0016774454150811728,0.0720643279563653,0.021953637137911597,0.08600208647419413,-0.03391479866025716,-0.010202057002205259,0.06189868094828917
GLDN,0.008603685718670987,-0.04710778381247171,0.09580462771977583,-0.061034650681804824,-0.000470742528039579,0.08176220213882517,-0.002142242232250928,0.003240543293324038
GNPTAB,0.04492172116901289,-0.08130182375670136,0.042611987119269494,0.004051914278816632,0.10395587811121232,-0.05386429169692537,0.03255742171616418,-0.042206807962737236
GPC2,-0.03244251603558306,-0.00725187659883214,0.023222658652147864,0.0985999219557885,-0.002267764252674055,-0.006768277539569802,0.006998743137013804,-0.07242925716708669
GPC6,0.02033686828375259,0.04026865775218301,-0.001709756511465512,0.046010308285537385,-0.001976452427293339,-0.07352007097006356,0.04874049310371586,0.034082919784772306
GPR137B,0.051962390759268666,-0.07289663839408878,0.06764288875925266,0.002813391254117798,0.10545624335308426,-0.06113919046340408,0.02824722635890344,-0.041009640634991074
GPR65,0.09051964695196553,-0.023062794581205266,-0.014976969759854766,0.061251918652092355,-0.0444297530817261,0.011302925911671178,-0.04314658682237822,0.04120716070873423
HAPLN1,-0.013366468853527493,0.09129129259119474,0.03256883209425429,0.02327680461249802,0.0020187352560924812,-0.014581267144864594,-0.08449979574990754,-0.014851142246054602
HAS2,0.005251127391992016,0.07943592578016616,0.00444151340310416,0.058622111255560244,0.03266613122514762,-0.018034142111770818,-0.005604803349631084,-0.021773764746932482
HERC5,0.035623607903314584,-0.06574843098027978,0.016631196218487205,0.027883005438480674,-0.008567761405215821,0.09556911677420762,-0.03862763238798131,0.021751012282532303
HES4,-0.025079002141931397,-0.04609899542541333,0.06682296895155833,0.022100629088556454,-0.057620102338349896,0.0185591510092948,0.08325679590938995,0.0008133358582267362
HEY1,-0.044823178290778684,-0.06773171343578768,0.05038563191608453,0.025427997249996927,-0.03697460476631354,-0.008952980235621294,0.0555873753380623,-0.0013505829377768945
HEY2,-0.0016638899805889353,-0.06458429944561789,0.095932242655167,-0.029001879100531845,-0.007435119139993354,0.0284579187391568,0.046838912025861594,0.023104726191146542
HEYL,0.018846634167471513,-0.027219470641945794,0.07924755436407771,0.032879832672359874,-0.05739055476537675,-0.04031349261868517,0.09756650255879108,-0.0019975038167590596
HK2,-0.02573186435547311,0.036123665516157484,-0.022660776977780357,0.08921499581486507,0.05906784129684991,0.02177305268361341,0.02125658174185373,0.05409664691267517
HOXB8,-0.0333648071219173,-0.014998641587983154,0.033496790791378135,0.019060877605373398,-0.046020324311942765,0.011480575745674454,0.015515996292072872,0.0055464420401846876
HS3ST3A1,-0.013026549293918594,0.03560350874780435,0.03578842383790244,0.07055099079418407,0.008891055699265156,0.032158986068041136,-0.015305603935250376,-0.08683518381035861
HSPA2,-0.025085371299744162,-0.027139276026606318,0.05510688157808314,0.00734604159456101,-8.632808265137995e-05,0.09061121030011283,-0.01227321643488532,0.017532714794329763
HSPB6,-0.0026246271049610477,0.07012033521013261,0.01999212938256353,0.01110878454236138,-0.015872484797633674,0.0004572978554434388,0.012028261977153093,0.011295571256763979
HSPB8,-0.011833240197951666,0.02180568257546092,0.021797823454569754,-0.0375242444002526,-0.0025275517527919215,0.03930060824107191,0.03124038516974286,0.1039248392390649
HYOU1,-0.03266664966454692,-0.031509676578515264,0.013634995602497643,0.08547010879630301,0.02899011954852314,0.03190687967587519,0.029635388702654166,0.09726921814965118
IBSP,-0.03896797105955014,-0.062344971988391513,0.06651734496599104,0.010462203573880157,-0.012954038760612147,-0.1267958802916834,-0.04124006240226632,0.00020308080100820192
IGF2BP2,-0.03065352368330978,-0.006247970099389813,0.015120406425632064,0.059620651834459956,-0.011367841051407248,0.003213186708009675,0.015580171195660728,-0.009839350685461452
IGFBP4,0.06798438223492959,0.035501436348780946,0.0628671398315953,0.013585900231121821,-0.02490429193661218,-0.005201400955779955,-0.005644639442403074,-0.06924674395594761
IGFBP5,-0.013176734440496387,0.042571205979604704,0.07393149999350783,0.04942345838985386,-0.0019050070659112487,0.01288687394647119,0.015354210768213505,-0.03991497172927605
IL11RA,0.005564604146451128,0.07936920252728862,0.03933393014375932,0.042695236200756936,-0.056498312895726016,-0.010687976644428237,-0.0392055241740394,-0.06972223222718389
IL1R1,0.032826024935727116,-0.006622894462677167,0.07231518603306397,-0.056929514252339275,0.03633587092231079,0.04109598106331245,0.07119638067958371,0.06365967762939281
IL21R,0.057437842237578675,-0.0483232130618618,0.02340909423589892,0.05042014385924593,-0.006511402097290737,-0.028008008377417862,-0.0020391603232221096,0.012428334356883291
INSIG1,0.0036415876380538025,-0.03927244600854542,0.04211484787556169,0.016545154630546163,0.13395813491632602,0.011708240792607238,0.036974682107104855,-0.00781266570445753
IRX2,-0.03905304188827535,0.006657381016954668,0.02754787754240113,0.039906919488039004,-0.03498079475855216,0.03951146983842696,-0.041871616312644556,-0.04807046925536953
IRX5,-0.045813877826003435,-0.049194680981495015,0.0758062567021223,-0.03627201734218031,-0.008321255750484757,2.443509911958207e-05,-0.0313508282302795,0.047885533000527204
ISG20,0.06951599567863065,-0.006255330313623868,-0.018762577084117455,0.046462453207539396,-0.004082397167435857,0.08584074623436072,-0.06312216332325203,0.06706665713086693
ITGA10,-0.0455356306376277,-0.04544393400223897,0.08391912275934915,0.014845088442257648,0.009550873456100485,-0.003473102178330943,-0.0010694726134415642,0.03404203172238192
ITGA11,0.017345411236894568,0.037646372961691,0.07132577677342276,-0.03630854102184278,0.12281120987128619,0.04063821519824859,-0.06615736592209645,-0.03212460618499807
ITGA2,0.029280020807104522,-0.0748338839898795,0.06635452121514637,0.036336315016405024,0.07518779250117272,-0.07294372890984377,0.0785453177314698,0.019091166672734465
ITGAL,0.08962895248751818,-0.041080129488428645,-0.01636574328311113,0.08636094269704728,-0.06196546984566106,0.027877837231056034,-0.06710914326876734,0.018182223703637774
ITGB2,0.10563017243977525,-0.036233039889432044,-0.0096636213706042,0.06336775036696192,-0.02083863540650865,0.020551660383032466,-0.08162681038149651,0.01464504334513907
JDP2,0.037013328364508186,-0.04914868450788927,0.08138843161941506,-0.030169559923858086,0.12034104240011521,-0.05488541172691824,0.02034764870525789,-0.057858839801613084
JPH1,-0.019489704191948853,0.04555362366289462,0.003806542247116814,0.018046129140408842,-0.08692370432014798,-0.009169833870482669,0.04169759964841152,0.013452277654761653
KCNG1,-0.050857821935334904,-0.0010207866478243073,0.02552561690420961,0.05923561101492992,-0.010342463247969835,-0.013005988335493107,0.00749423333574751,0.022024401538134956
KCNH3,-0.06839407538649019,-0.00017454715919628413,0.03973102601487931,0.05666432729810264,-0.03958064945256525,0.012671522244261598,-0.019212110084851446,0.012472840554124915
KCNMA1,-0.02096572491271854,0.024816583763494,0.054198474592645186,-0.0053851712310286565,-0.04544783809192585,-0.02877154434048873,-0.05737332543817387,0.09114863593296878
KIT,-0.014839309941312617,0.0007676312177743653,0.07140420862518974,0.021519482101002307,-0.04887004967676569,0.053608767757807485,0.04864007813394412,-0.035057853584323284
KNTC1,-0.04733583137605992,-0.016833374150284908,0.006769327065789193,0.10766480882042688,0.03791745531182749,0.0780318552463599,0.001989618452266027,0.021081814207396608
LAMC3,-0.01849834810232037,0.0015174278683646463,0.08296975292419387,-0.03855246034990832,-0.0512742347253199,0.0616419540814848,0.012336857116144424,-0.03863802015274325
LCP2,0.07260821428821113,-0.07134568371831838,0.005418558676736956,0.06860389955685042,-0.004724868597691655,0.025676737673889782,-0.02626090026010402,-0.06174854776200535
LDLR,-0.024580752098159797,0.021684676438744454,0.028747666699511547,0.052425679870417165,0.05311493493806643,0.05546644083824345,0.00608563194949908,0.08551171619575373
LEF1,-0.03484203030177041,-0.004626380130097674,0.0881989815876193,0.021099350580933617,0.002262465358885341,0.0658923276507246,0.02036857006293289,-0.039183687195740294
LOX,-0.002514306033456552,0.032867880926506825,0.03328791724364935,0.023106179535969162,0.015184361215430882,-0.0908285530501204,-0.0569552244258855,0.1699185435407608
LRP4,-0.053199915653699935,-0.06211794439604858,0.07051518937480976,0.012180304224469064,-0.017270765475862353,0.034403965398235606,-0.026482094207929407,-0.002949229426128151
LRRC15,0.01730892619986575,0.009829163640045676,0.07282096533001305,-0.04839412085940939,0.08190956701047354,-0.003475290571976429,-0.04850122599575638,0.02517273043487698
LRRC17,0.009882746387306936,0.05967416680008254,0.04687787757658681,0.026910847905439794,0.02606867445804954,-0.04452821981820102,-0.06258657636217811,0.004063419623776927
LRRC25,0.09341845642002782,-0.05980112286883103,-0.0015759968365846326,0.061544850508515034,0.028988971033516775,-0.01920087319206861,-0.07085493001167205,-0.05191700483771382
LRRC32,0.05947522463272762,0.053898833057611915,0.04244561124331929,0.03197715677926095,0.0006557448092064491,0.001713943232502753,0.056058732624348385,0.04573318834618225
LRRN3,-0.033619072509294856,0.034029537914258216,0.05716639265522789,0.04961131001538965,-0.006143994586646141,-0.033679840127657006,-0.04264768494557138,-0.06039598466721619
LSP1,0.06814769715677342,0.060470517388672616,0.02120339018733042,-0.0009433164165689197,-0.005416727823174214,-0.03343572433959853,-0.04728170396236189,0.027948516962687752
LTBP2,0.03751335609186145,-0.01239572572218105,0.07210940121751624,-0.04503746251989767,-0.01300671918192142,0.06913502644148704,0.030681980261144232,-0.044132270393472756
LTBP4,0.0166873323206653,0.06466663635376993,0.05215494613180839,-0.029777594450895326,-0.06730684534038382,0.004572855403993742,0.03885239902441168,-0.04295280917055735
LUM,0.034991252179979594,0.05510350244242942,0.06445672193952622,-0.08012100472088104,0.06610704031016858,0.015435591365706528,-0.099848364839577,0.06406323812382386
LXN,0.0063283459697119175,-0.05521100152661775,0.04109215159510419,-0.042114251488339666,0.0011952856127708039,0.01333720811967599,0.037580981037351226,0.061171558507030634
MAB21L2,0.007788984050128037,-0.0287620650775942,0.032245715412172235,-0.04913570084577284,-0.020599976786810813,-0.01707488575688902,-0.014286270625926488,0.05472864570075133
MAF,0.05325825265193496,0.05602277439799001,0.0219747685083335,0.04931012603711128,-0.045314161456554314,0.01622186577890953,-0.026911490052753825,-0.0506250676434602
MAMDC2,-0.02039871577761047,-0.06118403245386031,0.09336620060663216,-0.006998554446273428,0.025945237260320452,-0.03340580532570679,-0.01860072794556326,0.09184932772807862
MAPK13,0.02670493978666335,-0.00014794494002223925,0.003034956277952883,0.061159670334460285,-0.01139720808192339,-0.07144843576938795,-0.052412778210545644,-0.034045929585268045
MET,0.03506245678566218,-0.011299292778654312,0.0022331431246806798,0.04606422740393334,0.060074023523797725,-0.03874980049257048,0.12497994240061516,0.00453618923165906
MFAP2,-0.010096762978409704,0.047122881186483556,0.07013881042479389,0.018419321861125826,0.045640423547124095,-0.014644660481582328,-0.018803760155716182,-0.08583929138441948
MFAP4,0.039272826961325495,0.10514728781149034,0.026658525083779583,0.02411735674510255,-0.032021647940788,-0.0012567953460870696,0.006828236444068482,-0.05975279902663147
MMP11,0.029309847351418745,0.0037617751887503727,0.03446852232865057,0.00035118140392119505,0.036335908260088465,0.05111811421042859,-0.02322209712492165,-0.03924343890519428
MMP13,0.0027978674199833718,-0.05890269440700576,0.058592115231127215,0.024034821245167957,0.05134600075038985,-0.07214451266974703,0.025328865460719833,-0.07048743316611815
MMP2,0.028573219187186596,0.08752598653329599,0.05886322718490832,-0.027636966893945465,0.015283002896180585,-0.003598073519270855,-0.06347619498844716,-0.014963357615661222
MMP9,0.022745279028253098,-0.08956970403404363,0.0707763317850437,0.005596868266199075,0.10435346879414316,-0.07773900131278359,0.017615535224284266,-0.0361204483837259
MRC2,-0.029812080299646805,-0.05611850712715121,0.09203790004206713,-0.008627298548957529,0.032633747179223155,-0.017226565828986976,-0.05318850277595646,-0.021647431265255646
MTAP,0.01441053083975242,-0.013801781979795355,0.007038731625524739,0.0106327555139056,0.017508649380236625,0.06442199871484966,0.032046615149213,0.05924125502698427
MTMR11,0.001394097431447144,0.04687444080962165,0.051987687304331405,-0.028631931475264032,-0.013598826147986375,0.060104120989608635,0.008123053565287874,-0.02061822956277751
MTSS1,-0.004647242119611387,-0.09083675189731209,0.0450122146216909,0.044909950553039604,-0.05314186997153661,-0.03999916294563115,0.04041989409786848,0.017149353742902166
MYH10,-0.012844449163190925,0.024475988837070313,0.046295897815180294,0.05384512462376948,-0.020209412123329065,0.056182046441208784,-0.019738273096595257,-0.09565687669343663
MYOM1,0.002308969342246473,-0.014841492594186774,0.03182148956971388,0.011791262791306547,-0.08403209483797232,-0.02655762355283266,0.061460267473008014,-0.029118380414899787
NCALD,0.009458989177786812,-0.016188311516209856,0.04456355872576933,-0.01727179621009677,-0.045599255751633955,0.04447179057690905,0.01678929334828224,0.020246976070234193
NCAM1,-0.060027853458976724,-0.043511866300839884,0.07046347242975165,-0.004754811057646537,-0.02193087879142104,-0.013449602952312461,-0.005629861072730647,-0.009930641405551017
NDN,-0.010367633729358946,0.0028587097760642546,0.014504056852041869,0.015643155612659946,-0.0568404037992568,0.001771510661330141,-0.02258098676420007,0.005439696980086136
NDRG2,0.0054786196708684985,0.004045170350433278,0.02406912271701029,-0.035358269609437915,-0.11608567296672563,0.008700640736844002,0.02866114865893096,-0.042850113987657194
NETO2,-0.040572136378274025,-0.0124661251217535,-0.010171973856875119,0.09915591903158233,-0.013893656599763795,0.0060178272742671315,0.003373308189717839,0.014562517503485136
NFIX,-0.015058192710395971,0.09066352215949879,0.06357667698592066,-0.023778321554968455,-0.008619226072605601,0.07897880478192004,-0.03781142450938041,0.00810392814519933
NFKBIZ,0.05219421081407441,0.041206375424314504,0.010221787425095955,0.03603720202885066,-0.00869316112685985,0.020703291194697337,0.05606903570061376,0.05463520244961535
NGEF,-0.025481496952023636,0.029712783411524227,0.06295954592337635,-0.05322902106244276,-0.032012906366448116,-0.004681703564944172,-0.06193926091130372,0.12697142880735612
NID2,0.01775245186446298,0.06930729351047123,0.025151982193175926,0.10767810452814348,0.05029183605700312,-0.016133114888416466,0.07527317515081978,0.013826967197241372
NINJ2,0.003907691672300289,-0.019241323258512757,0.07441803319139823,-0.05667577272338432,0.009760758010183836,0.012239062995201565,-0.059979641579262936,0.013992045108128353
NKD2,-0.01580148059627443,-0.012611535017390074,0.08868402953490248,-0.059941598699322654,-0.0020546832320889738,0.08935398105834122,0.013454551206641338,-0.03767969537967872
NOTCH3,0.0036306898794369324,-0.013665198423498653,0.10929470622034015,-0.015841329792077627,0.009858582603250702,0.06719216728271575,0.09195971775657748,-0.052670125611635074
NQO1,0.018633813717963098,-0.027601997768839735,-0.011305221224084137,-0.000926959801303314,-0.00021894970752238963,0.057808134521688224,0.009977830558515059,0.11240607098574386
NR4A2,6.26932172877054e-05,0.04569365553410501,0.002036813052657861,0.03073604020192156,-0.01855091128532502,-0.01392521574228654,0.07086640124792801,0.129586843614681
NRIP3,0.02745650028024804,0.00905391585702481,0.03923276617473921,0.062034996280697585,0.03462718404853964,-0.08522426306254081,0.0012816149007456976,-0.0069331073297970005
NRXN2,0.002159009292406054,0.025615579137471495,0.0654363019823426,-0.011476568064953029,-0.058543095710190604,0.05446819822912286,0.029963498404302055,-0.06732194494988665
NT5E,0.0419609318864476,-0.003013071501849469,0.06222188864779264,-0.04906894822460087,0.08070286631039919,0.01454284742668091,0.07341488841792901,0.029625508930948515
OMD,-0.04431987919159036,-0.008134152626602779,0.09392884328492788,-0.04469566051040553,0.017331555251231638,-0.013841407784952835,-0.09847918504124999,0.00040409276013306076
OSMR,0.07107496965785391,0.02354592776137884,0.04200220250674536,0.003915954575860127,0.06906014788173873,-0.028112646216082473,0.005208218615232994,0.04472726173764084
PALM,0.01167199463490783,0.04782235321782494,0.038090752730362686,-0.013425642538341581,-0.13017821132047283,-0.023812366041399052,0.0045652215821521515,-0.016478232138988955
PAQR8,-0.0019433252869827187,-0.03363399163495044,0.05347639405275993,0.03828376796493655,-0.006235849285981707,0.05158337998475139,-0.0005843720292694529,-0.0660646640072368
PCDH12,0.033505476377200034,-0.034133236541679525,0.06635333746321304,0.012675667082862425,-0.05903973694537,-0.00667863262393474,0.09469116502860361,-0.041189606130379884
PCDH17,0.028156964731505005,-0.017241365935386575,0.05858214731284123,0.04241017047534725,-0.06483168605694052,-0.04977921482497773,0.12335278726626575,0.00137016067776609
PCSK5,0.010852559416338066,0.02806499598258015,0.06265442761860493,-0.0262696652522233,-0.012146819526784326,-0.02916886494489118,0.0226160458237152,0.041348535298278186
PDGFRL,0.021945439407171582,0.050803206483570264,0.07201866182781232,-0.07182058466225846,0.017147756301190312,0.029879695614728717,-0.07926394313152138,0.013515226897685919
PDZRN3,0.0007044724024498217,0.0929915610731534,0.020340101925972354,0.028219969861848524,-0.003684545996738808,-0.049260074910547916,-0.0035825523813559235,0.028920777539706465
PFKFB3,0.03264825912774135,-0.0029222718302057767,0.0060348990013944365,0.03464016241773474,0.05960825271328534,0.05746493499130604,0.0395793652018382,0.10556949132179248
PFKM,-0.025166672167344886,0.009740631934705096,0.03492600404398853,0.05451931790599993,-0.024634366826982095,-0.013022859894573975,-0.006455578430602762,-0.0335916597679267
PHOSPHO1,-0.061625593345666974,-0.05380066987285683,0.06114325603027132,-0.010115369345506671,-0.062257285582437136,-0.10156926114557877,-0.06425549018854622,0.05424868408167502
PI15,0.030031682748648744,0.08022104111083946,0.03789231599038131,0.030324551171162676,0.004112795506596002,-0.02110205409402373,0.005508416464202617,0.01779831564481097
PITX2,-0.03422028695815786,0.025189204122423706,0.021554590303703446,0.020667797348818764,-0.031655260612603306,0.0674793119541543,0.002735243312815376,-0.04134690167470439
